CE11	VAR20001126.1100.1489-CE1
E7	VAR20001126.1100.1489-E47
E8	VAR20001126.1100.1489-E48
E9	VAR20001126.1100.1489-E49
E10	VAR20001126.1100.1489-E50
E11	VAR20001126.1100.1489-E51
EM1	VAR20001126.1100.1489-E23-1
EM20	VAR20001126.1100.1489-E1-2
EM21	VAR20001126.1100.1489-E43-3
EM22	VAR20001126.1100.1489-E42-4
EM23	VAR20001126.1100.1489-E2-5
EM24	VAR20001126.1100.1489-E3-6
EM25	VAR20001126.1100.1489-E2-7
EM26	VAR20001126.1100.1489-E4-8
EM27	VAR20001126.1100.1489-E5-9
EM28	VAR20001126.1100.1489-E6-10
EM29	VAR20001126.1100.1489-E7-11
EM30	VAR20001126.1100.1489-E2-12
EM31	VAR20001126.1100.1489-E8-13
EM32	VAR20001126.1100.1489-E6-14
EM33	VAR20001126.1100.1489-E8-15
EM34	VAR20001126.1100.1489-E9-16
EM35	VAR20001126.1100.1489-E9-17
EM36	VAR20001126.1100.1489-E10-18
EM38	VAR20001126.1100.1489-E11-19
EM39	VAR20001126.1100.1489-E12-20
EM40	VAR20001126.1100.1489-E11-21
EM41	VAR20001126.1100.1489-E11-22
EM42	VAR20001126.1100.1489-E13-23
EM43	VAR20001126.1100.1489-E13-24
EM44	VAR20001126.1100.1489-E14-25
EM45	VAR20001126.1100.1489-E42-26
EM46	VAR20001126.1100.1489-E13-27
EM58	VAR20001126.1100.1489-E21-28
EM48	VAR20001126.1100.1489-E43-29
EM49	VAR20001126.1100.1489-E15-30
EM50	VAR20001126.1100.1489-E16-31
EM51	VAR20001126.1100.1489-E15-32
EM52	VAR20001126.1100.1489-E17-33
EM53	VAR20001126.1100.1489-E18-34
EM54	VAR20001126.1100.1489-E19-35
EM55	VAR20001126.1100.1489-E15-36
EM56	VAR20001126.1100.1489-E20-37
EM57	VAR20001126.1100.1489-E20-38
EM59	VAR20001126.1100.1489-E20-39
EM60	VAR20001126.1100.1489-E22-40
EM61	VAR20001126.1100.1489-E24-41
EM62	VAR20001126.1100.1489-E42-42
EM63	VAR20001126.1100.1489-E25-43
EM65	VAR20001126.1100.1489-E25-44
EM66	VAR20001126.1100.1489-E26-45
EM67	VAR20001126.1100.1489-E27-46
EM68	VAR20001126.1100.1489-E28-47
EM69	VAR20001126.1100.1489-E29-48
EM70	VAR20001126.1100.1489-E30-49
EM71	VAR20001126.1100.1489-E25-50
EM72	VAR20001126.1100.1489-E31-51
EM73	VAR20001126.1100.1489-E31-52
EM74	VAR20001126.1100.1489-E20-53
EM75	VAR20001126.1100.1489-E32-54
EM76	VAR20001126.1100.1489-E33-55
EM77	VAR20001126.1100.1489-E34-56
EM78	VAR20001126.1100.1489-E34-57
EM79	VAR20001126.1100.1489-E35-58
EM80	VAR20001126.1100.1489-E36-59
EM81	VAR20001126.1100.1489-E42-60
EM82	VAR20001126.1100.1489-E42-61
EM83	VAR20001126.1100.1489-E37-62
EM84	VAR20001126.1100.1489-E38-63
EM85	VAR20001126.1100.1489-E38-64
EM86	VAR20001126.1100.1489-E38-65
EM87	VAR20001126.1100.1489-E39-66
EM88	VAR20001126.1100.1489-E40-67
EM89	VAR20001126.1100.1489-E44-68
EM37	VAR20001126.1100.1489-E41-69
EM2	VAR20001126.1100.1489-E42-70
EM3	VAR20001126.1100.1489-E43-71
EM4	VAR20001126.1100.1489-E43-72
EM5	VAR20001126.1100.1489-E44-73
EM6	VAR20001126.1100.1489-E45-74
EM7	VAR20001126.1100.1489-E42-75
EM8	VAR20001126.1100.1489-E43-76
EM9	VAR20001126.1100.1489-E46-77
EM10	VAR20001126.1100.1489-E43-78
EM11	VAR20001126.1100.1489-E47-79
EM12	VAR20001126.1100.1489-E47-80
EM13	VAR20001126.1100.1489-E48-81
EM14	VAR20001126.1100.1489-E43-82
EM15	VAR20001126.1100.1489-E49-83
EM16	VAR20001126.1100.1489-E50-84
EM17	VAR20001126.1100.1489-E51-85
EM18	VAR20001126.1100.1489-E51-86
EM19	VAR20001126.1100.1489-E51-87
R1	VAR20001126.1100.1489-R1
R2	VAR20001126.1100.1489-R2
R3	VAR20001126.1100.1489-R3
R4	VAR20001126.1100.1489-R4
R5	VAR20001126.1100.1489-R5
R7	VAR20001126.1100.1489-R6
R8	VAR20001126.1100.1489-R7
R9	VAR20001126.1100.1489-R8
R10	VAR20001126.1100.1489-R9
R11	VAR20001126.1100.1489-R10
R12	VAR20001126.1100.1489-R11
R13	VAR20001126.1100.1489-R12
R14	VAR20001126.1100.1489-R13
R15	VAR20001126.1100.1489-R14
R16	VAR20001126.1100.1489-R15
R17	VAR20001126.1100.1489-R16
R18	VAR20001126.1100.1489-R17
RM1	VAR20001126.1100.1489-R1-1
RM2	VAR20001126.1100.1489-R2-1
RM3	VAR20001126.1100.1489-R3-1
RM4	VAR20001126.1100.1489-R4-1
RM5	VAR20001126.1100.1489-R5-1
RM7	VAR20001126.1100.1489-R6-1
RM8	VAR20001126.1100.1489-R7-1
RM9	VAR20001126.1100.1489-R8-1
RM10	VAR20001126.1100.1489-R9-1
RM11	VAR20001126.1100.1489-R10-1
RM12	VAR20001126.1100.1489-R11-1
RM13	VAR20001126.1100.1489-R12-1
RM14	VAR20001126.1100.1489-R13-1
RM15	VAR20001126.1100.1489-R14-1
RM16	VAR20001126.1100.1489-R15-1
RM17	VAR20001126.1100.1489-R16-1
RM18	VAR20001126.1100.1489-R17-1
V1	VAR20001126.1100.1489-EV1
V2	VAR20001126.1100.1489-EV2
V3	VAR20001126.1100.1489-EV3
V4	VAR20001126.1100.1489-EV4
V7	VAR20001126.1100.1489-EV5
V8	VAR20001126.1100.1489-EV6
V10	VAR20001126.1100.1489-EV7
VM1	VAR20001126.1100.1489-EV1-1
VM2	VAR20001126.1100.1489-EV2-1
VM3	VAR20001126.1100.1489-EV3-1
VM4	VAR20001126.1100.1489-EV4-1
VM7	VAR20001126.1100.1489-EV5-1
VM9	VAR20001126.1100.1489-EV6-1
VM11	VAR20001126.1100.1489-EV7-1
Q1	VAR20001126.1100.1489-T1
Q3	VAR20001126.1100.1489-T2
Q4	VAR20001126.1100.1489-T3
