CE6	NTV20001218.1530.1156-CE1
EM44	NTV20001218.1530.1156-E3-28
EM45	NTV20001218.1530.1156-E42-29
EM46	NTV20001218.1530.1156-E5-30
EM47	NTV20001218.1530.1156-E3-31
EM48	NTV20001218.1530.1156-E3-32
EM49	NTV20001218.1530.1156-E3-33
EM50	NTV20001218.1530.1156-E3-34
EM51	NTV20001218.1530.1156-E9-35
EM52	NTV20001218.1530.1156-E12-36
EM53	NTV20001218.1530.1156-E47-37
EM54	NTV20001218.1530.1156-E13-38
EM55	NTV20001218.1530.1156-E42-39
EM56	NTV20001218.1530.1156-E42-40
EM57	NTV20001218.1530.1156-E14-41
EM58	NTV20001218.1530.1156-E15-42
EM59	NTV20001218.1530.1156-E16-43
EM60	NTV20001218.1530.1156-E16-44
EM61	NTV20001218.1530.1156-E17-45
EM62	NTV20001218.1530.1156-E19-46
EM63	NTV20001218.1530.1156-E20-47
EM64	NTV20001218.1530.1156-E16-48
EM66	NTV20001218.1530.1156-E16-49
EM67	NTV20001218.1530.1156-E21-50
EM68	NTV20001218.1530.1156-E42-51
EM65	NTV20001218.1530.1156-E42-52
EM69	NTV20001218.1530.1156-E47-53
EM70	NTV20001218.1530.1156-E18-54
EM71	NTV20001218.1530.1156-E42-55
EM72	NTV20001218.1530.1156-E42-56
EM73	NTV20001218.1530.1156-E21-57
EM74	NTV20001218.1530.1156-E47-58
EM75	NTV20001218.1530.1156-E47-59
EM76	NTV20001218.1530.1156-E47-60
EM77	NTV20001218.1530.1156-E42-61
EM78	NTV20001218.1530.1156-E22-62
EM79	NTV20001218.1530.1156-E23-63
EM80	NTV20001218.1530.1156-E22-64
EM82	NTV20001218.1530.1156-E48-65
EM83	NTV20001218.1530.1156-E24-66
EM84	NTV20001218.1530.1156-E48-67
EM85	NTV20001218.1530.1156-E25-68
EM86	NTV20001218.1530.1156-E1-69
EM87	NTV20001218.1530.1156-E26-70
EM88	NTV20001218.1530.1156-E26-71
EM89	NTV20001218.1530.1156-E27-72
EM90	NTV20001218.1530.1156-E28-73
EM91	NTV20001218.1530.1156-E29-74
EM92	NTV20001218.1530.1156-E30-75
EM93	NTV20001218.1530.1156-E42-76
EM94	NTV20001218.1530.1156-E42-77
EM95	NTV20001218.1530.1156-E31-78
EM96	NTV20001218.1530.1156-E32-79
EM97	NTV20001218.1530.1156-E33-80
EM98	NTV20001218.1530.1156-E34-81
EM99	NTV20001218.1530.1156-E35-82
EM100	NTV20001218.1530.1156-E36-83
EM103	NTV20001218.1530.1156-E38-84
EM104	NTV20001218.1530.1156-E37-85
EM105	NTV20001218.1530.1156-E37-86
EM106	NTV20001218.1530.1156-E39-87
EM107	NTV20001218.1530.1156-E40-88
EM108	NTV20001218.1530.1156-E39-89
EM109	NTV20001218.1530.1156-E42-90
EM110	NTV20001218.1530.1156-E42-91
EM111	NTV20001218.1530.1156-E42-92
EM112	NTV20001218.1530.1156-E41-93
EM113	NTV20001218.1530.1156-E47-94
EM114	NTV20001218.1530.1156-E47-95
EM115	NTV20001218.1530.1156-E47-96
EM116	NTV20001218.1530.1156-E42-97
EM1	NTV20001218.1530.1156-E42-98
EM2	NTV20001218.1530.1156-E43-99
EM3	NTV20001218.1530.1156-E42-100
EM4	NTV20001218.1530.1156-E45-101
EM5	NTV20001218.1530.1156-E42-102
EM6	NTV20001218.1530.1156-E42-103
EM7	NTV20001218.1530.1156-E46-104
EM8	NTV20001218.1530.1156-E46-105
EM9	NTV20001218.1530.1156-E46-106
EM10	NTV20001218.1530.1156-E42-107
EM11	NTV20001218.1530.1156-E42-108
EM12	NTV20001218.1530.1156-E47-109
EM13	NTV20001218.1530.1156-E49-110
EM14	NTV20001218.1530.1156-E48-111
EM15	NTV20001218.1530.1156-E50-112
EM16	NTV20001218.1530.1156-E1-113
R1	NTV20001218.1530.1156-R1
R2	NTV20001218.1530.1156-R2
R3	NTV20001218.1530.1156-R3
R4	NTV20001218.1530.1156-R4
R5	NTV20001218.1530.1156-R5
R6	NTV20001218.1530.1156-R6
R7	NTV20001218.1530.1156-R7
R8	NTV20001218.1530.1156-R8
R9	NTV20001218.1530.1156-R9
R11	NTV20001218.1530.1156-R10
R12	NTV20001218.1530.1156-R11
R13	NTV20001218.1530.1156-R12
R14	NTV20001218.1530.1156-R13
R15	NTV20001218.1530.1156-R14
R16	NTV20001218.1530.1156-R15
R17	NTV20001218.1530.1156-R16
R18	NTV20001218.1530.1156-R17
R19	NTV20001218.1530.1156-R18
R20	NTV20001218.1530.1156-R19
R21	NTV20001218.1530.1156-R20
R22	NTV20001218.1530.1156-R21
R23	NTV20001218.1530.1156-R22
R26	NTV20001218.1530.1156-R23
RM1	NTV20001218.1530.1156-R1-1
RM2	NTV20001218.1530.1156-R2-1
RM3	NTV20001218.1530.1156-R3-1
RM4	NTV20001218.1530.1156-R4-1
RM5	NTV20001218.1530.1156-R5-1
RM6	NTV20001218.1530.1156-R6-1
RM7	NTV20001218.1530.1156-R7-1
RM8	NTV20001218.1530.1156-R8-1
RM9	NTV20001218.1530.1156-R9-1
RM11	NTV20001218.1530.1156-R10-1
RM12	NTV20001218.1530.1156-R11-1
RM13	NTV20001218.1530.1156-R12-1
RM14	NTV20001218.1530.1156-R13-1
RM15	NTV20001218.1530.1156-R14-1
RM16	NTV20001218.1530.1156-R2-2
RM17	NTV20001218.1530.1156-R14-2
RM18	NTV20001218.1530.1156-R17-1
RM19	NTV20001218.1530.1156-R18-1
RM20	NTV20001218.1530.1156-R19-1
RM21	NTV20001218.1530.1156-R20-1
RM22	NTV20001218.1530.1156-R21-1
RM23	NTV20001218.1530.1156-R22-1
RM26	NTV20001218.1530.1156-R2-3
V2	NTV20001218.1530.1156-EV1
V3	NTV20001218.1530.1156-EV2
V4	NTV20001218.1530.1156-EV3
V5	NTV20001218.1530.1156-EV4
V6	NTV20001218.1530.1156-EV5
VM2	NTV20001218.1530.1156-EV1-1
VM3	NTV20001218.1530.1156-EV2-1
VM4	NTV20001218.1530.1156-EV3-1
VM5	NTV20001218.1530.1156-EV4-1
VM6	NTV20001218.1530.1156-EV5-1
Q1	NTV20001218.1530.1156-T1
Q2	NTV20001218.1530.1156-T2
Q8	NTV20001218.1530.1156-T3
Q9	NTV20001218.1530.1156-T4
Q3	NTV20001218.1530.1156-T5
Q4	NTV20001218.1530.1156-T6
Q5	NTV20001218.1530.1156-T7
Q6	NTV20001218.1530.1156-T8
Q7	NTV20001218.1530.1156-T9
