CE10	VAR20001005.1300.0800-CE1
EM39	VAR20001005.1300.0800-E66-20
EM40	VAR20001005.1300.0800-E12-21
EM41	VAR20001005.1300.0800-E17-22
EM42	VAR20001005.1300.0800-E71-23
EM43	VAR20001005.1300.0800-E13-24
EM44	VAR20001005.1300.0800-E71-25
EM45	VAR20001005.1300.0800-E14-26
EM46	VAR20001005.1300.0800-E17-27
EM47	VAR20001005.1300.0800-E15-28
EM49	VAR20001005.1300.0800-E16-29
EM50	VAR20001005.1300.0800-E73-30
EM51	VAR20001005.1300.0800-E17-31
EM52	VAR20001005.1300.0800-E18-32
EM53	VAR20001005.1300.0800-E19-33
EM55	VAR20001005.1300.0800-E20-34
EM56	VAR20001005.1300.0800-E21-35
EM57	VAR20001005.1300.0800-E20-36
EM58	VAR20001005.1300.0800-E73-37
EM59	VAR20001005.1300.0800-E22-38
EM60	VAR20001005.1300.0800-E73-39
EM61	VAR20001005.1300.0800-E23-40
EM63	VAR20001005.1300.0800-E17-41
EM62	VAR20001005.1300.0800-E24-42
EM64	VAR20001005.1300.0800-E25-43
EM65	VAR20001005.1300.0800-E26-44
EM66	VAR20001005.1300.0800-E27-45
EM67	VAR20001005.1300.0800-E28-46
EM68	VAR20001005.1300.0800-E25-47
EM69	VAR20001005.1300.0800-E29-48
EM70	VAR20001005.1300.0800-E17-49
EM71	VAR20001005.1300.0800-E66-50
EM72	VAR20001005.1300.0800-E30-51
EM73	VAR20001005.1300.0800-E31-52
EM74	VAR20001005.1300.0800-E17-53
EM75	VAR20001005.1300.0800-E32-54
EM76	VAR20001005.1300.0800-E33-55
EM77	VAR20001005.1300.0800-E34-56
EM78	VAR20001005.1300.0800-E35-57
EM79	VAR20001005.1300.0800-E36-58
EM80	VAR20001005.1300.0800-E73-59
EM81	VAR20001005.1300.0800-E37-60
EM82	VAR20001005.1300.0800-E38-61
EM83	VAR20001005.1300.0800-E2-62
EM84	VAR20001005.1300.0800-E73-63
EM85	VAR20001005.1300.0800-E39-64
EM86	VAR20001005.1300.0800-E64-65
EM87	VAR20001005.1300.0800-E73-66
EM88	VAR20001005.1300.0800-E66-67
EM89	VAR20001005.1300.0800-E66-68
EM92	VAR20001005.1300.0800-E17-69
EM93	VAR20001005.1300.0800-E40-70
EM94	VAR20001005.1300.0800-E17-71
EM95	VAR20001005.1300.0800-E68-72
EM96	VAR20001005.1300.0800-E41-73
EM2	VAR20001005.1300.0800-E62-74
EM97	VAR20001005.1300.0800-E17-75
EM98	VAR20001005.1300.0800-E42-76
EM99	VAR20001005.1300.0800-E43-77
EM100	VAR20001005.1300.0800-E42-78
EM101	VAR20001005.1300.0800-E44-79
EM102	VAR20001005.1300.0800-E27-80
EM103	VAR20001005.1300.0800-E27-81
EM104	VAR20001005.1300.0800-E17-82
EM105	VAR20001005.1300.0800-E17-83
EM107	VAR20001005.1300.0800-E45-84
EM108	VAR20001005.1300.0800-E66-85
EM109	VAR20001005.1300.0800-E46-86
EM110	VAR20001005.1300.0800-E47-87
EM111	VAR20001005.1300.0800-E48-88
EM112	VAR20001005.1300.0800-E17-89
EM113	VAR20001005.1300.0800-E49-90
EM114	VAR20001005.1300.0800-E49-91
EM115	VAR20001005.1300.0800-E17-92
EM116	VAR20001005.1300.0800-E50-93
EM117	VAR20001005.1300.0800-E17-94
EM118	VAR20001005.1300.0800-E51-95
EM119	VAR20001005.1300.0800-E52-96
EM120	VAR20001005.1300.0800-E53-97
EM121	VAR20001005.1300.0800-E17-98
EM122	VAR20001005.1300.0800-E54-99
EM123	VAR20001005.1300.0800-E17-100
EM124	VAR20001005.1300.0800-E64-101
EM125	VAR20001005.1300.0800-E68-102
EM126	VAR20001005.1300.0800-E55-103
EM127	VAR20001005.1300.0800-E55-104
EM128	VAR20001005.1300.0800-E55-105
EM129	VAR20001005.1300.0800-E64-106
EM130	VAR20001005.1300.0800-E64-107
EM131	VAR20001005.1300.0800-E56-108
EM132	VAR20001005.1300.0800-E57-109
EM133	VAR20001005.1300.0800-E56-110
EM134	VAR20001005.1300.0800-E58-111
EM135	VAR20001005.1300.0800-E59-112
EM136	VAR20001005.1300.0800-E60-113
EM137	VAR20001005.1300.0800-E61-114
EM138	VAR20001005.1300.0800-E63-115
EM3	VAR20001005.1300.0800-E17-116
EM4	VAR20001005.1300.0800-E65-117
EM5	VAR20001005.1300.0800-E17-118
EM6	VAR20001005.1300.0800-E66-119
EM7	VAR20001005.1300.0800-E67-120
EM8	VAR20001005.1300.0800-E17-121
EM9	VAR20001005.1300.0800-E17-122
EM10	VAR20001005.1300.0800-E64-123
EM11	VAR20001005.1300.0800-E68-124
EM12	VAR20001005.1300.0800-E69-125
EM13	VAR20001005.1300.0800-E70-126
EM14	VAR20001005.1300.0800-E69-127
EM15	VAR20001005.1300.0800-E71-128
EM16	VAR20001005.1300.0800-E72-129
EM17	VAR20001005.1300.0800-E73-130
EM18	VAR20001005.1300.0800-E74-131
R1	VAR20001005.1300.0800-R1
R2	VAR20001005.1300.0800-R2
R3	VAR20001005.1300.0800-R3
R4	VAR20001005.1300.0800-R4
R5	VAR20001005.1300.0800-R5
R6	VAR20001005.1300.0800-R6
R7	VAR20001005.1300.0800-R7
R8	VAR20001005.1300.0800-R8
R9	VAR20001005.1300.0800-R9
R10	VAR20001005.1300.0800-R10
R11	VAR20001005.1300.0800-R11
R12	VAR20001005.1300.0800-R12
R13	VAR20001005.1300.0800-R13
R15	VAR20001005.1300.0800-R14
R16	VAR20001005.1300.0800-R15
R17	VAR20001005.1300.0800-R16
R18	VAR20001005.1300.0800-R17
R19	VAR20001005.1300.0800-R18
R20	VAR20001005.1300.0800-R19
R21	VAR20001005.1300.0800-R20
R22	VAR20001005.1300.0800-R21
R23	VAR20001005.1300.0800-R22
R24	VAR20001005.1300.0800-R23
R25	VAR20001005.1300.0800-R24
RM1	VAR20001005.1300.0800-R1-1
RM2	VAR20001005.1300.0800-R2-1
RM3	VAR20001005.1300.0800-R3-1
RM4	VAR20001005.1300.0800-R4-1
RM5	VAR20001005.1300.0800-R5-1
RM6	VAR20001005.1300.0800-R6-1
RM7	VAR20001005.1300.0800-R7-1
RM8	VAR20001005.1300.0800-R8-1
RM9	VAR20001005.1300.0800-R9-1
RM10	VAR20001005.1300.0800-R10-1
RM11	VAR20001005.1300.0800-R11-1
RM12	VAR20001005.1300.0800-R12-1
RM13	VAR20001005.1300.0800-R13-1
RM15	VAR20001005.1300.0800-R14-1
RM16	VAR20001005.1300.0800-R15-1
RM17	VAR20001005.1300.0800-R16-1
RM18	VAR20001005.1300.0800-R17-1
RM19	VAR20001005.1300.0800-R18-1
RM20	VAR20001005.1300.0800-R19-1
RM22	VAR20001005.1300.0800-R20-1
RM23	VAR20001005.1300.0800-R21-1
RM24	VAR20001005.1300.0800-R22-1
RM25	VAR20001005.1300.0800-R23-1
RM26	VAR20001005.1300.0800-R3-2
V1	VAR20001005.1300.0800-EV1
V2	VAR20001005.1300.0800-EV2
V3	VAR20001005.1300.0800-EV3
V4	VAR20001005.1300.0800-EV4
V6	VAR20001005.1300.0800-EV5
VM1	VAR20001005.1300.0800-EV1-1
VM2	VAR20001005.1300.0800-EV2-1
VM3	VAR20001005.1300.0800-EV3-1
VM4	VAR20001005.1300.0800-EV4-1
VM6	VAR20001005.1300.0800-EV5-1
Q1	VAR20001005.1300.0800-T1
Q2	VAR20001005.1300.0800-T2
Q3	VAR20001005.1300.0800-T3
Q4	VAR20001005.1300.0800-T4
Q5	VAR20001005.1300.0800-T5
Q6	VAR20001005.1300.0800-T6
Q7	VAR20001005.1300.0800-T7
Q8	VAR20001005.1300.0800-T8
Q9	VAR20001005.1300.0800-T9
Q10	VAR20001005.1300.0800-T10
Q11	VAR20001005.1300.0800-T11
Q12	VAR20001005.1300.0800-T12
Q13	VAR20001005.1300.0800-T13
Q14	VAR20001005.1300.0800-T14
Q15	VAR20001005.1300.0800-T15
Q16	VAR20001005.1300.0800-T16
