CE10	VAR20001005.1300.2633-CE1
EM13	VAR20001005.1300.2633-E1-106
R1	VAR20001005.1300.2633-R1
R2	VAR20001005.1300.2633-R2
R3	VAR20001005.1300.2633-R3
R4	VAR20001005.1300.2633-R4
R5	VAR20001005.1300.2633-R5
R6	VAR20001005.1300.2633-R6
R7	VAR20001005.1300.2633-R7
R8	VAR20001005.1300.2633-R8
R9	VAR20001005.1300.2633-R9
R10	VAR20001005.1300.2633-R10
R12	VAR20001005.1300.2633-R11
R13	VAR20001005.1300.2633-R12
R14	VAR20001005.1300.2633-R13
R15	VAR20001005.1300.2633-R14
RM1	VAR20001005.1300.2633-R1-1
RM2	VAR20001005.1300.2633-R2-1
RM3	VAR20001005.1300.2633-R3-1
RM4	VAR20001005.1300.2633-R2-2
RM5	VAR20001005.1300.2633-R5-1
RM6	VAR20001005.1300.2633-R6-1
RM7	VAR20001005.1300.2633-R7-1
RM8	VAR20001005.1300.2633-R8-1
RM9	VAR20001005.1300.2633-R9-1
RM10	VAR20001005.1300.2633-R10-1
RM12	VAR20001005.1300.2633-R2-3
RM13	VAR20001005.1300.2633-R2-4
RM14	VAR20001005.1300.2633-R2-5
RM15	VAR20001005.1300.2633-R14-1
V1	VAR20001005.1300.2633-EV1
V2	VAR20001005.1300.2633-EV2
V3	VAR20001005.1300.2633-EV3
VM1	VAR20001005.1300.2633-EV1-1
VM2	VAR20001005.1300.2633-EV2-1
VM3	VAR20001005.1300.2633-EV3-1
Q1	VAR20001005.1300.2633-T1
Q7	VAR20001005.1300.2633-T2
Q8	VAR20001005.1300.2633-T3
Q9	VAR20001005.1300.2633-T4
Q3	VAR20001005.1300.2633-T5
Q4	VAR20001005.1300.2633-T6
Q5	VAR20001005.1300.2633-T7
Q6	VAR20001005.1300.2633-T8
