CE7	NTV20001204.1530.0882-CE1
EM97	NTV20001204.1530.0882-E54-82
EM98	NTV20001204.1530.0882-E54-83
EM99	NTV20001204.1530.0882-E36-84
EM100	NTV20001204.1530.0882-E12-85
EM101	NTV20001204.1530.0882-E12-86
EM102	NTV20001204.1530.0882-E12-87
EM103	NTV20001204.1530.0882-E57-88
EM104	NTV20001204.1530.0882-E57-89
EM105	NTV20001204.1530.0882-E37-90
EM106	NTV20001204.1530.0882-E37-91
EM107	NTV20001204.1530.0882-E37-92
EM108	NTV20001204.1530.0882-E12-93
EM2	NTV20001204.1530.0882-E54-94
EM109	NTV20001204.1530.0882-E38-95
EM110	NTV20001204.1530.0882-E39-96
EM111	NTV20001204.1530.0882-E38-97
EM112	NTV20001204.1530.0882-E40-98
EM113	NTV20001204.1530.0882-E41-99
EM114	NTV20001204.1530.0882-E38-100
EM115	NTV20001204.1530.0882-E38-101
EM116	NTV20001204.1530.0882-E42-102
EM117	NTV20001204.1530.0882-E43-103
EM118	NTV20001204.1530.0882-E54-104
EM119	NTV20001204.1530.0882-E44-105
EM121	NTV20001204.1530.0882-E59-106
EM122	NTV20001204.1530.0882-E37-107
EM123	NTV20001204.1530.0882-E54-108
EM124	NTV20001204.1530.0882-E45-109
EM125	NTV20001204.1530.0882-E54-110
EM126	NTV20001204.1530.0882-E54-111
EM127	NTV20001204.1530.0882-E54-112
EM128	NTV20001204.1530.0882-E54-113
EM129	NTV20001204.1530.0882-E54-114
EM130	NTV20001204.1530.0882-E46-115
EM131	NTV20001204.1530.0882-E47-116
EM132	NTV20001204.1530.0882-E54-117
EM133	NTV20001204.1530.0882-E48-118
EM134	NTV20001204.1530.0882-E59-119
EM135	NTV20001204.1530.0882-E54-120
EM136	NTV20001204.1530.0882-E49-121
EM137	NTV20001204.1530.0882-E54-122
EM138	NTV20001204.1530.0882-E54-123
EM139	NTV20001204.1530.0882-E50-124
EM140	NTV20001204.1530.0882-E12-125
EM141	NTV20001204.1530.0882-E12-126
EM142	NTV20001204.1530.0882-E51-127
EM143	NTV20001204.1530.0882-E54-128
EM144	NTV20001204.1530.0882-E52-129
EM145	NTV20001204.1530.0882-E53-130
EM3	NTV20001204.1530.0882-E55-131
EM4	NTV20001204.1530.0882-E22-132
EM5	NTV20001204.1530.0882-E22-133
EM6	NTV20001204.1530.0882-E22-134
EM8	NTV20001204.1530.0882-E54-135
EM9	NTV20001204.1530.0882-E54-136
EM10	NTV20001204.1530.0882-E56-137
EM11	NTV20001204.1530.0882-E22-138
EM7	NTV20001204.1530.0882-E58-139
EM12	NTV20001204.1530.0882-E59-140
EM13	NTV20001204.1530.0882-E59-141
EM14	NTV20001204.1530.0882-E60-142
EM15	NTV20001204.1530.0882-E61-143
EM16	NTV20001204.1530.0882-E62-144
R1	NTV20001204.1530.0882-R1
R2	NTV20001204.1530.0882-R2
R3	NTV20001204.1530.0882-R3
R4	NTV20001204.1530.0882-R4
R5	NTV20001204.1530.0882-R5
R7	NTV20001204.1530.0882-R6
R8	NTV20001204.1530.0882-R7
R9	NTV20001204.1530.0882-R8
R10	NTV20001204.1530.0882-R9
RM1	NTV20001204.1530.0882-R1-1
RM2	NTV20001204.1530.0882-R2-1
RM3	NTV20001204.1530.0882-R3-1
RM4	NTV20001204.1530.0882-R4-1
RM5	NTV20001204.1530.0882-R5-1
RM7	NTV20001204.1530.0882-R6-1
RM8	NTV20001204.1530.0882-R7-1
RM9	NTV20001204.1530.0882-R8-1
RM10	NTV20001204.1530.0882-R9-1
V1	NTV20001204.1530.0882-EV1
V2	NTV20001204.1530.0882-EV2
V3	NTV20001204.1530.0882-EV3
V4	NTV20001204.1530.0882-EV4
V5	NTV20001204.1530.0882-EV5
VM1	NTV20001204.1530.0882-EV1-1
VM2	NTV20001204.1530.0882-EV2-1
VM3	NTV20001204.1530.0882-EV3-1
VM4	NTV20001204.1530.0882-EV4-1
VM5	NTV20001204.1530.0882-EV5-1
Q2	NTV20001204.1530.0882-T1
Q3	NTV20001204.1530.0882-T2
Q4	NTV20001204.1530.0882-T3
Q5	NTV20001204.1530.0882-T4
Q6	NTV20001204.1530.0882-T5
Q7	NTV20001204.1530.0882-T6
Q1	NTV20001204.1530.0882-T7
