CE10	NTV20001027.1530.0028-CE1
E39	NTV20001027.1530.0028-E24
E40	NTV20001027.1530.0028-E25
E41	NTV20001027.1530.0028-E26
E42	NTV20001027.1530.0028-E27
E43	NTV20001027.1530.0028-E28
E44	NTV20001027.1530.0028-E29
E45	NTV20001027.1530.0028-E30
E46	NTV20001027.1530.0028-E31
E47	NTV20001027.1530.0028-E32
E48	NTV20001027.1530.0028-E33
E49	NTV20001027.1530.0028-E34
E50	NTV20001027.1530.0028-E35
E52	NTV20001027.1530.0028-E36
E53	NTV20001027.1530.0028-E37
E54	NTV20001027.1530.0028-E38
E55	NTV20001027.1530.0028-E39
E56	NTV20001027.1530.0028-E40
E57	NTV20001027.1530.0028-E41
E58	NTV20001027.1530.0028-E42
E59	NTV20001027.1530.0028-E43
E60	NTV20001027.1530.0028-E44
E61	NTV20001027.1530.0028-E45
E62	NTV20001027.1530.0028-E46
E63	NTV20001027.1530.0028-E47
E64	NTV20001027.1530.0028-E48
E65	NTV20001027.1530.0028-E49
E66	NTV20001027.1530.0028-E50
E67	NTV20001027.1530.0028-E51
E68	NTV20001027.1530.0028-E52
E69	NTV20001027.1530.0028-E53
E70	NTV20001027.1530.0028-E54
E71	NTV20001027.1530.0028-E55
E72	NTV20001027.1530.0028-E56
E73	NTV20001027.1530.0028-E57
E74	NTV20001027.1530.0028-E58
E75	NTV20001027.1530.0028-E59
E76	NTV20001027.1530.0028-E60
E3	NTV20001027.1530.0028-E61
E4	NTV20001027.1530.0028-E62
E6	NTV20001027.1530.0028-E63
E7	NTV20001027.1530.0028-E64
E9	NTV20001027.1530.0028-E65
E10	NTV20001027.1530.0028-E66
E11	NTV20001027.1530.0028-E67
E12	NTV20001027.1530.0028-E68
E13	NTV20001027.1530.0028-E69
E14	NTV20001027.1530.0028-E70
EM1	NTV20001027.1530.0028-E22-1
EM19	NTV20001027.1530.0028-E2-2
EM20	NTV20001027.1530.0028-E2-3
EM21	NTV20001027.1530.0028-E2-4
EM22	NTV20001027.1530.0028-E3-5
EM23	NTV20001027.1530.0028-E4-6
EM24	NTV20001027.1530.0028-E3-7
EM25	NTV20001027.1530.0028-E3-8
EM26	NTV20001027.1530.0028-E2-9
EM27	NTV20001027.1530.0028-E3-10
EM28	NTV20001027.1530.0028-E5-11
EM29	NTV20001027.1530.0028-E6-12
EM30	NTV20001027.1530.0028-E6-13
EM31	NTV20001027.1530.0028-E7-14
EM32	NTV20001027.1530.0028-E8-15
EM33	NTV20001027.1530.0028-E2-16
EM34	NTV20001027.1530.0028-E9-17
EM35	NTV20001027.1530.0028-E2-18
EM36	NTV20001027.1530.0028-E10-19
EM38	NTV20001027.1530.0028-E10-20
EM37	NTV20001027.1530.0028-E3-21
EM39	NTV20001027.1530.0028-E2-22
EM40	NTV20001027.1530.0028-E11-23
EM41	NTV20001027.1530.0028-E11-24
EM42	NTV20001027.1530.0028-E12-25
EM43	NTV20001027.1530.0028-E13-26
EM44	NTV20001027.1530.0028-E14-27
EM45	NTV20001027.1530.0028-E15-28
EM46	NTV20001027.1530.0028-E16-29
EM47	NTV20001027.1530.0028-E15-30
EM50	NTV20001027.1530.0028-E17-31
EM51	NTV20001027.1530.0028-E17-32
EM52	NTV20001027.1530.0028-E18-33
EM53	NTV20001027.1530.0028-E19-34
EM54	NTV20001027.1530.0028-E20-35
EM55	NTV20001027.1530.0028-E21-36
EM56	NTV20001027.1530.0028-E23-37
EM57	NTV20001027.1530.0028-E23-38
EM59	NTV20001027.1530.0028-E24-39
EM60	NTV20001027.1530.0028-E24-40
EM61	NTV20001027.1530.0028-E26-41
EM62	NTV20001027.1530.0028-E25-42
EM63	NTV20001027.1530.0028-E25-43
EM64	NTV20001027.1530.0028-E25-44
EM65	NTV20001027.1530.0028-E25-45
EM66	NTV20001027.1530.0028-E25-46
EM67	NTV20001027.1530.0028-E25-47
EM68	NTV20001027.1530.0028-E27-48
EM69	NTV20001027.1530.0028-E28-49
EM70	NTV20001027.1530.0028-E27-50
EM71	NTV20001027.1530.0028-E25-51
EM72	NTV20001027.1530.0028-E29-52
EM73	NTV20001027.1530.0028-E29-53
EM74	NTV20001027.1530.0028-E30-54
EM75	NTV20001027.1530.0028-E25-55
EM76	NTV20001027.1530.0028-E31-56
EM77	NTV20001027.1530.0028-E32-57
EM78	NTV20001027.1530.0028-E25-58
EM79	NTV20001027.1530.0028-E33-59
EM80	NTV20001027.1530.0028-E27-60
EM81	NTV20001027.1530.0028-E27-61
EM82	NTV20001027.1530.0028-E34-62
EM83	NTV20001027.1530.0028-E35-63
EM84	NTV20001027.1530.0028-E11-64
EM85	NTV20001027.1530.0028-E11-65
EM86	NTV20001027.1530.0028-E36-66
EM87	NTV20001027.1530.0028-E37-67
EM88	NTV20001027.1530.0028-E14-68
EM89	NTV20001027.1530.0028-E62-69
EM90	NTV20001027.1530.0028-E38-70
EM91	NTV20001027.1530.0028-E68-71
EM92	NTV20001027.1530.0028-E39-72
EM93	NTV20001027.1530.0028-E25-73
EM94	NTV20001027.1530.0028-E40-74
EM95	NTV20001027.1530.0028-E41-75
EM96	NTV20001027.1530.0028-E42-76
EM2	NTV20001027.1530.0028-E61-77
EM97	NTV20001027.1530.0028-E62-78
EM98	NTV20001027.1530.0028-E43-79
EM99	NTV20001027.1530.0028-E43-80
EM100	NTV20001027.1530.0028-E44-81
EM101	NTV20001027.1530.0028-E45-82
EM102	NTV20001027.1530.0028-E46-83
EM105	NTV20001027.1530.0028-E47-84
EM107	NTV20001027.1530.0028-E48-85
EM108	NTV20001027.1530.0028-E62-86
EM104	NTV20001027.1530.0028-E49-87
EM106	NTV20001027.1530.0028-E50-88
EM110	NTV20001027.1530.0028-E62-89
EM111	NTV20001027.1530.0028-E51-90
EM112	NTV20001027.1530.0028-E63-91
EM114	NTV20001027.1530.0028-E68-92
EM115	NTV20001027.1530.0028-E25-93
EM116	NTV20001027.1530.0028-E52-94
EM117	NTV20001027.1530.0028-E25-95
EM118	NTV20001027.1530.0028-E25-96
EM113	NTV20001027.1530.0028-E62-97
EM119	NTV20001027.1530.0028-E62-98
EM120	NTV20001027.1530.0028-E20-99
EM121	NTV20001027.1530.0028-E53-100
EM122	NTV20001027.1530.0028-E54-101
EM123	NTV20001027.1530.0028-E55-102
EM124	NTV20001027.1530.0028-E62-103
EM125	NTV20001027.1530.0028-E56-104
EM126	NTV20001027.1530.0028-E62-105
EM128	NTV20001027.1530.0028-E57-106
EM129	NTV20001027.1530.0028-E58-107
EM130	NTV20001027.1530.0028-E62-108
EM131	NTV20001027.1530.0028-E59-109
EM132	NTV20001027.1530.0028-E60-110
EM133	NTV20001027.1530.0028-E44-111
EM3	NTV20001027.1530.0028-E62-112
EM4	NTV20001027.1530.0028-E62-113
EM6	NTV20001027.1530.0028-E62-114
EM7	NTV20001027.1530.0028-E64-115
EM8	NTV20001027.1530.0028-E63-116
EM9	NTV20001027.1530.0028-E65-117
EM10	NTV20001027.1530.0028-E62-118
EM11	NTV20001027.1530.0028-E67-119
EM12	NTV20001027.1530.0028-E66-120
EM13	NTV20001027.1530.0028-E68-121
EM14	NTV20001027.1530.0028-E68-122
EM15	NTV20001027.1530.0028-E69-123
EM16	NTV20001027.1530.0028-E69-124
EM17	NTV20001027.1530.0028-E70-125
EM18	NTV20001027.1530.0028-E1-126
R1	NTV20001027.1530.0028-R1
R2	NTV20001027.1530.0028-R2
R3	NTV20001027.1530.0028-R3
R4	NTV20001027.1530.0028-R4
R5	NTV20001027.1530.0028-R5
R6	NTV20001027.1530.0028-R6
R7	NTV20001027.1530.0028-R7
R8	NTV20001027.1530.0028-R8
R9	NTV20001027.1530.0028-R9
RM1	NTV20001027.1530.0028-R1-1
RM2	NTV20001027.1530.0028-R2-1
RM3	NTV20001027.1530.0028-R3-1
RM4	NTV20001027.1530.0028-R4-1
RM5	NTV20001027.1530.0028-R5-1
RM6	NTV20001027.1530.0028-R6-1
RM7	NTV20001027.1530.0028-R7-1
RM8	NTV20001027.1530.0028-R8-1
RM9	NTV20001027.1530.0028-R9-1
V2	NTV20001027.1530.0028-EV1
V3	NTV20001027.1530.0028-EV2
V4	NTV20001027.1530.0028-EV3
V5	NTV20001027.1530.0028-EV4
V6	NTV20001027.1530.0028-EV5
V7	NTV20001027.1530.0028-EV6
V8	NTV20001027.1530.0028-EV7
VM2	NTV20001027.1530.0028-EV1-1
VM3	NTV20001027.1530.0028-EV2-1
VM4	NTV20001027.1530.0028-EV3-1
VM5	NTV20001027.1530.0028-EV4-1
VM6	NTV20001027.1530.0028-EV5-1
VM7	NTV20001027.1530.0028-EV6-1
VM8	NTV20001027.1530.0028-EV7-1
Q1	NTV20001027.1530.0028-T1
Q2	NTV20001027.1530.0028-T2
Q3	NTV20001027.1530.0028-T3
Q4	NTV20001027.1530.0028-T4
