CE10	NTV20001122.1530.0486-CE1
E58	NTV20001122.1530.0486-E42
E59	NTV20001122.1530.0486-E43
E60	NTV20001122.1530.0486-E44
E61	NTV20001122.1530.0486-E45
E62	NTV20001122.1530.0486-E46
E63	NTV20001122.1530.0486-E47
E65	NTV20001122.1530.0486-E48
E66	NTV20001122.1530.0486-E49
E67	NTV20001122.1530.0486-E50
E3	NTV20001122.1530.0486-E51
E4	NTV20001122.1530.0486-E52
E5	NTV20001122.1530.0486-E53
E6	NTV20001122.1530.0486-E54
E7	NTV20001122.1530.0486-E55
E8	NTV20001122.1530.0486-E56
E9	NTV20001122.1530.0486-E57
E11	NTV20001122.1530.0486-E58
E12	NTV20001122.1530.0486-E59
E13	NTV20001122.1530.0486-E60
E14	NTV20001122.1530.0486-E61
E15	NTV20001122.1530.0486-E62
EM1	NTV20001122.1530.0486-E20-1
EM18	NTV20001122.1530.0486-E20-2
EM19	NTV20001122.1530.0486-E61-3
EM20	NTV20001122.1530.0486-E1-4
EM21	NTV20001122.1530.0486-E61-5
EM22	NTV20001122.1530.0486-E20-6
EM23	NTV20001122.1530.0486-E61-7
EM24	NTV20001122.1530.0486-E2-8
EM25	NTV20001122.1530.0486-E3-9
EM28	NTV20001122.1530.0486-E4-10
EM29	NTV20001122.1530.0486-E53-11
EM30	NTV20001122.1530.0486-E5-12
EM31	NTV20001122.1530.0486-E58-13
EM32	NTV20001122.1530.0486-E6-14
EM33	NTV20001122.1530.0486-E6-15
EM34	NTV20001122.1530.0486-E7-16
EM35	NTV20001122.1530.0486-E8-17
EM36	NTV20001122.1530.0486-E9-18
EM37	NTV20001122.1530.0486-E10-19
EM38	NTV20001122.1530.0486-E11-20
EM39	NTV20001122.1530.0486-E12-21
EM40	NTV20001122.1530.0486-E13-22
EM41	NTV20001122.1530.0486-E14-23
EM42	NTV20001122.1530.0486-E15-24
EM43	NTV20001122.1530.0486-E6-25
EM44	NTV20001122.1530.0486-E20-26
EM46	NTV20001122.1530.0486-E57-27
EM47	NTV20001122.1530.0486-E16-28
EM48	NTV20001122.1530.0486-E17-29
EM49	NTV20001122.1530.0486-E53-30
EM50	NTV20001122.1530.0486-E57-31
EM54	NTV20001122.1530.0486-E18-32
EM57	NTV20001122.1530.0486-E19-33
EM58	NTV20001122.1530.0486-E53-34
EM59	NTV20001122.1530.0486-E53-35
EM60	NTV20001122.1530.0486-E53-36
EM61	NTV20001122.1530.0486-E20-37
EM124	NTV20001122.1530.0486-E21-38
EM125	NTV20001122.1530.0486-E21-39
EM126	NTV20001122.1530.0486-E23-40
EM68	NTV20001122.1530.0486-E18-41
EM69	NTV20001122.1530.0486-E54-42
EM70	NTV20001122.1530.0486-E22-43
EM71	NTV20001122.1530.0486-E24-44
EM72	NTV20001122.1530.0486-E25-45
EM73	NTV20001122.1530.0486-E26-46
EM74	NTV20001122.1530.0486-E27-47
EM75	NTV20001122.1530.0486-E28-48
EM76	NTV20001122.1530.0486-E29-49
EM78	NTV20001122.1530.0486-E28-50
EM79	NTV20001122.1530.0486-E61-51
EM80	NTV20001122.1530.0486-E18-52
EM81	NTV20001122.1530.0486-E28-53
EM82	NTV20001122.1530.0486-E28-54
EM83	NTV20001122.1530.0486-E30-55
EM84	NTV20001122.1530.0486-E25-56
EM85	NTV20001122.1530.0486-E61-57
EM86	NTV20001122.1530.0486-E31-58
EM87	NTV20001122.1530.0486-E58-59
EM88	NTV20001122.1530.0486-E32-60
EM89	NTV20001122.1530.0486-E33-61
EM90	NTV20001122.1530.0486-E34-62
EM91	NTV20001122.1530.0486-E35-63
EM92	NTV20001122.1530.0486-E34-64
EM93	NTV20001122.1530.0486-E36-65
EM94	NTV20001122.1530.0486-E28-66
EM95	NTV20001122.1530.0486-E37-67
EM96	NTV20001122.1530.0486-E38-68
EM97	NTV20001122.1530.0486-E39-69
EM98	NTV20001122.1530.0486-E18-70
EM99	NTV20001122.1530.0486-E18-71
EM100	NTV20001122.1530.0486-E40-72
EM101	NTV20001122.1530.0486-E41-73
EM102	NTV20001122.1530.0486-E54-74
EM103	NTV20001122.1530.0486-E54-75
EM104	NTV20001122.1530.0486-E42-76
EM105	NTV20001122.1530.0486-E42-77
EM2	NTV20001122.1530.0486-E20-78
EM106	NTV20001122.1530.0486-E54-79
EM107	NTV20001122.1530.0486-E43-80
EM108	NTV20001122.1530.0486-E54-81
EM109	NTV20001122.1530.0486-E54-82
EM110	NTV20001122.1530.0486-E20-83
EM111	NTV20001122.1530.0486-E44-84
EM112	NTV20001122.1530.0486-E45-85
EM113	NTV20001122.1530.0486-E54-86
EM114	NTV20001122.1530.0486-E46-87
EM115	NTV20001122.1530.0486-E47-88
EM116	NTV20001122.1530.0486-E58-89
EM119	NTV20001122.1530.0486-E48-90
EM120	NTV20001122.1530.0486-E49-91
EM121	NTV20001122.1530.0486-E57-92
EM122	NTV20001122.1530.0486-E20-93
EM123	NTV20001122.1530.0486-E50-94
EM3	NTV20001122.1530.0486-E51-95
EM4	NTV20001122.1530.0486-E52-96
EM5	NTV20001122.1530.0486-E53-97
EM6	NTV20001122.1530.0486-E20-98
EM7	NTV20001122.1530.0486-E55-99
EM8	NTV20001122.1530.0486-E56-100
EM9	NTV20001122.1530.0486-E57-101
EM11	NTV20001122.1530.0486-E58-102
EM12	NTV20001122.1530.0486-E20-103
EM13	NTV20001122.1530.0486-E53-104
EM14	NTV20001122.1530.0486-E59-105
EM15	NTV20001122.1530.0486-E60-106
EM16	NTV20001122.1530.0486-E61-107
EM17	NTV20001122.1530.0486-E62-108
R1	NTV20001122.1530.0486-R1
R2	NTV20001122.1530.0486-R2
R6	NTV20001122.1530.0486-R3
R8	NTV20001122.1530.0486-R4
R9	NTV20001122.1530.0486-R5
R11	NTV20001122.1530.0486-R6
R12	NTV20001122.1530.0486-R7
R13	NTV20001122.1530.0486-R8
R14	NTV20001122.1530.0486-R9
R15	NTV20001122.1530.0486-R10
R18	NTV20001122.1530.0486-R11
R21	NTV20001122.1530.0486-R12
R22	NTV20001122.1530.0486-R13
R24	NTV20001122.1530.0486-R14
RM1	NTV20001122.1530.0486-R1-1
RM2	NTV20001122.1530.0486-R2-1
RM6	NTV20001122.1530.0486-R3-1
RM8	NTV20001122.1530.0486-R4-1
RM9	NTV20001122.1530.0486-R5-1
RM11	NTV20001122.1530.0486-R6-1
RM12	NTV20001122.1530.0486-R7-1
RM13	NTV20001122.1530.0486-R8-1
RM14	NTV20001122.1530.0486-R9-1
RM15	NTV20001122.1530.0486-R10-1
RM18	NTV20001122.1530.0486-R11-1
RM21	NTV20001122.1530.0486-R12-1
RM22	NTV20001122.1530.0486-R13-1
RM24	NTV20001122.1530.0486-R14-1
V2	NTV20001122.1530.0486-EV1
V1	NTV20001122.1530.0486-EV2
VM1	NTV20001122.1530.0486-EV2-1
VM2	NTV20001122.1530.0486-EV1-1
Q2	NTV20001122.1530.0486-T1
Q1	NTV20001122.1530.0486-T2
