CE7	NTV20001020.1530.0096-CE1
E46	NTV20001020.1530.0096-E35
E47	NTV20001020.1530.0096-E36
E48	NTV20001020.1530.0096-E37
E49	NTV20001020.1530.0096-E38
E50	NTV20001020.1530.0096-E39
E52	NTV20001020.1530.0096-E40
E53	NTV20001020.1530.0096-E41
E54	NTV20001020.1530.0096-E42
E55	NTV20001020.1530.0096-E43
E56	NTV20001020.1530.0096-E44
E57	NTV20001020.1530.0096-E45
E58	NTV20001020.1530.0096-E46
E59	NTV20001020.1530.0096-E47
E60	NTV20001020.1530.0096-E48
E61	NTV20001020.1530.0096-E49
E62	NTV20001020.1530.0096-E50
E63	NTV20001020.1530.0096-E51
E64	NTV20001020.1530.0096-E52
E65	NTV20001020.1530.0096-E53
E66	NTV20001020.1530.0096-E54
E67	NTV20001020.1530.0096-E55
E68	NTV20001020.1530.0096-E56
E69	NTV20001020.1530.0096-E57
E70	NTV20001020.1530.0096-E58
E71	NTV20001020.1530.0096-E59
E72	NTV20001020.1530.0096-E60
E73	NTV20001020.1530.0096-E61
E74	NTV20001020.1530.0096-E62
E75	NTV20001020.1530.0096-E63
E76	NTV20001020.1530.0096-E64
E2	NTV20001020.1530.0096-E65
E3	NTV20001020.1530.0096-E66
E4	NTV20001020.1530.0096-E67
E5	NTV20001020.1530.0096-E68
E6	NTV20001020.1530.0096-E69
E7	NTV20001020.1530.0096-E70
E8	NTV20001020.1530.0096-E71
E10	NTV20001020.1530.0096-E72
EM1	NTV20001020.1530.0096-E24-1
EM23	NTV20001020.1530.0096-E1-2
EM24	NTV20001020.1530.0096-E2-3
EM25	NTV20001020.1530.0096-E24-4
EM26	NTV20001020.1530.0096-E67-5
EM27	NTV20001020.1530.0096-E68-6
EM28	NTV20001020.1530.0096-E69-7
EM29	NTV20001020.1530.0096-E3-8
EM30	NTV20001020.1530.0096-E4-9
EM31	NTV20001020.1530.0096-E5-10
EM32	NTV20001020.1530.0096-E24-11
EM33	NTV20001020.1530.0096-E6-12
EM34	NTV20001020.1530.0096-E24-13
EM35	NTV20001020.1530.0096-E7-14
EM37	NTV20001020.1530.0096-E66-15
EM38	NTV20001020.1530.0096-E67-16
EM39	NTV20001020.1530.0096-E68-17
EM40	NTV20001020.1530.0096-E69-18
EM41	NTV20001020.1530.0096-E67-19
EM42	NTV20001020.1530.0096-E8-20
EM43	NTV20001020.1530.0096-E9-21
EM44	NTV20001020.1530.0096-E10-22
EM45	NTV20001020.1530.0096-E11-23
EM46	NTV20001020.1530.0096-E12-24
EM47	NTV20001020.1530.0096-E13-25
EM48	NTV20001020.1530.0096-E67-26
EM49	NTV20001020.1530.0096-E24-27
EM50	NTV20001020.1530.0096-E14-28
EM51	NTV20001020.1530.0096-E24-29
EM52	NTV20001020.1530.0096-E15-30
EM53	NTV20001020.1530.0096-E66-31
EM54	NTV20001020.1530.0096-E16-32
EM55	NTV20001020.1530.0096-E17-33
EM68	NTV20001020.1530.0096-E26-34
EM57	NTV20001020.1530.0096-E19-35
EM58	NTV20001020.1530.0096-E20-36
EM59	NTV20001020.1530.0096-E24-37
EM60	NTV20001020.1530.0096-E21-38
EM61	NTV20001020.1530.0096-E24-39
EM62	NTV20001020.1530.0096-E22-40
EM63	NTV20001020.1530.0096-E66-41
EM64	NTV20001020.1530.0096-E24-42
EM65	NTV20001020.1530.0096-E23-43
EM66	NTV20001020.1530.0096-E24-44
EM67	NTV20001020.1530.0096-E25-45
EM69	NTV20001020.1530.0096-E26-46
EM70	NTV20001020.1530.0096-E27-47
EM71	NTV20001020.1530.0096-E26-48
EM72	NTV20001020.1530.0096-E28-49
EM73	NTV20001020.1530.0096-E26-50
EM74	NTV20001020.1530.0096-E29-51
EM75	NTV20001020.1530.0096-E30-52
EM76	NTV20001020.1530.0096-E18-53
EM77	NTV20001020.1530.0096-E26-54
EM78	NTV20001020.1530.0096-E18-55
EM79	NTV20001020.1530.0096-E18-56
EM80	NTV20001020.1530.0096-E1-57
EM81	NTV20001020.1530.0096-E31-58
EM82	NTV20001020.1530.0096-E32-59
EM83	NTV20001020.1530.0096-E33-60
EM84	NTV20001020.1530.0096-E34-61
EM85	NTV20001020.1530.0096-E35-62
EM86	NTV20001020.1530.0096-E36-63
EM87	NTV20001020.1530.0096-E35-64
EM88	NTV20001020.1530.0096-E38-65
EM89	NTV20001020.1530.0096-E39-66
EM90	NTV20001020.1530.0096-E18-67
EM91	NTV20001020.1530.0096-E37-68
EM92	NTV20001020.1530.0096-E18-69
EM93	NTV20001020.1530.0096-E18-70
EM94	NTV20001020.1530.0096-E40-71
EM95	NTV20001020.1530.0096-E42-72
EM96	NTV20001020.1530.0096-E41-73
EM97	NTV20001020.1530.0096-E43-74
EM98	NTV20001020.1530.0096-E44-75
EM99	NTV20001020.1530.0096-E44-76
EM100	NTV20001020.1530.0096-E41-77
EM101	NTV20001020.1530.0096-E41-78
EM102	NTV20001020.1530.0096-E45-79
EM104	NTV20001020.1530.0096-E43-80
EM105	NTV20001020.1530.0096-E46-81
EM106	NTV20001020.1530.0096-E47-82
EM107	NTV20001020.1530.0096-E48-83
EM108	NTV20001020.1530.0096-E68-84
EM2	NTV20001020.1530.0096-E65-85
EM109	NTV20001020.1530.0096-E49-86
EM110	NTV20001020.1530.0096-E1-87
EM111	NTV20001020.1530.0096-E1-88
EM112	NTV20001020.1530.0096-E41-89
EM113	NTV20001020.1530.0096-E41-90
EM114	NTV20001020.1530.0096-E41-91
EM115	NTV20001020.1530.0096-E41-92
EM116	NTV20001020.1530.0096-E68-93
EM117	NTV20001020.1530.0096-E50-94
EM118	NTV20001020.1530.0096-E51-95
EM119	NTV20001020.1530.0096-E1-96
EM120	NTV20001020.1530.0096-E18-97
EM121	NTV20001020.1530.0096-E50-98
EM122	NTV20001020.1530.0096-E52-99
EM123	NTV20001020.1530.0096-E53-100
EM124	NTV20001020.1530.0096-E35-101
EM125	NTV20001020.1530.0096-E54-102
EM126	NTV20001020.1530.0096-E35-103
EM127	NTV20001020.1530.0096-E37-104
EM128	NTV20001020.1530.0096-E37-105
EM129	NTV20001020.1530.0096-E55-106
EM130	NTV20001020.1530.0096-E56-107
EM131	NTV20001020.1530.0096-E57-108
EM132	NTV20001020.1530.0096-E58-109
EM133	NTV20001020.1530.0096-E59-110
EM134	NTV20001020.1530.0096-E67-111
EM135	NTV20001020.1530.0096-E69-112
EM136	NTV20001020.1530.0096-E68-113
EM137	NTV20001020.1530.0096-E67-114
EM138	NTV20001020.1530.0096-E67-115
EM139	NTV20001020.1530.0096-E60-116
EM140	NTV20001020.1530.0096-E9-117
EM141	NTV20001020.1530.0096-E61-118
EM142	NTV20001020.1530.0096-E62-119
EM143	NTV20001020.1530.0096-E63-120
EM144	NTV20001020.1530.0096-E64-121
EM3	NTV20001020.1530.0096-E24-122
EM4	NTV20001020.1530.0096-E24-123
EM5	NTV20001020.1530.0096-E66-124
EM6	NTV20001020.1530.0096-E67-125
EM7	NTV20001020.1530.0096-E68-126
EM8	NTV20001020.1530.0096-E69-127
EM9	NTV20001020.1530.0096-E67-128
EM10	NTV20001020.1530.0096-E70-129
EM11	NTV20001020.1530.0096-E24-130
EM12	NTV20001020.1530.0096-E71-131
EM13	NTV20001020.1530.0096-E66-132
EM15	NTV20001020.1530.0096-E24-133
EM16	NTV20001020.1530.0096-E24-134
EM17	NTV20001020.1530.0096-E67-135
EM18	NTV20001020.1530.0096-E68-136
EM19	NTV20001020.1530.0096-E69-137
EM20	NTV20001020.1530.0096-E67-138
EM21	NTV20001020.1530.0096-E67-139
EM22	NTV20001020.1530.0096-E72-140
R1	NTV20001020.1530.0096-R1
R2	NTV20001020.1530.0096-R2
R3	NTV20001020.1530.0096-R3
R4	NTV20001020.1530.0096-R4
R5	NTV20001020.1530.0096-R5
R6	NTV20001020.1530.0096-R6
R7	NTV20001020.1530.0096-R7
R8	NTV20001020.1530.0096-R8
R9	NTV20001020.1530.0096-R9
R10	NTV20001020.1530.0096-R10
R11	NTV20001020.1530.0096-R11
R13	NTV20001020.1530.0096-R12
R14	NTV20001020.1530.0096-R13
R15	NTV20001020.1530.0096-R14
R16	NTV20001020.1530.0096-R15
R19	NTV20001020.1530.0096-R16
R20	NTV20001020.1530.0096-R17
R21	NTV20001020.1530.0096-R18
R22	NTV20001020.1530.0096-R19
R23	NTV20001020.1530.0096-R20
RM1	NTV20001020.1530.0096-R1-1
RM2	NTV20001020.1530.0096-R2-1
RM3	NTV20001020.1530.0096-R3-1
RM4	NTV20001020.1530.0096-R2-2
RM5	NTV20001020.1530.0096-R2-3
RM6	NTV20001020.1530.0096-R6-1
RM7	NTV20001020.1530.0096-R2-4
RM8	NTV20001020.1530.0096-R6-2
RM9	NTV20001020.1530.0096-R6-3
RM10	NTV20001020.1530.0096-R10-1
RM11	NTV20001020.1530.0096-R11-1
RM13	NTV20001020.1530.0096-R12-1
RM14	NTV20001020.1530.0096-R13-1
RM15	NTV20001020.1530.0096-R14-1
RM17	NTV20001020.1530.0096-R15-1
RM20	NTV20001020.1530.0096-R16-1
RM21	NTV20001020.1530.0096-R17-1
RM22	NTV20001020.1530.0096-R18-1
RM23	NTV20001020.1530.0096-R19-1
RM24	NTV20001020.1530.0096-R20-1
V1	NTV20001020.1530.0096-EV1
V4	NTV20001020.1530.0096-EV2
V5	NTV20001020.1530.0096-EV3
V6	NTV20001020.1530.0096-EV4
V7	NTV20001020.1530.0096-EV5
V8	NTV20001020.1530.0096-EV6
V9	NTV20001020.1530.0096-EV7
V10	NTV20001020.1530.0096-EV8
VM1	NTV20001020.1530.0096-EV1-1
VM4	NTV20001020.1530.0096-EV2-1
VM5	NTV20001020.1530.0096-EV3-1
VM6	NTV20001020.1530.0096-EV4-1
VM7	NTV20001020.1530.0096-EV5-1
VM8	NTV20001020.1530.0096-EV6-1
VM9	NTV20001020.1530.0096-EV7-1
VM10	NTV20001020.1530.0096-EV8-1
Q2	NTV20001020.1530.0096-T1
Q3	NTV20001020.1530.0096-T2
Q4	NTV20001020.1530.0096-T3
Q5	NTV20001020.1530.0096-T4
Q6	NTV20001020.1530.0096-T5
Q7	NTV20001020.1530.0096-T6
Q9	NTV20001020.1530.0096-T7
Q10	NTV20001020.1530.0096-T8
Q11	NTV20001020.1530.0096-T9
Q12	NTV20001020.1530.0096-T10
Q1	NTV20001020.1530.0096-T11
