CE10	NTV20001013.1530.1326-CE1
EM6	NTV20001013.1530.1326-E41-72
EM7	NTV20001013.1530.1326-E41-73
EM8	NTV20001013.1530.1326-E41-74
EM9	NTV20001013.1530.1326-E41-75
EM10	NTV20001013.1530.1326-E46-76
EM11	NTV20001013.1530.1326-E47-77
EM12	NTV20001013.1530.1326-E48-78
EM13	NTV20001013.1530.1326-E48-79
EM14	NTV20001013.1530.1326-E48-80
EM15	NTV20001013.1530.1326-E50-81
EM16	NTV20001013.1530.1326-E49-82
EM17	NTV20001013.1530.1326-E51-83
EM18	NTV20001013.1530.1326-E51-84
R1	NTV20001013.1530.1326-R1
R3	NTV20001013.1530.1326-R2
R4	NTV20001013.1530.1326-R3
R5	NTV20001013.1530.1326-R4
R6	NTV20001013.1530.1326-R5
R7	NTV20001013.1530.1326-R6
R8	NTV20001013.1530.1326-R7
R9	NTV20001013.1530.1326-R8
R11	NTV20001013.1530.1326-R9
R12	NTV20001013.1530.1326-R10
R13	NTV20001013.1530.1326-R11
R14	NTV20001013.1530.1326-R12
RM1	NTV20001013.1530.1326-R1-1
RM3	NTV20001013.1530.1326-R2-1
RM4	NTV20001013.1530.1326-R3-1
RM5	NTV20001013.1530.1326-R4-1
RM6	NTV20001013.1530.1326-R5-1
RM7	NTV20001013.1530.1326-R6-1
RM9	NTV20001013.1530.1326-R7-1
RM10	NTV20001013.1530.1326-R8-1
RM12	NTV20001013.1530.1326-R9-1
RM13	NTV20001013.1530.1326-R10-1
RM14	NTV20001013.1530.1326-R11-1
RM15	NTV20001013.1530.1326-R12-1
V2	NTV20001013.1530.1326-EV1
V3	NTV20001013.1530.1326-EV2
VM2	NTV20001013.1530.1326-EV1-1
VM3	NTV20001013.1530.1326-EV2-1
Q1	NTV20001013.1530.1326-T1
