CE9	NTV20001018.1530.0790-CE1
R3	NTV20001018.1530.0790-R3
R4	NTV20001018.1530.0790-R4
R5	NTV20001018.1530.0790-R5
R6	NTV20001018.1530.0790-R6
R7	NTV20001018.1530.0790-R7
R8	NTV20001018.1530.0790-R8
R11	NTV20001018.1530.0790-R9
R12	NTV20001018.1530.0790-R10
R13	NTV20001018.1530.0790-R11
R14	NTV20001018.1530.0790-R12
R15	NTV20001018.1530.0790-R13
R16	NTV20001018.1530.0790-R14
R17	NTV20001018.1530.0790-R15
R18	NTV20001018.1530.0790-R16
R19	NTV20001018.1530.0790-R17
R20	NTV20001018.1530.0790-R18
R21	NTV20001018.1530.0790-R19
R22	NTV20001018.1530.0790-R20
R23	NTV20001018.1530.0790-R21
R24	NTV20001018.1530.0790-R22
RM1	NTV20001018.1530.0790-R1-1
RM2	NTV20001018.1530.0790-R2-1
RM3	NTV20001018.1530.0790-R3-1
RM4	NTV20001018.1530.0790-R4-1
RM5	NTV20001018.1530.0790-R5-1
RM6	NTV20001018.1530.0790-R6-1
RM7	NTV20001018.1530.0790-R7-1
RM8	NTV20001018.1530.0790-R8-1
RM11	NTV20001018.1530.0790-R9-1
RM12	NTV20001018.1530.0790-R10-1
RM13	NTV20001018.1530.0790-R11-1
RM14	NTV20001018.1530.0790-R12-1
RM15	NTV20001018.1530.0790-R13-1
RM16	NTV20001018.1530.0790-R14-1
RM17	NTV20001018.1530.0790-R15-1
RM18	NTV20001018.1530.0790-R16-1
RM19	NTV20001018.1530.0790-R17-1
RM20	NTV20001018.1530.0790-R18-1
RM21	NTV20001018.1530.0790-R19-1
RM22	NTV20001018.1530.0790-R20-1
RM23	NTV20001018.1530.0790-R21-1
RM24	NTV20001018.1530.0790-R22-1
V1	NTV20001018.1530.0790-EV1
V2	NTV20001018.1530.0790-EV2
V4	NTV20001018.1530.0790-EV3
V6	NTV20001018.1530.0790-EV4
V7	NTV20001018.1530.0790-EV5
V8	NTV20001018.1530.0790-EV6
V9	NTV20001018.1530.0790-EV7
V10	NTV20001018.1530.0790-EV8
V12	NTV20001018.1530.0790-EV9
V13	NTV20001018.1530.0790-EV10
VM1	NTV20001018.1530.0790-EV1-1
VM2	NTV20001018.1530.0790-EV2-1
VM4	NTV20001018.1530.0790-EV3-1
VM6	NTV20001018.1530.0790-EV4-1
VM7	NTV20001018.1530.0790-EV5-1
VM8	NTV20001018.1530.0790-EV6-1
VM9	NTV20001018.1530.0790-EV7-1
VM10	NTV20001018.1530.0790-EV8-1
VM12	NTV20001018.1530.0790-EV9-1
VM13	NTV20001018.1530.0790-EV10-1
Q1	NTV20001018.1530.0790-T1
