CE8	NTV20001004.1530.0070-CE1
E55	NTV20001004.1530.0070-E45
E56	NTV20001004.1530.0070-E46
E2	NTV20001004.1530.0070-E47
E57	NTV20001004.1530.0070-E48
E58	NTV20001004.1530.0070-E49
E59	NTV20001004.1530.0070-E50
E60	NTV20001004.1530.0070-E51
E61	NTV20001004.1530.0070-E52
E62	NTV20001004.1530.0070-E53
E63	NTV20001004.1530.0070-E54
E64	NTV20001004.1530.0070-E55
E65	NTV20001004.1530.0070-E56
E66	NTV20001004.1530.0070-E57
E68	NTV20001004.1530.0070-E58
E69	NTV20001004.1530.0070-E59
E70	NTV20001004.1530.0070-E60
E71	NTV20001004.1530.0070-E61
E72	NTV20001004.1530.0070-E62
E73	NTV20001004.1530.0070-E63
E74	NTV20001004.1530.0070-E64
E76	NTV20001004.1530.0070-E65
E3	NTV20001004.1530.0070-E66
E4	NTV20001004.1530.0070-E67
E5	NTV20001004.1530.0070-E68
E6	NTV20001004.1530.0070-E69
E7	NTV20001004.1530.0070-E70
E8	NTV20001004.1530.0070-E71
E9	NTV20001004.1530.0070-E72
E10	NTV20001004.1530.0070-E73
EM1	NTV20001004.1530.0070-E47-1
EM22	NTV20001004.1530.0070-E73-2
EM23	NTV20001004.1530.0070-E1-3
EM24	NTV20001004.1530.0070-E3-4
EM25	NTV20001004.1530.0070-E73-5
EM26	NTV20001004.1530.0070-E73-6
EM27	NTV20001004.1530.0070-E4-7
EM28	NTV20001004.1530.0070-E5-8
EM29	NTV20001004.1530.0070-E7-9
EM30	NTV20001004.1530.0070-E8-10
EM31	NTV20001004.1530.0070-E9-11
EM32	NTV20001004.1530.0070-E10-12
EM33	NTV20001004.1530.0070-E2-13
EM34	NTV20001004.1530.0070-E68-14
EM35	NTV20001004.1530.0070-E11-15
EM36	NTV20001004.1530.0070-E12-16
EM37	NTV20001004.1530.0070-E26-17
EM38	NTV20001004.1530.0070-E26-18
EM39	NTV20001004.1530.0070-E26-19
EM40	NTV20001004.1530.0070-E13-20
EM41	NTV20001004.1530.0070-E26-21
EM42	NTV20001004.1530.0070-E26-22
EM43	NTV20001004.1530.0070-E73-23
EM44	NTV20001004.1530.0070-E14-24
EM45	NTV20001004.1530.0070-E70-25
EM46	NTV20001004.1530.0070-E15-26
EM47	NTV20001004.1530.0070-E8-27
EM48	NTV20001004.1530.0070-E6-28
EM49	NTV20001004.1530.0070-E6-29
EM50	NTV20001004.1530.0070-E16-30
EM51	NTV20001004.1530.0070-E26-31
EM52	NTV20001004.1530.0070-E26-32
EM53	NTV20001004.1530.0070-E17-33
EM54	NTV20001004.1530.0070-E26-34
EM55	NTV20001004.1530.0070-E26-35
EM56	NTV20001004.1530.0070-E26-36
EM57	NTV20001004.1530.0070-E19-37
EM58	NTV20001004.1530.0070-E20-38
EM59	NTV20001004.1530.0070-E21-39
EM60	NTV20001004.1530.0070-E73-40
EM61	NTV20001004.1530.0070-E22-41
EM62	NTV20001004.1530.0070-E23-42
EM63	NTV20001004.1530.0070-E24-43
EM64	NTV20001004.1530.0070-E2-44
EM65	NTV20001004.1530.0070-E25-45
EM66	NTV20001004.1530.0070-E27-46
EM67	NTV20001004.1530.0070-E8-47
EM68	NTV20001004.1530.0070-E28-48
EM69	NTV20001004.1530.0070-E2-49
EM70	NTV20001004.1530.0070-E73-50
EM71	NTV20001004.1530.0070-E73-51
EM72	NTV20001004.1530.0070-E73-52
EM73	NTV20001004.1530.0070-E24-53
EM74	NTV20001004.1530.0070-E18-54
EM75	NTV20001004.1530.0070-E29-55
EM76	NTV20001004.1530.0070-E30-56
EM77	NTV20001004.1530.0070-E31-57
EM78	NTV20001004.1530.0070-E8-58
EM79	NTV20001004.1530.0070-E32-59
EM80	NTV20001004.1530.0070-E33-60
EM81	NTV20001004.1530.0070-E34-61
EM82	NTV20001004.1530.0070-E35-62
EM83	NTV20001004.1530.0070-E36-63
EM84	NTV20001004.1530.0070-E37-64
EM85	NTV20001004.1530.0070-E26-65
EM86	NTV20001004.1530.0070-E38-66
EM87	NTV20001004.1530.0070-E39-67
EM88	NTV20001004.1530.0070-E38-68
EM89	NTV20001004.1530.0070-E38-69
EM90	NTV20001004.1530.0070-E38-70
EM91	NTV20001004.1530.0070-E38-71
EM92	NTV20001004.1530.0070-E38-72
EM93	NTV20001004.1530.0070-E40-73
EM94	NTV20001004.1530.0070-E41-74
EM96	NTV20001004.1530.0070-E26-75
EM97	NTV20001004.1530.0070-E73-76
EM98	NTV20001004.1530.0070-E73-77
EM99	NTV20001004.1530.0070-E42-78
EM100	NTV20001004.1530.0070-E43-79
EM101	NTV20001004.1530.0070-E44-80
EM102	NTV20001004.1530.0070-E45-81
EM103	NTV20001004.1530.0070-E26-82
EM104	NTV20001004.1530.0070-E73-83
EM105	NTV20001004.1530.0070-E44-84
EM106	NTV20001004.1530.0070-E28-85
EM107	NTV20001004.1530.0070-E73-86
EM108	NTV20001004.1530.0070-E73-87
EM109	NTV20001004.1530.0070-E46-88
EM110	NTV20001004.1530.0070-E48-89
EM111	NTV20001004.1530.0070-E73-90
EM112	NTV20001004.1530.0070-E73-91
EM113	NTV20001004.1530.0070-E73-92
EM114	NTV20001004.1530.0070-E73-93
EM115	NTV20001004.1530.0070-E49-94
EM116	NTV20001004.1530.0070-E26-95
EM117	NTV20001004.1530.0070-E68-96
EM118	NTV20001004.1530.0070-E50-97
EM119	NTV20001004.1530.0070-E50-98
EM120	NTV20001004.1530.0070-E51-99
EM121	NTV20001004.1530.0070-E52-100
EM122	NTV20001004.1530.0070-E50-101
EM123	NTV20001004.1530.0070-E50-102
EM125	NTV20001004.1530.0070-E50-103
EM126	NTV20001004.1530.0070-E50-104
EM127	NTV20001004.1530.0070-E66-105
EM128	NTV20001004.1530.0070-E50-106
EM129	NTV20001004.1530.0070-E68-107
EM130	NTV20001004.1530.0070-E53-108
EM133	NTV20001004.1530.0070-E68-109
EM134	NTV20001004.1530.0070-E68-110
EM135	NTV20001004.1530.0070-E69-111
EM136	NTV20001004.1530.0070-E54-112
EM137	NTV20001004.1530.0070-E26-113
EM2	NTV20001004.1530.0070-E26-114
EM138	NTV20001004.1530.0070-E26-115
EM139	NTV20001004.1530.0070-E68-116
EM140	NTV20001004.1530.0070-E33-117
EM141	NTV20001004.1530.0070-E55-118
EM142	NTV20001004.1530.0070-E56-119
EM143	NTV20001004.1530.0070-E57-120
EM144	NTV20001004.1530.0070-E26-121
EM145	NTV20001004.1530.0070-E68-122
EM146	NTV20001004.1530.0070-E58-123
EM147	NTV20001004.1530.0070-E59-124
EM148	NTV20001004.1530.0070-E73-125
EM149	NTV20001004.1530.0070-E60-126
EM150	NTV20001004.1530.0070-E73-127
EM151	NTV20001004.1530.0070-E73-128
EM152	NTV20001004.1530.0070-E61-129
EM153	NTV20001004.1530.0070-E8-130
EM154	NTV20001004.1530.0070-E6-131
EM155	NTV20001004.1530.0070-E22-132
EM156	NTV20001004.1530.0070-E62-133
EM157	NTV20001004.1530.0070-E62-134
EM158	NTV20001004.1530.0070-E63-135
EM159	NTV20001004.1530.0070-E64-136
EM161	NTV20001004.1530.0070-E26-137
EM162	NTV20001004.1530.0070-E33-138
EM163	NTV20001004.1530.0070-E33-139
EM164	NTV20001004.1530.0070-E11-140
EM165	NTV20001004.1530.0070-E26-141
EM166	NTV20001004.1530.0070-E68-142
EM167	NTV20001004.1530.0070-E11-143
EM168	NTV20001004.1530.0070-E69-144
EM10	NTV20001004.1530.0070-E65-145
EM11	NTV20001004.1530.0070-E65-146
EM169	NTV20001004.1530.0070-E73-147
EM170	NTV20001004.1530.0070-E38-148
EM3	NTV20001004.1530.0070-E67-149
EM4	NTV20001004.1530.0070-E68-150
EM5	NTV20001004.1530.0070-E68-151
EM6	NTV20001004.1530.0070-E68-152
EM7	NTV20001004.1530.0070-E68-153
EM8	NTV20001004.1530.0070-E68-154
EM9	NTV20001004.1530.0070-E68-155
EM12	NTV20001004.1530.0070-E70-156
EM13	NTV20001004.1530.0070-E71-157
EM14	NTV20001004.1530.0070-E71-158
EM15	NTV20001004.1530.0070-E26-159
EM16	NTV20001004.1530.0070-E70-160
EM17	NTV20001004.1530.0070-E70-161
EM18	NTV20001004.1530.0070-E68-162
EM19	NTV20001004.1530.0070-E72-163
EM20	NTV20001004.1530.0070-E26-164
EM21	NTV20001004.1530.0070-E73-165
R2	NTV20001004.1530.0070-R1
R3	NTV20001004.1530.0070-R2
R4	NTV20001004.1530.0070-R3
R5	NTV20001004.1530.0070-R4
R7	NTV20001004.1530.0070-R5
R8	NTV20001004.1530.0070-R6
R9	NTV20001004.1530.0070-R7
R10	NTV20001004.1530.0070-R8
R11	NTV20001004.1530.0070-R9
R12	NTV20001004.1530.0070-R10
RM3	NTV20001004.1530.0070-R2-1
RM4	NTV20001004.1530.0070-R3-1
RM5	NTV20001004.1530.0070-R4-1
RM7	NTV20001004.1530.0070-R5-1
RM8	NTV20001004.1530.0070-R6-1
RM9	NTV20001004.1530.0070-R7-1
RM10	NTV20001004.1530.0070-R8-1
RM11	NTV20001004.1530.0070-R9-1
RM12	NTV20001004.1530.0070-R10-1
RM2	NTV20001004.1530.0070-R1-1
V1	NTV20001004.1530.0070-EV1
V3	NTV20001004.1530.0070-EV2
V4	NTV20001004.1530.0070-EV3
V5	NTV20001004.1530.0070-EV4
V6	NTV20001004.1530.0070-EV5
V7	NTV20001004.1530.0070-EV6
V8	NTV20001004.1530.0070-EV7
V9	NTV20001004.1530.0070-EV8
VM1	NTV20001004.1530.0070-EV1-1
VM3	NTV20001004.1530.0070-EV2-1
VM4	NTV20001004.1530.0070-EV3-1
VM6	NTV20001004.1530.0070-EV4-1
VM7	NTV20001004.1530.0070-EV5-1
VM8	NTV20001004.1530.0070-EV6-1
VM9	NTV20001004.1530.0070-EV7-1
VM10	NTV20001004.1530.0070-EV8-1
Q1	NTV20001004.1530.0070-T1
Q2	NTV20001004.1530.0070-T2
Q3	NTV20001004.1530.0070-T3
Q4	NTV20001004.1530.0070-T4
Q5	NTV20001004.1530.0070-T5
