CE11	VAR20001007.1300.1893-CE1
E36	VAR20001007.1300.1893-E23
E37	VAR20001007.1300.1893-E24
E1	VAR20001007.1300.1893-E25
E38	VAR20001007.1300.1893-E26
E39	VAR20001007.1300.1893-E27
E40	VAR20001007.1300.1893-E28
E41	VAR20001007.1300.1893-E29
E42	VAR20001007.1300.1893-E30
E43	VAR20001007.1300.1893-E31
E44	VAR20001007.1300.1893-E32
E45	VAR20001007.1300.1893-E33
E46	VAR20001007.1300.1893-E34
E47	VAR20001007.1300.1893-E35
E48	VAR20001007.1300.1893-E36
E49	VAR20001007.1300.1893-E37
E50	VAR20001007.1300.1893-E38
E51	VAR20001007.1300.1893-E39
E52	VAR20001007.1300.1893-E40
E53	VAR20001007.1300.1893-E41
E54	VAR20001007.1300.1893-E42
E55	VAR20001007.1300.1893-E43
E62	VAR20001007.1300.1893-E44
E57	VAR20001007.1300.1893-E45
E58	VAR20001007.1300.1893-E46
E59	VAR20001007.1300.1893-E47
E63	VAR20001007.1300.1893-E48
E64	VAR20001007.1300.1893-E49
E65	VAR20001007.1300.1893-E50
E66	VAR20001007.1300.1893-E51
E67	VAR20001007.1300.1893-E52
E68	VAR20001007.1300.1893-E53
E69	VAR20001007.1300.1893-E54
E70	VAR20001007.1300.1893-E55
E71	VAR20001007.1300.1893-E56
E72	VAR20001007.1300.1893-E57
E73	VAR20001007.1300.1893-E58
E75	VAR20001007.1300.1893-E59
E76	VAR20001007.1300.1893-E60
E77	VAR20001007.1300.1893-E61
E78	VAR20001007.1300.1893-E62
E79	VAR20001007.1300.1893-E63
E81	VAR20001007.1300.1893-E64
E82	VAR20001007.1300.1893-E65
E83	VAR20001007.1300.1893-E66
E84	VAR20001007.1300.1893-E67
E85	VAR20001007.1300.1893-E68
E86	VAR20001007.1300.1893-E69
E87	VAR20001007.1300.1893-E70
E88	VAR20001007.1300.1893-E71
E90	VAR20001007.1300.1893-E72
E91	VAR20001007.1300.1893-E73
E92	VAR20001007.1300.1893-E74
E93	VAR20001007.1300.1893-E75
E94	VAR20001007.1300.1893-E76
E95	VAR20001007.1300.1893-E77
E96	VAR20001007.1300.1893-E78
E97	VAR20001007.1300.1893-E79
E98	VAR20001007.1300.1893-E80
E99	VAR20001007.1300.1893-E81
E100	VAR20001007.1300.1893-E82
E101	VAR20001007.1300.1893-E83
E102	VAR20001007.1300.1893-E84
E103	VAR20001007.1300.1893-E85
E104	VAR20001007.1300.1893-E86
E105	VAR20001007.1300.1893-E87
E106	VAR20001007.1300.1893-E88
E107	VAR20001007.1300.1893-E89
E108	VAR20001007.1300.1893-E90
E109	VAR20001007.1300.1893-E91
E110	VAR20001007.1300.1893-E92
E111	VAR20001007.1300.1893-E93
E60	VAR20001007.1300.1893-E94
E2	VAR20001007.1300.1893-E95
E4	VAR20001007.1300.1893-E96
E5	VAR20001007.1300.1893-E97
E6	VAR20001007.1300.1893-E98
E7	VAR20001007.1300.1893-E99
E8	VAR20001007.1300.1893-E100
E9	VAR20001007.1300.1893-E101
E10	VAR20001007.1300.1893-E102
E11	VAR20001007.1300.1893-E103
E12	VAR20001007.1300.1893-E104
EM1	VAR20001007.1300.1893-E25-1
EM16	VAR20001007.1300.1893-E1-2
EM17	VAR20001007.1300.1893-E1-3
EM18	VAR20001007.1300.1893-E2-4
EM19	VAR20001007.1300.1893-E104-5
EM20	VAR20001007.1300.1893-E3-6
EM15	VAR20001007.1300.1893-E4-7
EM21	VAR20001007.1300.1893-E4-8
EM22	VAR20001007.1300.1893-E1-9
EM23	VAR20001007.1300.1893-E5-10
EM24	VAR20001007.1300.1893-E6-11
EM25	VAR20001007.1300.1893-E7-12
EM26	VAR20001007.1300.1893-E8-13
EM27	VAR20001007.1300.1893-E2-14
EM28	VAR20001007.1300.1893-E95-15
EM29	VAR20001007.1300.1893-E9-16
EM30	VAR20001007.1300.1893-E10-17
EM31	VAR20001007.1300.1893-E10-18
EM91	VAR20001007.1300.1893-E44-19
EM33	VAR20001007.1300.1893-E12-20
EM34	VAR20001007.1300.1893-E13-21
EM35	VAR20001007.1300.1893-E14-22
EM36	VAR20001007.1300.1893-E15-23
EM37	VAR20001007.1300.1893-E12-24
EM38	VAR20001007.1300.1893-E16-25
EM39	VAR20001007.1300.1893-E10-26
EM40	VAR20001007.1300.1893-E10-27
EM41	VAR20001007.1300.1893-E10-28
EM42	VAR20001007.1300.1893-E17-29
EM43	VAR20001007.1300.1893-E18-30
EM44	VAR20001007.1300.1893-E17-31
EM45	VAR20001007.1300.1893-E19-32
EM46	VAR20001007.1300.1893-E20-33
EM47	VAR20001007.1300.1893-E17-34
EM48	VAR20001007.1300.1893-E21-35
EM49	VAR20001007.1300.1893-E22-36
EM50	VAR20001007.1300.1893-E10-37
EM51	VAR20001007.1300.1893-E23-38
EM32	VAR20001007.1300.1893-E24-39
EM52	VAR20001007.1300.1893-E26-40
EM53	VAR20001007.1300.1893-E26-41
EM54	VAR20001007.1300.1893-E27-42
EM55	VAR20001007.1300.1893-E2-43
EM56	VAR20001007.1300.1893-E28-44
EM57	VAR20001007.1300.1893-E29-45
EM58	VAR20001007.1300.1893-E30-46
EM59	VAR20001007.1300.1893-E31-47
EM60	VAR20001007.1300.1893-E32-48
EM61	VAR20001007.1300.1893-E32-49
EM62	VAR20001007.1300.1893-E33-50
EM63	VAR20001007.1300.1893-E32-51
EM64	VAR20001007.1300.1893-E34-52
EM65	VAR20001007.1300.1893-E35-53
EM66	VAR20001007.1300.1893-E36-54
EM67	VAR20001007.1300.1893-E37-55
EM68	VAR20001007.1300.1893-E37-56
EM69	VAR20001007.1300.1893-E37-57
EM70	VAR20001007.1300.1893-E38-58
EM71	VAR20001007.1300.1893-E39-59
EM72	VAR20001007.1300.1893-E39-60
EM73	VAR20001007.1300.1893-E40-61
EM74	VAR20001007.1300.1893-E40-62
EM75	VAR20001007.1300.1893-E41-63
EM76	VAR20001007.1300.1893-E42-64
EM77	VAR20001007.1300.1893-E43-65
EM79	VAR20001007.1300.1893-E45-66
EM80	VAR20001007.1300.1893-E46-67
EM81	VAR20001007.1300.1893-E98-68
EM82	VAR20001007.1300.1893-E98-69
EM83	VAR20001007.1300.1893-E100-70
EM84	VAR20001007.1300.1893-E100-71
EM85	VAR20001007.1300.1893-E100-72
EM86	VAR20001007.1300.1893-E47-73
EM87	VAR20001007.1300.1893-E98-74
EM92	VAR20001007.1300.1893-E48-75
EM93	VAR20001007.1300.1893-E100-76
EM94	VAR20001007.1300.1893-E49-77
EM2	VAR20001007.1300.1893-E25-78
EM95	VAR20001007.1300.1893-E49-79
EM96	VAR20001007.1300.1893-E50-80
EM97	VAR20001007.1300.1893-E51-81
EM98	VAR20001007.1300.1893-E98-82
EM99	VAR20001007.1300.1893-E98-83
EM100	VAR20001007.1300.1893-E98-84
EM101	VAR20001007.1300.1893-E52-85
EM102	VAR20001007.1300.1893-E52-86
EM103	VAR20001007.1300.1893-E53-87
EM104	VAR20001007.1300.1893-E44-88
EM105	VAR20001007.1300.1893-E54-89
EM106	VAR20001007.1300.1893-E100-90
EM107	VAR20001007.1300.1893-E100-91
EM108	VAR20001007.1300.1893-E55-92
EM109	VAR20001007.1300.1893-E52-93
EM110	VAR20001007.1300.1893-E56-94
EM111	VAR20001007.1300.1893-E57-95
EM112	VAR20001007.1300.1893-E58-96
EM113	VAR20001007.1300.1893-E52-97
EM115	VAR20001007.1300.1893-E59-98
EM116	VAR20001007.1300.1893-E60-99
EM117	VAR20001007.1300.1893-E61-100
EM118	VAR20001007.1300.1893-E61-101
EM119	VAR20001007.1300.1893-E62-102
EM120	VAR20001007.1300.1893-E62-103
EM121	VAR20001007.1300.1893-E62-104
EM122	VAR20001007.1300.1893-E61-105
EM123	VAR20001007.1300.1893-E61-106
EM125	VAR20001007.1300.1893-E64-107
EM124	VAR20001007.1300.1893-E63-108
EM126	VAR20001007.1300.1893-E63-109
EM127	VAR20001007.1300.1893-E65-110
EM128	VAR20001007.1300.1893-E66-111
EM129	VAR20001007.1300.1893-E67-112
EM130	VAR20001007.1300.1893-E68-113
EM131	VAR20001007.1300.1893-E68-114
EM132	VAR20001007.1300.1893-E68-115
EM133	VAR20001007.1300.1893-E98-116
EM134	VAR20001007.1300.1893-E98-117
EM135	VAR20001007.1300.1893-E68-118
EM136	VAR20001007.1300.1893-E61-119
EM137	VAR20001007.1300.1893-E61-120
EM88	VAR20001007.1300.1893-E98-121
EM138	VAR20001007.1300.1893-E69-122
EM139	VAR20001007.1300.1893-E69-123
EM140	VAR20001007.1300.1893-E69-124
EM141	VAR20001007.1300.1893-E100-125
EM142	VAR20001007.1300.1893-E100-126
EM143	VAR20001007.1300.1893-E100-127
EM144	VAR20001007.1300.1893-E61-128
EM145	VAR20001007.1300.1893-E50-129
EM146	VAR20001007.1300.1893-E70-130
EM147	VAR20001007.1300.1893-E69-131
EM148	VAR20001007.1300.1893-E68-132
EM149	VAR20001007.1300.1893-E71-133
EM150	VAR20001007.1300.1893-E71-134
EM152	VAR20001007.1300.1893-E72-135
EM153	VAR20001007.1300.1893-E73-136
EM154	VAR20001007.1300.1893-E100-137
EM155	VAR20001007.1300.1893-E50-138
EM156	VAR20001007.1300.1893-E102-139
EM151	VAR20001007.1300.1893-E102-140
EM157	VAR20001007.1300.1893-E102-141
EM158	VAR20001007.1300.1893-E102-142
EM159	VAR20001007.1300.1893-E50-143
EM160	VAR20001007.1300.1893-E102-144
EM161	VAR20001007.1300.1893-E102-145
EM162	VAR20001007.1300.1893-E74-146
EM163	VAR20001007.1300.1893-E75-147
EM164	VAR20001007.1300.1893-E76-148
EM165	VAR20001007.1300.1893-E74-149
EM166	VAR20001007.1300.1893-E77-150
EM167	VAR20001007.1300.1893-E78-151
EM168	VAR20001007.1300.1893-E78-152
EM169	VAR20001007.1300.1893-E79-153
EM170	VAR20001007.1300.1893-E100-154
EM171	VAR20001007.1300.1893-E80-155
EM172	VAR20001007.1300.1893-E81-156
EM173	VAR20001007.1300.1893-E81-157
EM174	VAR20001007.1300.1893-E82-158
EM175	VAR20001007.1300.1893-E83-159
EM176	VAR20001007.1300.1893-E84-160
EM177	VAR20001007.1300.1893-E100-161
EM178	VAR20001007.1300.1893-E85-162
EM179	VAR20001007.1300.1893-E86-163
EM180	VAR20001007.1300.1893-E86-164
EM3	VAR20001007.1300.1893-E25-165
EM181	VAR20001007.1300.1893-E87-166
EM182	VAR20001007.1300.1893-E88-167
EM183	VAR20001007.1300.1893-E90-168
EM184	VAR20001007.1300.1893-E89-169
EM185	VAR20001007.1300.1893-E89-170
EM186	VAR20001007.1300.1893-E89-171
EM187	VAR20001007.1300.1893-E91-172
EM188	VAR20001007.1300.1893-E89-173
EM189	VAR20001007.1300.1893-E92-174
EM190	VAR20001007.1300.1893-E89-175
EM192	VAR20001007.1300.1893-E93-176
EM193	VAR20001007.1300.1893-E89-177
EM194	VAR20001007.1300.1893-E61-178
EM89	VAR20001007.1300.1893-E94-179
EM195	VAR20001007.1300.1893-E61-180
EM196	VAR20001007.1300.1893-E86-181
EM197	VAR20001007.1300.1893-E86-182
EM4	VAR20001007.1300.1893-E95-183
EM5	VAR20001007.1300.1893-E96-184
EM6	VAR20001007.1300.1893-E97-185
EM7	VAR20001007.1300.1893-E98-186
EM8	VAR20001007.1300.1893-E99-187
EM9	VAR20001007.1300.1893-E100-188
EM10	VAR20001007.1300.1893-E100-189
EM11	VAR20001007.1300.1893-E100-190
EM12	VAR20001007.1300.1893-E97-191
EM13	VAR20001007.1300.1893-E101-192
EM14	VAR20001007.1300.1893-E103-193
EM90	VAR20001007.1300.1893-E11-194
R1	VAR20001007.1300.1893-R1
R2	VAR20001007.1300.1893-R2
R3	VAR20001007.1300.1893-R3
R4	VAR20001007.1300.1893-R4
R5	VAR20001007.1300.1893-R5
R6	VAR20001007.1300.1893-R6
R7	VAR20001007.1300.1893-R7
R8	VAR20001007.1300.1893-R8
R9	VAR20001007.1300.1893-R9
R10	VAR20001007.1300.1893-R10
R11	VAR20001007.1300.1893-R11
R12	VAR20001007.1300.1893-R12
R13	VAR20001007.1300.1893-R13
R14	VAR20001007.1300.1893-R14
R15	VAR20001007.1300.1893-R15
R16	VAR20001007.1300.1893-R16
R17	VAR20001007.1300.1893-R17
R18	VAR20001007.1300.1893-R18
R19	VAR20001007.1300.1893-R19
R20	VAR20001007.1300.1893-R20
R21	VAR20001007.1300.1893-R21
R22	VAR20001007.1300.1893-R22
R23	VAR20001007.1300.1893-R23
R24	VAR20001007.1300.1893-R24
R25	VAR20001007.1300.1893-R25
R26	VAR20001007.1300.1893-R26
R27	VAR20001007.1300.1893-R27
R28	VAR20001007.1300.1893-R28
R29	VAR20001007.1300.1893-R29
R30	VAR20001007.1300.1893-R30
R31	VAR20001007.1300.1893-R31
R32	VAR20001007.1300.1893-R32
RM1	VAR20001007.1300.1893-R1-1
RM2	VAR20001007.1300.1893-R2-1
RM3	VAR20001007.1300.1893-R3-1
RM4	VAR20001007.1300.1893-R4-1
RM5	VAR20001007.1300.1893-R5-1
RM6	VAR20001007.1300.1893-R6-1
RM7	VAR20001007.1300.1893-R7-1
RM8	VAR20001007.1300.1893-R8-1
RM9	VAR20001007.1300.1893-R9-1
RM10	VAR20001007.1300.1893-R10-1
RM11	VAR20001007.1300.1893-R11-1
RM12	VAR20001007.1300.1893-R12-1
RM13	VAR20001007.1300.1893-R13-1
RM14	VAR20001007.1300.1893-R14-1
RM15	VAR20001007.1300.1893-R15-1
RM16	VAR20001007.1300.1893-R16-1
RM17	VAR20001007.1300.1893-R17-1
RM18	VAR20001007.1300.1893-R18-1
RM19	VAR20001007.1300.1893-R19-1
RM20	VAR20001007.1300.1893-R20-1
RM21	VAR20001007.1300.1893-R21-1
RM22	VAR20001007.1300.1893-R22-1
RM23	VAR20001007.1300.1893-R23-1
RM24	VAR20001007.1300.1893-R24-1
RM25	VAR20001007.1300.1893-R25-1
RM26	VAR20001007.1300.1893-R26-1
RM27	VAR20001007.1300.1893-R27-1
RM28	VAR20001007.1300.1893-R28-1
RM29	VAR20001007.1300.1893-R29-1
RM30	VAR20001007.1300.1893-R30-1
RM31	VAR20001007.1300.1893-R31-1
RM32	VAR20001007.1300.1893-R32-1
V1	VAR20001007.1300.1893-EV1
V2	VAR20001007.1300.1893-EV2
V3	VAR20001007.1300.1893-EV3
V4	VAR20001007.1300.1893-EV4
V5	VAR20001007.1300.1893-EV5
V6	VAR20001007.1300.1893-EV6
V7	VAR20001007.1300.1893-EV7
V8	VAR20001007.1300.1893-EV8
V9	VAR20001007.1300.1893-EV9
V10	VAR20001007.1300.1893-EV10
V11	VAR20001007.1300.1893-EV11
V12	VAR20001007.1300.1893-EV12
V13	VAR20001007.1300.1893-EV13
V14	VAR20001007.1300.1893-EV14
V15	VAR20001007.1300.1893-EV15
V17	VAR20001007.1300.1893-EV16
V18	VAR20001007.1300.1893-EV17
V19	VAR20001007.1300.1893-EV18
V20	VAR20001007.1300.1893-EV19
V21	VAR20001007.1300.1893-EV20
V22	VAR20001007.1300.1893-EV21
V23	VAR20001007.1300.1893-EV22
V24	VAR20001007.1300.1893-EV23
V25	VAR20001007.1300.1893-EV24
VM1	VAR20001007.1300.1893-EV1-1
VM2	VAR20001007.1300.1893-EV2-1
VM3	VAR20001007.1300.1893-EV3-1
VM4	VAR20001007.1300.1893-EV4-1
VM5	VAR20001007.1300.1893-EV5-1
VM6	VAR20001007.1300.1893-EV6-1
VM7	VAR20001007.1300.1893-EV7-1
VM8	VAR20001007.1300.1893-EV8-1
VM9	VAR20001007.1300.1893-EV9-1
VM10	VAR20001007.1300.1893-EV10-1
VM11	VAR20001007.1300.1893-EV11-1
VM12	VAR20001007.1300.1893-EV12-1
VM13	VAR20001007.1300.1893-EV13-1
VM14	VAR20001007.1300.1893-EV14-1
VM15	VAR20001007.1300.1893-EV15-1
VM17	VAR20001007.1300.1893-EV16-1
VM18	VAR20001007.1300.1893-EV17-1
VM19	VAR20001007.1300.1893-EV18-1
VM20	VAR20001007.1300.1893-EV19-1
VM21	VAR20001007.1300.1893-EV20-1
VM22	VAR20001007.1300.1893-EV21-1
VM23	VAR20001007.1300.1893-EV22-1
VM24	VAR20001007.1300.1893-EV23-1
VM25	VAR20001007.1300.1893-EV24-1
Q2	VAR20001007.1300.1893-T1
Q3	VAR20001007.1300.1893-T2
Q4	VAR20001007.1300.1893-T3
Q5	VAR20001007.1300.1893-T4
Q1	VAR20001007.1300.1893-T5
