CE10	NTV20001201.1530.1262-CE1
EM9	NTV20001201.1530.1262-E28-93
EM10	NTV20001201.1530.1262-E29-94
EM11	NTV20001201.1530.1262-E30-95
EM12	NTV20001201.1530.1262-E30-96
EM13	NTV20001201.1530.1262-E31-97
EM14	NTV20001201.1530.1262-E24-98
EM15	NTV20001201.1530.1262-E24-99
EM16	NTV20001201.1530.1262-E32-100
EM17	NTV20001201.1530.1262-E33-101
EM18	NTV20001201.1530.1262-E34-102
EM19	NTV20001201.1530.1262-E13-103
R3	NTV20001201.1530.1262-R1
R4	NTV20001201.1530.1262-R2
R5	NTV20001201.1530.1262-R3
R6	NTV20001201.1530.1262-R4
R7	NTV20001201.1530.1262-R5
R8	NTV20001201.1530.1262-R6
R9	NTV20001201.1530.1262-R7
R10	NTV20001201.1530.1262-R8
R11	NTV20001201.1530.1262-R9
R12	NTV20001201.1530.1262-R10
R13	NTV20001201.1530.1262-R11
R14	NTV20001201.1530.1262-R12
R15	NTV20001201.1530.1262-R13
R1	NTV20001201.1530.1262-R14
RM3	NTV20001201.1530.1262-R1-1
RM4	NTV20001201.1530.1262-R2-1
RM5	NTV20001201.1530.1262-R3-1
RM6	NTV20001201.1530.1262-R4-1
RM7	NTV20001201.1530.1262-R5-1
RM8	NTV20001201.1530.1262-R6-1
RM9	NTV20001201.1530.1262-R7-1
RM10	NTV20001201.1530.1262-R8-1
RM11	NTV20001201.1530.1262-R9-1
RM12	NTV20001201.1530.1262-R10-1
RM13	NTV20001201.1530.1262-R11-1
RM14	NTV20001201.1530.1262-R12-1
RM15	NTV20001201.1530.1262-R13-1
RM1	NTV20001201.1530.1262-R14-1
V1	NTV20001201.1530.1262-EV1
V2	NTV20001201.1530.1262-EV2
V3	NTV20001201.1530.1262-EV3
V4	NTV20001201.1530.1262-EV4
V5	NTV20001201.1530.1262-EV5
VM1	NTV20001201.1530.1262-EV1-1
VM2	NTV20001201.1530.1262-EV2-1
VM3	NTV20001201.1530.1262-EV3-1
VM4	NTV20001201.1530.1262-EV4-1
VM5	NTV20001201.1530.1262-EV5-1
Q1	NTV20001201.1530.1262-T1
Q2	NTV20001201.1530.1262-T2
Q3	NTV20001201.1530.1262-T3
Q4	NTV20001201.1530.1262-V1
QM4	NTV20001201.1530.1262-V1-1
