CE11	NTV20001023.1530.0243-CE1
E1	NTV20001023.1530.0243-E25
E43	NTV20001023.1530.0243-E26
E44	NTV20001023.1530.0243-E27
E47	NTV20001023.1530.0243-E28
E48	NTV20001023.1530.0243-E29
E49	NTV20001023.1530.0243-E30
E50	NTV20001023.1530.0243-E31
E51	NTV20001023.1530.0243-E32
E52	NTV20001023.1530.0243-E33
E53	NTV20001023.1530.0243-E34
E2	NTV20001023.1530.0243-E35
E3	NTV20001023.1530.0243-E36
E4	NTV20001023.1530.0243-E37
E5	NTV20001023.1530.0243-E38
E7	NTV20001023.1530.0243-E39
E8	NTV20001023.1530.0243-E40
E9	NTV20001023.1530.0243-E41
E10	NTV20001023.1530.0243-E42
E11	NTV20001023.1530.0243-E43
E12	NTV20001023.1530.0243-E44
E13	NTV20001023.1530.0243-E45
E14	NTV20001023.1530.0243-E46
EM1	NTV20001023.1530.0243-E25-1
EM19	NTV20001023.1530.0243-E44-2
EM20	NTV20001023.1530.0243-E44-3
EM21	NTV20001023.1530.0243-E1-4
EM22	NTV20001023.1530.0243-E1-5
EM23	NTV20001023.1530.0243-E2-6
EM24	NTV20001023.1530.0243-E3-7
EM25	NTV20001023.1530.0243-E4-8
EM26	NTV20001023.1530.0243-E5-9
EM27	NTV20001023.1530.0243-E4-10
EM28	NTV20001023.1530.0243-E6-11
EM29	NTV20001023.1530.0243-E37-12
EM30	NTV20001023.1530.0243-E7-13
EM31	NTV20001023.1530.0243-E8-14
EM32	NTV20001023.1530.0243-E7-15
EM33	NTV20001023.1530.0243-E9-16
EM34	NTV20001023.1530.0243-E37-17
EM35	NTV20001023.1530.0243-E10-18
EM36	NTV20001023.1530.0243-E11-19
EM37	NTV20001023.1530.0243-E10-20
EM38	NTV20001023.1530.0243-E10-21
EM39	NTV20001023.1530.0243-E12-22
EM40	NTV20001023.1530.0243-E37-23
EM41	NTV20001023.1530.0243-E13-24
EM42	NTV20001023.1530.0243-E14-25
EM43	NTV20001023.1530.0243-E15-26
EM44	NTV20001023.1530.0243-E14-27
EM45	NTV20001023.1530.0243-E16-28
EM46	NTV20001023.1530.0243-E17-29
EM47	NTV20001023.1530.0243-E18-30
EM48	NTV20001023.1530.0243-E17-31
EM49	NTV20001023.1530.0243-E19-32
EM50	NTV20001023.1530.0243-E20-33
EM51	NTV20001023.1530.0243-E21-34
EM52	NTV20001023.1530.0243-E22-35
EM53	NTV20001023.1530.0243-E21-36
EM54	NTV20001023.1530.0243-E23-37
EM55	NTV20001023.1530.0243-E37-38
EM56	NTV20001023.1530.0243-E24-39
EM57	NTV20001023.1530.0243-E24-40
EM58	NTV20001023.1530.0243-E24-41
EM59	NTV20001023.1530.0243-E26-42
EM60	NTV20001023.1530.0243-E27-43
EM62	NTV20001023.1530.0243-E28-44
EM63	NTV20001023.1530.0243-E29-45
EM64	NTV20001023.1530.0243-E29-46
EM65	NTV20001023.1530.0243-E35-47
EM66	NTV20001023.1530.0243-E35-48
EM67	NTV20001023.1530.0243-E36-49
EM68	NTV20001023.1530.0243-E37-50
EM69	NTV20001023.1530.0243-E31-51
EM70	NTV20001023.1530.0243-E30-52
EM71	NTV20001023.1530.0243-E32-53
EM72	NTV20001023.1530.0243-E33-54
EM73	NTV20001023.1530.0243-E34-55
EM2	NTV20001023.1530.0243-E35-56
EM3	NTV20001023.1530.0243-E36-57
EM4	NTV20001023.1530.0243-E37-58
EM5	NTV20001023.1530.0243-E37-59
EM6	NTV20001023.1530.0243-E38-60
EM7	NTV20001023.1530.0243-E38-61
EM8	NTV20001023.1530.0243-E39-62
EM9	NTV20001023.1530.0243-E38-63
EM10	NTV20001023.1530.0243-E40-64
EM11	NTV20001023.1530.0243-E41-65
EM12	NTV20001023.1530.0243-E42-66
EM13	NTV20001023.1530.0243-E43-67
EM14	NTV20001023.1530.0243-E44-68
EM15	NTV20001023.1530.0243-E45-69
EM16	NTV20001023.1530.0243-E44-70
EM17	NTV20001023.1530.0243-E46-71
EM18	NTV20001023.1530.0243-E1-72
R1	NTV20001023.1530.0243-R1
R2	NTV20001023.1530.0243-R2
R3	NTV20001023.1530.0243-R3
R4	NTV20001023.1530.0243-R4
R5	NTV20001023.1530.0243-R5
R6	NTV20001023.1530.0243-R6
R7	NTV20001023.1530.0243-R7
R8	NTV20001023.1530.0243-R8
R9	NTV20001023.1530.0243-R9
R10	NTV20001023.1530.0243-R10
R11	NTV20001023.1530.0243-R11
R12	NTV20001023.1530.0243-R12
R13	NTV20001023.1530.0243-R13
R14	NTV20001023.1530.0243-R14
RM1	NTV20001023.1530.0243-R1-1
RM2	NTV20001023.1530.0243-R2-1
RM3	NTV20001023.1530.0243-R3-1
RM4	NTV20001023.1530.0243-R4-1
RM5	NTV20001023.1530.0243-R5-1
RM6	NTV20001023.1530.0243-R6-1
RM7	NTV20001023.1530.0243-R7-1
RM8	NTV20001023.1530.0243-R8-1
RM9	NTV20001023.1530.0243-R9-1
RM10	NTV20001023.1530.0243-R10-1
RM11	NTV20001023.1530.0243-R11-1
RM12	NTV20001023.1530.0243-R12-1
RM13	NTV20001023.1530.0243-R13-1
RM14	NTV20001023.1530.0243-R1-2
V1	NTV20001023.1530.0243-EV1
V2	NTV20001023.1530.0243-EV2
V3	NTV20001023.1530.0243-EV3
V4	NTV20001023.1530.0243-EV4
V5	NTV20001023.1530.0243-EV5
V6	NTV20001023.1530.0243-EV6
V7	NTV20001023.1530.0243-EV7
VM1	NTV20001023.1530.0243-EV1-1
VM2	NTV20001023.1530.0243-EV2-1
VM3	NTV20001023.1530.0243-EV3-1
VM4	NTV20001023.1530.0243-EV4-1
VM5	NTV20001023.1530.0243-EV5-1
VM6	NTV20001023.1530.0243-EV6-1
VM7	NTV20001023.1530.0243-EV7-1
Q1	NTV20001023.1530.0243-T1
