CE8	NTV20001213.1530.1248-CE1
E42	NTV20001213.1530.1248-E27
E43	NTV20001213.1530.1248-E28
E44	NTV20001213.1530.1248-E29
E45	NTV20001213.1530.1248-E30
E46	NTV20001213.1530.1248-E31
E47	NTV20001213.1530.1248-E32
E48	NTV20001213.1530.1248-E33
E49	NTV20001213.1530.1248-E34
E50	NTV20001213.1530.1248-E35
E51	NTV20001213.1530.1248-E36
E52	NTV20001213.1530.1248-E37
E53	NTV20001213.1530.1248-E38
E54	NTV20001213.1530.1248-E39
E55	NTV20001213.1530.1248-E40
E57	NTV20001213.1530.1248-E41
E58	NTV20001213.1530.1248-E42
E2	NTV20001213.1530.1248-E43
E3	NTV20001213.1530.1248-E44
E4	NTV20001213.1530.1248-E45
E5	NTV20001213.1530.1248-E46
E6	NTV20001213.1530.1248-E47
E7	NTV20001213.1530.1248-E48
E8	NTV20001213.1530.1248-E49
E9	NTV20001213.1530.1248-E50
E10	NTV20001213.1530.1248-E51
E11	NTV20001213.1530.1248-E52
E12	NTV20001213.1530.1248-E53
E13	NTV20001213.1530.1248-E54
EM1	NTV20001213.1530.1248-E22-1
EM21	NTV20001213.1530.1248-E2-2
EM22	NTV20001213.1530.1248-E2-3
EM23	NTV20001213.1530.1248-E3-4
EM24	NTV20001213.1530.1248-E2-5
EM25	NTV20001213.1530.1248-E4-6
EM26	NTV20001213.1530.1248-E5-7
EM27	NTV20001213.1530.1248-E6-8
EM28	NTV20001213.1530.1248-E7-9
EM29	NTV20001213.1530.1248-E7-10
EM30	NTV20001213.1530.1248-E8-11
EM31	NTV20001213.1530.1248-E9-12
EM32	NTV20001213.1530.1248-E10-13
EM33	NTV20001213.1530.1248-E7-14
EM34	NTV20001213.1530.1248-E7-15
EM35	NTV20001213.1530.1248-E7-16
EM38	NTV20001213.1530.1248-E11-17
EM39	NTV20001213.1530.1248-E7-18
EM37	NTV20001213.1530.1248-E22-19
EM40	NTV20001213.1530.1248-E22-20
EM41	NTV20001213.1530.1248-E12-21
EM42	NTV20001213.1530.1248-E43-22
EM43	NTV20001213.1530.1248-E48-23
EM44	NTV20001213.1530.1248-E13-24
EM45	NTV20001213.1530.1248-E48-25
EM46	NTV20001213.1530.1248-E47-26
EM47	NTV20001213.1530.1248-E14-27
EM48	NTV20001213.1530.1248-E47-28
EM49	NTV20001213.1530.1248-E15-29
EM50	NTV20001213.1530.1248-E7-30
EM51	NTV20001213.1530.1248-E48-31
EM52	NTV20001213.1530.1248-E45-32
EM53	NTV20001213.1530.1248-E16-33
EM54	NTV20001213.1530.1248-E17-34
EM55	NTV20001213.1530.1248-E18-35
EM56	NTV20001213.1530.1248-E19-36
EM57	NTV20001213.1530.1248-E20-37
EM58	NTV20001213.1530.1248-E21-38
EM59	NTV20001213.1530.1248-E2-39
EM60	NTV20001213.1530.1248-E23-40
EM61	NTV20001213.1530.1248-E22-41
EM62	NTV20001213.1530.1248-E24-42
EM63	NTV20001213.1530.1248-E45-43
EM64	NTV20001213.1530.1248-E45-44
EM65	NTV20001213.1530.1248-E45-45
EM66	NTV20001213.1530.1248-E25-46
EM67	NTV20001213.1530.1248-E45-47
EM68	NTV20001213.1530.1248-E45-48
EM69	NTV20001213.1530.1248-E45-49
EM70	NTV20001213.1530.1248-E48-50
EM71	NTV20001213.1530.1248-E48-51
EM72	NTV20001213.1530.1248-E47-52
EM73	NTV20001213.1530.1248-E26-53
EM74	NTV20001213.1530.1248-E47-54
EM75	NTV20001213.1530.1248-E22-55
EM76	NTV20001213.1530.1248-E22-56
EM77	NTV20001213.1530.1248-E27-57
EM78	NTV20001213.1530.1248-E28-58
EM79	NTV20001213.1530.1248-E27-59
EM80	NTV20001213.1530.1248-E27-60
EM81	NTV20001213.1530.1248-E45-61
EM82	NTV20001213.1530.1248-E45-62
EM83	NTV20001213.1530.1248-E29-63
EM84	NTV20001213.1530.1248-E45-64
EM85	NTV20001213.1530.1248-E43-65
EM86	NTV20001213.1530.1248-E45-66
EM87	NTV20001213.1530.1248-E30-67
EM88	NTV20001213.1530.1248-E31-68
EM89	NTV20001213.1530.1248-E45-69
EM90	NTV20001213.1530.1248-E45-70
EM91	NTV20001213.1530.1248-E32-71
EM92	NTV20001213.1530.1248-E45-72
EM93	NTV20001213.1530.1248-E34-73
EM94	NTV20001213.1530.1248-E32-74
EM95	NTV20001213.1530.1248-E35-75
EM96	NTV20001213.1530.1248-E32-76
EM97	NTV20001213.1530.1248-E32-77
EM98	NTV20001213.1530.1248-E36-78
EM99	NTV20001213.1530.1248-E33-79
EM100	NTV20001213.1530.1248-E37-80
EM101	NTV20001213.1530.1248-E7-81
EM102	NTV20001213.1530.1248-E22-82
EM103	NTV20001213.1530.1248-E38-83
EM104	NTV20001213.1530.1248-E39-84
EM105	NTV20001213.1530.1248-E45-85
EM2	NTV20001213.1530.1248-E43-86
EM106	NTV20001213.1530.1248-E40-87
EM108	NTV20001213.1530.1248-E41-88
EM109	NTV20001213.1530.1248-E19-89
EM110	NTV20001213.1530.1248-E42-90
EM3	NTV20001213.1530.1248-E44-91
EM4	NTV20001213.1530.1248-E43-92
EM5	NTV20001213.1530.1248-E46-93
EM6	NTV20001213.1530.1248-E43-94
EM7	NTV20001213.1530.1248-E47-95
EM8	NTV20001213.1530.1248-E47-96
EM9	NTV20001213.1530.1248-E49-97
EM10	NTV20001213.1530.1248-E47-98
EM11	NTV20001213.1530.1248-E50-99
EM12	NTV20001213.1530.1248-E51-100
EM13	NTV20001213.1530.1248-E43-101
EM14	NTV20001213.1530.1248-E52-102
EM15	NTV20001213.1530.1248-E52-103
EM16	NTV20001213.1530.1248-E52-104
EM17	NTV20001213.1530.1248-E48-105
EM18	NTV20001213.1530.1248-E53-106
EM19	NTV20001213.1530.1248-E54-107
EM20	NTV20001213.1530.1248-E1-108
R1	NTV20001213.1530.1248-R1
R2	NTV20001213.1530.1248-R2
R3	NTV20001213.1530.1248-R3
R4	NTV20001213.1530.1248-R4
R5	NTV20001213.1530.1248-R5
R6	NTV20001213.1530.1248-R6
R7	NTV20001213.1530.1248-R7
R8	NTV20001213.1530.1248-R8
R9	NTV20001213.1530.1248-R9
R10	NTV20001213.1530.1248-R10
R11	NTV20001213.1530.1248-R11
R12	NTV20001213.1530.1248-R12
R13	NTV20001213.1530.1248-R13
R14	NTV20001213.1530.1248-R14
R15	NTV20001213.1530.1248-R15
RM1	NTV20001213.1530.1248-R1-1
RM2	NTV20001213.1530.1248-R2-1
RM4	NTV20001213.1530.1248-R3-1
RM5	NTV20001213.1530.1248-R4-1
RM6	NTV20001213.1530.1248-R5-1
RM7	NTV20001213.1530.1248-R6-1
RM8	NTV20001213.1530.1248-R7-1
RM9	NTV20001213.1530.1248-R8-1
RM10	NTV20001213.1530.1248-R9-1
RM11	NTV20001213.1530.1248-R10-1
RM12	NTV20001213.1530.1248-R11-1
RM13	NTV20001213.1530.1248-R12-1
RM14	NTV20001213.1530.1248-R13-1
RM15	NTV20001213.1530.1248-R14-1
RM16	NTV20001213.1530.1248-R15-1
V1	NTV20001213.1530.1248-EV1
V2	NTV20001213.1530.1248-EV2
V3	NTV20001213.1530.1248-EV3
V4	NTV20001213.1530.1248-EV4
V5	NTV20001213.1530.1248-EV5
VM1	NTV20001213.1530.1248-EV1-1
VM2	NTV20001213.1530.1248-EV2-1
VM3	NTV20001213.1530.1248-EV3-1
VM4	NTV20001213.1530.1248-EV4-1
VM5	NTV20001213.1530.1248-EV5-1
Q1	NTV20001213.1530.1248-T1
Q2	NTV20001213.1530.1248-T2
Q3	NTV20001213.1530.1248-T3
Q4	NTV20001213.1530.1248-T4
Q5	NTV20001213.1530.1248-T5
Q6	NTV20001213.1530.1248-T6
