CE10	VAR20001001.1300.3153-CE1
E53	VAR20001001.1300.3153-E39
E54	VAR20001001.1300.3153-E40
E55	VAR20001001.1300.3153-E41
E56	VAR20001001.1300.3153-E42
E1	VAR20001001.1300.3153-E43
E2	VAR20001001.1300.3153-E44
E3	VAR20001001.1300.3153-E45
E4	VAR20001001.1300.3153-E46
E5	VAR20001001.1300.3153-E47
E6	VAR20001001.1300.3153-E48
E7	VAR20001001.1300.3153-E49
E8	VAR20001001.1300.3153-E50
E9	VAR20001001.1300.3153-E51
E10	VAR20001001.1300.3153-E52
E11	VAR20001001.1300.3153-E53
E12	VAR20001001.1300.3153-E54
EM16	VAR20001001.1300.3153-E45-1
EM17	VAR20001001.1300.3153-E1-2
EM18	VAR20001001.1300.3153-E45-3
EM19	VAR20001001.1300.3153-E2-4
EM20	VAR20001001.1300.3153-E49-5
EM23	VAR20001001.1300.3153-E3-6
EM24	VAR20001001.1300.3153-E52-7
EM25	VAR20001001.1300.3153-E51-8
EM26	VAR20001001.1300.3153-E4-9
EM27	VAR20001001.1300.3153-E6-10
EM28	VAR20001001.1300.3153-E50-11
EM29	VAR20001001.1300.3153-E4-12
EM31	VAR20001001.1300.3153-E7-13
EM32	VAR20001001.1300.3153-E8-14
EM33	VAR20001001.1300.3153-E9-15
EM34	VAR20001001.1300.3153-E45-16
EM35	VAR20001001.1300.3153-E45-17
EM36	VAR20001001.1300.3153-E10-18
EM37	VAR20001001.1300.3153-E11-19
EM38	VAR20001001.1300.3153-E12-20
EM40	VAR20001001.1300.3153-E13-21
EM41	VAR20001001.1300.3153-E45-22
EM42	VAR20001001.1300.3153-E14-23
EM43	VAR20001001.1300.3153-E49-24
EM44	VAR20001001.1300.3153-E15-25
EM45	VAR20001001.1300.3153-E45-26
EM46	VAR20001001.1300.3153-E16-27
EM47	VAR20001001.1300.3153-E17-28
EM48	VAR20001001.1300.3153-E45-29
EM49	VAR20001001.1300.3153-E45-30
EM50	VAR20001001.1300.3153-E18-31
EM51	VAR20001001.1300.3153-E49-32
EM52	VAR20001001.1300.3153-E16-33
EM53	VAR20001001.1300.3153-E19-34
EM54	VAR20001001.1300.3153-E45-35
EM55	VAR20001001.1300.3153-E5-36
EM56	VAR20001001.1300.3153-E20-37
EM57	VAR20001001.1300.3153-E5-38
EM58	VAR20001001.1300.3153-E45-39
EM59	VAR20001001.1300.3153-E17-40
EM60	VAR20001001.1300.3153-E21-41
EM61	VAR20001001.1300.3153-E16-42
EM62	VAR20001001.1300.3153-E45-43
EM63	VAR20001001.1300.3153-E22-44
EM64	VAR20001001.1300.3153-E47-45
EM65	VAR20001001.1300.3153-E7-46
EM66	VAR20001001.1300.3153-E10-47
EM67	VAR20001001.1300.3153-E23-48
EM69	VAR20001001.1300.3153-E24-49
EM70	VAR20001001.1300.3153-E25-50
EM71	VAR20001001.1300.3153-E26-51
EM72	VAR20001001.1300.3153-E27-52
EM73	VAR20001001.1300.3153-E28-53
EM74	VAR20001001.1300.3153-E29-54
EM75	VAR20001001.1300.3153-E30-55
EM76	VAR20001001.1300.3153-E29-56
EM77	VAR20001001.1300.3153-E31-57
EM78	VAR20001001.1300.3153-E32-58
EM79	VAR20001001.1300.3153-E13-59
EM80	VAR20001001.1300.3153-E33-60
EM81	VAR20001001.1300.3153-E34-61
EM82	VAR20001001.1300.3153-E35-62
EM83	VAR20001001.1300.3153-E36-63
EM84	VAR20001001.1300.3153-E37-64
EM85	VAR20001001.1300.3153-E36-65
EM86	VAR20001001.1300.3153-E36-66
EM88	VAR20001001.1300.3153-E36-67
EM89	VAR20001001.1300.3153-E36-68
EM90	VAR20001001.1300.3153-E10-69
EM91	VAR20001001.1300.3153-E10-70
EM92	VAR20001001.1300.3153-E38-71
EM93	VAR20001001.1300.3153-E33-72
EM94	VAR20001001.1300.3153-E17-73
EM95	VAR20001001.1300.3153-E17-74
EM96	VAR20001001.1300.3153-E39-75
EM97	VAR20001001.1300.3153-E40-76
EM100	VAR20001001.1300.3153-E50-77
EM101	VAR20001001.1300.3153-E43-78
EM102	VAR20001001.1300.3153-E41-79
EM103	VAR20001001.1300.3153-E42-80
EM1	VAR20001001.1300.3153-E43-81
EM2	VAR20001001.1300.3153-E44-82
EM3	VAR20001001.1300.3153-E45-83
EM4	VAR20001001.1300.3153-E46-84
EM5	VAR20001001.1300.3153-E45-85
EM6	VAR20001001.1300.3153-E48-86
EM7	VAR20001001.1300.3153-E49-87
EM8	VAR20001001.1300.3153-E50-88
EM9	VAR20001001.1300.3153-E51-89
EM10	VAR20001001.1300.3153-E52-90
EM11	VAR20001001.1300.3153-E53-91
EM12	VAR20001001.1300.3153-E54-92
EM13	VAR20001001.1300.3153-E53-93
EM14	VAR20001001.1300.3153-E50-94
EM15	VAR20001001.1300.3153-E43-95
R1	VAR20001001.1300.3153-R1
R2	VAR20001001.1300.3153-R2
R3	VAR20001001.1300.3153-R3
R5	VAR20001001.1300.3153-R4
R6	VAR20001001.1300.3153-R5
R7	VAR20001001.1300.3153-R6
R8	VAR20001001.1300.3153-R7
R9	VAR20001001.1300.3153-R8
R11	VAR20001001.1300.3153-R9
R12	VAR20001001.1300.3153-R10
R13	VAR20001001.1300.3153-R11
R14	VAR20001001.1300.3153-R12
R15	VAR20001001.1300.3153-R13
R16	VAR20001001.1300.3153-R14
R17	VAR20001001.1300.3153-R15
R18	VAR20001001.1300.3153-R16
R20	VAR20001001.1300.3153-R17
RM1	VAR20001001.1300.3153-R1-1
RM2	VAR20001001.1300.3153-R2-1
RM3	VAR20001001.1300.3153-R3-1
RM5	VAR20001001.1300.3153-R2-2
RM6	VAR20001001.1300.3153-R5-1
RM7	VAR20001001.1300.3153-R6-1
RM8	VAR20001001.1300.3153-R7-1
RM9	VAR20001001.1300.3153-R2-3
RM11	VAR20001001.1300.3153-R2-4
RM12	VAR20001001.1300.3153-R10-1
RM13	VAR20001001.1300.3153-R11-1
RM14	VAR20001001.1300.3153-R12-1
RM15	VAR20001001.1300.3153-R13-1
RM16	VAR20001001.1300.3153-R14-1
RM17	VAR20001001.1300.3153-R15-1
RM18	VAR20001001.1300.3153-R16-1
RM20	VAR20001001.1300.3153-R17-1
V1	VAR20001001.1300.3153-EV1
V3	VAR20001001.1300.3153-EV2
V4	VAR20001001.1300.3153-EV3
V5	VAR20001001.1300.3153-EV4
VM1	VAR20001001.1300.3153-EV1-1
VM3	VAR20001001.1300.3153-EV2-1
VM4	VAR20001001.1300.3153-EV3-1
VM5	VAR20001001.1300.3153-EV4-1
Q1	VAR20001001.1300.3153-T1
Q2	VAR20001001.1300.3153-T2
Q5	VAR20001001.1300.3153-T3
Q6	VAR20001001.1300.3153-T4
Q7	VAR20001001.1300.3153-T5
Q8	VAR20001001.1300.3153-T6
Q9	VAR20001001.1300.3153-T7
Q3	VAR20001001.1300.3153-T8
Q4	VAR20001001.1300.3153-T9
