CE10	VAR20001014.1300.0417-CE1
E29	VAR20001014.1300.0417-E14
E30	VAR20001014.1300.0417-E15
E31	VAR20001014.1300.0417-E16
E32	VAR20001014.1300.0417-E17
E33	VAR20001014.1300.0417-E18
E34	VAR20001014.1300.0417-E19
E36	VAR20001014.1300.0417-E20
E37	VAR20001014.1300.0417-E21
E38	VAR20001014.1300.0417-E22
E39	VAR20001014.1300.0417-E23
E40	VAR20001014.1300.0417-E24
E41	VAR20001014.1300.0417-E25
E42	VAR20001014.1300.0417-E26
E43	VAR20001014.1300.0417-E27
E44	VAR20001014.1300.0417-E28
E45	VAR20001014.1300.0417-E29
E46	VAR20001014.1300.0417-E30
E47	VAR20001014.1300.0417-E31
E48	VAR20001014.1300.0417-E32
E49	VAR20001014.1300.0417-E33
E50	VAR20001014.1300.0417-E34
E51	VAR20001014.1300.0417-E35
E52	VAR20001014.1300.0417-E36
E53	VAR20001014.1300.0417-E37
E54	VAR20001014.1300.0417-E38
E55	VAR20001014.1300.0417-E39
E1	VAR20001014.1300.0417-E40
E56	VAR20001014.1300.0417-E41
E58	VAR20001014.1300.0417-E42
E59	VAR20001014.1300.0417-E43
E60	VAR20001014.1300.0417-E44
E61	VAR20001014.1300.0417-E45
E62	VAR20001014.1300.0417-E46
E63	VAR20001014.1300.0417-E47
E64	VAR20001014.1300.0417-E48
E65	VAR20001014.1300.0417-E49
E66	VAR20001014.1300.0417-E50
E67	VAR20001014.1300.0417-E51
E68	VAR20001014.1300.0417-E52
E69	VAR20001014.1300.0417-E53
E70	VAR20001014.1300.0417-E54
E71	VAR20001014.1300.0417-E55
E72	VAR20001014.1300.0417-E56
E73	VAR20001014.1300.0417-E57
E74	VAR20001014.1300.0417-E58
E2	VAR20001014.1300.0417-E59
E3	VAR20001014.1300.0417-E60
E4	VAR20001014.1300.0417-E61
E5	VAR20001014.1300.0417-E62
E6	VAR20001014.1300.0417-E63
E7	VAR20001014.1300.0417-E64
E8	VAR20001014.1300.0417-E65
E9	VAR20001014.1300.0417-E66
E10	VAR20001014.1300.0417-E67
E11	VAR20001014.1300.0417-E68
E12	VAR20001014.1300.0417-E69
E13	VAR20001014.1300.0417-E70
E14	VAR20001014.1300.0417-E71
EM18	VAR20001014.1300.0417-E2-1
EM19	VAR20001014.1300.0417-E3-2
EM20	VAR20001014.1300.0417-E4-3
EM21	VAR20001014.1300.0417-E5-4
EM22	VAR20001014.1300.0417-E6-5
EM23	VAR20001014.1300.0417-E5-6
EM24	VAR20001014.1300.0417-E66-7
EM25	VAR20001014.1300.0417-E5-8
EM26	VAR20001014.1300.0417-E7-9
EM27	VAR20001014.1300.0417-E70-10
EM28	VAR20001014.1300.0417-E4-11
EM29	VAR20001014.1300.0417-E4-12
EM30	VAR20001014.1300.0417-E9-13
EM31	VAR20001014.1300.0417-E8-14
EM32	VAR20001014.1300.0417-E8-15
EM33	VAR20001014.1300.0417-E8-16
EM34	VAR20001014.1300.0417-E60-17
EM35	VAR20001014.1300.0417-E10-18
EM36	VAR20001014.1300.0417-E60-19
EM37	VAR20001014.1300.0417-E61-20
EM38	VAR20001014.1300.0417-E11-21
EM39	VAR20001014.1300.0417-E65-22
EM40	VAR20001014.1300.0417-E4-23
EM41	VAR20001014.1300.0417-E8-24
EM42	VAR20001014.1300.0417-E12-25
EM43	VAR20001014.1300.0417-E13-26
EM44	VAR20001014.1300.0417-E12-27
EM45	VAR20001014.1300.0417-E14-28
EM46	VAR20001014.1300.0417-E70-29
EM47	VAR20001014.1300.0417-E70-30
EM48	VAR20001014.1300.0417-E1-31
EM49	VAR20001014.1300.0417-E15-32
EM50	VAR20001014.1300.0417-E16-33
EM51	VAR20001014.1300.0417-E70-34
EM52	VAR20001014.1300.0417-E17-35
EM53	VAR20001014.1300.0417-E18-36
EM54	VAR20001014.1300.0417-E66-37
EM55	VAR20001014.1300.0417-E62-38
EM56	VAR20001014.1300.0417-E4-39
EM57	VAR20001014.1300.0417-E4-40
EM58	VAR20001014.1300.0417-E70-41
EM59	VAR20001014.1300.0417-E70-42
EM60	VAR20001014.1300.0417-E19-43
EM1	VAR20001014.1300.0417-E40-44
EM61	VAR20001014.1300.0417-E65-45
EM62	VAR20001014.1300.0417-E19-46
EM63	VAR20001014.1300.0417-E20-47
EM64	VAR20001014.1300.0417-E21-48
EM65	VAR20001014.1300.0417-E22-49
EM66	VAR20001014.1300.0417-E66-50
EM67	VAR20001014.1300.0417-E66-51
EM68	VAR20001014.1300.0417-E62-52
EM69	VAR20001014.1300.0417-E62-53
EM70	VAR20001014.1300.0417-E23-54
EM71	VAR20001014.1300.0417-E24-55
EM72	VAR20001014.1300.0417-E25-56
EM73	VAR20001014.1300.0417-E26-57
EM74	VAR20001014.1300.0417-E27-58
EM75	VAR20001014.1300.0417-E28-59
EM76	VAR20001014.1300.0417-E27-60
EM77	VAR20001014.1300.0417-E27-61
EM78	VAR20001014.1300.0417-E27-62
EM79	VAR20001014.1300.0417-E65-63
EM80	VAR20001014.1300.0417-E29-64
EM81	VAR20001014.1300.0417-E65-65
EM82	VAR20001014.1300.0417-E30-66
EM83	VAR20001014.1300.0417-E31-67
EM84	VAR20001014.1300.0417-E31-68
EM85	VAR20001014.1300.0417-E31-69
EM86	VAR20001014.1300.0417-E32-70
EM87	VAR20001014.1300.0417-E33-71
EM88	VAR20001014.1300.0417-E34-72
EM89	VAR20001014.1300.0417-E70-73
EM90	VAR20001014.1300.0417-E70-74
EM91	VAR20001014.1300.0417-E4-75
EM92	VAR20001014.1300.0417-E35-76
EM93	VAR20001014.1300.0417-E70-77
EM94	VAR20001014.1300.0417-E35-78
EM95	VAR20001014.1300.0417-E4-79
EM96	VAR20001014.1300.0417-E4-80
EM97	VAR20001014.1300.0417-E36-81
EM98	VAR20001014.1300.0417-E70-82
EM99	VAR20001014.1300.0417-E37-83
EM100	VAR20001014.1300.0417-E38-84
EM101	VAR20001014.1300.0417-E37-85
EM102	VAR20001014.1300.0417-E39-86
EM103	VAR20001014.1300.0417-E37-87
EM104	VAR20001014.1300.0417-E37-88
EM106	VAR20001014.1300.0417-E8-89
EM107	VAR20001014.1300.0417-E8-90
EM108	VAR20001014.1300.0417-E41-91
EM109	VAR20001014.1300.0417-E8-92
EM110	VAR20001014.1300.0417-E42-93
EM111	VAR20001014.1300.0417-E43-94
EM112	VAR20001014.1300.0417-E43-95
EM113	VAR20001014.1300.0417-E44-96
EM114	VAR20001014.1300.0417-E45-97
EM115	VAR20001014.1300.0417-E46-98
EM116	VAR20001014.1300.0417-E47-99
EM117	VAR20001014.1300.0417-E48-100
EM118	VAR20001014.1300.0417-E49-101
EM119	VAR20001014.1300.0417-E50-102
EM120	VAR20001014.1300.0417-E51-103
EM121	VAR20001014.1300.0417-E52-104
EM122	VAR20001014.1300.0417-E53-105
EM123	VAR20001014.1300.0417-E54-106
EM124	VAR20001014.1300.0417-E66-107
EM125	VAR20001014.1300.0417-E53-108
EM126	VAR20001014.1300.0417-E55-109
EM127	VAR20001014.1300.0417-E56-110
EM128	VAR20001014.1300.0417-E55-111
EM129	VAR20001014.1300.0417-E57-112
EM130	VAR20001014.1300.0417-E58-113
EM131	VAR20001014.1300.0417-E62-114
EM2	VAR20001014.1300.0417-E40-115
EM132	VAR20001014.1300.0417-E40-116
EM3	VAR20001014.1300.0417-E59-117
EM133	VAR20001014.1300.0417-E50-118
EM4	VAR20001014.1300.0417-E60-119
EM5	VAR20001014.1300.0417-E60-120
EM6	VAR20001014.1300.0417-E61-121
EM7	VAR20001014.1300.0417-E63-122
EM8	VAR20001014.1300.0417-E64-123
EM9	VAR20001014.1300.0417-E65-124
EM10	VAR20001014.1300.0417-E65-125
EM11	VAR20001014.1300.0417-E67-126
EM12	VAR20001014.1300.0417-E68-127
EM13	VAR20001014.1300.0417-E69-128
EM14	VAR20001014.1300.0417-E70-129
EM15	VAR20001014.1300.0417-E71-130
EM16	VAR20001014.1300.0417-E70-131
EM17	VAR20001014.1300.0417-E1-132
R1	VAR20001014.1300.0417-R1
R2	VAR20001014.1300.0417-R2
R3	VAR20001014.1300.0417-R3
R4	VAR20001014.1300.0417-R4
R5	VAR20001014.1300.0417-R5
R6	VAR20001014.1300.0417-R6
R7	VAR20001014.1300.0417-R7
R8	VAR20001014.1300.0417-R8
R9	VAR20001014.1300.0417-R9
R10	VAR20001014.1300.0417-R10
R11	VAR20001014.1300.0417-R11
R12	VAR20001014.1300.0417-R12
R13	VAR20001014.1300.0417-R13
R14	VAR20001014.1300.0417-R14
R15	VAR20001014.1300.0417-R15
R16	VAR20001014.1300.0417-R16
R17	VAR20001014.1300.0417-R17
R18	VAR20001014.1300.0417-R18
R19	VAR20001014.1300.0417-R19
R20	VAR20001014.1300.0417-R20
R21	VAR20001014.1300.0417-R21
R22	VAR20001014.1300.0417-R22
R24	VAR20001014.1300.0417-R23
RM1	VAR20001014.1300.0417-R1-1
RM2	VAR20001014.1300.0417-R2-1
RM3	VAR20001014.1300.0417-R3-1
RM4	VAR20001014.1300.0417-R4-1
RM5	VAR20001014.1300.0417-R5-1
RM6	VAR20001014.1300.0417-R2-2
RM7	VAR20001014.1300.0417-R7-1
RM8	VAR20001014.1300.0417-R8-1
RM9	VAR20001014.1300.0417-R5-2
RM10	VAR20001014.1300.0417-R10-1
RM11	VAR20001014.1300.0417-R11-1
RM12	VAR20001014.1300.0417-R12-1
RM13	VAR20001014.1300.0417-R13-1
RM14	VAR20001014.1300.0417-R14-1
RM15	VAR20001014.1300.0417-R15-1
RM16	VAR20001014.1300.0417-R16-1
RM17	VAR20001014.1300.0417-R17-1
RM18	VAR20001014.1300.0417-R18-1
RM19	VAR20001014.1300.0417-R19-1
RM20	VAR20001014.1300.0417-R20-1
RM21	VAR20001014.1300.0417-R21-1
RM22	VAR20001014.1300.0417-R22-1
RM24	VAR20001014.1300.0417-R23-1
V1	VAR20001014.1300.0417-EV1
V2	VAR20001014.1300.0417-EV2
V4	VAR20001014.1300.0417-EV3
V5	VAR20001014.1300.0417-EV4
V6	VAR20001014.1300.0417-EV5
V7	VAR20001014.1300.0417-EV6
V8	VAR20001014.1300.0417-EV7
V9	VAR20001014.1300.0417-EV8
V10	VAR20001014.1300.0417-EV9
V11	VAR20001014.1300.0417-EV10
V12	VAR20001014.1300.0417-EV11
V13	VAR20001014.1300.0417-EV12
V14	VAR20001014.1300.0417-EV13
V15	VAR20001014.1300.0417-EV14
V16	VAR20001014.1300.0417-EV15
V17	VAR20001014.1300.0417-EV16
V18	VAR20001014.1300.0417-EV17
V19	VAR20001014.1300.0417-EV18
V20	VAR20001014.1300.0417-EV19
V21	VAR20001014.1300.0417-EV20
V22	VAR20001014.1300.0417-EV21
V23	VAR20001014.1300.0417-EV22
VM1	VAR20001014.1300.0417-EV1-1
VM2	VAR20001014.1300.0417-EV2-1
VM4	VAR20001014.1300.0417-EV3-1
VM5	VAR20001014.1300.0417-EV4-1
VM6	VAR20001014.1300.0417-EV5-1
VM7	VAR20001014.1300.0417-EV6-1
VM8	VAR20001014.1300.0417-EV7-1
VM9	VAR20001014.1300.0417-EV8-1
VM10	VAR20001014.1300.0417-EV9-1
VM11	VAR20001014.1300.0417-EV10-1
VM12	VAR20001014.1300.0417-EV11-1
VM13	VAR20001014.1300.0417-EV12-1
VM14	VAR20001014.1300.0417-EV13-1
VM15	VAR20001014.1300.0417-EV14-1
VM16	VAR20001014.1300.0417-EV15-1
VM17	VAR20001014.1300.0417-EV16-1
VM18	VAR20001014.1300.0417-EV17-1
VM19	VAR20001014.1300.0417-EV18-1
VM20	VAR20001014.1300.0417-EV19-1
VM21	VAR20001014.1300.0417-EV20-1
VM22	VAR20001014.1300.0417-EV21-1
VM23	VAR20001014.1300.0417-EV22-1
Q1	VAR20001014.1300.0417-T1
Q2	VAR20001014.1300.0417-T2
Q3	VAR20001014.1300.0417-T3
Q4	VAR20001014.1300.0417-T4
Q5	VAR20001014.1300.0417-T5
Q6	VAR20001014.1300.0417-T6
Q7	VAR20001014.1300.0417-T7
Q8	VAR20001014.1300.0417-T8
Q9	VAR20001014.1300.0417-T9
