CE12	NTV20001011.1530.1038-CE1
E3	NTV20001011.1530.1038-E66
E4	NTV20001011.1530.1038-E67
E5	NTV20001011.1530.1038-E68
E6	NTV20001011.1530.1038-E69
E7	NTV20001011.1530.1038-E70
E8	NTV20001011.1530.1038-E71
E9	NTV20001011.1530.1038-E72
E10	NTV20001011.1530.1038-E73
E11	NTV20001011.1530.1038-E74
E12	NTV20001011.1530.1038-E75
E13	NTV20001011.1530.1038-E76
E14	NTV20001011.1530.1038-E77
EM1	NTV20001011.1530.1038-E24-1
EM18	NTV20001011.1530.1038-E2-2
EM19	NTV20001011.1530.1038-E4-3
EM20	NTV20001011.1530.1038-E5-4
EM21	NTV20001011.1530.1038-E6-5
EM22	NTV20001011.1530.1038-E8-6
EM23	NTV20001011.1530.1038-E7-7
EM24	NTV20001011.1530.1038-E9-8
EM25	NTV20001011.1530.1038-E10-9
EM26	NTV20001011.1530.1038-E10-10
EM27	NTV20001011.1530.1038-E11-11
EM28	NTV20001011.1530.1038-E67-12
EM29	NTV20001011.1530.1038-E70-13
EM30	NTV20001011.1530.1038-E73-14
EM31	NTV20001011.1530.1038-E72-15
EM32	NTV20001011.1530.1038-E12-16
EM33	NTV20001011.1530.1038-E14-17
EM34	NTV20001011.1530.1038-E13-18
EM35	NTV20001011.1530.1038-E15-19
EM37	NTV20001011.1530.1038-E16-20
EM36	NTV20001011.1530.1038-E16-21
EM38	NTV20001011.1530.1038-E17-22
EM39	NTV20001011.1530.1038-E18-23
EM40	NTV20001011.1530.1038-E19-24
EM41	NTV20001011.1530.1038-E16-25
EM42	NTV20001011.1530.1038-E16-26
EM43	NTV20001011.1530.1038-E16-27
EM44	NTV20001011.1530.1038-E16-28
EM45	NTV20001011.1530.1038-E16-29
EM46	NTV20001011.1530.1038-E20-30
EM47	NTV20001011.1530.1038-E13-31
EM48	NTV20001011.1530.1038-E21-32
EM49	NTV20001011.1530.1038-E22-33
EM50	NTV20001011.1530.1038-E21-34
EM51	NTV20001011.1530.1038-E21-35
EM52	NTV20001011.1530.1038-E23-36
EM53	NTV20001011.1530.1038-E13-37
EM54	NTV20001011.1530.1038-E67-38
EM55	NTV20001011.1530.1038-E25-39
EM56	NTV20001011.1530.1038-E26-40
EM57	NTV20001011.1530.1038-E67-41
EM58	NTV20001011.1530.1038-E16-42
EM59	NTV20001011.1530.1038-E16-43
EM60	NTV20001011.1530.1038-E16-44
EM61	NTV20001011.1530.1038-E16-45
EM62	NTV20001011.1530.1038-E27-46
EM63	NTV20001011.1530.1038-E24-47
EM64	NTV20001011.1530.1038-E67-48
EM65	NTV20001011.1530.1038-E28-49
EM66	NTV20001011.1530.1038-E72-50
EM67	NTV20001011.1530.1038-E29-51
EM68	NTV20001011.1530.1038-E30-52
EM69	NTV20001011.1530.1038-E31-53
EM70	NTV20001011.1530.1038-E29-54
EM71	NTV20001011.1530.1038-E74-55
EM75	NTV20001011.1530.1038-E66-56
EM76	NTV20001011.1530.1038-E65-57
EM77	NTV20001011.1530.1038-E65-58
EM78	NTV20001011.1530.1038-E65-59
EM79	NTV20001011.1530.1038-E32-60
EM80	NTV20001011.1530.1038-E33-61
EM81	NTV20001011.1530.1038-E34-62
EM82	NTV20001011.1530.1038-E32-63
EM83	NTV20001011.1530.1038-E35-64
EM84	NTV20001011.1530.1038-E32-65
EM85	NTV20001011.1530.1038-E32-66
EM87	NTV20001011.1530.1038-E70-67
EM88	NTV20001011.1530.1038-E36-68
EM89	NTV20001011.1530.1038-E37-69
EM90	NTV20001011.1530.1038-E36-70
EM91	NTV20001011.1530.1038-E36-71
EM92	NTV20001011.1530.1038-E36-72
EM93	NTV20001011.1530.1038-E38-73
EM94	NTV20001011.1530.1038-E36-74
EM95	NTV20001011.1530.1038-E36-75
EM96	NTV20001011.1530.1038-E39-76
EM97	NTV20001011.1530.1038-E67-77
EM98	NTV20001011.1530.1038-E40-78
EM99	NTV20001011.1530.1038-E67-79
EM100	NTV20001011.1530.1038-E41-80
EM2	NTV20001011.1530.1038-E24-81
EM101	NTV20001011.1530.1038-E72-82
EM102	NTV20001011.1530.1038-E67-83
EM103	NTV20001011.1530.1038-E70-84
EM104	NTV20001011.1530.1038-E38-85
EM105	NTV20001011.1530.1038-E38-86
EM106	NTV20001011.1530.1038-E42-87
EM107	NTV20001011.1530.1038-E43-88
EM108	NTV20001011.1530.1038-E43-89
EM109	NTV20001011.1530.1038-E42-90
EM110	NTV20001011.1530.1038-E43-91
EM111	NTV20001011.1530.1038-E43-92
EM112	NTV20001011.1530.1038-E44-93
EM113	NTV20001011.1530.1038-E45-94
EM114	NTV20001011.1530.1038-E2-95
EM115	NTV20001011.1530.1038-E46-96
EM116	NTV20001011.1530.1038-E47-97
EM118	NTV20001011.1530.1038-E48-98
EM119	NTV20001011.1530.1038-E74-99
EM120	NTV20001011.1530.1038-E49-100
EM121	NTV20001011.1530.1038-E12-101
EM122	NTV20001011.1530.1038-E67-102
EM123	NTV20001011.1530.1038-E50-103
EM124	NTV20001011.1530.1038-E67-104
EM125	NTV20001011.1530.1038-E67-105
EM128	NTV20001011.1530.1038-E72-106
EM129	NTV20001011.1530.1038-E73-107
EM130	NTV20001011.1530.1038-E51-108
EM131	NTV20001011.1530.1038-E24-109
EM132	NTV20001011.1530.1038-E52-110
EM133	NTV20001011.1530.1038-E53-111
EM134	NTV20001011.1530.1038-E67-112
EM135	NTV20001011.1530.1038-E67-113
EM136	NTV20001011.1530.1038-E67-114
EM137	NTV20001011.1530.1038-E54-115
EM138	NTV20001011.1530.1038-E13-116
EM139	NTV20001011.1530.1038-E24-117
EM140	NTV20001011.1530.1038-E25-118
EM141	NTV20001011.1530.1038-E67-119
EM142	NTV20001011.1530.1038-E72-120
EM143	NTV20001011.1530.1038-E72-121
EM144	NTV20001011.1530.1038-E21-122
EM145	NTV20001011.1530.1038-E55-123
EM146	NTV20001011.1530.1038-E56-124
EM147	NTV20001011.1530.1038-E56-125
EM148	NTV20001011.1530.1038-E57-126
EM3	NTV20001011.1530.1038-E65-127
EM149	NTV20001011.1530.1038-E58-128
EM150	NTV20001011.1530.1038-E56-129
EM151	NTV20001011.1530.1038-E57-130
EM152	NTV20001011.1530.1038-E57-131
EM153	NTV20001011.1530.1038-E24-132
EM154	NTV20001011.1530.1038-E59-133
EM155	NTV20001011.1530.1038-E24-134
EM156	NTV20001011.1530.1038-E57-135
EM157	NTV20001011.1530.1038-E3-136
EM158	NTV20001011.1530.1038-E60-137
EM159	NTV20001011.1530.1038-E61-138
EM160	NTV20001011.1530.1038-E24-139
EM161	NTV20001011.1530.1038-E62-140
EM162	NTV20001011.1530.1038-E56-141
EM163	NTV20001011.1530.1038-E63-142
EM164	NTV20001011.1530.1038-E64-143
EM4	NTV20001011.1530.1038-E66-144
EM5	NTV20001011.1530.1038-E67-145
EM6	NTV20001011.1530.1038-E68-146
EM7	NTV20001011.1530.1038-E69-147
EM8	NTV20001011.1530.1038-E67-148
EM9	NTV20001011.1530.1038-E71-149
EM10	NTV20001011.1530.1038-E72-150
EM11	NTV20001011.1530.1038-E73-151
EM12	NTV20001011.1530.1038-E74-152
EM13	NTV20001011.1530.1038-E74-153
EM14	NTV20001011.1530.1038-E75-154
EM15	NTV20001011.1530.1038-E76-155
EM16	NTV20001011.1530.1038-E77-156
EM17	NTV20001011.1530.1038-E1-157
R1	NTV20001011.1530.1038-R1
R2	NTV20001011.1530.1038-R2
R3	NTV20001011.1530.1038-R3
R4	NTV20001011.1530.1038-R4
R5	NTV20001011.1530.1038-R5
R6	NTV20001011.1530.1038-R6
R7	NTV20001011.1530.1038-R7
R8	NTV20001011.1530.1038-R8
R9	NTV20001011.1530.1038-R9
R10	NTV20001011.1530.1038-R10
R12	NTV20001011.1530.1038-R11
R13	NTV20001011.1530.1038-R12
R14	NTV20001011.1530.1038-R13
R15	NTV20001011.1530.1038-R14
R16	NTV20001011.1530.1038-R15
R17	NTV20001011.1530.1038-R16
R18	NTV20001011.1530.1038-R17
RM1	NTV20001011.1530.1038-R1-1
RM2	NTV20001011.1530.1038-R2-1
RM3	NTV20001011.1530.1038-R1-2
RM4	NTV20001011.1530.1038-R4-1
RM5	NTV20001011.1530.1038-R5-1
RM6	NTV20001011.1530.1038-R1-3
RM7	NTV20001011.1530.1038-R7-1
RM8	NTV20001011.1530.1038-R8-1
RM9	NTV20001011.1530.1038-R9-1
RM10	NTV20001011.1530.1038-R10-1
RM12	NTV20001011.1530.1038-R11-1
RM13	NTV20001011.1530.1038-R12-1
RM14	NTV20001011.1530.1038-R13-1
RM15	NTV20001011.1530.1038-R14-1
RM16	NTV20001011.1530.1038-R15-1
RM17	NTV20001011.1530.1038-R16-1
RM18	NTV20001011.1530.1038-R17-1
V1	NTV20001011.1530.1038-EV1
V2	NTV20001011.1530.1038-EV2
VM1	NTV20001011.1530.1038-EV1-1
VM2	NTV20001011.1530.1038-EV2-1
Q1	NTV20001011.1530.1038-T1
Q4	NTV20001011.1530.1038-T2
Q5	NTV20001011.1530.1038-T3
Q6	NTV20001011.1530.1038-T4
Q7	NTV20001011.1530.1038-T5
Q8	NTV20001011.1530.1038-T6
Q9	NTV20001011.1530.1038-V1
Q10	NTV20001011.1530.1038-T7
QM9	NTV20001011.1530.1038-V1-1
