CE12	VAR20001230.1100.0882-CE1
EM31	VAR20001230.1100.0882-E7-13
EM34	VAR20001230.1100.0882-E7-14
EM35	VAR20001230.1100.0882-E7-15
EM36	VAR20001230.1100.0882-E9-16
EM37	VAR20001230.1100.0882-E9-17
EM39	VAR20001230.1100.0882-E10-18
EM41	VAR20001230.1100.0882-E11-19
EM42	VAR20001230.1100.0882-E12-20
EM43	VAR20001230.1100.0882-E9-21
EM44	VAR20001230.1100.0882-E13-22
EM45	VAR20001230.1100.0882-E14-23
EM46	VAR20001230.1100.0882-E15-24
EM47	VAR20001230.1100.0882-E16-25
EM48	VAR20001230.1100.0882-E17-26
EM49	VAR20001230.1100.0882-E18-27
EM50	VAR20001230.1100.0882-E18-28
EM51	VAR20001230.1100.0882-E19-29
EM52	VAR20001230.1100.0882-E20-30
EM53	VAR20001230.1100.0882-E16-31
EM54	VAR20001230.1100.0882-E21-32
EM55	VAR20001230.1100.0882-E22-33
EM56	VAR20001230.1100.0882-E21-34
EM57	VAR20001230.1100.0882-E24-35
EM59	VAR20001230.1100.0882-E25-36
EM60	VAR20001230.1100.0882-E26-37
EM61	VAR20001230.1100.0882-E27-38
EM62	VAR20001230.1100.0882-E28-39
EM63	VAR20001230.1100.0882-E29-40
EM64	VAR20001230.1100.0882-E30-41
EM65	VAR20001230.1100.0882-E31-42
EM66	VAR20001230.1100.0882-E32-43
EM67	VAR20001230.1100.0882-E33-44
EM68	VAR20001230.1100.0882-E34-45
EM69	VAR20001230.1100.0882-E9-46
EM70	VAR20001230.1100.0882-E35-47
EM71	VAR20001230.1100.0882-E35-48
EM72	VAR20001230.1100.0882-E35-49
EM73	VAR20001230.1100.0882-E35-50
EM74	VAR20001230.1100.0882-E35-51
EM75	VAR20001230.1100.0882-E7-52
EM76	VAR20001230.1100.0882-E7-53
EM80	VAR20001230.1100.0882-E35-54
EM81	VAR20001230.1100.0882-E36-55
EM82	VAR20001230.1100.0882-E35-56
EM83	VAR20001230.1100.0882-E35-57
EM84	VAR20001230.1100.0882-E35-58
EM85	VAR20001230.1100.0882-E37-59
EM86	VAR20001230.1100.0882-E38-60
EM87	VAR20001230.1100.0882-E37-61
EM88	VAR20001230.1100.0882-E37-62
EM89	VAR20001230.1100.0882-E37-63
EM90	VAR20001230.1100.0882-E39-64
EM91	VAR20001230.1100.0882-E40-65
EM92	VAR20001230.1100.0882-E35-66
EM93	VAR20001230.1100.0882-E35-67
EM94	VAR20001230.1100.0882-E35-68
EM95	VAR20001230.1100.0882-E35-69
EM96	VAR20001230.1100.0882-E9-70
EM97	VAR20001230.1100.0882-E41-71
EM98	VAR20001230.1100.0882-E36-72
EM99	VAR20001230.1100.0882-E9-73
EM100	VAR20001230.1100.0882-E35-74
EM101	VAR20001230.1100.0882-E36-75
EM102	VAR20001230.1100.0882-E42-76
EM103	VAR20001230.1100.0882-E9-77
EM106	VAR20001230.1100.0882-E43-78
EM107	VAR20001230.1100.0882-E13-79
EM108	VAR20001230.1100.0882-E15-80
EM109	VAR20001230.1100.0882-E8-81
EM110	VAR20001230.1100.0882-E8-82
EM3	VAR20001230.1100.0882-E44-83
EM4	VAR20001230.1100.0882-E45-84
EM5	VAR20001230.1100.0882-E45-85
EM6	VAR20001230.1100.0882-E46-86
EM7	VAR20001230.1100.0882-E47-87
EM8	VAR20001230.1100.0882-E48-88
EM10	VAR20001230.1100.0882-E49-89
EM11	VAR20001230.1100.0882-E50-90
EM12	VAR20001230.1100.0882-E51-91
EM13	VAR20001230.1100.0882-E45-92
EM15	VAR20001230.1100.0882-E52-93
EM16	VAR20001230.1100.0882-E52-94
EM17	VAR20001230.1100.0882-E52-95
EM18	VAR20001230.1100.0882-E52-96
R18	VAR20001230.1100.0882-R1
R19	VAR20001230.1100.0882-R2
R1	VAR20001230.1100.0882-R3
R2	VAR20001230.1100.0882-R4
R20	VAR20001230.1100.0882-R5
R4	VAR20001230.1100.0882-R6
R5	VAR20001230.1100.0882-R7
R6	VAR20001230.1100.0882-R8
R7	VAR20001230.1100.0882-R9
R8	VAR20001230.1100.0882-R10
R15	VAR20001230.1100.0882-R11
R14	VAR20001230.1100.0882-R12
R16	VAR20001230.1100.0882-R13
R17	VAR20001230.1100.0882-R14
RM20	VAR20001230.1100.0882-R1-1
RM21	VAR20001230.1100.0882-R2-1
RM22	VAR20001230.1100.0882-R5-1
RM17	VAR20001230.1100.0882-R2-2
RM1	VAR20001230.1100.0882-R3-1
RM2	VAR20001230.1100.0882-R4-1
RM4	VAR20001230.1100.0882-R6-1
RM5	VAR20001230.1100.0882-R7-1
RM6	VAR20001230.1100.0882-R8-1
RM7	VAR20001230.1100.0882-R9-1
RM8	VAR20001230.1100.0882-R10-1
RM16	VAR20001230.1100.0882-R12-1
RM18	VAR20001230.1100.0882-R13-1
RM19	VAR20001230.1100.0882-R14-1
V1	VAR20001230.1100.0882-EV1
V2	VAR20001230.1100.0882-EV2
V3	VAR20001230.1100.0882-EV3
V4	VAR20001230.1100.0882-EV4
V5	VAR20001230.1100.0882-EV5
V7	VAR20001230.1100.0882-EV6
V8	VAR20001230.1100.0882-EV7
V9	VAR20001230.1100.0882-EV8
V10	VAR20001230.1100.0882-EV9
V11	VAR20001230.1100.0882-EV10
V12	VAR20001230.1100.0882-EV11
V13	VAR20001230.1100.0882-EV12
V14	VAR20001230.1100.0882-EV13
V15	VAR20001230.1100.0882-EV14
V16	VAR20001230.1100.0882-EV15
V17	VAR20001230.1100.0882-EV16
V18	VAR20001230.1100.0882-EV17
V19	VAR20001230.1100.0882-EV18
V20	VAR20001230.1100.0882-EV19
VM1	VAR20001230.1100.0882-EV1-1
VM2	VAR20001230.1100.0882-EV2-1
VM3	VAR20001230.1100.0882-EV3-1
VM4	VAR20001230.1100.0882-EV4-1
VM5	VAR20001230.1100.0882-EV5-1
VM7	VAR20001230.1100.0882-EV6-1
VM8	VAR20001230.1100.0882-EV7-1
VM9	VAR20001230.1100.0882-EV8-1
VM10	VAR20001230.1100.0882-EV9-1
VM11	VAR20001230.1100.0882-EV10-1
VM12	VAR20001230.1100.0882-EV11-1
VM13	VAR20001230.1100.0882-EV12-1
VM14	VAR20001230.1100.0882-EV13-1
VM15	VAR20001230.1100.0882-EV14-1
VM16	VAR20001230.1100.0882-EV15-1
VM17	VAR20001230.1100.0882-EV16-1
VM18	VAR20001230.1100.0882-EV17-1
VM19	VAR20001230.1100.0882-EV18-1
VM20	VAR20001230.1100.0882-EV19-1
Q1	VAR20001230.1100.0882-T1
Q2	VAR20001230.1100.0882-T2
Q3	VAR20001230.1100.0882-T3
Q4	VAR20001230.1100.0882-T4
Q5	VAR20001230.1100.0882-V1
QM5	VAR20001230.1100.0882-V1-1
