CE13	VAR20001001.1300.0454-CE1
R4	VAR20001001.1300.0454-R1
R5	VAR20001001.1300.0454-R2
R6	VAR20001001.1300.0454-R3
R7	VAR20001001.1300.0454-R4
R8	VAR20001001.1300.0454-R5
R9	VAR20001001.1300.0454-R6
R10	VAR20001001.1300.0454-R7
R11	VAR20001001.1300.0454-R8
R13	VAR20001001.1300.0454-R9
R14	VAR20001001.1300.0454-R10
R15	VAR20001001.1300.0454-R11
R16	VAR20001001.1300.0454-R12
R18	VAR20001001.1300.0454-R13
R19	VAR20001001.1300.0454-R14
R20	VAR20001001.1300.0454-R15
R21	VAR20001001.1300.0454-R16
R22	VAR20001001.1300.0454-R17
R23	VAR20001001.1300.0454-R18
R24	VAR20001001.1300.0454-R19
R26	VAR20001001.1300.0454-R20
R27	VAR20001001.1300.0454-R21
R28	VAR20001001.1300.0454-R22
R29	VAR20001001.1300.0454-R23
R30	VAR20001001.1300.0454-R24
R31	VAR20001001.1300.0454-R25
R32	VAR20001001.1300.0454-R26
R33	VAR20001001.1300.0454-R27
R35	VAR20001001.1300.0454-R28
R36	VAR20001001.1300.0454-R29
RM4	VAR20001001.1300.0454-R1-1
RM5	VAR20001001.1300.0454-R2-1
RM6	VAR20001001.1300.0454-R3-1
RM7	VAR20001001.1300.0454-R4-1
RM8	VAR20001001.1300.0454-R5-1
RM9	VAR20001001.1300.0454-R6-1
RM10	VAR20001001.1300.0454-R7-1
RM11	VAR20001001.1300.0454-R8-1
RM13	VAR20001001.1300.0454-R1-2
RM14	VAR20001001.1300.0454-R10-1
RM15	VAR20001001.1300.0454-R1-3
RM16	VAR20001001.1300.0454-R12-1
RM18	VAR20001001.1300.0454-R13-1
RM19	VAR20001001.1300.0454-R14-1
RM20	VAR20001001.1300.0454-R1-4
RM21	VAR20001001.1300.0454-R16-1
RM22	VAR20001001.1300.0454-R17-1
RM23	VAR20001001.1300.0454-R18-1
RM24	VAR20001001.1300.0454-R19-1
RM26	VAR20001001.1300.0454-R20-1
RM27	VAR20001001.1300.0454-R21-1
RM28	VAR20001001.1300.0454-R22-1
RM29	VAR20001001.1300.0454-R23-1
RM30	VAR20001001.1300.0454-R24-1
RM31	VAR20001001.1300.0454-R25-1
RM32	VAR20001001.1300.0454-R26-1
RM33	VAR20001001.1300.0454-R27-1
RM35	VAR20001001.1300.0454-R4-2
RM36	VAR20001001.1300.0454-R29-1
V3	VAR20001001.1300.0454-EV1
V4	VAR20001001.1300.0454-EV2
V6	VAR20001001.1300.0454-EV3
VM3	VAR20001001.1300.0454-EV1-1
VM4	VAR20001001.1300.0454-EV2-1
VM6	VAR20001001.1300.0454-EV3-1
Q1	VAR20001001.1300.0454-T1
Q3	VAR20001001.1300.0454-T2
Q4	VAR20001001.1300.0454-T3
Q5	VAR20001001.1300.0454-T4
Q6	VAR20001001.1300.0454-T5
Q7	VAR20001001.1300.0454-T6
Q8	VAR20001001.1300.0454-T7
Q9	VAR20001001.1300.0454-T8
Q10	VAR20001001.1300.0454-T9
