CE6	NTV20001211.1530.1270-CE1
R2	NTV20001211.1530.1270-R2
R3	NTV20001211.1530.1270-R3
R5	NTV20001211.1530.1270-R4
R6	NTV20001211.1530.1270-R5
R7	NTV20001211.1530.1270-R6
R8	NTV20001211.1530.1270-R7
RM1	NTV20001211.1530.1270-R1-1
RM2	NTV20001211.1530.1270-R2-1
RM3	NTV20001211.1530.1270-R3-1
RM5	NTV20001211.1530.1270-R4-1
RM6	NTV20001211.1530.1270-R5-1
RM7	NTV20001211.1530.1270-R6-1
RM8	NTV20001211.1530.1270-R7-1
V1	NTV20001211.1530.1270-EV1
V2	NTV20001211.1530.1270-EV2
V3	NTV20001211.1530.1270-EV3
V4	NTV20001211.1530.1270-EV4
VM1	NTV20001211.1530.1270-EV1-1
VM2	NTV20001211.1530.1270-EV2-1
VM3	NTV20001211.1530.1270-EV3-1
VM4	NTV20001211.1530.1270-EV4-1
Q1	NTV20001211.1530.1270-T1
Q2	NTV20001211.1530.1270-T2
Q3	NTV20001211.1530.1270-V1
QM3	NTV20001211.1530.1270-V1-1
