CE10	VAR20001010.1300.0057-CE1
E1	VAR20001010.1300.0057-E24
E40	VAR20001010.1300.0057-E25
E41	VAR20001010.1300.0057-E26
E42	VAR20001010.1300.0057-E27
E2	VAR20001010.1300.0057-E28
E3	VAR20001010.1300.0057-E29
E4	VAR20001010.1300.0057-E30
E5	VAR20001010.1300.0057-E31
E6	VAR20001010.1300.0057-E32
E7	VAR20001010.1300.0057-E33
E8	VAR20001010.1300.0057-E34
E9	VAR20001010.1300.0057-E35
E10	VAR20001010.1300.0057-E36
E11	VAR20001010.1300.0057-E37
E12	VAR20001010.1300.0057-E38
E13	VAR20001010.1300.0057-E39
E14	VAR20001010.1300.0057-E40
EM1	VAR20001010.1300.0057-E24-1
EM19	VAR20001010.1300.0057-E1-2
EM20	VAR20001010.1300.0057-E40-3
EM21	VAR20001010.1300.0057-E28-4
EM22	VAR20001010.1300.0057-E2-5
EM23	VAR20001010.1300.0057-E3-6
EM24	VAR20001010.1300.0057-E39-7
EM25	VAR20001010.1300.0057-E30-8
EM26	VAR20001010.1300.0057-E30-9
EM27	VAR20001010.1300.0057-E4-10
EM28	VAR20001010.1300.0057-E5-11
EM29	VAR20001010.1300.0057-E5-12
EM30	VAR20001010.1300.0057-E6-13
EM31	VAR20001010.1300.0057-E8-14
EM32	VAR20001010.1300.0057-E9-15
EM33	VAR20001010.1300.0057-E5-16
EM34	VAR20001010.1300.0057-E10-17
EM35	VAR20001010.1300.0057-E11-18
EM36	VAR20001010.1300.0057-E7-19
EM37	VAR20001010.1300.0057-E12-20
EM38	VAR20001010.1300.0057-E38-21
EM39	VAR20001010.1300.0057-E12-22
EM40	VAR20001010.1300.0057-E12-23
EM41	VAR20001010.1300.0057-E12-24
EM42	VAR20001010.1300.0057-E28-25
EM43	VAR20001010.1300.0057-E30-26
EM44	VAR20001010.1300.0057-E13-27
EM45	VAR20001010.1300.0057-E14-28
EM46	VAR20001010.1300.0057-E15-29
EM47	VAR20001010.1300.0057-E13-30
EM48	VAR20001010.1300.0057-E16-31
EM49	VAR20001010.1300.0057-E17-32
EM50	VAR20001010.1300.0057-E18-33
EM51	VAR20001010.1300.0057-E18-34
EM52	VAR20001010.1300.0057-E19-35
EM53	VAR20001010.1300.0057-E20-36
EM54	VAR20001010.1300.0057-E21-37
EM55	VAR20001010.1300.0057-E22-38
EM56	VAR20001010.1300.0057-E22-39
EM57	VAR20001010.1300.0057-E23-40
EM58	VAR20001010.1300.0057-E25-41
EM59	VAR20001010.1300.0057-E23-42
EM60	VAR20001010.1300.0057-E23-43
EM61	VAR20001010.1300.0057-E26-44
EM62	VAR20001010.1300.0057-E27-45
EM2	VAR20001010.1300.0057-E24-46
EM3	VAR20001010.1300.0057-E28-47
EM4	VAR20001010.1300.0057-E29-48
EM5	VAR20001010.1300.0057-E31-49
EM6	VAR20001010.1300.0057-E32-50
EM7	VAR20001010.1300.0057-E32-51
EM8	VAR20001010.1300.0057-E33-52
EM9	VAR20001010.1300.0057-E34-53
EM10	VAR20001010.1300.0057-E35-54
EM11	VAR20001010.1300.0057-E36-55
EM12	VAR20001010.1300.0057-E32-56
EM13	VAR20001010.1300.0057-E30-57
EM14	VAR20001010.1300.0057-E28-58
EM15	VAR20001010.1300.0057-E37-59
EM16	VAR20001010.1300.0057-E38-60
EM17	VAR20001010.1300.0057-E39-61
EM18	VAR20001010.1300.0057-E40-62
R1	VAR20001010.1300.0057-R1
R2	VAR20001010.1300.0057-R2
R4	VAR20001010.1300.0057-R3
R5	VAR20001010.1300.0057-R4
R6	VAR20001010.1300.0057-R5
R7	VAR20001010.1300.0057-R6
R8	VAR20001010.1300.0057-R7
R9	VAR20001010.1300.0057-R8
R10	VAR20001010.1300.0057-R9
R11	VAR20001010.1300.0057-R10
RM1	VAR20001010.1300.0057-R1-1
RM2	VAR20001010.1300.0057-R2-1
RM4	VAR20001010.1300.0057-R3-1
RM5	VAR20001010.1300.0057-R4-1
RM6	VAR20001010.1300.0057-R5-1
RM7	VAR20001010.1300.0057-R6-1
RM8	VAR20001010.1300.0057-R7-1
RM9	VAR20001010.1300.0057-R8-1
RM10	VAR20001010.1300.0057-R9-1
RM11	VAR20001010.1300.0057-R10-1
V1	VAR20001010.1300.0057-EV1
V2	VAR20001010.1300.0057-EV2
V3	VAR20001010.1300.0057-EV3
V4	VAR20001010.1300.0057-EV4
V5	VAR20001010.1300.0057-EV5
VM1	VAR20001010.1300.0057-EV1-1
VM2	VAR20001010.1300.0057-EV2-1
VM3	VAR20001010.1300.0057-EV3-1
VM4	VAR20001010.1300.0057-EV4-1
VM5	VAR20001010.1300.0057-EV5-1
Q1	VAR20001010.1300.0057-T1
Q2	VAR20001010.1300.0057-T2
