CE11	NTV20001002.1530.0534-CE1
EM55	NTV20001002.1530.0534-E13-38
EM57	NTV20001002.1530.0534-E14-39
EM56	NTV20001002.1530.0534-E15-40
EM58	NTV20001002.1530.0534-E13-41
EM59	NTV20001002.1530.0534-E34-42
EM63	NTV20001002.1530.0534-E11-43
EM65	NTV20001002.1530.0534-E17-44
EM66	NTV20001002.1530.0534-E18-45
EM67	NTV20001002.1530.0534-E18-46
EM68	NTV20001002.1530.0534-E32-47
EM69	NTV20001002.1530.0534-E32-48
EM70	NTV20001002.1530.0534-E45-49
EM71	NTV20001002.1530.0534-E32-50
EM72	NTV20001002.1530.0534-E32-51
EM73	NTV20001002.1530.0534-E32-52
EM74	NTV20001002.1530.0534-E32-53
EM75	NTV20001002.1530.0534-E32-54
EM76	NTV20001002.1530.0534-E34-55
EM77	NTV20001002.1530.0534-E18-56
EM79	NTV20001002.1530.0534-E19-57
EM80	NTV20001002.1530.0534-E34-58
EM82	NTV20001002.1530.0534-E20-59
EM83	NTV20001002.1530.0534-E20-60
EM84	NTV20001002.1530.0534-E21-61
EM85	NTV20001002.1530.0534-E21-62
EM87	NTV20001002.1530.0534-E22-63
EM88	NTV20001002.1530.0534-E22-64
EM89	NTV20001002.1530.0534-E22-65
EM90	NTV20001002.1530.0534-E22-66
EM91	NTV20001002.1530.0534-E16-67
EM92	NTV20001002.1530.0534-E11-68
EM93	NTV20001002.1530.0534-E11-69
EM94	NTV20001002.1530.0534-E22-70
EM95	NTV20001002.1530.0534-E39-71
EM96	NTV20001002.1530.0534-E32-72
EM97	NTV20001002.1530.0534-E23-73
EM98	NTV20001002.1530.0534-E24-74
EM99	NTV20001002.1530.0534-E23-75
EM100	NTV20001002.1530.0534-E23-76
EM101	NTV20001002.1530.0534-E16-77
EM102	NTV20001002.1530.0534-E34-78
EM103	NTV20001002.1530.0534-E2-79
EM104	NTV20001002.1530.0534-E40-80
EM105	NTV20001002.1530.0534-E16-81
EM106	NTV20001002.1530.0534-E25-82
EM107	NTV20001002.1530.0534-E34-83
EM108	NTV20001002.1530.0534-E39-84
EM109	NTV20001002.1530.0534-E39-85
EM110	NTV20001002.1530.0534-E26-86
EM111	NTV20001002.1530.0534-E27-87
EM2	NTV20001002.1530.0534-E33-88
EM112	NTV20001002.1530.0534-E28-89
EM113	NTV20001002.1530.0534-E34-90
EM114	NTV20001002.1530.0534-E29-91
EM115	NTV20001002.1530.0534-E30-92
EM86	NTV20001002.1530.0534-E31-93
EM35	NTV20001002.1530.0534-E16-94
EM78	NTV20001002.1530.0534-E16-95
EM81	NTV20001002.1530.0534-E16-96
EM61	NTV20001002.1530.0534-E16-97
EM62	NTV20001002.1530.0534-E16-98
EM60	NTV20001002.1530.0534-E16-99
EM3	NTV20001002.1530.0534-E16-100
EM4	NTV20001002.1530.0534-E34-101
EM5	NTV20001002.1530.0534-E35-102
EM6	NTV20001002.1530.0534-E37-103
EM7	NTV20001002.1530.0534-E38-104
EM8	NTV20001002.1530.0534-E35-105
EM9	NTV20001002.1530.0534-E34-106
EM10	NTV20001002.1530.0534-E39-107
EM11	NTV20001002.1530.0534-E40-108
EM12	NTV20001002.1530.0534-E41-109
EM13	NTV20001002.1530.0534-E42-110
EM14	NTV20001002.1530.0534-E43-111
EM15	NTV20001002.1530.0534-E44-112
EM16	NTV20001002.1530.0534-E32-113
EM17	NTV20001002.1530.0534-E45-114
R1	NTV20001002.1530.0534-R1
R2	NTV20001002.1530.0534-R2
R3	NTV20001002.1530.0534-R3
R4	NTV20001002.1530.0534-R4
R5	NTV20001002.1530.0534-R5
R7	NTV20001002.1530.0534-R6
R8	NTV20001002.1530.0534-R7
R9	NTV20001002.1530.0534-R8
R11	NTV20001002.1530.0534-R9
R12	NTV20001002.1530.0534-R10
R13	NTV20001002.1530.0534-R11
R14	NTV20001002.1530.0534-R12
RM1	NTV20001002.1530.0534-R1-1
RM2	NTV20001002.1530.0534-R2-1
RM3	NTV20001002.1530.0534-R3-1
RM4	NTV20001002.1530.0534-R4-1
RM5	NTV20001002.1530.0534-R5-1
RM7	NTV20001002.1530.0534-R6-1
RM8	NTV20001002.1530.0534-R7-1
RM9	NTV20001002.1530.0534-R8-1
RM11	NTV20001002.1530.0534-R9-1
RM12	NTV20001002.1530.0534-R10-1
RM13	NTV20001002.1530.0534-R11-1
RM14	NTV20001002.1530.0534-R12-1
V1	NTV20001002.1530.0534-EV1
V2	NTV20001002.1530.0534-EV2
V3	NTV20001002.1530.0534-EV3
V4	NTV20001002.1530.0534-EV4
V5	NTV20001002.1530.0534-EV5
V6	NTV20001002.1530.0534-EV6
V7	NTV20001002.1530.0534-EV7
V8	NTV20001002.1530.0534-EV8
V9	NTV20001002.1530.0534-EV9
V10	NTV20001002.1530.0534-EV10
V11	NTV20001002.1530.0534-EV11
VM1	NTV20001002.1530.0534-EV1-1
VM2	NTV20001002.1530.0534-EV2-1
VM3	NTV20001002.1530.0534-EV3-1
VM4	NTV20001002.1530.0534-EV4-1
VM5	NTV20001002.1530.0534-EV5-1
VM6	NTV20001002.1530.0534-EV6-1
VM7	NTV20001002.1530.0534-EV7-1
VM8	NTV20001002.1530.0534-EV8-1
VM9	NTV20001002.1530.0534-EV9-1
VM10	NTV20001002.1530.0534-EV10-1
VM11	NTV20001002.1530.0534-EV11-1
Q1	NTV20001002.1530.0534-T1
Q2	NTV20001002.1530.0534-T2
Q3	NTV20001002.1530.0534-T3
Q4	NTV20001002.1530.0534-T4
Q5	NTV20001002.1530.0534-T5
