CE11	NTV20001020.1530.0521-CE1
E1	NTV20001020.1530.0521-E21
E36	NTV20001020.1530.0521-E22
E37	NTV20001020.1530.0521-E23
E38	NTV20001020.1530.0521-E24
E39	NTV20001020.1530.0521-E25
E40	NTV20001020.1530.0521-E26
E41	NTV20001020.1530.0521-E27
E42	NTV20001020.1530.0521-E28
E43	NTV20001020.1530.0521-E29
E64	NTV20001020.1530.0521-E30
E65	NTV20001020.1530.0521-E31
E45	NTV20001020.1530.0521-E32
E46	NTV20001020.1530.0521-E33
E47	NTV20001020.1530.0521-E34
E48	NTV20001020.1530.0521-E35
E49	NTV20001020.1530.0521-E36
E50	NTV20001020.1530.0521-E37
E66	NTV20001020.1530.0521-E38
E51	NTV20001020.1530.0521-E39
E52	NTV20001020.1530.0521-E40
E53	NTV20001020.1530.0521-E41
E54	NTV20001020.1530.0521-E42
E55	NTV20001020.1530.0521-E43
E56	NTV20001020.1530.0521-E44
E57	NTV20001020.1530.0521-E45
E58	NTV20001020.1530.0521-E46
E59	NTV20001020.1530.0521-E47
E60	NTV20001020.1530.0521-E48
E61	NTV20001020.1530.0521-E49
E62	NTV20001020.1530.0521-E50
E67	NTV20001020.1530.0521-E51
E68	NTV20001020.1530.0521-E52
E69	NTV20001020.1530.0521-E53
E70	NTV20001020.1530.0521-E54
E71	NTV20001020.1530.0521-E55
E2	NTV20001020.1530.0521-E56
E3	NTV20001020.1530.0521-E57
E4	NTV20001020.1530.0521-E58
E5	NTV20001020.1530.0521-E59
E6	NTV20001020.1530.0521-E60
E7	NTV20001020.1530.0521-E61
E8	NTV20001020.1530.0521-E62
E9	NTV20001020.1530.0521-E63
E10	NTV20001020.1530.0521-E64
E11	NTV20001020.1530.0521-E65
E12	NTV20001020.1530.0521-E66
E13	NTV20001020.1530.0521-E67
E14	NTV20001020.1530.0521-E68
EM1	NTV20001020.1530.0521-E21-1
EM19	NTV20001020.1530.0521-E57-2
EM20	NTV20001020.1530.0521-E1-3
EM21	NTV20001020.1530.0521-E57-4
EM22	NTV20001020.1530.0521-E1-5
EM24	NTV20001020.1530.0521-E2-6
EM25	NTV20001020.1530.0521-E3-7
EM26	NTV20001020.1530.0521-E68-8
EM27	NTV20001020.1530.0521-E4-9
EM28	NTV20001020.1530.0521-E67-10
EM29	NTV20001020.1530.0521-E5-11
EM30	NTV20001020.1530.0521-E6-12
EM31	NTV20001020.1530.0521-E7-13
EM32	NTV20001020.1530.0521-E8-14
EM33	NTV20001020.1530.0521-E57-15
EM34	NTV20001020.1530.0521-E9-16
EM35	NTV20001020.1530.0521-E10-17
EM36	NTV20001020.1530.0521-E10-18
EM37	NTV20001020.1530.0521-E10-19
EM38	NTV20001020.1530.0521-E11-20
EM39	NTV20001020.1530.0521-E10-21
EM40	NTV20001020.1530.0521-E11-22
EM41	NTV20001020.1530.0521-E10-23
EM42	NTV20001020.1530.0521-E11-24
EM2	NTV20001020.1530.0521-E13-25
EM44	NTV20001020.1530.0521-E58-26
EM43	NTV20001020.1530.0521-E21-27
EM45	NTV20001020.1530.0521-E12-28
EM46	NTV20001020.1530.0521-E14-29
EM47	NTV20001020.1530.0521-E67-30
EM48	NTV20001020.1530.0521-E68-31
EM49	NTV20001020.1530.0521-E15-32
EM50	NTV20001020.1530.0521-E21-33
EM51	NTV20001020.1530.0521-E21-34
EM52	NTV20001020.1530.0521-E10-35
EM53	NTV20001020.1530.0521-E16-36
EM54	NTV20001020.1530.0521-E17-37
EM55	NTV20001020.1530.0521-E18-38
EM56	NTV20001020.1530.0521-E65-39
EM57	NTV20001020.1530.0521-E19-40
EM58	NTV20001020.1530.0521-E20-41
EM59	NTV20001020.1530.0521-E22-42
EM60	NTV20001020.1530.0521-E18-43
EM61	NTV20001020.1530.0521-E20-44
EM62	NTV20001020.1530.0521-E20-45
EM63	NTV20001020.1530.0521-E10-46
EM64	NTV20001020.1530.0521-E23-47
EM65	NTV20001020.1530.0521-E21-48
EM66	NTV20001020.1530.0521-E24-49
EM67	NTV20001020.1530.0521-E25-50
EM68	NTV20001020.1530.0521-E24-51
EM69	NTV20001020.1530.0521-E26-52
EM70	NTV20001020.1530.0521-E27-53
EM71	NTV20001020.1530.0521-E57-54
EM72	NTV20001020.1530.0521-E28-55
EM73	NTV20001020.1530.0521-E21-56
EM74	NTV20001020.1530.0521-E29-57
EM75	NTV20001020.1530.0521-E21-58
EM86	NTV20001020.1530.0521-E30-59
EM78	NTV20001020.1530.0521-E21-60
EM79	NTV20001020.1530.0521-E24-61
EM80	NTV20001020.1530.0521-E24-62
EM114	NTV20001020.1530.0521-E31-63
EM81	NTV20001020.1530.0521-E57-64
EM82	NTV20001020.1530.0521-E57-65
EM83	NTV20001020.1530.0521-E32-66
EM84	NTV20001020.1530.0521-E24-67
EM85	NTV20001020.1530.0521-E33-68
EM115	NTV20001020.1530.0521-E38-69
EM87	NTV20001020.1530.0521-E34-70
EM88	NTV20001020.1530.0521-E35-71
EM89	NTV20001020.1530.0521-E36-72
EM90	NTV20001020.1530.0521-E58-73
EM91	NTV20001020.1530.0521-E21-74
EM92	NTV20001020.1530.0521-E37-75
EM93	NTV20001020.1530.0521-E36-76
EM94	NTV20001020.1530.0521-E39-77
EM95	NTV20001020.1530.0521-E39-78
EM96	NTV20001020.1530.0521-E40-79
EM97	NTV20001020.1530.0521-E36-80
EM98	NTV20001020.1530.0521-E41-81
EM99	NTV20001020.1530.0521-E10-82
EM100	NTV20001020.1530.0521-E10-83
EM101	NTV20001020.1530.0521-E42-84
EM102	NTV20001020.1530.0521-E10-85
EM103	NTV20001020.1530.0521-E43-86
EM104	NTV20001020.1530.0521-E44-87
EM105	NTV20001020.1530.0521-E43-88
EM106	NTV20001020.1530.0521-E45-89
EM107	NTV20001020.1530.0521-E10-90
EM108	NTV20001020.1530.0521-E46-91
EM109	NTV20001020.1530.0521-E47-92
EM110	NTV20001020.1530.0521-E10-93
EM111	NTV20001020.1530.0521-E48-94
EM112	NTV20001020.1530.0521-E49-95
EM113	NTV20001020.1530.0521-E50-96
EM116	NTV20001020.1530.0521-E51-97
EM117	NTV20001020.1530.0521-E51-98
EM118	NTV20001020.1530.0521-E51-99
EM119	NTV20001020.1530.0521-E52-100
EM120	NTV20001020.1530.0521-E36-101
EM121	NTV20001020.1530.0521-E58-102
EM122	NTV20001020.1530.0521-E58-103
EM123	NTV20001020.1530.0521-E21-104
EM124	NTV20001020.1530.0521-E53-105
EM125	NTV20001020.1530.0521-E36-106
EM126	NTV20001020.1530.0521-E58-107
EM127	NTV20001020.1530.0521-E54-108
EM128	NTV20001020.1530.0521-E55-109
EM129	NTV20001020.1530.0521-E55-110
EM3	NTV20001020.1530.0521-E56-111
EM130	NTV20001020.1530.0521-E55-112
EM4	NTV20001020.1530.0521-E57-113
EM5	NTV20001020.1530.0521-E59-114
EM6	NTV20001020.1530.0521-E60-115
EM7	NTV20001020.1530.0521-E61-116
EM8	NTV20001020.1530.0521-E62-117
EM9	NTV20001020.1530.0521-E57-118
EM10	NTV20001020.1530.0521-E57-119
EM11	NTV20001020.1530.0521-E63-120
EM12	NTV20001020.1530.0521-E57-121
EM13	NTV20001020.1530.0521-E64-122
EM14	NTV20001020.1530.0521-E65-123
EM15	NTV20001020.1530.0521-E66-124
EM16	NTV20001020.1530.0521-E67-125
EM17	NTV20001020.1530.0521-E68-126
EM18	NTV20001020.1530.0521-E1-127
R2	NTV20001020.1530.0521-R1
R3	NTV20001020.1530.0521-R2
R4	NTV20001020.1530.0521-R3
R5	NTV20001020.1530.0521-R4
R6	NTV20001020.1530.0521-R5
R7	NTV20001020.1530.0521-R6
R8	NTV20001020.1530.0521-R7
R9	NTV20001020.1530.0521-R8
R11	NTV20001020.1530.0521-R9
R12	NTV20001020.1530.0521-R10
R13	NTV20001020.1530.0521-R11
R14	NTV20001020.1530.0521-R12
RM2	NTV20001020.1530.0521-R1-1
RM3	NTV20001020.1530.0521-R2-1
RM4	NTV20001020.1530.0521-R3-1
RM5	NTV20001020.1530.0521-R4-1
RM6	NTV20001020.1530.0521-R5-1
RM7	NTV20001020.1530.0521-R6-1
RM8	NTV20001020.1530.0521-R7-1
RM9	NTV20001020.1530.0521-R8-1
RM11	NTV20001020.1530.0521-R9-1
RM12	NTV20001020.1530.0521-R10-1
RM13	NTV20001020.1530.0521-R11-1
RM14	NTV20001020.1530.0521-R12-1
V1	NTV20001020.1530.0521-EV1
V2	NTV20001020.1530.0521-EV2
V3	NTV20001020.1530.0521-EV3
V4	NTV20001020.1530.0521-EV4
V5	NTV20001020.1530.0521-EV5
V6	NTV20001020.1530.0521-EV6
V7	NTV20001020.1530.0521-EV7
V8	NTV20001020.1530.0521-EV8
V9	NTV20001020.1530.0521-EV9
V10	NTV20001020.1530.0521-EV10
V11	NTV20001020.1530.0521-EV11
VM1	NTV20001020.1530.0521-EV1-1
VM2	NTV20001020.1530.0521-EV2-1
VM3	NTV20001020.1530.0521-EV3-1
VM4	NTV20001020.1530.0521-EV4-1
VM5	NTV20001020.1530.0521-EV5-1
VM6	NTV20001020.1530.0521-EV6-1
VM7	NTV20001020.1530.0521-EV7-1
VM8	NTV20001020.1530.0521-EV8-1
VM9	NTV20001020.1530.0521-EV9-1
VM10	NTV20001020.1530.0521-EV10-1
VM11	NTV20001020.1530.0521-EV11-1
Q1	NTV20001020.1530.0521-T1
Q2	NTV20001020.1530.0521-T2
Q3	NTV20001020.1530.0521-T3
Q4	NTV20001020.1530.0521-T4
Q5	NTV20001020.1530.0521-T5
Q6	NTV20001020.1530.0521-T6
