CE11	NTV20001208.1530.1146-CE1
E52	NTV20001208.1530.1146-E10
E24	NTV20001208.1530.1146-E11
E26	NTV20001208.1530.1146-E12
E27	NTV20001208.1530.1146-E13
E53	NTV20001208.1530.1146-E14
E29	NTV20001208.1530.1146-E15
E30	NTV20001208.1530.1146-E16
E31	NTV20001208.1530.1146-E17
E32	NTV20001208.1530.1146-E18
E34	NTV20001208.1530.1146-E19
E35	NTV20001208.1530.1146-E20
E1	NTV20001208.1530.1146-E21
E36	NTV20001208.1530.1146-E22
E37	NTV20001208.1530.1146-E23
E38	NTV20001208.1530.1146-E24
E39	NTV20001208.1530.1146-E25
E40	NTV20001208.1530.1146-E26
E41	NTV20001208.1530.1146-E27
E43	NTV20001208.1530.1146-E28
E44	NTV20001208.1530.1146-E29
E45	NTV20001208.1530.1146-E30
E46	NTV20001208.1530.1146-E31
E47	NTV20001208.1530.1146-E32
E48	NTV20001208.1530.1146-E33
E49	NTV20001208.1530.1146-E34
E50	NTV20001208.1530.1146-E35
E2	NTV20001208.1530.1146-E36
E3	NTV20001208.1530.1146-E37
E4	NTV20001208.1530.1146-E38
E5	NTV20001208.1530.1146-E39
E6	NTV20001208.1530.1146-E40
E7	NTV20001208.1530.1146-E41
E8	NTV20001208.1530.1146-E42
E9	NTV20001208.1530.1146-E43
E10	NTV20001208.1530.1146-E44
E11	NTV20001208.1530.1146-E45
EM1	NTV20001208.1530.1146-E21-1
EM21	NTV20001208.1530.1146-E2-2
EM22	NTV20001208.1530.1146-E3-3
EM23	NTV20001208.1530.1146-E4-4
EM24	NTV20001208.1530.1146-E3-5
EM25	NTV20001208.1530.1146-E41-6
EM26	NTV20001208.1530.1146-E40-7
EM27	NTV20001208.1530.1146-E5-8
EM28	NTV20001208.1530.1146-E41-9
EM29	NTV20001208.1530.1146-E6-10
EM30	NTV20001208.1530.1146-E6-11
EM31	NTV20001208.1530.1146-E6-12
EM32	NTV20001208.1530.1146-E6-13
EM33	NTV20001208.1530.1146-E7-14
EM35	NTV20001208.1530.1146-E8-15
EM36	NTV20001208.1530.1146-E9-16
EM38	NTV20001208.1530.1146-E11-17
EM101	NTV20001208.1530.1146-E6-18
EM102	NTV20001208.1530.1146-E6-19
EM40	NTV20001208.1530.1146-E12-20
EM41	NTV20001208.1530.1146-E13-21
EM104	NTV20001208.1530.1146-E6-22
EM105	NTV20001208.1530.1146-E14-23
EM45	NTV20001208.1530.1146-E6-24
EM47	NTV20001208.1530.1146-E15-25
EM48	NTV20001208.1530.1146-E16-26
EM50	NTV20001208.1530.1146-E17-27
EM51	NTV20001208.1530.1146-E6-28
EM52	NTV20001208.1530.1146-E5-29
EM53	NTV20001208.1530.1146-E18-30
EM54	NTV20001208.1530.1146-E19-31
EM55	NTV20001208.1530.1146-E20-32
EM56	NTV20001208.1530.1146-E38-33
EM57	NTV20001208.1530.1146-E3-34
EM58	NTV20001208.1530.1146-E3-35
EM59	NTV20001208.1530.1146-E4-36
EM60	NTV20001208.1530.1146-E40-37
EM61	NTV20001208.1530.1146-E41-38
EM62	NTV20001208.1530.1146-E3-39
EM63	NTV20001208.1530.1146-E3-40
EM64	NTV20001208.1530.1146-E18-41
EM65	NTV20001208.1530.1146-E22-42
EM66	NTV20001208.1530.1146-E23-43
EM67	NTV20001208.1530.1146-E23-44
EM68	NTV20001208.1530.1146-E18-45
EM69	NTV20001208.1530.1146-E23-46
EM70	NTV20001208.1530.1146-E24-47
EM71	NTV20001208.1530.1146-E25-48
EM72	NTV20001208.1530.1146-E21-49
EM73	NTV20001208.1530.1146-E26-50
EM74	NTV20001208.1530.1146-E27-51
EM76	NTV20001208.1530.1146-E36-52
EM77	NTV20001208.1530.1146-E36-53
EM78	NTV20001208.1530.1146-E28-54
EM79	NTV20001208.1530.1146-E38-55
EM80	NTV20001208.1530.1146-E40-56
EM81	NTV20001208.1530.1146-E41-57
EM82	NTV20001208.1530.1146-E36-58
EM83	NTV20001208.1530.1146-E29-59
EM84	NTV20001208.1530.1146-E30-60
EM85	NTV20001208.1530.1146-E29-61
EM86	NTV20001208.1530.1146-E29-62
EM87	NTV20001208.1530.1146-E29-63
EM88	NTV20001208.1530.1146-E26-64
EM89	NTV20001208.1530.1146-E45-65
EM90	NTV20001208.1530.1146-E4-66
EM91	NTV20001208.1530.1146-E40-67
EM92	NTV20001208.1530.1146-E41-68
EM93	NTV20001208.1530.1146-E31-69
EM94	NTV20001208.1530.1146-E26-70
EM95	NTV20001208.1530.1146-E32-71
EM96	NTV20001208.1530.1146-E33-72
EM97	NTV20001208.1530.1146-E34-73
EM98	NTV20001208.1530.1146-E21-74
EM99	NTV20001208.1530.1146-E35-75
EM100	NTV20001208.1530.1146-E41-76
EM2	NTV20001208.1530.1146-E36-77
EM3	NTV20001208.1530.1146-E36-78
EM4	NTV20001208.1530.1146-E37-79
EM5	NTV20001208.1530.1146-E38-80
EM6	NTV20001208.1530.1146-E39-81
EM7	NTV20001208.1530.1146-E40-82
EM8	NTV20001208.1530.1146-E41-83
EM9	NTV20001208.1530.1146-E36-84
EM10	NTV20001208.1530.1146-E36-85
EM37	NTV20001208.1530.1146-E10-86
EM12	NTV20001208.1530.1146-E38-87
EM13	NTV20001208.1530.1146-E42-88
EM14	NTV20001208.1530.1146-E43-89
EM15	NTV20001208.1530.1146-E40-90
EM16	NTV20001208.1530.1146-E41-91
EM17	NTV20001208.1530.1146-E44-92
EM18	NTV20001208.1530.1146-E45-93
EM19	NTV20001208.1530.1146-E38-94
EM20	NTV20001208.1530.1146-E1-95
R1	NTV20001208.1530.1146-R1
R2	NTV20001208.1530.1146-R2
R3	NTV20001208.1530.1146-R3
R4	NTV20001208.1530.1146-R4
R5	NTV20001208.1530.1146-R5
R6	NTV20001208.1530.1146-R6
R9	NTV20001208.1530.1146-R7
R10	NTV20001208.1530.1146-R8
R14	NTV20001208.1530.1146-R9
R15	NTV20001208.1530.1146-R10
R18	NTV20001208.1530.1146-R11
R19	NTV20001208.1530.1146-R12
R20	NTV20001208.1530.1146-R13
R21	NTV20001208.1530.1146-R14
R22	NTV20001208.1530.1146-R15
R23	NTV20001208.1530.1146-R16
R24	NTV20001208.1530.1146-R17
R25	NTV20001208.1530.1146-R18
R26	NTV20001208.1530.1146-R19
R27	NTV20001208.1530.1146-R20
RM1	NTV20001208.1530.1146-R1-1
RM2	NTV20001208.1530.1146-R2-1
RM3	NTV20001208.1530.1146-R3-1
RM4	NTV20001208.1530.1146-R4-1
RM5	NTV20001208.1530.1146-R5-1
RM6	NTV20001208.1530.1146-R6-1
RM9	NTV20001208.1530.1146-R7-1
RM10	NTV20001208.1530.1146-R8-1
RM15	NTV20001208.1530.1146-R9-1
RM16	NTV20001208.1530.1146-R10-1
RM19	NTV20001208.1530.1146-R11-1
RM20	NTV20001208.1530.1146-R12-1
RM21	NTV20001208.1530.1146-R2-2
RM22	NTV20001208.1530.1146-R14-1
RM23	NTV20001208.1530.1146-R15-1
RM24	NTV20001208.1530.1146-R16-1
RM25	NTV20001208.1530.1146-R4-2
RM26	NTV20001208.1530.1146-R3-2
RM27	NTV20001208.1530.1146-R19-1
RM28	NTV20001208.1530.1146-R20-1
V1	NTV20001208.1530.1146-EV1
V2	NTV20001208.1530.1146-EV2
V3	NTV20001208.1530.1146-EV3
V4	NTV20001208.1530.1146-EV4
V5	NTV20001208.1530.1146-EV5
V6	NTV20001208.1530.1146-EV6
VM1	NTV20001208.1530.1146-EV1-1
VM2	NTV20001208.1530.1146-EV2-1
VM3	NTV20001208.1530.1146-EV3-1
VM4	NTV20001208.1530.1146-EV4-1
VM5	NTV20001208.1530.1146-EV5-1
VM6	NTV20001208.1530.1146-EV6-1
Q1	NTV20001208.1530.1146-T1
Q3	NTV20001208.1530.1146-T2
Q4	NTV20001208.1530.1146-T3
Q5	NTV20001208.1530.1146-T4
