CE8	NTV20001206.1530.1289-CE1
EM81	NTV20001206.1530.1289-E32-70
EM82	NTV20001206.1530.1289-E32-71
EM83	NTV20001206.1530.1289-E29-72
EM84	NTV20001206.1530.1289-E29-73
EM85	NTV20001206.1530.1289-E29-74
EM86	NTV20001206.1530.1289-E7-75
EM87	NTV20001206.1530.1289-E1-76
EM88	NTV20001206.1530.1289-E32-77
EM1	NTV20001206.1530.1289-E31-78
EM2	NTV20001206.1530.1289-E32-79
EM3	NTV20001206.1530.1289-E33-80
EM4	NTV20001206.1530.1289-E32-81
EM5	NTV20001206.1530.1289-E34-82
EM6	NTV20001206.1530.1289-E35-83
EM7	NTV20001206.1530.1289-E36-84
EM8	NTV20001206.1530.1289-E37-85
EM9	NTV20001206.1530.1289-E38-86
R1	NTV20001206.1530.1289-R1
R2	NTV20001206.1530.1289-R2
R3	NTV20001206.1530.1289-R3
R5	NTV20001206.1530.1289-R4
R6	NTV20001206.1530.1289-R5
R7	NTV20001206.1530.1289-R6
R8	NTV20001206.1530.1289-R7
R9	NTV20001206.1530.1289-R8
R10	NTV20001206.1530.1289-R9
R11	NTV20001206.1530.1289-R10
R12	NTV20001206.1530.1289-R11
R13	NTV20001206.1530.1289-R12
R14	NTV20001206.1530.1289-R13
RM1	NTV20001206.1530.1289-R1-1
RM2	NTV20001206.1530.1289-R2-1
RM3	NTV20001206.1530.1289-R3-1
RM5	NTV20001206.1530.1289-R4-1
RM6	NTV20001206.1530.1289-R2-2
RM7	NTV20001206.1530.1289-R6-1
RM8	NTV20001206.1530.1289-R7-1
RM9	NTV20001206.1530.1289-R8-1
RM10	NTV20001206.1530.1289-R9-1
RM11	NTV20001206.1530.1289-R10-1
RM12	NTV20001206.1530.1289-R11-1
RM13	NTV20001206.1530.1289-R12-1
RM14	NTV20001206.1530.1289-R3-2
V1	NTV20001206.1530.1289-EV1
V2	NTV20001206.1530.1289-EV2
V3	NTV20001206.1530.1289-EV3
V4	NTV20001206.1530.1289-EV4
VM1	NTV20001206.1530.1289-EV1-1
VM2	NTV20001206.1530.1289-EV2-1
VM3	NTV20001206.1530.1289-EV3-1
VM4	NTV20001206.1530.1289-EV4-1
Q1	NTV20001206.1530.1289-T1
Q2	NTV20001206.1530.1289-T2
Q14	NTV20001206.1530.1289-T3
Q3	NTV20001206.1530.1289-T4
Q4	NTV20001206.1530.1289-T5
Q5	NTV20001206.1530.1289-T6
Q6	NTV20001206.1530.1289-T7
Q7	NTV20001206.1530.1289-T8
Q8	NTV20001206.1530.1289-T9
Q9	NTV20001206.1530.1289-T10
Q10	NTV20001206.1530.1289-T11
Q11	NTV20001206.1530.1289-T12
Q12	NTV20001206.1530.1289-T13
Q13	NTV20001206.1530.1289-T14
