CE11	VAR20001219.1100.0510-CE1
EM58	VAR20001219.1100.0510-E16-41
EM59	VAR20001219.1100.0510-E17-42
EM60	VAR20001219.1100.0510-E18-43
EM70	VAR20001219.1100.0510-E19-44
EM71	VAR20001219.1100.0510-E16-45
EM72	VAR20001219.1100.0510-E17-46
EM81	VAR20001219.1100.0510-E21-47
EM74	VAR20001219.1100.0510-E35-48
EM75	VAR20001219.1100.0510-E20-49
EM77	VAR20001219.1100.0510-E36-50
EM78	VAR20001219.1100.0510-E28-51
EM79	VAR20001219.1100.0510-E22-52
EM84	VAR20001219.1100.0510-E8-53
EM85	VAR20001219.1100.0510-E24-54
EM86	VAR20001219.1100.0510-E4-55
EM87	VAR20001219.1100.0510-E25-56
EM88	VAR20001219.1100.0510-E28-57
EM89	VAR20001219.1100.0510-E28-58
EM90	VAR20001219.1100.0510-E19-59
EM91	VAR20001219.1100.0510-E23-60
EM3	VAR20001219.1100.0510-E19-61
EM4	VAR20001219.1100.0510-E26-62
EM5	VAR20001219.1100.0510-E27-63
EM6	VAR20001219.1100.0510-E28-64
EM7	VAR20001219.1100.0510-E28-65
EM64	VAR20001219.1100.0510-E29-66
EM9	VAR20001219.1100.0510-E30-67
EM10	VAR20001219.1100.0510-E19-68
EM11	VAR20001219.1100.0510-E31-69
EM12	VAR20001219.1100.0510-E32-70
EM13	VAR20001219.1100.0510-E33-71
EM14	VAR20001219.1100.0510-E33-72
EM15	VAR20001219.1100.0510-E34-73
EM16	VAR20001219.1100.0510-E35-74
EM17	VAR20001219.1100.0510-E35-75
EM18	VAR20001219.1100.0510-E36-76
R1	VAR20001219.1100.0510-R1
R2	VAR20001219.1100.0510-R2
R3	VAR20001219.1100.0510-R3
R4	VAR20001219.1100.0510-R4
R5	VAR20001219.1100.0510-R5
R6	VAR20001219.1100.0510-R6
R7	VAR20001219.1100.0510-R7
R8	VAR20001219.1100.0510-R8
R9	VAR20001219.1100.0510-R9
R10	VAR20001219.1100.0510-R10
RM1	VAR20001219.1100.0510-R1-1
RM2	VAR20001219.1100.0510-R2-1
RM3	VAR20001219.1100.0510-R3-1
RM4	VAR20001219.1100.0510-R4-1
RM5	VAR20001219.1100.0510-R5-1
RM6	VAR20001219.1100.0510-R6-1
RM7	VAR20001219.1100.0510-R7-1
RM8	VAR20001219.1100.0510-R8-1
RM9	VAR20001219.1100.0510-R9-1
RM10	VAR20001219.1100.0510-R10-1
V1	VAR20001219.1100.0510-EV1
VM1	VAR20001219.1100.0510-EV1-1
Q1	VAR20001219.1100.0510-T1
Q3	VAR20001219.1100.0510-T2
Q4	VAR20001219.1100.0510-T3
