CE9	NTV20001027.1530.1287-CE1
E47	NTV20001027.1530.1287-E32
E48	NTV20001027.1530.1287-E33
E1	NTV20001027.1530.1287-E34
E2	NTV20001027.1530.1287-E35
E3	NTV20001027.1530.1287-E36
E4	NTV20001027.1530.1287-E37
E5	NTV20001027.1530.1287-E38
E6	NTV20001027.1530.1287-E39
E7	NTV20001027.1530.1287-E40
E8	NTV20001027.1530.1287-E41
E9	NTV20001027.1530.1287-E42
E11	NTV20001027.1530.1287-E43
E12	NTV20001027.1530.1287-E44
EM19	NTV20001027.1530.1287-E44-1
EM20	NTV20001027.1530.1287-E44-2
EM21	NTV20001027.1530.1287-E1-3
EM22	NTV20001027.1530.1287-E2-4
EM23	NTV20001027.1530.1287-E3-5
EM24	NTV20001027.1530.1287-E4-6
EM25	NTV20001027.1530.1287-E5-7
EM26	NTV20001027.1530.1287-E5-8
EM27	NTV20001027.1530.1287-E6-9
EM28	NTV20001027.1530.1287-E7-10
EM29	NTV20001027.1530.1287-E41-11
EM30	NTV20001027.1530.1287-E34-12
EM32	NTV20001027.1530.1287-E38-13
EM33	NTV20001027.1530.1287-E8-14
EM35	NTV20001027.1530.1287-E34-15
EM36	NTV20001027.1530.1287-E9-16
EM37	NTV20001027.1530.1287-E5-17
EM38	NTV20001027.1530.1287-E5-18
EM39	NTV20001027.1530.1287-E10-19
EM40	NTV20001027.1530.1287-E4-20
EM41	NTV20001027.1530.1287-E11-21
EM42	NTV20001027.1530.1287-E11-22
EM43	NTV20001027.1530.1287-E12-23
EM44	NTV20001027.1530.1287-E4-24
EM45	NTV20001027.1530.1287-E12-25
EM46	NTV20001027.1530.1287-E12-26
EM47	NTV20001027.1530.1287-E12-27
EM48	NTV20001027.1530.1287-E1-28
EM49	NTV20001027.1530.1287-E34-29
EM50	NTV20001027.1530.1287-E38-30
EM52	NTV20001027.1530.1287-E13-31
EM54	NTV20001027.1530.1287-E13-32
EM55	NTV20001027.1530.1287-E13-33
EM56	NTV20001027.1530.1287-E14-34
EM57	NTV20001027.1530.1287-E15-35
EM58	NTV20001027.1530.1287-E13-36
EM59	NTV20001027.1530.1287-E13-37
EM60	NTV20001027.1530.1287-E5-38
EM61	NTV20001027.1530.1287-E5-39
EM62	NTV20001027.1530.1287-E16-40
EM63	NTV20001027.1530.1287-E5-41
EM64	NTV20001027.1530.1287-E5-42
EM65	NTV20001027.1530.1287-E17-43
EM66	NTV20001027.1530.1287-E17-44
EM67	NTV20001027.1530.1287-E17-45
EM68	NTV20001027.1530.1287-E11-46
EM69	NTV20001027.1530.1287-E13-47
EM70	NTV20001027.1530.1287-E13-48
EM71	NTV20001027.1530.1287-E13-49
EM72	NTV20001027.1530.1287-E34-50
EM73	NTV20001027.1530.1287-E34-51
EM74	NTV20001027.1530.1287-E34-52
EM75	NTV20001027.1530.1287-E13-53
EM76	NTV20001027.1530.1287-E13-54
EM77	NTV20001027.1530.1287-E38-55
EM78	NTV20001027.1530.1287-E18-56
EM79	NTV20001027.1530.1287-E19-57
EM80	NTV20001027.1530.1287-E19-58
EM81	NTV20001027.1530.1287-E19-59
EM82	NTV20001027.1530.1287-E19-60
EM83	NTV20001027.1530.1287-E19-61
EM84	NTV20001027.1530.1287-E18-62
EM85	NTV20001027.1530.1287-E19-63
EM86	NTV20001027.1530.1287-E20-64
EM87	NTV20001027.1530.1287-E19-65
EM88	NTV20001027.1530.1287-E21-66
EM89	NTV20001027.1530.1287-E34-67
EM90	NTV20001027.1530.1287-E22-68
EM91	NTV20001027.1530.1287-E23-69
EM92	NTV20001027.1530.1287-E24-70
EM93	NTV20001027.1530.1287-E25-71
EM94	NTV20001027.1530.1287-E38-72
EM95	NTV20001027.1530.1287-E26-73
EM96	NTV20001027.1530.1287-E27-74
EM97	NTV20001027.1530.1287-E34-75
EM98	NTV20001027.1530.1287-E28-76
EM99	NTV20001027.1530.1287-E29-77
EM100	NTV20001027.1530.1287-E29-78
EM101	NTV20001027.1530.1287-E29-79
EM102	NTV20001027.1530.1287-E29-80
EM103	NTV20001027.1530.1287-E30-81
EM104	NTV20001027.1530.1287-E30-82
EM105	NTV20001027.1530.1287-E34-83
EM107	NTV20001027.1530.1287-E5-84
EM108	NTV20001027.1530.1287-E12-85
EM109	NTV20001027.1530.1287-E5-86
EM110	NTV20001027.1530.1287-E31-87
EM111	NTV20001027.1530.1287-E32-88
EM112	NTV20001027.1530.1287-E33-89
EM113	NTV20001027.1530.1287-E4-90
EM1	NTV20001027.1530.1287-E34-91
EM2	NTV20001027.1530.1287-E35-92
EM3	NTV20001027.1530.1287-E35-93
EM4	NTV20001027.1530.1287-E37-94
EM6	NTV20001027.1530.1287-E38-95
EM9	NTV20001027.1530.1287-E38-96
EM10	NTV20001027.1530.1287-E39-97
EM11	NTV20001027.1530.1287-E40-98
EM12	NTV20001027.1530.1287-E36-99
EM13	NTV20001027.1530.1287-E41-100
EM14	NTV20001027.1530.1287-E34-101
EM15	NTV20001027.1530.1287-E42-102
EM16	NTV20001027.1530.1287-E43-103
EM17	NTV20001027.1530.1287-E44-104
EM18	NTV20001027.1530.1287-E44-105
R2	NTV20001027.1530.1287-R1
R3	NTV20001027.1530.1287-R2
R5	NTV20001027.1530.1287-R3
R6	NTV20001027.1530.1287-R4
R7	NTV20001027.1530.1287-R5
R8	NTV20001027.1530.1287-R6
RM2	NTV20001027.1530.1287-R1-1
RM3	NTV20001027.1530.1287-R2-1
RM5	NTV20001027.1530.1287-R3-1
RM6	NTV20001027.1530.1287-R4-1
RM7	NTV20001027.1530.1287-R5-1
RM8	NTV20001027.1530.1287-R6-1
V1	NTV20001027.1530.1287-EV1
V4	NTV20001027.1530.1287-EV2
V10	NTV20001027.1530.1287-EV3
V12	NTV20001027.1530.1287-EV4
VM1	NTV20001027.1530.1287-EV1-1
VM4	NTV20001027.1530.1287-EV2-1
VM10	NTV20001027.1530.1287-EV3-1
VM12	NTV20001027.1530.1287-EV4-1
Q1	NTV20001027.1530.1287-T1
Q4	NTV20001027.1530.1287-T2
Q5	NTV20001027.1530.1287-T3
Q6	NTV20001027.1530.1287-T4
Q7	NTV20001027.1530.1287-T5
