CE9	AFP_ENG_20030522.0878-CE1
EM104	AFP_ENG_20030522.0878-E49-81
EM105	AFP_ENG_20030522.0878-E50-82
EM106	AFP_ENG_20030522.0878-E51-83
EM108	AFP_ENG_20030522.0878-E52-84
EM109	AFP_ENG_20030522.0878-E53-85
EM110	AFP_ENG_20030522.0878-E54-86
EM111	AFP_ENG_20030522.0878-E55-87
EM112	AFP_ENG_20030522.0878-E56-88
EM113	AFP_ENG_20030522.0878-E57-89
EM115	AFP_ENG_20030522.0878-E58-90
EM116	AFP_ENG_20030522.0878-E59-91
EM117	AFP_ENG_20030522.0878-E60-92
EM118	AFP_ENG_20030522.0878-E61-93
EM119	AFP_ENG_20030522.0878-E62-94
EM120	AFP_ENG_20030522.0878-E60-95
EM121	AFP_ENG_20030522.0878-E56-96
EM122	AFP_ENG_20030522.0878-E63-97
EM123	AFP_ENG_20030522.0878-E41-98
EM124	AFP_ENG_20030522.0878-E64-99
EM126	AFP_ENG_20030522.0878-E85-100
EM127	AFP_ENG_20030522.0878-E85-101
EM128	AFP_ENG_20030522.0878-E85-102
EM129	AFP_ENG_20030522.0878-E65-103
EM130	AFP_ENG_20030522.0878-E84-104
EM132	AFP_ENG_20030522.0878-E66-105
EM133	AFP_ENG_20030522.0878-E67-106
EM134	AFP_ENG_20030522.0878-E68-107
EM135	AFP_ENG_20030522.0878-E69-108
EM137	AFP_ENG_20030522.0878-E85-109
EM138	AFP_ENG_20030522.0878-E70-110
EM139	AFP_ENG_20030522.0878-E71-111
EM140	AFP_ENG_20030522.0878-E85-112
EM141	AFP_ENG_20030522.0878-E84-113
EM142	AFP_ENG_20030522.0878-E56-114
EM143	AFP_ENG_20030522.0878-E87-115
EM144	AFP_ENG_20030522.0878-E72-116
EM145	AFP_ENG_20030522.0878-E74-117
EM146	AFP_ENG_20030522.0878-E25-118
EM147	AFP_ENG_20030522.0878-E33-119
EM148	AFP_ENG_20030522.0878-E33-120
EM149	AFP_ENG_20030522.0878-E85-121
EM150	AFP_ENG_20030522.0878-E87-122
EM151	AFP_ENG_20030522.0878-E89-123
EM152	AFP_ENG_20030522.0878-E84-124
EM153	AFP_ENG_20030522.0878-E75-125
EM154	AFP_ENG_20030522.0878-E76-126
EM155	AFP_ENG_20030522.0878-E77-127
EM156	AFP_ENG_20030522.0878-E56-128
EM157	AFP_ENG_20030522.0878-E84-129
EM158	AFP_ENG_20030522.0878-E85-130
EM159	AFP_ENG_20030522.0878-E56-131
EM160	AFP_ENG_20030522.0878-E78-132
EM162	AFP_ENG_20030522.0878-E79-133
EM163	AFP_ENG_20030522.0878-E80-134
EM164	AFP_ENG_20030522.0878-E81-135
EM165	AFP_ENG_20030522.0878-E82-136
EM166	AFP_ENG_20030522.0878-E89-137
EM107	AFP_ENG_20030522.0878-E83-138
EM131	AFP_ENG_20030522.0878-E84-139
EM5	AFP_ENG_20030522.0878-E84-140
EM6	AFP_ENG_20030522.0878-E85-141
EM7	AFP_ENG_20030522.0878-E86-142
EM8	AFP_ENG_20030522.0878-E87-143
EM10	AFP_ENG_20030522.0878-E84-144
EM12	AFP_ENG_20030522.0878-E87-145
EM13	AFP_ENG_20030522.0878-E88-146
EM14	AFP_ENG_20030522.0878-E87-147
EM15	AFP_ENG_20030522.0878-E87-148
EM16	AFP_ENG_20030522.0878-E89-149
EM17	AFP_ENG_20030522.0878-E87-150
EM18	AFP_ENG_20030522.0878-E90-151
EM19	AFP_ENG_20030522.0878-E87-152
EM20	AFP_ENG_20030522.0878-E87-153
R1	AFP_ENG_20030522.0878-R1
R1	AFP_ENG_20030522.0878-R2
R32	AFP_ENG_20030522.0878-R3
R1	AFP_ENG_20030522.0878-R4
R4	AFP_ENG_20030522.0878-R5
R5	AFP_ENG_20030522.0878-R6
R6	AFP_ENG_20030522.0878-R7
R7	AFP_ENG_20030522.0878-R8
R9	AFP_ENG_20030522.0878-R9
R10	AFP_ENG_20030522.0878-R10
R11	AFP_ENG_20030522.0878-R11
R12	AFP_ENG_20030522.0878-R12
R14	AFP_ENG_20030522.0878-R13
R15	AFP_ENG_20030522.0878-R14
R16	AFP_ENG_20030522.0878-R15
R17	AFP_ENG_20030522.0878-R16
R18	AFP_ENG_20030522.0878-R17
R19	AFP_ENG_20030522.0878-R18
R20	AFP_ENG_20030522.0878-R19
R21	AFP_ENG_20030522.0878-R20
R22	AFP_ENG_20030522.0878-R21
R24	AFP_ENG_20030522.0878-R22
R25	AFP_ENG_20030522.0878-R23
R26	AFP_ENG_20030522.0878-R24
R27	AFP_ENG_20030522.0878-R25
R28	AFP_ENG_20030522.0878-R26
R29	AFP_ENG_20030522.0878-R27
R30	AFP_ENG_20030522.0878-R28
R31	AFP_ENG_20030522.0878-R29
R32	AFP_ENG_20030522.0878-R30
R33	AFP_ENG_20030522.0878-R31
RM1	AFP_ENG_20030522.0878-R4-1
RM4	AFP_ENG_20030522.0878-R5-1
RM5	AFP_ENG_20030522.0878-R6-1
RM6	AFP_ENG_20030522.0878-R1-1
RM7	AFP_ENG_20030522.0878-R7-1
RM8	AFP_ENG_20030522.0878-R8-1
RM10	AFP_ENG_20030522.0878-R9-1
RM11	AFP_ENG_20030522.0878-R10-1
RM12	AFP_ENG_20030522.0878-R11-1
RM13	AFP_ENG_20030522.0878-R12-1
RM15	AFP_ENG_20030522.0878-R13-1
RM16	AFP_ENG_20030522.0878-R14-1
RM17	AFP_ENG_20030522.0878-R15-1
RM18	AFP_ENG_20030522.0878-R16-1
RM19	AFP_ENG_20030522.0878-R17-1
RM20	AFP_ENG_20030522.0878-R18-1
RM21	AFP_ENG_20030522.0878-R19-1
RM22	AFP_ENG_20030522.0878-R20-1
RM23	AFP_ENG_20030522.0878-R21-1
RM25	AFP_ENG_20030522.0878-R22-1
RM26	AFP_ENG_20030522.0878-R23-1
RM27	AFP_ENG_20030522.0878-R24-1
RM28	AFP_ENG_20030522.0878-R25-1
RM29	AFP_ENG_20030522.0878-R26-1
RM30	AFP_ENG_20030522.0878-R27-1
RM31	AFP_ENG_20030522.0878-R28-1
RM32	AFP_ENG_20030522.0878-R29-1
RM33	AFP_ENG_20030522.0878-R2-1
RM34	AFP_ENG_20030522.0878-R30-1
RM35	AFP_ENG_20030522.0878-R31-1
RM36	AFP_ENG_20030522.0878-R30-2
V1	AFP_ENG_20030522.0878-EV1
V2	AFP_ENG_20030522.0878-EV2
V3	AFP_ENG_20030522.0878-EV3
V4	AFP_ENG_20030522.0878-EV4
V5	AFP_ENG_20030522.0878-EV5
V6	AFP_ENG_20030522.0878-EV6
V7	AFP_ENG_20030522.0878-EV7
V8	AFP_ENG_20030522.0878-EV8
V9	AFP_ENG_20030522.0878-EV9
V10	AFP_ENG_20030522.0878-EV10
VM2	AFP_ENG_20030522.0878-EV2-1
VM3	AFP_ENG_20030522.0878-EV2-2
VM4	AFP_ENG_20030522.0878-EV3-1
VM6	AFP_ENG_20030522.0878-EV4-1
VM7	AFP_ENG_20030522.0878-EV1-1
VM9	AFP_ENG_20030522.0878-EV2-3
VM10	AFP_ENG_20030522.0878-EV5-1
VM11	AFP_ENG_20030522.0878-EV3-2
VM12	AFP_ENG_20030522.0878-EV3-3
VM13	AFP_ENG_20030522.0878-EV6-1
VM14	AFP_ENG_20030522.0878-EV7-1
VM15	AFP_ENG_20030522.0878-EV8-1
VM16	AFP_ENG_20030522.0878-EV9-1
VM17	AFP_ENG_20030522.0878-EV10-1
Q1	AFP_ENG_20030522.0878-T1
Q2	AFP_ENG_20030522.0878-T2
Q3	AFP_ENG_20030522.0878-V1
Q4	AFP_ENG_20030522.0878-T3
Q5	AFP_ENG_20030522.0878-T4
Q6	AFP_ENG_20030522.0878-T5
Q7	AFP_ENG_20030522.0878-T6
Q8	AFP_ENG_20030522.0878-T7
Q9	AFP_ENG_20030522.0878-T8
Q10	AFP_ENG_20030522.0878-T9
Q11	AFP_ENG_20030522.0878-T10
Q12	AFP_ENG_20030522.0878-T11
Q13	AFP_ENG_20030522.0878-V2
QM3	AFP_ENG_20030522.0878-V1-1
QM13	AFP_ENG_20030522.0878-V2-1
