CE12	AFP_ENG_20030425.0408-CE1
E71	AFP_ENG_20030425.0408-E49
E73	AFP_ENG_20030425.0408-E50
E74	AFP_ENG_20030425.0408-E51
E75	AFP_ENG_20030425.0408-E52
E76	AFP_ENG_20030425.0408-E53
E78	AFP_ENG_20030425.0408-E54
E79	AFP_ENG_20030425.0408-E55
E80	AFP_ENG_20030425.0408-E56
E82	AFP_ENG_20030425.0408-E57
E84	AFP_ENG_20030425.0408-E58
E85	AFP_ENG_20030425.0408-E59
E86	AFP_ENG_20030425.0408-E60
E87	AFP_ENG_20030425.0408-E61
E88	AFP_ENG_20030425.0408-E62
E89	AFP_ENG_20030425.0408-E63
E90	AFP_ENG_20030425.0408-E64
E91	AFP_ENG_20030425.0408-E65
E92	AFP_ENG_20030425.0408-E66
E93	AFP_ENG_20030425.0408-E67
E94	AFP_ENG_20030425.0408-E68
E96	AFP_ENG_20030425.0408-E69
E2	AFP_ENG_20030425.0408-E70
E97	AFP_ENG_20030425.0408-E71
E98	AFP_ENG_20030425.0408-E72
E101	AFP_ENG_20030425.0408-E73
E102	AFP_ENG_20030425.0408-E74
E103	AFP_ENG_20030425.0408-E75
E104	AFP_ENG_20030425.0408-E76
E105	AFP_ENG_20030425.0408-E77
E3	AFP_ENG_20030425.0408-E78
E4	AFP_ENG_20030425.0408-E79
E5	AFP_ENG_20030425.0408-E80
E6	AFP_ENG_20030425.0408-E81
E7	AFP_ENG_20030425.0408-E82
E8	AFP_ENG_20030425.0408-E83
E10	AFP_ENG_20030425.0408-E84
E11	AFP_ENG_20030425.0408-E85
E12	AFP_ENG_20030425.0408-E86
E13	AFP_ENG_20030425.0408-E87
E14	AFP_ENG_20030425.0408-E88
E15	AFP_ENG_20030425.0408-E89
E16	AFP_ENG_20030425.0408-E90
E17	AFP_ENG_20030425.0408-E91
EM1	AFP_ENG_20030425.0408-E24-1
EM17	AFP_ENG_20030425.0408-E1-2
EM18	AFP_ENG_20030425.0408-E2-3
EM19	AFP_ENG_20030425.0408-E3-4
EM20	AFP_ENG_20030425.0408-E4-5
EM21	AFP_ENG_20030425.0408-E5-6
EM22	AFP_ENG_20030425.0408-E6-7
EM24	AFP_ENG_20030425.0408-E7-8
EM25	AFP_ENG_20030425.0408-E8-9
EM26	AFP_ENG_20030425.0408-E80-10
EM27	AFP_ENG_20030425.0408-E9-11
EM28	AFP_ENG_20030425.0408-E10-12
EM29	AFP_ENG_20030425.0408-E11-13
EM30	AFP_ENG_20030425.0408-E12-14
EM32	AFP_ENG_20030425.0408-E13-15
EM33	AFP_ENG_20030425.0408-E14-16
EM34	AFP_ENG_20030425.0408-E13-17
EM35	AFP_ENG_20030425.0408-E15-18
EM36	AFP_ENG_20030425.0408-E16-19
EM37	AFP_ENG_20030425.0408-E17-20
EM38	AFP_ENG_20030425.0408-E18-21
EM39	AFP_ENG_20030425.0408-E19-22
EM40	AFP_ENG_20030425.0408-E80-23
EM41	AFP_ENG_20030425.0408-E81-24
EM42	AFP_ENG_20030425.0408-E80-25
EM43	AFP_ENG_20030425.0408-E81-26
EM44	AFP_ENG_20030425.0408-E20-27
EM45	AFP_ENG_20030425.0408-E80-28
EM46	AFP_ENG_20030425.0408-E78-29
EM47	AFP_ENG_20030425.0408-E80-30
EM48	AFP_ENG_20030425.0408-E81-31
EM49	AFP_ENG_20030425.0408-E21-32
EM50	AFP_ENG_20030425.0408-E22-33
EM51	AFP_ENG_20030425.0408-E78-34
EM52	AFP_ENG_20030425.0408-E78-35
EM53	AFP_ENG_20030425.0408-E80-36
EM54	AFP_ENG_20030425.0408-E13-37
EM55	AFP_ENG_20030425.0408-E17-38
EM56	AFP_ENG_20030425.0408-E80-39
EM57	AFP_ENG_20030425.0408-E80-40
EM59	AFP_ENG_20030425.0408-E23-41
EM60	AFP_ENG_20030425.0408-E25-42
EM61	AFP_ENG_20030425.0408-E26-43
EM62	AFP_ENG_20030425.0408-E11-44
EM63	AFP_ENG_20030425.0408-E11-45
EM64	AFP_ENG_20030425.0408-E27-46
EM65	AFP_ENG_20030425.0408-E28-47
EM66	AFP_ENG_20030425.0408-E29-48
EM67	AFP_ENG_20030425.0408-E80-49
EM68	AFP_ENG_20030425.0408-E30-50
EM69	AFP_ENG_20030425.0408-E80-51
EM70	AFP_ENG_20030425.0408-E78-52
EM71	AFP_ENG_20030425.0408-E24-53
EM72	AFP_ENG_20030425.0408-E31-54
EM73	AFP_ENG_20030425.0408-E31-55
EM74	AFP_ENG_20030425.0408-E32-56
EM75	AFP_ENG_20030425.0408-E33-57
EM76	AFP_ENG_20030425.0408-E80-58
EM77	AFP_ENG_20030425.0408-E34-59
EM78	AFP_ENG_20030425.0408-E35-60
EM80	AFP_ENG_20030425.0408-E37-61
EM81	AFP_ENG_20030425.0408-E80-62
EM82	AFP_ENG_20030425.0408-E90-63
EM83	AFP_ENG_20030425.0408-E38-64
EM84	AFP_ENG_20030425.0408-E39-65
EM85	AFP_ENG_20030425.0408-E40-66
EM86	AFP_ENG_20030425.0408-E90-67
EM87	AFP_ENG_20030425.0408-E91-68
EM88	AFP_ENG_20030425.0408-E41-69
EM89	AFP_ENG_20030425.0408-E42-70
EM90	AFP_ENG_20030425.0408-E39-71
EM91	AFP_ENG_20030425.0408-E43-72
EM92	AFP_ENG_20030425.0408-E44-73
EM93	AFP_ENG_20030425.0408-E39-74
EM94	AFP_ENG_20030425.0408-E45-75
EM95	AFP_ENG_20030425.0408-E46-76
EM96	AFP_ENG_20030425.0408-E47-77
EM97	AFP_ENG_20030425.0408-E47-78
EM2	AFP_ENG_20030425.0408-E70-79
EM98	AFP_ENG_20030425.0408-E48-80
EM99	AFP_ENG_20030425.0408-E49-81
EM100	AFP_ENG_20030425.0408-E50-82
EM101	AFP_ENG_20030425.0408-E51-83
EM102	AFP_ENG_20030425.0408-E53-84
EM103	AFP_ENG_20030425.0408-E52-85
EM104	AFP_ENG_20030425.0408-E54-86
EM105	AFP_ENG_20030425.0408-E17-87
EM106	AFP_ENG_20030425.0408-E55-88
EM107	AFP_ENG_20030425.0408-E56-89
EM108	AFP_ENG_20030425.0408-E57-90
EM109	AFP_ENG_20030425.0408-E58-91
EM110	AFP_ENG_20030425.0408-E24-92
EM111	AFP_ENG_20030425.0408-E86-93
EM112	AFP_ENG_20030425.0408-E6-94
EM113	AFP_ENG_20030425.0408-E59-95
EM114	AFP_ENG_20030425.0408-E6-96
EM115	AFP_ENG_20030425.0408-E17-97
EM116	AFP_ENG_20030425.0408-E80-98
EM117	AFP_ENG_20030425.0408-E81-99
EM119	AFP_ENG_20030425.0408-E9-100
EM120	AFP_ENG_20030425.0408-E6-101
EM121	AFP_ENG_20030425.0408-E17-102
EM122	AFP_ENG_20030425.0408-E17-103
EM123	AFP_ENG_20030425.0408-E61-104
EM124	AFP_ENG_20030425.0408-E24-105
EM125	AFP_ENG_20030425.0408-E62-106
EM126	AFP_ENG_20030425.0408-E63-107
EM127	AFP_ENG_20030425.0408-E64-108
EM128	AFP_ENG_20030425.0408-E17-109
EM129	AFP_ENG_20030425.0408-E65-110
EM130	AFP_ENG_20030425.0408-E66-111
EM131	AFP_ENG_20030425.0408-E67-112
EM132	AFP_ENG_20030425.0408-E68-113
EM134	AFP_ENG_20030425.0408-E36-114
EM79	AFP_ENG_20030425.0408-E69-115
EM135	AFP_ENG_20030425.0408-E91-116
EM136	AFP_ENG_20030425.0408-E78-117
EM137	AFP_ENG_20030425.0408-E80-118
EM138	AFP_ENG_20030425.0408-E80-119
EM139	AFP_ENG_20030425.0408-E78-120
EM140	AFP_ENG_20030425.0408-E80-121
EM141	AFP_ENG_20030425.0408-E78-122
EM142	AFP_ENG_20030425.0408-E71-123
EM143	AFP_ENG_20030425.0408-E72-124
EM144	AFP_ENG_20030425.0408-E73-125
EM145	AFP_ENG_20030425.0408-E74-126
EM146	AFP_ENG_20030425.0408-E80-127
EM147	AFP_ENG_20030425.0408-E81-128
EM148	AFP_ENG_20030425.0408-E80-129
EM149	AFP_ENG_20030425.0408-E80-130
EM150	AFP_ENG_20030425.0408-E80-131
EM151	AFP_ENG_20030425.0408-E78-132
EM152	AFP_ENG_20030425.0408-E75-133
EM153	AFP_ENG_20030425.0408-E76-134
EM155	AFP_ENG_20030425.0408-E71-135
EM156	AFP_ENG_20030425.0408-E78-136
EM157	AFP_ENG_20030425.0408-E78-137
EM158	AFP_ENG_20030425.0408-E80-138
EM159	AFP_ENG_20030425.0408-E80-139
EM160	AFP_ENG_20030425.0408-E77-140
EM161	AFP_ENG_20030425.0408-E80-141
EM162	AFP_ENG_20030425.0408-E71-142
EM163	AFP_ENG_20030425.0408-E60-143
EM164	AFP_ENG_20030425.0408-E60-144
EM3	AFP_ENG_20030425.0408-E79-145
EM4	AFP_ENG_20030425.0408-E80-146
EM5	AFP_ENG_20030425.0408-E81-147
EM6	AFP_ENG_20030425.0408-E82-148
EM7	AFP_ENG_20030425.0408-E83-149
EM8	AFP_ENG_20030425.0408-E84-150
EM10	AFP_ENG_20030425.0408-E85-151
EM11	AFP_ENG_20030425.0408-E86-152
EM12	AFP_ENG_20030425.0408-E87-153
EM13	AFP_ENG_20030425.0408-E88-154
EM14	AFP_ENG_20030425.0408-E89-155
EM15	AFP_ENG_20030425.0408-E90-156
EM16	AFP_ENG_20030425.0408-E91-157
R1	AFP_ENG_20030425.0408-R1
R1	AFP_ENG_20030425.0408-R2
R1	AFP_ENG_20030425.0408-R3
R1	AFP_ENG_20030425.0408-R4
R2	AFP_ENG_20030425.0408-R5
R3	AFP_ENG_20030425.0408-R6
R4	AFP_ENG_20030425.0408-R7
R5	AFP_ENG_20030425.0408-R8
R6	AFP_ENG_20030425.0408-R9
R7	AFP_ENG_20030425.0408-R10
R9	AFP_ENG_20030425.0408-R11
R10	AFP_ENG_20030425.0408-R12
R11	AFP_ENG_20030425.0408-R13
R13	AFP_ENG_20030425.0408-R14
R14	AFP_ENG_20030425.0408-R15
R15	AFP_ENG_20030425.0408-R16
R16	AFP_ENG_20030425.0408-R17
R17	AFP_ENG_20030425.0408-R18
R18	AFP_ENG_20030425.0408-R19
R19	AFP_ENG_20030425.0408-R20
R20	AFP_ENG_20030425.0408-R21
R21	AFP_ENG_20030425.0408-R22
R22	AFP_ENG_20030425.0408-R23
R23	AFP_ENG_20030425.0408-R24
R24	AFP_ENG_20030425.0408-R25
R25	AFP_ENG_20030425.0408-R26
R26	AFP_ENG_20030425.0408-R27
R27	AFP_ENG_20030425.0408-R28
R28	AFP_ENG_20030425.0408-R29
R29	AFP_ENG_20030425.0408-R30
R30	AFP_ENG_20030425.0408-R31
R31	AFP_ENG_20030425.0408-R32
R32	AFP_ENG_20030425.0408-R33
RM1	AFP_ENG_20030425.0408-R4-1
RM2	AFP_ENG_20030425.0408-R5-1
RM3	AFP_ENG_20030425.0408-R6-1
RM4	AFP_ENG_20030425.0408-R7-1
RM5	AFP_ENG_20030425.0408-R8-1
RM6	AFP_ENG_20030425.0408-R9-1
RM7	AFP_ENG_20030425.0408-R10-1
RM9	AFP_ENG_20030425.0408-R11-1
RM10	AFP_ENG_20030425.0408-R12-1
RM11	AFP_ENG_20030425.0408-R13-1
RM13	AFP_ENG_20030425.0408-R14-1
RM14	AFP_ENG_20030425.0408-R4-2
RM15	AFP_ENG_20030425.0408-R15-1
RM16	AFP_ENG_20030425.0408-R16-1
RM17	AFP_ENG_20030425.0408-R17-1
RM18	AFP_ENG_20030425.0408-R18-1
RM19	AFP_ENG_20030425.0408-R19-1
RM20	AFP_ENG_20030425.0408-R20-1
RM21	AFP_ENG_20030425.0408-R21-1
RM22	AFP_ENG_20030425.0408-R22-1
RM23	AFP_ENG_20030425.0408-R23-1
RM24	AFP_ENG_20030425.0408-R24-1
RM25	AFP_ENG_20030425.0408-R25-1
RM26	AFP_ENG_20030425.0408-R26-1
RM27	AFP_ENG_20030425.0408-R27-1
RM28	AFP_ENG_20030425.0408-R4-3
RM29	AFP_ENG_20030425.0408-R28-1
RM30	AFP_ENG_20030425.0408-R29-1
RM31	AFP_ENG_20030425.0408-R30-1
RM32	AFP_ENG_20030425.0408-R31-1
RM33	AFP_ENG_20030425.0408-R32-1
RM34	AFP_ENG_20030425.0408-R33-1
RM35	AFP_ENG_20030425.0408-R4-4
V1	AFP_ENG_20030425.0408-EV1
V2	AFP_ENG_20030425.0408-EV2
V3	AFP_ENG_20030425.0408-EV3
V4	AFP_ENG_20030425.0408-EV4
V5	AFP_ENG_20030425.0408-EV5
V6	AFP_ENG_20030425.0408-EV6
V7	AFP_ENG_20030425.0408-EV7
VM1	AFP_ENG_20030425.0408-EV1-1
VM2	AFP_ENG_20030425.0408-EV1-2
VM3	AFP_ENG_20030425.0408-EV1-3
VM4	AFP_ENG_20030425.0408-EV2-1
VM5	AFP_ENG_20030425.0408-EV3-1
VM6	AFP_ENG_20030425.0408-EV1-4
VM7	AFP_ENG_20030425.0408-EV1-5
VM8	AFP_ENG_20030425.0408-EV1-6
VM9	AFP_ENG_20030425.0408-EV1-7
VM10	AFP_ENG_20030425.0408-EV4-1
VM11	AFP_ENG_20030425.0408-EV5-1
VM12	AFP_ENG_20030425.0408-EV6-1
VM13	AFP_ENG_20030425.0408-EV7-1
VM14	AFP_ENG_20030425.0408-EV1-8
VM15	AFP_ENG_20030425.0408-EV1-9
VM16	AFP_ENG_20030425.0408-EV1-10
VM17	AFP_ENG_20030425.0408-EV1-11
Q1	AFP_ENG_20030425.0408-T1
Q2	AFP_ENG_20030425.0408-T2
Q3	AFP_ENG_20030425.0408-T3
Q4	AFP_ENG_20030425.0408-T4
Q5	AFP_ENG_20030425.0408-T5
Q6	AFP_ENG_20030425.0408-T6
Q7	AFP_ENG_20030425.0408-T7
Q8	AFP_ENG_20030425.0408-T8
Q9	AFP_ENG_20030425.0408-T9
