CE11	AFP_ENG_20030311.0491-CE1
EM36	AFP_ENG_20030311.0491-E19-12
EM37	AFP_ENG_20030311.0491-E6-13
EM38	AFP_ENG_20030311.0491-E11-14
EM39	AFP_ENG_20030311.0491-E12-15
EM40	AFP_ENG_20030311.0491-E21-16
EM41	AFP_ENG_20030311.0491-E17-17
EM42	AFP_ENG_20030311.0491-E19-18
EM43	AFP_ENG_20030311.0491-E22-19
EM44	AFP_ENG_20030311.0491-E19-20
EM45	AFP_ENG_20030311.0491-E13-21
EM46	AFP_ENG_20030311.0491-E18-22
EM47	AFP_ENG_20030311.0491-E18-23
EM49	AFP_ENG_20030311.0491-E19-24
EM50	AFP_ENG_20030311.0491-E18-25
EM51	AFP_ENG_20030311.0491-E18-26
EM52	AFP_ENG_20030311.0491-E14-27
EM53	AFP_ENG_20030311.0491-E15-28
EM54	AFP_ENG_20030311.0491-E16-29
EM55	AFP_ENG_20030311.0491-E26-30
EM56	AFP_ENG_20030311.0491-E1-31
EM2	AFP_ENG_20030311.0491-E18-32
EM3	AFP_ENG_20030311.0491-E19-33
EM4	AFP_ENG_20030311.0491-E18-34
EM6	AFP_ENG_20030311.0491-E20-35
EM7	AFP_ENG_20030311.0491-E21-36
EM8	AFP_ENG_20030311.0491-E22-37
EM9	AFP_ENG_20030311.0491-E18-38
EM10	AFP_ENG_20030311.0491-E18-39
EM11	AFP_ENG_20030311.0491-E19-40
EM12	AFP_ENG_20030311.0491-E18-41
EM13	AFP_ENG_20030311.0491-E18-42
EM14	AFP_ENG_20030311.0491-E23-43
EM15	AFP_ENG_20030311.0491-E24-44
EM16	AFP_ENG_20030311.0491-E25-45
EM17	AFP_ENG_20030311.0491-E17-46
EM18	AFP_ENG_20030311.0491-E26-47
EM19	AFP_ENG_20030311.0491-E1-48
R1	AFP_ENG_20030311.0491-R1
R2	AFP_ENG_20030311.0491-R2
R3	AFP_ENG_20030311.0491-R3
R4	AFP_ENG_20030311.0491-R4
R5	AFP_ENG_20030311.0491-R5
R6	AFP_ENG_20030311.0491-R6
R7	AFP_ENG_20030311.0491-R7
RM1	AFP_ENG_20030311.0491-R1-1
RM2	AFP_ENG_20030311.0491-R2-1
RM3	AFP_ENG_20030311.0491-R3-1
RM4	AFP_ENG_20030311.0491-R4-1
RM5	AFP_ENG_20030311.0491-R5-1
RM7	AFP_ENG_20030311.0491-R6-1
RM8	AFP_ENG_20030311.0491-R7-1
V1	AFP_ENG_20030311.0491-EV1
V2	AFP_ENG_20030311.0491-EV2
V3	AFP_ENG_20030311.0491-EV3
V4	AFP_ENG_20030311.0491-EV4
V5	AFP_ENG_20030311.0491-EV5
V6	AFP_ENG_20030311.0491-EV6
V7	AFP_ENG_20030311.0491-EV7
V8	AFP_ENG_20030311.0491-EV8
V9	AFP_ENG_20030311.0491-EV9
V10	AFP_ENG_20030311.0491-EV10
V11	AFP_ENG_20030311.0491-EV11
V12	AFP_ENG_20030311.0491-EV12
VM1	AFP_ENG_20030311.0491-EV1-1
VM2	AFP_ENG_20030311.0491-EV2-1
VM3	AFP_ENG_20030311.0491-EV3-1
VM4	AFP_ENG_20030311.0491-EV3-2
VM6	AFP_ENG_20030311.0491-EV4-1
VM7	AFP_ENG_20030311.0491-EV5-1
VM8	AFP_ENG_20030311.0491-EV6-1
VM9	AFP_ENG_20030311.0491-EV7-1
VM10	AFP_ENG_20030311.0491-EV8-1
VM11	AFP_ENG_20030311.0491-EV9-1
VM12	AFP_ENG_20030311.0491-EV10-1
VM13	AFP_ENG_20030311.0491-EV11-1
VM14	AFP_ENG_20030311.0491-EV6-2
VM15	AFP_ENG_20030311.0491-EV12-1
Q1	AFP_ENG_20030311.0491-T1
Q2	AFP_ENG_20030311.0491-T2
Q3	AFP_ENG_20030311.0491-V1
Q4	AFP_ENG_20030311.0491-T3
Q5	AFP_ENG_20030311.0491-T4
Q6	AFP_ENG_20030311.0491-V2
Q7	AFP_ENG_20030311.0491-T5
Q8	AFP_ENG_20030311.0491-T6
Q9	AFP_ENG_20030311.0491-T7
Q10	AFP_ENG_20030311.0491-T8
Q11	AFP_ENG_20030311.0491-T9
Q12	AFP_ENG_20030311.0491-V3
Q13	AFP_ENG_20030311.0491-T10
Q14	AFP_ENG_20030311.0491-T11
Q15	AFP_ENG_20030311.0491-T12
Q16	AFP_ENG_20030311.0491-V4
Q17	AFP_ENG_20030311.0491-V5
Q18	AFP_ENG_20030311.0491-V6
Q19	AFP_ENG_20030311.0491-V7
Q20	AFP_ENG_20030311.0491-V8
Q21	AFP_ENG_20030311.0491-V9
Q22	AFP_ENG_20030311.0491-V10
Q23	AFP_ENG_20030311.0491-V11
Q24	AFP_ENG_20030311.0491-T13
Q25	AFP_ENG_20030311.0491-V12
Q26	AFP_ENG_20030311.0491-T14
QM3	AFP_ENG_20030311.0491-V1-1
QM6	AFP_ENG_20030311.0491-V2-1
QM12	AFP_ENG_20030311.0491-V3-1
QM16	AFP_ENG_20030311.0491-V4-1
QM17	AFP_ENG_20030311.0491-V5-1
QM18	AFP_ENG_20030311.0491-V6-1
QM19	AFP_ENG_20030311.0491-V7-1
QM20	AFP_ENG_20030311.0491-V8-1
QM21	AFP_ENG_20030311.0491-V9-1
QM22	AFP_ENG_20030311.0491-V10-1
QM23	AFP_ENG_20030311.0491-V11-1
QM25	AFP_ENG_20030311.0491-V12-1
