CE10	AFP_ENG_20030430.0075-CE1
E4	AFP_ENG_20030430.0075-E33
E5	AFP_ENG_20030430.0075-E34
E6	AFP_ENG_20030430.0075-E35
E7	AFP_ENG_20030430.0075-E36
E8	AFP_ENG_20030430.0075-E37
E9	AFP_ENG_20030430.0075-E38
E10	AFP_ENG_20030430.0075-E39
E11	AFP_ENG_20030430.0075-E40
E12	AFP_ENG_20030430.0075-E41
E13	AFP_ENG_20030430.0075-E42
E14	AFP_ENG_20030430.0075-E43
EM1	AFP_ENG_20030430.0075-E18-1
EM19	AFP_ENG_20030430.0075-E32-2
EM20	AFP_ENG_20030430.0075-E2-3
EM21	AFP_ENG_20030430.0075-E32-4
EM22	AFP_ENG_20030430.0075-E3-5
EM23	AFP_ENG_20030430.0075-E4-6
EM24	AFP_ENG_20030430.0075-E5-7
EM25	AFP_ENG_20030430.0075-E6-8
EM26	AFP_ENG_20030430.0075-E7-9
EM27	AFP_ENG_20030430.0075-E37-10
EM28	AFP_ENG_20030430.0075-E8-11
EM29	AFP_ENG_20030430.0075-E39-12
EM30	AFP_ENG_20030430.0075-E5-13
EM31	AFP_ENG_20030430.0075-E5-14
EM32	AFP_ENG_20030430.0075-E5-15
EM33	AFP_ENG_20030430.0075-E32-16
EM34	AFP_ENG_20030430.0075-E39-17
EM35	AFP_ENG_20030430.0075-E5-18
EM36	AFP_ENG_20030430.0075-E32-19
EM37	AFP_ENG_20030430.0075-E9-20
EM38	AFP_ENG_20030430.0075-E39-21
EM39	AFP_ENG_20030430.0075-E32-22
EM40	AFP_ENG_20030430.0075-E32-23
EM41	AFP_ENG_20030430.0075-E10-24
EM42	AFP_ENG_20030430.0075-E11-25
EM43	AFP_ENG_20030430.0075-E32-26
EM44	AFP_ENG_20030430.0075-E12-27
EM45	AFP_ENG_20030430.0075-E13-28
EM46	AFP_ENG_20030430.0075-E32-29
EM47	AFP_ENG_20030430.0075-E32-30
EM48	AFP_ENG_20030430.0075-E39-31
EM49	AFP_ENG_20030430.0075-E18-32
EM50	AFP_ENG_20030430.0075-E36-33
EM51	AFP_ENG_20030430.0075-E18-34
EM52	AFP_ENG_20030430.0075-E37-35
EM53	AFP_ENG_20030430.0075-E14-36
EM54	AFP_ENG_20030430.0075-E18-37
EM55	AFP_ENG_20030430.0075-E32-38
EM56	AFP_ENG_20030430.0075-E39-39
EM57	AFP_ENG_20030430.0075-E32-40
EM58	AFP_ENG_20030430.0075-E15-41
EM59	AFP_ENG_20030430.0075-E32-42
EM60	AFP_ENG_20030430.0075-E15-43
EM61	AFP_ENG_20030430.0075-E16-44
EM62	AFP_ENG_20030430.0075-E17-45
EM63	AFP_ENG_20030430.0075-E32-46
EM64	AFP_ENG_20030430.0075-E36-47
EM65	AFP_ENG_20030430.0075-E32-48
EM66	AFP_ENG_20030430.0075-E32-49
EM67	AFP_ENG_20030430.0075-E34-50
EM68	AFP_ENG_20030430.0075-E19-51
EM69	AFP_ENG_20030430.0075-E20-52
EM70	AFP_ENG_20030430.0075-E21-53
EM71	AFP_ENG_20030430.0075-E22-54
EM72	AFP_ENG_20030430.0075-E23-55
EM73	AFP_ENG_20030430.0075-E37-56
EM74	AFP_ENG_20030430.0075-E32-57
EM75	AFP_ENG_20030430.0075-E32-58
EM76	AFP_ENG_20030430.0075-E2-59
EM77	AFP_ENG_20030430.0075-E2-60
EM78	AFP_ENG_20030430.0075-E32-61
EM79	AFP_ENG_20030430.0075-E24-62
EM80	AFP_ENG_20030430.0075-E25-63
EM81	AFP_ENG_20030430.0075-E26-64
EM82	AFP_ENG_20030430.0075-E2-65
EM83	AFP_ENG_20030430.0075-E32-66
EM84	AFP_ENG_20030430.0075-E39-67
EM85	AFP_ENG_20030430.0075-E32-68
EM86	AFP_ENG_20030430.0075-E27-69
EM87	AFP_ENG_20030430.0075-E28-70
EM88	AFP_ENG_20030430.0075-E29-71
EM89	AFP_ENG_20030430.0075-E30-72
EM2	AFP_ENG_20030430.0075-E31-73
EM90	AFP_ENG_20030430.0075-E18-74
EM3	AFP_ENG_20030430.0075-E32-75
EM4	AFP_ENG_20030430.0075-E33-76
EM5	AFP_ENG_20030430.0075-E32-77
EM6	AFP_ENG_20030430.0075-E35-78
EM7	AFP_ENG_20030430.0075-E36-79
EM8	AFP_ENG_20030430.0075-E18-80
EM9	AFP_ENG_20030430.0075-E32-81
EM10	AFP_ENG_20030430.0075-E38-82
EM11	AFP_ENG_20030430.0075-E39-83
EM12	AFP_ENG_20030430.0075-E40-84
EM13	AFP_ENG_20030430.0075-E32-85
EM14	AFP_ENG_20030430.0075-E41-86
EM15	AFP_ENG_20030430.0075-E42-87
EM16	AFP_ENG_20030430.0075-E18-88
EM17	AFP_ENG_20030430.0075-E43-89
EM18	AFP_ENG_20030430.0075-E1-90
R1	AFP_ENG_20030430.0075-R1
R2	AFP_ENG_20030430.0075-R2
R3	AFP_ENG_20030430.0075-R3
R4	AFP_ENG_20030430.0075-R4
R5	AFP_ENG_20030430.0075-R5
R6	AFP_ENG_20030430.0075-R6
R7	AFP_ENG_20030430.0075-R7
R8	AFP_ENG_20030430.0075-R8
R9	AFP_ENG_20030430.0075-R9
R10	AFP_ENG_20030430.0075-R10
R12	AFP_ENG_20030430.0075-R11
R13	AFP_ENG_20030430.0075-R12
R14	AFP_ENG_20030430.0075-R13
R15	AFP_ENG_20030430.0075-R14
R16	AFP_ENG_20030430.0075-R15
RM1	AFP_ENG_20030430.0075-R1-1
RM2	AFP_ENG_20030430.0075-R2-1
RM3	AFP_ENG_20030430.0075-R3-1
RM4	AFP_ENG_20030430.0075-R4-1
RM5	AFP_ENG_20030430.0075-R5-1
RM6	AFP_ENG_20030430.0075-R6-1
RM7	AFP_ENG_20030430.0075-R7-1
RM8	AFP_ENG_20030430.0075-R8-1
RM9	AFP_ENG_20030430.0075-R9-1
RM10	AFP_ENG_20030430.0075-R10-1
RM12	AFP_ENG_20030430.0075-R11-1
RM13	AFP_ENG_20030430.0075-R12-1
RM14	AFP_ENG_20030430.0075-R13-1
RM15	AFP_ENG_20030430.0075-R14-1
RM16	AFP_ENG_20030430.0075-R15-1
V1	AFP_ENG_20030430.0075-EV1
V2	AFP_ENG_20030430.0075-EV2
V3	AFP_ENG_20030430.0075-EV3
V4	AFP_ENG_20030430.0075-EV4
V5	AFP_ENG_20030430.0075-EV5
VM1	AFP_ENG_20030430.0075-EV1-1
VM2	AFP_ENG_20030430.0075-EV2-1
VM3	AFP_ENG_20030430.0075-EV3-1
VM4	AFP_ENG_20030430.0075-EV4-1
VM5	AFP_ENG_20030430.0075-EV5-1
Q1	AFP_ENG_20030430.0075-T1
Q2	AFP_ENG_20030430.0075-T2
Q3	AFP_ENG_20030430.0075-T3
Q4	AFP_ENG_20030430.0075-T4
Q5	AFP_ENG_20030430.0075-V1
Q6	AFP_ENG_20030430.0075-V2
Q7	AFP_ENG_20030430.0075-V3
Q8	AFP_ENG_20030430.0075-T5
Q9	AFP_ENG_20030430.0075-T6
QM5	AFP_ENG_20030430.0075-V1-1
QM6	AFP_ENG_20030430.0075-V2-1
QM7	AFP_ENG_20030430.0075-V3-1
