CE12	AFP_ENG_20030428.0720-CE1
E10	AFP_ENG_20030428.0720-E54
E11	AFP_ENG_20030428.0720-E55
E12	AFP_ENG_20030428.0720-E56
E13	AFP_ENG_20030428.0720-E57
E14	AFP_ENG_20030428.0720-E58
E15	AFP_ENG_20030428.0720-E59
E16	AFP_ENG_20030428.0720-E60
EM1	AFP_ENG_20030428.0720-E21-1
EM18	AFP_ENG_20030428.0720-E2-2
EM140	AFP_ENG_20030428.0720-E21-3
EM141	AFP_ENG_20030428.0720-E21-4
EM20	AFP_ENG_20030428.0720-E3-5
EM21	AFP_ENG_20030428.0720-E4-6
EM22	AFP_ENG_20030428.0720-E21-7
EM23	AFP_ENG_20030428.0720-E49-8
EM24	AFP_ENG_20030428.0720-E21-9
EM25	AFP_ENG_20030428.0720-E21-10
EM26	AFP_ENG_20030428.0720-E56-11
EM28	AFP_ENG_20030428.0720-E5-12
EM29	AFP_ENG_20030428.0720-E58-13
EM30	AFP_ENG_20030428.0720-E21-14
EM31	AFP_ENG_20030428.0720-E21-15
EM32	AFP_ENG_20030428.0720-E21-16
EM33	AFP_ENG_20030428.0720-E6-17
EM34	AFP_ENG_20030428.0720-E21-18
EM35	AFP_ENG_20030428.0720-E56-19
EM36	AFP_ENG_20030428.0720-E7-20
EM37	AFP_ENG_20030428.0720-E7-21
EM38	AFP_ENG_20030428.0720-E8-22
EM39	AFP_ENG_20030428.0720-E9-23
EM40	AFP_ENG_20030428.0720-E7-24
EM41	AFP_ENG_20030428.0720-E56-25
EM42	AFP_ENG_20030428.0720-E10-26
EM43	AFP_ENG_20030428.0720-E12-27
EM44	AFP_ENG_20030428.0720-E14-28
EM45	AFP_ENG_20030428.0720-E15-29
EM46	AFP_ENG_20030428.0720-E16-30
EM47	AFP_ENG_20030428.0720-E7-31
EM48	AFP_ENG_20030428.0720-E56-32
EM49	AFP_ENG_20030428.0720-E4-33
EM50	AFP_ENG_20030428.0720-E56-34
EM51	AFP_ENG_20030428.0720-E46-35
EM52	AFP_ENG_20030428.0720-E21-36
EM53	AFP_ENG_20030428.0720-E17-37
EM54	AFP_ENG_20030428.0720-E18-38
EM55	AFP_ENG_20030428.0720-E21-39
EM56	AFP_ENG_20030428.0720-E46-40
EM57	AFP_ENG_20030428.0720-E19-41
EM58	AFP_ENG_20030428.0720-E20-42
EM59	AFP_ENG_20030428.0720-E22-43
EM60	AFP_ENG_20030428.0720-E21-44
EM61	AFP_ENG_20030428.0720-E19-45
EM62	AFP_ENG_20030428.0720-E19-46
EM63	AFP_ENG_20030428.0720-E23-47
EM64	AFP_ENG_20030428.0720-E24-48
EM65	AFP_ENG_20030428.0720-E21-49
EM66	AFP_ENG_20030428.0720-E23-50
EM67	AFP_ENG_20030428.0720-E25-51
EM68	AFP_ENG_20030428.0720-E26-52
EM69	AFP_ENG_20030428.0720-E23-53
EM70	AFP_ENG_20030428.0720-E27-54
EM71	AFP_ENG_20030428.0720-E46-55
EM72	AFP_ENG_20030428.0720-E21-56
EM73	AFP_ENG_20030428.0720-E46-57
EM74	AFP_ENG_20030428.0720-E46-58
EM75	AFP_ENG_20030428.0720-E28-59
EM76	AFP_ENG_20030428.0720-E23-60
EM77	AFP_ENG_20030428.0720-E56-61
EM78	AFP_ENG_20030428.0720-E21-62
EM79	AFP_ENG_20030428.0720-E21-63
EM80	AFP_ENG_20030428.0720-E21-64
EM81	AFP_ENG_20030428.0720-E49-65
EM82	AFP_ENG_20030428.0720-E29-66
EM83	AFP_ENG_20030428.0720-E21-67
EM84	AFP_ENG_20030428.0720-E21-68
EM85	AFP_ENG_20030428.0720-E23-69
EM86	AFP_ENG_20030428.0720-E21-70
EM87	AFP_ENG_20030428.0720-E30-71
EM88	AFP_ENG_20030428.0720-E21-72
EM89	AFP_ENG_20030428.0720-E4-73
EM90	AFP_ENG_20030428.0720-E31-74
EM91	AFP_ENG_20030428.0720-E32-75
EM92	AFP_ENG_20030428.0720-E33-76
EM93	AFP_ENG_20030428.0720-E21-77
EM94	AFP_ENG_20030428.0720-E21-78
EM95	AFP_ENG_20030428.0720-E46-79
EM96	AFP_ENG_20030428.0720-E23-80
EM97	AFP_ENG_20030428.0720-E34-81
EM98	AFP_ENG_20030428.0720-E46-82
EM99	AFP_ENG_20030428.0720-E21-83
EM100	AFP_ENG_20030428.0720-E46-84
EM101	AFP_ENG_20030428.0720-E21-85
EM102	AFP_ENG_20030428.0720-E46-86
EM103	AFP_ENG_20030428.0720-E35-87
EM105	AFP_ENG_20030428.0720-E46-88
EM106	AFP_ENG_20030428.0720-E23-89
EM107	AFP_ENG_20030428.0720-E36-90
EM2	AFP_ENG_20030428.0720-E46-91
EM108	AFP_ENG_20030428.0720-E37-92
EM109	AFP_ENG_20030428.0720-E38-93
EM110	AFP_ENG_20030428.0720-E39-94
EM111	AFP_ENG_20030428.0720-E40-95
EM112	AFP_ENG_20030428.0720-E41-96
EM113	AFP_ENG_20030428.0720-E21-97
EM114	AFP_ENG_20030428.0720-E46-98
EM115	AFP_ENG_20030428.0720-E21-99
EM118	AFP_ENG_20030428.0720-E11-100
EM119	AFP_ENG_20030428.0720-E13-101
EM120	AFP_ENG_20030428.0720-E21-102
EM121	AFP_ENG_20030428.0720-E42-103
EM122	AFP_ENG_20030428.0720-E21-104
EM123	AFP_ENG_20030428.0720-E46-105
EM124	AFP_ENG_20030428.0720-E43-106
EM125	AFP_ENG_20030428.0720-E44-107
EM126	AFP_ENG_20030428.0720-E43-108
EM127	AFP_ENG_20030428.0720-E43-109
EM128	AFP_ENG_20030428.0720-E46-110
EM130	AFP_ENG_20030428.0720-E46-111
EM131	AFP_ENG_20030428.0720-E21-112
EM132	AFP_ENG_20030428.0720-E21-113
EM133	AFP_ENG_20030428.0720-E21-114
EM134	AFP_ENG_20030428.0720-E21-115
EM135	AFP_ENG_20030428.0720-E21-116
EM136	AFP_ENG_20030428.0720-E46-117
EM137	AFP_ENG_20030428.0720-E45-118
EM138	AFP_ENG_20030428.0720-E49-119
EM104	AFP_ENG_20030428.0720-E47-120
EM3	AFP_ENG_20030428.0720-E48-121
EM4	AFP_ENG_20030428.0720-E50-122
EM5	AFP_ENG_20030428.0720-E51-123
EM6	AFP_ENG_20030428.0720-E52-124
EM7	AFP_ENG_20030428.0720-E53-125
EM8	AFP_ENG_20030428.0720-E21-126
EM9	AFP_ENG_20030428.0720-E54-127
EM10	AFP_ENG_20030428.0720-E55-128
EM11	AFP_ENG_20030428.0720-E46-129
EM12	AFP_ENG_20030428.0720-E56-130
EM139	AFP_ENG_20030428.0720-E21-131
EM14	AFP_ENG_20030428.0720-E57-132
EM15	AFP_ENG_20030428.0720-E59-133
EM16	AFP_ENG_20030428.0720-E60-134
EM17	AFP_ENG_20030428.0720-E1-135
R1	AFP_ENG_20030428.0720-R1
R2	AFP_ENG_20030428.0720-R2
R3	AFP_ENG_20030428.0720-R3
R4	AFP_ENG_20030428.0720-R4
R5	AFP_ENG_20030428.0720-R5
R6	AFP_ENG_20030428.0720-R6
R7	AFP_ENG_20030428.0720-R7
R8	AFP_ENG_20030428.0720-R8
R9	AFP_ENG_20030428.0720-R9
R10	AFP_ENG_20030428.0720-R10
R11	AFP_ENG_20030428.0720-R11
R12	AFP_ENG_20030428.0720-R12
R13	AFP_ENG_20030428.0720-R13
R14	AFP_ENG_20030428.0720-R14
RM6	AFP_ENG_20030428.0720-R5-1
RM1	AFP_ENG_20030428.0720-R1-1
RM2	AFP_ENG_20030428.0720-R2-1
RM3	AFP_ENG_20030428.0720-R3-1
RM4	AFP_ENG_20030428.0720-R4-1
RM7	AFP_ENG_20030428.0720-R6-1
RM8	AFP_ENG_20030428.0720-R7-1
RM9	AFP_ENG_20030428.0720-R8-1
RM10	AFP_ENG_20030428.0720-R9-1
RM11	AFP_ENG_20030428.0720-R10-1
RM12	AFP_ENG_20030428.0720-R11-1
RM13	AFP_ENG_20030428.0720-R12-1
RM14	AFP_ENG_20030428.0720-R13-1
RM15	AFP_ENG_20030428.0720-R14-1
V1	AFP_ENG_20030428.0720-EV1
V2	AFP_ENG_20030428.0720-EV2
VM1	AFP_ENG_20030428.0720-EV1-1
VM2	AFP_ENG_20030428.0720-EV1-2
VM3	AFP_ENG_20030428.0720-EV2-1
VM5	AFP_ENG_20030428.0720-EV1-3
Q1	AFP_ENG_20030428.0720-T1
Q2	AFP_ENG_20030428.0720-T2
Q3	AFP_ENG_20030428.0720-T3
Q4	AFP_ENG_20030428.0720-T4
Q5	AFP_ENG_20030428.0720-T5
Q6	AFP_ENG_20030428.0720-T6
Q8	AFP_ENG_20030428.0720-T7
Q9	AFP_ENG_20030428.0720-T8
Q10	AFP_ENG_20030428.0720-T9
