CE11	AFP_ENG_20030625.0057-CE1
EM23	AFP_ENG_20030625.0057-E6-7
EM24	AFP_ENG_20030625.0057-E24-8
EM25	AFP_ENG_20030625.0057-E7-9
EM26	AFP_ENG_20030625.0057-E8-10
EM27	AFP_ENG_20030625.0057-E9-11
EM28	AFP_ENG_20030625.0057-E10-12
EM29	AFP_ENG_20030625.0057-E11-13
EM30	AFP_ENG_20030625.0057-E12-14
EM31	AFP_ENG_20030625.0057-E13-15
EM33	AFP_ENG_20030625.0057-E21-16
EM32	AFP_ENG_20030625.0057-E25-17
EM34	AFP_ENG_20030625.0057-E14-18
EM36	AFP_ENG_20030625.0057-E15-19
EM37	AFP_ENG_20030625.0057-E16-20
EM38	AFP_ENG_20030625.0057-E25-21
EM39	AFP_ENG_20030625.0057-E21-22
EM40	AFP_ENG_20030625.0057-E26-23
EM35	AFP_ENG_20030625.0057-E26-24
EM41	AFP_ENG_20030625.0057-E21-25
EM42	AFP_ENG_20030625.0057-E17-26
EM43	AFP_ENG_20030625.0057-E18-27
EM2	AFP_ENG_20030625.0057-E20-28
EM3	AFP_ENG_20030625.0057-E21-29
EM4	AFP_ENG_20030625.0057-E22-30
EM5	AFP_ENG_20030625.0057-E23-31
EM6	AFP_ENG_20030625.0057-E24-32
EM7	AFP_ENG_20030625.0057-E25-33
EM8	AFP_ENG_20030625.0057-E27-34
EM9	AFP_ENG_20030625.0057-E26-35
EM10	AFP_ENG_20030625.0057-E28-36
EM11	AFP_ENG_20030625.0057-E21-37
EM12	AFP_ENG_20030625.0057-E25-38
EM13	AFP_ENG_20030625.0057-E24-39
EM14	AFP_ENG_20030625.0057-E29-40
EM15	AFP_ENG_20030625.0057-E30-41
EM16	AFP_ENG_20030625.0057-E31-42
EM17	AFP_ENG_20030625.0057-E1-43
R1	AFP_ENG_20030625.0057-R1
R2	AFP_ENG_20030625.0057-R2
R3	AFP_ENG_20030625.0057-R3
R4	AFP_ENG_20030625.0057-R4
R5	AFP_ENG_20030625.0057-R5
R6	AFP_ENG_20030625.0057-R6
R7	AFP_ENG_20030625.0057-R7
R8	AFP_ENG_20030625.0057-R8
R9	AFP_ENG_20030625.0057-R9
R10	AFP_ENG_20030625.0057-R10
R11	AFP_ENG_20030625.0057-R11
R12	AFP_ENG_20030625.0057-R12
R13	AFP_ENG_20030625.0057-R13
R14	AFP_ENG_20030625.0057-R14
R15	AFP_ENG_20030625.0057-R15
R4	AFP_ENG_20030625.0057-R16
R3	AFP_ENG_20030625.0057-R17
RM1	AFP_ENG_20030625.0057-R2-1
RM2	AFP_ENG_20030625.0057-R3-1
RM3	AFP_ENG_20030625.0057-R4-1
RM4	AFP_ENG_20030625.0057-R5-1
RM5	AFP_ENG_20030625.0057-R6-1
RM6	AFP_ENG_20030625.0057-R7-1
RM7	AFP_ENG_20030625.0057-R16-1
RM8	AFP_ENG_20030625.0057-R17-1
RM9	AFP_ENG_20030625.0057-R8-1
RM10	AFP_ENG_20030625.0057-R9-1
RM11	AFP_ENG_20030625.0057-R10-1
RM12	AFP_ENG_20030625.0057-R11-1
RM13	AFP_ENG_20030625.0057-R12-1
RM14	AFP_ENG_20030625.0057-R13-1
RM15	AFP_ENG_20030625.0057-R14-1
RM16	AFP_ENG_20030625.0057-R15-1
V1	AFP_ENG_20030625.0057-EV1
V2	AFP_ENG_20030625.0057-EV2
V3	AFP_ENG_20030625.0057-EV3
VM1	AFP_ENG_20030625.0057-EV1-1
VM2	AFP_ENG_20030625.0057-EV2-1
VM3	AFP_ENG_20030625.0057-EV3-1
VM4	AFP_ENG_20030625.0057-EV1-2
VM5	AFP_ENG_20030625.0057-EV1-3
Q1	AFP_ENG_20030625.0057-T1
Q2	AFP_ENG_20030625.0057-T2
Q3	AFP_ENG_20030625.0057-T3
Q4	AFP_ENG_20030625.0057-T4
Q5	AFP_ENG_20030625.0057-V1
Q6	AFP_ENG_20030625.0057-T5
Q7	AFP_ENG_20030625.0057-V2
QM5	AFP_ENG_20030625.0057-V1-1
QM7	AFP_ENG_20030625.0057-V2-1
