CE12	AFP_ENG_20030630.0271-CE1
E29	AFP_ENG_20030630.0271-E12
E31	AFP_ENG_20030630.0271-E13
E32	AFP_ENG_20030630.0271-E14
E33	AFP_ENG_20030630.0271-E15
E34	AFP_ENG_20030630.0271-E16
E35	AFP_ENG_20030630.0271-E17
E36	AFP_ENG_20030630.0271-E18
E37	AFP_ENG_20030630.0271-E19
E38	AFP_ENG_20030630.0271-E20
E39	AFP_ENG_20030630.0271-E21
E1	AFP_ENG_20030630.0271-E22
E40	AFP_ENG_20030630.0271-E23
E41	AFP_ENG_20030630.0271-E24
E42	AFP_ENG_20030630.0271-E25
E44	AFP_ENG_20030630.0271-E26
E45	AFP_ENG_20030630.0271-E27
E46	AFP_ENG_20030630.0271-E28
E47	AFP_ENG_20030630.0271-E29
E48	AFP_ENG_20030630.0271-E30
E49	AFP_ENG_20030630.0271-E31
E50	AFP_ENG_20030630.0271-E32
E51	AFP_ENG_20030630.0271-E33
E52	AFP_ENG_20030630.0271-E34
E53	AFP_ENG_20030630.0271-E35
E54	AFP_ENG_20030630.0271-E36
E55	AFP_ENG_20030630.0271-E37
E56	AFP_ENG_20030630.0271-E38
E57	AFP_ENG_20030630.0271-E39
E59	AFP_ENG_20030630.0271-E40
E60	AFP_ENG_20030630.0271-E41
E61	AFP_ENG_20030630.0271-E42
E62	AFP_ENG_20030630.0271-E43
E63	AFP_ENG_20030630.0271-E44
E64	AFP_ENG_20030630.0271-E45
E66	AFP_ENG_20030630.0271-E46
E67	AFP_ENG_20030630.0271-E47
E68	AFP_ENG_20030630.0271-E48
E69	AFP_ENG_20030630.0271-E49
E70	AFP_ENG_20030630.0271-E50
E72	AFP_ENG_20030630.0271-E51
E73	AFP_ENG_20030630.0271-E52
E75	AFP_ENG_20030630.0271-E53
E76	AFP_ENG_20030630.0271-E54
E77	AFP_ENG_20030630.0271-E55
E78	AFP_ENG_20030630.0271-E56
E79	AFP_ENG_20030630.0271-E57
E80	AFP_ENG_20030630.0271-E58
E81	AFP_ENG_20030630.0271-E59
E82	AFP_ENG_20030630.0271-E60
E86	AFP_ENG_20030630.0271-E61
E87	AFP_ENG_20030630.0271-E62
E88	AFP_ENG_20030630.0271-E63
E89	AFP_ENG_20030630.0271-E64
E90	AFP_ENG_20030630.0271-E65
E92	AFP_ENG_20030630.0271-E66
E93	AFP_ENG_20030630.0271-E67
E94	AFP_ENG_20030630.0271-E68
E2	AFP_ENG_20030630.0271-E69
E95	AFP_ENG_20030630.0271-E70
E96	AFP_ENG_20030630.0271-E71
E98	AFP_ENG_20030630.0271-E72
E100	AFP_ENG_20030630.0271-E73
E101	AFP_ENG_20030630.0271-E74
E102	AFP_ENG_20030630.0271-E75
E103	AFP_ENG_20030630.0271-E76
E104	AFP_ENG_20030630.0271-E77
E105	AFP_ENG_20030630.0271-E78
E106	AFP_ENG_20030630.0271-E79
E107	AFP_ENG_20030630.0271-E80
E4	AFP_ENG_20030630.0271-E81
E5	AFP_ENG_20030630.0271-E82
E6	AFP_ENG_20030630.0271-E83
E7	AFP_ENG_20030630.0271-E84
E8	AFP_ENG_20030630.0271-E85
E10	AFP_ENG_20030630.0271-E86
E11	AFP_ENG_20030630.0271-E87
E12	AFP_ENG_20030630.0271-E88
E13	AFP_ENG_20030630.0271-E89
E15	AFP_ENG_20030630.0271-E90
EM1	AFP_ENG_20030630.0271-E22-1
EM18	AFP_ENG_20030630.0271-E87-2
EM19	AFP_ENG_20030630.0271-E89-3
EM20	AFP_ENG_20030630.0271-E1-4
EM21	AFP_ENG_20030630.0271-E89-5
EM22	AFP_ENG_20030630.0271-E89-6
EM23	AFP_ENG_20030630.0271-E2-7
EM24	AFP_ENG_20030630.0271-E3-8
EM25	AFP_ENG_20030630.0271-E87-9
EM26	AFP_ENG_20030630.0271-E4-10
EM27	AFP_ENG_20030630.0271-E5-11
EM28	AFP_ENG_20030630.0271-E85-12
EM29	AFP_ENG_20030630.0271-E81-13
EM30	AFP_ENG_20030630.0271-E6-14
EM31	AFP_ENG_20030630.0271-E7-15
EM32	AFP_ENG_20030630.0271-E8-16
EM33	AFP_ENG_20030630.0271-E8-17
EM34	AFP_ENG_20030630.0271-E9-18
EM35	AFP_ENG_20030630.0271-E8-19
EM36	AFP_ENG_20030630.0271-E10-20
EM37	AFP_ENG_20030630.0271-E10-21
EM38	AFP_ENG_20030630.0271-E87-22
EM39	AFP_ENG_20030630.0271-E6-23
EM40	AFP_ENG_20030630.0271-E11-24
EM41	AFP_ENG_20030630.0271-E85-25
EM42	AFP_ENG_20030630.0271-E81-26
EM43	AFP_ENG_20030630.0271-E81-27
EM44	AFP_ENG_20030630.0271-E81-28
EM45	AFP_ENG_20030630.0271-E12-29
EM46	AFP_ENG_20030630.0271-E85-30
EM47	AFP_ENG_20030630.0271-E13-31
EM48	AFP_ENG_20030630.0271-E14-32
EM49	AFP_ENG_20030630.0271-E15-33
EM50	AFP_ENG_20030630.0271-E16-34
EM51	AFP_ENG_20030630.0271-E17-35
EM52	AFP_ENG_20030630.0271-E18-36
EM53	AFP_ENG_20030630.0271-E19-37
EM54	AFP_ENG_20030630.0271-E20-38
EM55	AFP_ENG_20030630.0271-E83-39
EM56	AFP_ENG_20030630.0271-E21-40
EM57	AFP_ENG_20030630.0271-E23-41
EM58	AFP_ENG_20030630.0271-E22-42
EM59	AFP_ENG_20030630.0271-E24-43
EM60	AFP_ENG_20030630.0271-E25-44
EM62	AFP_ENG_20030630.0271-E26-45
EM63	AFP_ENG_20030630.0271-E27-46
EM64	AFP_ENG_20030630.0271-E28-47
EM65	AFP_ENG_20030630.0271-E29-48
EM66	AFP_ENG_20030630.0271-E26-49
EM67	AFP_ENG_20030630.0271-E14-50
EM68	AFP_ENG_20030630.0271-E20-51
EM69	AFP_ENG_20030630.0271-E30-52
EM155	AFP_ENG_20030630.0271-E17-53
EM71	AFP_ENG_20030630.0271-E17-54
EM72	AFP_ENG_20030630.0271-E83-55
EM73	AFP_ENG_20030630.0271-E31-56
EM74	AFP_ENG_20030630.0271-E32-57
EM75	AFP_ENG_20030630.0271-E85-58
EM76	AFP_ENG_20030630.0271-E87-59
EM77	AFP_ENG_20030630.0271-E85-60
EM78	AFP_ENG_20030630.0271-E33-61
EM79	AFP_ENG_20030630.0271-E24-62
EM80	AFP_ENG_20030630.0271-E34-63
EM81	AFP_ENG_20030630.0271-E28-64
EM82	AFP_ENG_20030630.0271-E35-65
EM83	AFP_ENG_20030630.0271-E17-66
EM84	AFP_ENG_20030630.0271-E36-67
EM85	AFP_ENG_20030630.0271-E37-68
EM86	AFP_ENG_20030630.0271-E87-69
EM87	AFP_ENG_20030630.0271-E38-70
EM88	AFP_ENG_20030630.0271-E39-71
EM89	AFP_ENG_20030630.0271-E38-72
EM5	AFP_ENG_20030630.0271-E89-73
EM91	AFP_ENG_20030630.0271-E17-74
EM92	AFP_ENG_20030630.0271-E40-75
EM93	AFP_ENG_20030630.0271-E41-76
EM94	AFP_ENG_20030630.0271-E28-77
EM95	AFP_ENG_20030630.0271-E42-78
EM96	AFP_ENG_20030630.0271-E17-79
EM97	AFP_ENG_20030630.0271-E87-80
EM98	AFP_ENG_20030630.0271-E43-81
EM99	AFP_ENG_20030630.0271-E44-82
EM2	AFP_ENG_20030630.0271-E69-83
EM101	AFP_ENG_20030630.0271-E46-84
EM102	AFP_ENG_20030630.0271-E45-85
EM103	AFP_ENG_20030630.0271-E47-86
EM104	AFP_ENG_20030630.0271-E87-87
EM105	AFP_ENG_20030630.0271-E48-88
EM106	AFP_ENG_20030630.0271-E49-89
EM107	AFP_ENG_20030630.0271-E50-90
EM108	AFP_ENG_20030630.0271-E51-91
EM109	AFP_ENG_20030630.0271-E52-92
EM111	AFP_ENG_20030630.0271-E53-93
EM112	AFP_ENG_20030630.0271-E21-94
EM113	AFP_ENG_20030630.0271-E54-95
EM114	AFP_ENG_20030630.0271-E28-96
EM115	AFP_ENG_20030630.0271-E55-97
EM153	AFP_ENG_20030630.0271-E83-98
EM117	AFP_ENG_20030630.0271-E56-99
EM118	AFP_ENG_20030630.0271-E57-100
EM119	AFP_ENG_20030630.0271-E58-101
EM120	AFP_ENG_20030630.0271-E17-102
EM121	AFP_ENG_20030630.0271-E59-103
EM122	AFP_ENG_20030630.0271-E60-104
EM123	AFP_ENG_20030630.0271-E14-105
EM126	AFP_ENG_20030630.0271-E61-106
EM127	AFP_ENG_20030630.0271-E83-107
EM128	AFP_ENG_20030630.0271-E62-108
EM129	AFP_ENG_20030630.0271-E81-109
EM130	AFP_ENG_20030630.0271-E63-110
EM131	AFP_ENG_20030630.0271-E64-111
EM132	AFP_ENG_20030630.0271-E65-112
EM133	AFP_ENG_20030630.0271-E66-113
EM134	AFP_ENG_20030630.0271-E67-114
EM135	AFP_ENG_20030630.0271-E68-115
EM136	AFP_ENG_20030630.0271-E67-116
EM137	AFP_ENG_20030630.0271-E70-117
EM138	AFP_ENG_20030630.0271-E71-118
EM139	AFP_ENG_20030630.0271-E72-119
EM140	AFP_ENG_20030630.0271-E81-120
EM142	AFP_ENG_20030630.0271-E73-121
EM143	AFP_ENG_20030630.0271-E74-122
EM144	AFP_ENG_20030630.0271-E62-123
EM145	AFP_ENG_20030630.0271-E85-124
EM146	AFP_ENG_20030630.0271-E81-125
EM147	AFP_ENG_20030630.0271-E85-126
EM149	AFP_ENG_20030630.0271-E68-127
EM148	AFP_ENG_20030630.0271-E67-128
EM150	AFP_ENG_20030630.0271-E67-129
EM151	AFP_ENG_20030630.0271-E75-130
EM152	AFP_ENG_20030630.0271-E85-131
EM154	AFP_ENG_20030630.0271-E85-132
EM3	AFP_ENG_20030630.0271-E89-133
EM156	AFP_ENG_20030630.0271-E45-134
EM157	AFP_ENG_20030630.0271-E76-135
EM158	AFP_ENG_20030630.0271-E77-136
EM159	AFP_ENG_20030630.0271-E78-137
EM160	AFP_ENG_20030630.0271-E79-138
EM161	AFP_ENG_20030630.0271-E80-139
EM4	AFP_ENG_20030630.0271-E82-140
EM6	AFP_ENG_20030630.0271-E83-141
EM7	AFP_ENG_20030630.0271-E84-142
EM8	AFP_ENG_20030630.0271-E85-143
EM10	AFP_ENG_20030630.0271-E86-144
EM11	AFP_ENG_20030630.0271-E87-145
EM12	AFP_ENG_20030630.0271-E88-146
EM13	AFP_ENG_20030630.0271-E89-147
EM14	AFP_ENG_20030630.0271-E90-148
EM15	AFP_ENG_20030630.0271-E89-149
EM16	AFP_ENG_20030630.0271-E83-150
EM17	AFP_ENG_20030630.0271-E89-151
R2	AFP_ENG_20030630.0271-R1
R46	AFP_ENG_20030630.0271-R2
R12	AFP_ENG_20030630.0271-R3
R47	AFP_ENG_20030630.0271-R4
R5	AFP_ENG_20030630.0271-R5
R6	AFP_ENG_20030630.0271-R6
R7	AFP_ENG_20030630.0271-R7
R9	AFP_ENG_20030630.0271-R8
R13	AFP_ENG_20030630.0271-R9
R48	AFP_ENG_20030630.0271-R10
R14	AFP_ENG_20030630.0271-R11
R15	AFP_ENG_20030630.0271-R12
R16	AFP_ENG_20030630.0271-R13
R17	AFP_ENG_20030630.0271-R14
R18	AFP_ENG_20030630.0271-R15
R19	AFP_ENG_20030630.0271-R16
R20	AFP_ENG_20030630.0271-R17
R21	AFP_ENG_20030630.0271-R18
R22	AFP_ENG_20030630.0271-R19
R23	AFP_ENG_20030630.0271-R20
R24	AFP_ENG_20030630.0271-R21
R25	AFP_ENG_20030630.0271-R22
R27	AFP_ENG_20030630.0271-R23
R28	AFP_ENG_20030630.0271-R24
R29	AFP_ENG_20030630.0271-R25
R34	AFP_ENG_20030630.0271-R26
R32	AFP_ENG_20030630.0271-R27
R35	AFP_ENG_20030630.0271-R28
R36	AFP_ENG_20030630.0271-R29
R49	AFP_ENG_20030630.0271-R30
R38	AFP_ENG_20030630.0271-R31
R39	AFP_ENG_20030630.0271-R32
R40	AFP_ENG_20030630.0271-R33
R41	AFP_ENG_20030630.0271-R34
R42	AFP_ENG_20030630.0271-R35
R43	AFP_ENG_20030630.0271-R36
R50	AFP_ENG_20030630.0271-R37
R45	AFP_ENG_20030630.0271-R38
R51	AFP_ENG_20030630.0271-R39
R53	AFP_ENG_20030630.0271-R40
R54	AFP_ENG_20030630.0271-R41
R56	AFP_ENG_20030630.0271-R42
R57	AFP_ENG_20030630.0271-R43
R58	AFP_ENG_20030630.0271-R44
R59	AFP_ENG_20030630.0271-R45
R60	AFP_ENG_20030630.0271-R46
R61	AFP_ENG_20030630.0271-R47
R62	AFP_ENG_20030630.0271-R48
R10	AFP_ENG_20030630.0271-R49
R2	AFP_ENG_20030630.0271-R50
R29	AFP_ENG_20030630.0271-R51
R50	AFP_ENG_20030630.0271-R52
R9	AFP_ENG_20030630.0271-R53
RM2	AFP_ENG_20030630.0271-R1-1
RM46	AFP_ENG_20030630.0271-R2-1
RM47	AFP_ENG_20030630.0271-R4-1
RM5	AFP_ENG_20030630.0271-R5-1
RM48	AFP_ENG_20030630.0271-R10-1
RM6	AFP_ENG_20030630.0271-R6-1
RM7	AFP_ENG_20030630.0271-R7-1
RM8	AFP_ENG_20030630.0271-R1-2
RM9	AFP_ENG_20030630.0271-R8-1
RM14	AFP_ENG_20030630.0271-R9-1
RM15	AFP_ENG_20030630.0271-R11-1
RM16	AFP_ENG_20030630.0271-R12-1
RM17	AFP_ENG_20030630.0271-R13-1
RM18	AFP_ENG_20030630.0271-R14-1
RM19	AFP_ENG_20030630.0271-R15-1
RM20	AFP_ENG_20030630.0271-R16-1
RM21	AFP_ENG_20030630.0271-R17-1
RM22	AFP_ENG_20030630.0271-R18-1
RM23	AFP_ENG_20030630.0271-R19-1
RM24	AFP_ENG_20030630.0271-R20-1
RM25	AFP_ENG_20030630.0271-R21-1
RM26	AFP_ENG_20030630.0271-R22-1
RM27	AFP_ENG_20030630.0271-R23-1
RM28	AFP_ENG_20030630.0271-R24-1
RM29	AFP_ENG_20030630.0271-R25-1
RM34	AFP_ENG_20030630.0271-R26-1
RM31	AFP_ENG_20030630.0271-R51-1
RM32	AFP_ENG_20030630.0271-R27-1
RM35	AFP_ENG_20030630.0271-R28-1
RM36	AFP_ENG_20030630.0271-R29-1
RM49	AFP_ENG_20030630.0271-R30-1
RM38	AFP_ENG_20030630.0271-R31-1
RM39	AFP_ENG_20030630.0271-R32-1
RM40	AFP_ENG_20030630.0271-R33-1
RM41	AFP_ENG_20030630.0271-R34-1
RM42	AFP_ENG_20030630.0271-R35-1
RM43	AFP_ENG_20030630.0271-R36-1
RM50	AFP_ENG_20030630.0271-R37-1
RM45	AFP_ENG_20030630.0271-R38-1
RM51	AFP_ENG_20030630.0271-R39-1
RM53	AFP_ENG_20030630.0271-R40-1
RM10	AFP_ENG_20030630.0271-R49-1
RM54	AFP_ENG_20030630.0271-R41-1
RM56	AFP_ENG_20030630.0271-R42-1
RM57	AFP_ENG_20030630.0271-R43-1
RM58	AFP_ENG_20030630.0271-R44-1
RM59	AFP_ENG_20030630.0271-R45-1
RM60	AFP_ENG_20030630.0271-R52-1
RM62	AFP_ENG_20030630.0271-R46-1
RM63	AFP_ENG_20030630.0271-R47-1
RM64	AFP_ENG_20030630.0271-R48-1
RM1	AFP_ENG_20030630.0271-R53-1
RM13	AFP_ENG_20030630.0271-R3-1
V1	AFP_ENG_20030630.0271-EV1
V2	AFP_ENG_20030630.0271-EV2
V3	AFP_ENG_20030630.0271-EV3
V4	AFP_ENG_20030630.0271-EV4
V6	AFP_ENG_20030630.0271-EV5
V7	AFP_ENG_20030630.0271-EV6
VM1	AFP_ENG_20030630.0271-EV1-1
VM2	AFP_ENG_20030630.0271-EV1-2
VM3	AFP_ENG_20030630.0271-EV1-3
VM4	AFP_ENG_20030630.0271-EV1-4
VM5	AFP_ENG_20030630.0271-EV2-1
VM6	AFP_ENG_20030630.0271-EV3-1
VM7	AFP_ENG_20030630.0271-EV4-1
VM8	AFP_ENG_20030630.0271-EV1-5
VM10	AFP_ENG_20030630.0271-EV5-1
VM11	AFP_ENG_20030630.0271-EV6-1
VM12	AFP_ENG_20030630.0271-EV1-6
Q1	AFP_ENG_20030630.0271-T1
Q2	AFP_ENG_20030630.0271-T2
Q3	AFP_ENG_20030630.0271-T3
Q4	AFP_ENG_20030630.0271-T4
Q5	AFP_ENG_20030630.0271-T5
Q6	AFP_ENG_20030630.0271-T6
Q7	AFP_ENG_20030630.0271-T7
Q8	AFP_ENG_20030630.0271-T8
Q9	AFP_ENG_20030630.0271-T9
Q10	AFP_ENG_20030630.0271-T10
Q11	AFP_ENG_20030630.0271-T11
Q12	AFP_ENG_20030630.0271-T12
Q13	AFP_ENG_20030630.0271-T13
Q14	AFP_ENG_20030630.0271-T14
Q16	AFP_ENG_20030630.0271-T15
Q15	AFP_ENG_20030630.0271-T16
