CE11	AFP_ENG_20030508.0357-CE1
EM27	AFP_ENG_20030508.0357-E5-9
EM28	AFP_ENG_20030508.0357-E6-10
EM29	AFP_ENG_20030508.0357-E28-11
EM30	AFP_ENG_20030508.0357-E7-12
EM31	AFP_ENG_20030508.0357-E9-13
EM32	AFP_ENG_20030508.0357-E10-14
EM33	AFP_ENG_20030508.0357-E8-15
EM34	AFP_ENG_20030508.0357-E11-16
EM35	AFP_ENG_20030508.0357-E12-17
EM36	AFP_ENG_20030508.0357-E12-18
EM37	AFP_ENG_20030508.0357-E13-19
EM38	AFP_ENG_20030508.0357-E14-20
EM39	AFP_ENG_20030508.0357-E15-21
EM40	AFP_ENG_20030508.0357-E28-22
EM41	AFP_ENG_20030508.0357-E22-23
EM42	AFP_ENG_20030508.0357-E16-24
EM43	AFP_ENG_20030508.0357-E17-25
EM44	AFP_ENG_20030508.0357-E22-26
EM45	AFP_ENG_20030508.0357-E22-27
EM46	AFP_ENG_20030508.0357-E22-28
EM47	AFP_ENG_20030508.0357-E27-29
EM48	AFP_ENG_20030508.0357-E22-30
EM49	AFP_ENG_20030508.0357-E22-31
EM50	AFP_ENG_20030508.0357-E22-32
EM51	AFP_ENG_20030508.0357-E16-33
EM52	AFP_ENG_20030508.0357-E21-34
EM2	AFP_ENG_20030508.0357-E19-35
EM3	AFP_ENG_20030508.0357-E20-36
EM4	AFP_ENG_20030508.0357-E21-37
EM5	AFP_ENG_20030508.0357-E22-38
EM6	AFP_ENG_20030508.0357-E23-39
EM7	AFP_ENG_20030508.0357-E24-40
EM8	AFP_ENG_20030508.0357-E22-41
EM9	AFP_ENG_20030508.0357-E22-42
EM10	AFP_ENG_20030508.0357-E25-43
EM11	AFP_ENG_20030508.0357-E22-44
EM12	AFP_ENG_20030508.0357-E22-45
EM13	AFP_ENG_20030508.0357-E26-46
EM14	AFP_ENG_20030508.0357-E22-47
EM15	AFP_ENG_20030508.0357-E21-48
EM16	AFP_ENG_20030508.0357-E27-49
EM17	AFP_ENG_20030508.0357-E22-50
EM18	AFP_ENG_20030508.0357-E28-51
EM19	AFP_ENG_20030508.0357-E1-52
R1	AFP_ENG_20030508.0357-R1
R2	AFP_ENG_20030508.0357-R2
R3	AFP_ENG_20030508.0357-R3
R4	AFP_ENG_20030508.0357-R4
R5	AFP_ENG_20030508.0357-R5
R6	AFP_ENG_20030508.0357-R6
R7	AFP_ENG_20030508.0357-R7
RM1	AFP_ENG_20030508.0357-R1-1
RM2	AFP_ENG_20030508.0357-R2-1
RM3	AFP_ENG_20030508.0357-R3-1
RM4	AFP_ENG_20030508.0357-R4-1
RM5	AFP_ENG_20030508.0357-R2-2
RM6	AFP_ENG_20030508.0357-R6-1
RM7	AFP_ENG_20030508.0357-R7-1
V1	AFP_ENG_20030508.0357-EV1
V2	AFP_ENG_20030508.0357-EV2
V3	AFP_ENG_20030508.0357-EV3
V4	AFP_ENG_20030508.0357-EV4
V5	AFP_ENG_20030508.0357-EV5
V6	AFP_ENG_20030508.0357-EV6
V7	AFP_ENG_20030508.0357-EV7
V8	AFP_ENG_20030508.0357-EV8
V9	AFP_ENG_20030508.0357-EV9
V10	AFP_ENG_20030508.0357-EV10
V11	AFP_ENG_20030508.0357-EV11
V13	AFP_ENG_20030508.0357-EV12
V14	AFP_ENG_20030508.0357-EV13
V15	AFP_ENG_20030508.0357-EV14
V16	AFP_ENG_20030508.0357-EV15
VM1	AFP_ENG_20030508.0357-EV1-1
VM2	AFP_ENG_20030508.0357-EV2-1
VM3	AFP_ENG_20030508.0357-EV3-1
VM4	AFP_ENG_20030508.0357-EV4-1
VM5	AFP_ENG_20030508.0357-EV5-1
VM6	AFP_ENG_20030508.0357-EV6-1
VM7	AFP_ENG_20030508.0357-EV7-1
VM8	AFP_ENG_20030508.0357-EV8-1
VM9	AFP_ENG_20030508.0357-EV9-1
VM10	AFP_ENG_20030508.0357-EV10-1
VM11	AFP_ENG_20030508.0357-EV11-1
VM13	AFP_ENG_20030508.0357-EV12-1
VM14	AFP_ENG_20030508.0357-EV13-1
VM15	AFP_ENG_20030508.0357-EV14-1
VM16	AFP_ENG_20030508.0357-EV15-1
Q1	AFP_ENG_20030508.0357-T1
Q2	AFP_ENG_20030508.0357-T2
Q3	AFP_ENG_20030508.0357-T3
Q4	AFP_ENG_20030508.0357-T4
Q5	AFP_ENG_20030508.0357-T5
Q6	AFP_ENG_20030508.0357-V1
Q7	AFP_ENG_20030508.0357-T6
Q8	AFP_ENG_20030508.0357-T7
Q9	AFP_ENG_20030508.0357-T8
Q10	AFP_ENG_20030508.0357-V2
Q11	AFP_ENG_20030508.0357-V3
Q12	AFP_ENG_20030508.0357-V4
Q13	AFP_ENG_20030508.0357-T9
Q14	AFP_ENG_20030508.0357-V5
Q15	AFP_ENG_20030508.0357-T10
Q16	AFP_ENG_20030508.0357-V6
Q17	AFP_ENG_20030508.0357-V7
Q18	AFP_ENG_20030508.0357-T11
Q19	AFP_ENG_20030508.0357-T12
Q20	AFP_ENG_20030508.0357-T13
Q21	AFP_ENG_20030508.0357-V8
QM6	AFP_ENG_20030508.0357-V1-1
QM10	AFP_ENG_20030508.0357-V2-1
QM11	AFP_ENG_20030508.0357-V3-1
QM12	AFP_ENG_20030508.0357-V4-1
QM14	AFP_ENG_20030508.0357-V5-1
QM16	AFP_ENG_20030508.0357-V6-1
QM17	AFP_ENG_20030508.0357-V7-1
QM21	AFP_ENG_20030508.0357-V8-1
