CE8	AFP_ENG_20030610.0608-CE1
E8	AFP_ENG_20030610.0608-E29
E9	AFP_ENG_20030610.0608-E30
E10	AFP_ENG_20030610.0608-E31
E11	AFP_ENG_20030610.0608-E32
E12	AFP_ENG_20030610.0608-E33
EM1	AFP_ENG_20030610.0608-E18-1
EM21	AFP_ENG_20030610.0608-E33-2
EM22	AFP_ENG_20030610.0608-E18-3
EM23	AFP_ENG_20030610.0608-E1-4
EM24	AFP_ENG_20030610.0608-E2-5
EM25	AFP_ENG_20030610.0608-E3-6
EM26	AFP_ENG_20030610.0608-E4-7
EM27	AFP_ENG_20030610.0608-E18-8
EM28	AFP_ENG_20030610.0608-E18-9
EM29	AFP_ENG_20030610.0608-E5-10
EM30	AFP_ENG_20030610.0608-E25-11
EM31	AFP_ENG_20030610.0608-E6-12
EM32	AFP_ENG_20030610.0608-E3-13
EM33	AFP_ENG_20030610.0608-E18-14
EM34	AFP_ENG_20030610.0608-E18-15
EM35	AFP_ENG_20030610.0608-E18-16
EM36	AFP_ENG_20030610.0608-E18-17
EM37	AFP_ENG_20030610.0608-E18-18
EM38	AFP_ENG_20030610.0608-E7-19
EM39	AFP_ENG_20030610.0608-E8-20
EM40	AFP_ENG_20030610.0608-E18-21
EM41	AFP_ENG_20030610.0608-E18-22
EM42	AFP_ENG_20030610.0608-E18-23
EM43	AFP_ENG_20030610.0608-E25-24
EM44	AFP_ENG_20030610.0608-E8-25
EM45	AFP_ENG_20030610.0608-E9-26
EM46	AFP_ENG_20030610.0608-E10-27
EM47	AFP_ENG_20030610.0608-E18-28
EM48	AFP_ENG_20030610.0608-E11-29
EM49	AFP_ENG_20030610.0608-E18-30
EM50	AFP_ENG_20030610.0608-E18-31
EM51	AFP_ENG_20030610.0608-E12-32
EM52	AFP_ENG_20030610.0608-E18-33
EM53	AFP_ENG_20030610.0608-E18-34
EM54	AFP_ENG_20030610.0608-E18-35
EM55	AFP_ENG_20030610.0608-E1-36
EM56	AFP_ENG_20030610.0608-E1-37
EM57	AFP_ENG_20030610.0608-E13-38
EM58	AFP_ENG_20030610.0608-E14-39
EM59	AFP_ENG_20030610.0608-E15-40
EM60	AFP_ENG_20030610.0608-E15-41
EM61	AFP_ENG_20030610.0608-E16-42
EM62	AFP_ENG_20030610.0608-E1-43
EM63	AFP_ENG_20030610.0608-E1-44
EM64	AFP_ENG_20030610.0608-E25-45
EM65	AFP_ENG_20030610.0608-E32-46
EM66	AFP_ENG_20030610.0608-E17-47
EM67	AFP_ENG_20030610.0608-E19-48
EM68	AFP_ENG_20030610.0608-E20-49
EM69	AFP_ENG_20030610.0608-E21-50
EM71	AFP_ENG_20030610.0608-E22-51
EM72	AFP_ENG_20030610.0608-E23-52
EM2	AFP_ENG_20030610.0608-E18-53
EM3	AFP_ENG_20030610.0608-E24-54
EM4	AFP_ENG_20030610.0608-E25-55
EM5	AFP_ENG_20030610.0608-E26-56
EM6	AFP_ENG_20030610.0608-E27-57
EM7	AFP_ENG_20030610.0608-E18-58
EM8	AFP_ENG_20030610.0608-E28-59
EM9	AFP_ENG_20030610.0608-E29-60
EM10	AFP_ENG_20030610.0608-E18-61
EM11	AFP_ENG_20030610.0608-E18-62
EM12	AFP_ENG_20030610.0608-E18-63
EM13	AFP_ENG_20030610.0608-E30-64
EM14	AFP_ENG_20030610.0608-E31-65
EM15	AFP_ENG_20030610.0608-E32-66
EM16	AFP_ENG_20030610.0608-E32-67
EM17	AFP_ENG_20030610.0608-E18-68
EM18	AFP_ENG_20030610.0608-E25-69
EM19	AFP_ENG_20030610.0608-E18-70
EM20	AFP_ENG_20030610.0608-E33-71
R1	AFP_ENG_20030610.0608-R1
R3	AFP_ENG_20030610.0608-R2
R4	AFP_ENG_20030610.0608-R3
R6	AFP_ENG_20030610.0608-R4
R8	AFP_ENG_20030610.0608-R5
R10	AFP_ENG_20030610.0608-R6
R11	AFP_ENG_20030610.0608-R7
R12	AFP_ENG_20030610.0608-R8
R13	AFP_ENG_20030610.0608-R9
R14	AFP_ENG_20030610.0608-R10
R15	AFP_ENG_20030610.0608-R11
R16	AFP_ENG_20030610.0608-R12
RM1	AFP_ENG_20030610.0608-R1-1
RM3	AFP_ENG_20030610.0608-R2-1
RM4	AFP_ENG_20030610.0608-R3-1
RM6	AFP_ENG_20030610.0608-R4-1
RM8	AFP_ENG_20030610.0608-R5-1
RM10	AFP_ENG_20030610.0608-R6-1
RM11	AFP_ENG_20030610.0608-R6-2
RM12	AFP_ENG_20030610.0608-R8-1
RM13	AFP_ENG_20030610.0608-R9-1
RM14	AFP_ENG_20030610.0608-R10-1
RM15	AFP_ENG_20030610.0608-R11-1
RM16	AFP_ENG_20030610.0608-R12-1
V2	AFP_ENG_20030610.0608-EV1
V4	AFP_ENG_20030610.0608-EV2
V5	AFP_ENG_20030610.0608-EV3
V6	AFP_ENG_20030610.0608-EV4
V7	AFP_ENG_20030610.0608-EV5
V8	AFP_ENG_20030610.0608-EV6
V9	AFP_ENG_20030610.0608-EV7
V10	AFP_ENG_20030610.0608-EV8
V11	AFP_ENG_20030610.0608-EV9
V12	AFP_ENG_20030610.0608-EV10
V13	AFP_ENG_20030610.0608-EV11
V14	AFP_ENG_20030610.0608-EV12
VM1	AFP_ENG_20030610.0608-EV1-1
VM3	AFP_ENG_20030610.0608-EV2-1
VM2	AFP_ENG_20030610.0608-EV1-2
VM4	AFP_ENG_20030610.0608-EV3-1
VM5	AFP_ENG_20030610.0608-EV4-1
VM6	AFP_ENG_20030610.0608-EV1-3
VM7	AFP_ENG_20030610.0608-EV5-1
VM8	AFP_ENG_20030610.0608-EV6-1
VM9	AFP_ENG_20030610.0608-EV7-1
VM10	AFP_ENG_20030610.0608-EV8-1
VM11	AFP_ENG_20030610.0608-EV9-1
VM12	AFP_ENG_20030610.0608-EV10-1
VM13	AFP_ENG_20030610.0608-EV11-1
VM14	AFP_ENG_20030610.0608-EV12-1
VM15	AFP_ENG_20030610.0608-EV10-2
Q1	AFP_ENG_20030610.0608-T1
Q2	AFP_ENG_20030610.0608-T2
Q3	AFP_ENG_20030610.0608-V1
Q4	AFP_ENG_20030610.0608-T3
Q5	AFP_ENG_20030610.0608-V2
Q6	AFP_ENG_20030610.0608-T4
Q8	AFP_ENG_20030610.0608-V3
Q9	AFP_ENG_20030610.0608-V4
Q10	AFP_ENG_20030610.0608-V5
Q11	AFP_ENG_20030610.0608-T5
Q12	AFP_ENG_20030610.0608-T6
Q13	AFP_ENG_20030610.0608-V6
Q14	AFP_ENG_20030610.0608-V7
Q15	AFP_ENG_20030610.0608-V8
Q16	AFP_ENG_20030610.0608-T7
Q17	AFP_ENG_20030610.0608-V9
Q18	AFP_ENG_20030610.0608-V10
Q19	AFP_ENG_20030610.0608-V11
QM3	AFP_ENG_20030610.0608-V1-1
QM5	AFP_ENG_20030610.0608-V2-1
QM8	AFP_ENG_20030610.0608-V3-1
QM9	AFP_ENG_20030610.0608-V4-1
QM10	AFP_ENG_20030610.0608-V5-1
QM13	AFP_ENG_20030610.0608-V6-1
QM14	AFP_ENG_20030610.0608-V7-1
QM15	AFP_ENG_20030610.0608-V8-1
QM17	AFP_ENG_20030610.0608-V9-1
QM18	AFP_ENG_20030610.0608-V10-1
QM19	AFP_ENG_20030610.0608-V11-1
