CE12	AFP_ENG_20030413.0098-CE1
E21	AFP_ENG_20030413.0098-E6
E22	AFP_ENG_20030413.0098-E7
E23	AFP_ENG_20030413.0098-E8
E24	AFP_ENG_20030413.0098-E9
E25	AFP_ENG_20030413.0098-E10
E26	AFP_ENG_20030413.0098-E11
E27	AFP_ENG_20030413.0098-E12
E28	AFP_ENG_20030413.0098-E13
E29	AFP_ENG_20030413.0098-E14
E30	AFP_ENG_20030413.0098-E15
E31	AFP_ENG_20030413.0098-E16
E33	AFP_ENG_20030413.0098-E17
E34	AFP_ENG_20030413.0098-E18
E35	AFP_ENG_20030413.0098-E19
E36	AFP_ENG_20030413.0098-E20
E37	AFP_ENG_20030413.0098-E21
E38	AFP_ENG_20030413.0098-E22
E40	AFP_ENG_20030413.0098-E23
E1	AFP_ENG_20030413.0098-E24
E41	AFP_ENG_20030413.0098-E25
E42	AFP_ENG_20030413.0098-E26
E43	AFP_ENG_20030413.0098-E27
E44	AFP_ENG_20030413.0098-E28
E45	AFP_ENG_20030413.0098-E29
E46	AFP_ENG_20030413.0098-E30
E47	AFP_ENG_20030413.0098-E31
E48	AFP_ENG_20030413.0098-E32
E49	AFP_ENG_20030413.0098-E33
E50	AFP_ENG_20030413.0098-E34
E51	AFP_ENG_20030413.0098-E35
E52	AFP_ENG_20030413.0098-E36
E53	AFP_ENG_20030413.0098-E37
E54	AFP_ENG_20030413.0098-E38
E55	AFP_ENG_20030413.0098-E39
E56	AFP_ENG_20030413.0098-E40
E57	AFP_ENG_20030413.0098-E41
E59	AFP_ENG_20030413.0098-E42
E60	AFP_ENG_20030413.0098-E43
E61	AFP_ENG_20030413.0098-E44
E62	AFP_ENG_20030413.0098-E45
E63	AFP_ENG_20030413.0098-E46
E64	AFP_ENG_20030413.0098-E47
E65	AFP_ENG_20030413.0098-E48
E66	AFP_ENG_20030413.0098-E49
E67	AFP_ENG_20030413.0098-E50
E68	AFP_ENG_20030413.0098-E51
E70	AFP_ENG_20030413.0098-E52
E71	AFP_ENG_20030413.0098-E53
E72	AFP_ENG_20030413.0098-E54
E73	AFP_ENG_20030413.0098-E55
E74	AFP_ENG_20030413.0098-E56
E75	AFP_ENG_20030413.0098-E57
E76	AFP_ENG_20030413.0098-E58
E77	AFP_ENG_20030413.0098-E59
E78	AFP_ENG_20030413.0098-E60
E79	AFP_ENG_20030413.0098-E61
E80	AFP_ENG_20030413.0098-E62
E81	AFP_ENG_20030413.0098-E63
E82	AFP_ENG_20030413.0098-E64
E83	AFP_ENG_20030413.0098-E65
E84	AFP_ENG_20030413.0098-E66
E85	AFP_ENG_20030413.0098-E67
E2	AFP_ENG_20030413.0098-E68
E86	AFP_ENG_20030413.0098-E69
E87	AFP_ENG_20030413.0098-E70
E88	AFP_ENG_20030413.0098-E71
E3	AFP_ENG_20030413.0098-E72
E4	AFP_ENG_20030413.0098-E73
E5	AFP_ENG_20030413.0098-E74
E6	AFP_ENG_20030413.0098-E75
E7	AFP_ENG_20030413.0098-E76
E8	AFP_ENG_20030413.0098-E77
E9	AFP_ENG_20030413.0098-E78
E10	AFP_ENG_20030413.0098-E79
E11	AFP_ENG_20030413.0098-E80
E12	AFP_ENG_20030413.0098-E81
E13	AFP_ENG_20030413.0098-E82
E14	AFP_ENG_20030413.0098-E83
E15	AFP_ENG_20030413.0098-E84
EM1	AFP_ENG_20030413.0098-E24-1
EM18	AFP_ENG_20030413.0098-E1-2
EM19	AFP_ENG_20030413.0098-E2-3
EM20	AFP_ENG_20030413.0098-E3-4
EM21	AFP_ENG_20030413.0098-E4-5
EM22	AFP_ENG_20030413.0098-E5-6
EM23	AFP_ENG_20030413.0098-E79-7
EM24	AFP_ENG_20030413.0098-E74-8
EM25	AFP_ENG_20030413.0098-E6-9
EM26	AFP_ENG_20030413.0098-E7-10
EM27	AFP_ENG_20030413.0098-E7-11
EM28	AFP_ENG_20030413.0098-E72-12
EM29	AFP_ENG_20030413.0098-E8-13
EM30	AFP_ENG_20030413.0098-E4-14
EM31	AFP_ENG_20030413.0098-E79-15
EM32	AFP_ENG_20030413.0098-E74-16
EM33	AFP_ENG_20030413.0098-E6-17
EM34	AFP_ENG_20030413.0098-E74-18
EM35	AFP_ENG_20030413.0098-E79-19
EM36	AFP_ENG_20030413.0098-E72-20
EM37	AFP_ENG_20030413.0098-E72-21
EM38	AFP_ENG_20030413.0098-E9-22
EM39	AFP_ENG_20030413.0098-E10-23
EM40	AFP_ENG_20030413.0098-E11-24
EM41	AFP_ENG_20030413.0098-E12-25
EM43	AFP_ENG_20030413.0098-E14-26
EM44	AFP_ENG_20030413.0098-E15-27
EM45	AFP_ENG_20030413.0098-E16-28
EM46	AFP_ENG_20030413.0098-E72-29
EM47	AFP_ENG_20030413.0098-E6-30
EM48	AFP_ENG_20030413.0098-E17-31
EM49	AFP_ENG_20030413.0098-E13-32
EM50	AFP_ENG_20030413.0098-E18-33
EM51	AFP_ENG_20030413.0098-E19-34
EM52	AFP_ENG_20030413.0098-E74-35
EM53	AFP_ENG_20030413.0098-E20-36
EM54	AFP_ENG_20030413.0098-E21-37
EM55	AFP_ENG_20030413.0098-E22-38
EM56	AFP_ENG_20030413.0098-E74-39
EM57	AFP_ENG_20030413.0098-E23-40
EM58	AFP_ENG_20030413.0098-E79-41
EM59	AFP_ENG_20030413.0098-E74-42
EM60	AFP_ENG_20030413.0098-E25-43
EM61	AFP_ENG_20030413.0098-E26-44
EM62	AFP_ENG_20030413.0098-E6-45
EM63	AFP_ENG_20030413.0098-E74-46
EM64	AFP_ENG_20030413.0098-E78-47
EM65	AFP_ENG_20030413.0098-E77-48
EM66	AFP_ENG_20030413.0098-E74-49
EM67	AFP_ENG_20030413.0098-E27-50
EM68	AFP_ENG_20030413.0098-E79-51
EM69	AFP_ENG_20030413.0098-E28-52
EM70	AFP_ENG_20030413.0098-E29-53
EM72	AFP_ENG_20030413.0098-E72-54
EM73	AFP_ENG_20030413.0098-E72-55
EM74	AFP_ENG_20030413.0098-E72-56
EM75	AFP_ENG_20030413.0098-E30-57
EM76	AFP_ENG_20030413.0098-E74-58
EM77	AFP_ENG_20030413.0098-E31-59
EM78	AFP_ENG_20030413.0098-E32-60
EM79	AFP_ENG_20030413.0098-E33-61
EM80	AFP_ENG_20030413.0098-E72-62
EM81	AFP_ENG_20030413.0098-E74-63
EM82	AFP_ENG_20030413.0098-E72-64
EM83	AFP_ENG_20030413.0098-E72-65
EM84	AFP_ENG_20030413.0098-E34-66
EM85	AFP_ENG_20030413.0098-E35-67
EM86	AFP_ENG_20030413.0098-E78-68
EM87	AFP_ENG_20030413.0098-E36-69
EM88	AFP_ENG_20030413.0098-E37-70
EM89	AFP_ENG_20030413.0098-E38-71
EM90	AFP_ENG_20030413.0098-E39-72
EM91	AFP_ENG_20030413.0098-E79-73
EM92	AFP_ENG_20030413.0098-E40-74
EM93	AFP_ENG_20030413.0098-E41-75
EM94	AFP_ENG_20030413.0098-E42-76
EM95	AFP_ENG_20030413.0098-E79-77
EM96	AFP_ENG_20030413.0098-E43-78
EM97	AFP_ENG_20030413.0098-E44-79
EM98	AFP_ENG_20030413.0098-E46-80
EM99	AFP_ENG_20030413.0098-E45-81
EM100	AFP_ENG_20030413.0098-E47-82
EM101	AFP_ENG_20030413.0098-E79-83
EM2	AFP_ENG_20030413.0098-E68-84
EM102	AFP_ENG_20030413.0098-E48-85
EM103	AFP_ENG_20030413.0098-E72-86
EM104	AFP_ENG_20030413.0098-E49-87
EM105	AFP_ENG_20030413.0098-E37-88
EM106	AFP_ENG_20030413.0098-E35-89
EM107	AFP_ENG_20030413.0098-E72-90
EM108	AFP_ENG_20030413.0098-E9-91
EM109	AFP_ENG_20030413.0098-E72-92
EM110	AFP_ENG_20030413.0098-E50-93
EM111	AFP_ENG_20030413.0098-E51-94
EM112	AFP_ENG_20030413.0098-E52-95
EM113	AFP_ENG_20030413.0098-E53-96
EM114	AFP_ENG_20030413.0098-E9-97
EM115	AFP_ENG_20030413.0098-E79-98
EM116	AFP_ENG_20030413.0098-E50-99
EM117	AFP_ENG_20030413.0098-E34-100
EM118	AFP_ENG_20030413.0098-E54-101
EM119	AFP_ENG_20030413.0098-E48-102
EM120	AFP_ENG_20030413.0098-E50-103
EM121	AFP_ENG_20030413.0098-E72-104
EM122	AFP_ENG_20030413.0098-E6-105
EM123	AFP_ENG_20030413.0098-E55-106
EM124	AFP_ENG_20030413.0098-E56-107
EM125	AFP_ENG_20030413.0098-E74-108
EM126	AFP_ENG_20030413.0098-E6-109
EM127	AFP_ENG_20030413.0098-E57-110
EM128	AFP_ENG_20030413.0098-E79-111
EM129	AFP_ENG_20030413.0098-E58-112
EM130	AFP_ENG_20030413.0098-E6-113
EM131	AFP_ENG_20030413.0098-E56-114
EM132	AFP_ENG_20030413.0098-E59-115
EM133	AFP_ENG_20030413.0098-E56-116
EM135	AFP_ENG_20030413.0098-E60-117
EM136	AFP_ENG_20030413.0098-E61-118
EM137	AFP_ENG_20030413.0098-E62-119
EM138	AFP_ENG_20030413.0098-E63-120
EM139	AFP_ENG_20030413.0098-E64-121
EM140	AFP_ENG_20030413.0098-E65-122
EM141	AFP_ENG_20030413.0098-E56-123
EM142	AFP_ENG_20030413.0098-E72-124
EM143	AFP_ENG_20030413.0098-E66-125
EM144	AFP_ENG_20030413.0098-E67-126
EM145	AFP_ENG_20030413.0098-E66-127
EM146	AFP_ENG_20030413.0098-E25-128
EM147	AFP_ENG_20030413.0098-E74-129
EM148	AFP_ENG_20030413.0098-E69-130
EM149	AFP_ENG_20030413.0098-E6-131
EM150	AFP_ENG_20030413.0098-E70-132
EM151	AFP_ENG_20030413.0098-E66-133
EM152	AFP_ENG_20030413.0098-E71-134
EM153	AFP_ENG_20030413.0098-E13-135
EM3	AFP_ENG_20030413.0098-E72-136
EM4	AFP_ENG_20030413.0098-E73-137
EM5	AFP_ENG_20030413.0098-E75-138
EM6	AFP_ENG_20030413.0098-E76-139
EM7	AFP_ENG_20030413.0098-E77-140
EM8	AFP_ENG_20030413.0098-E78-141
EM9	AFP_ENG_20030413.0098-E79-142
EM10	AFP_ENG_20030413.0098-E80-143
EM11	AFP_ENG_20030413.0098-E81-144
EM12	AFP_ENG_20030413.0098-E82-145
EM13	AFP_ENG_20030413.0098-E81-146
EM14	AFP_ENG_20030413.0098-E83-147
EM15	AFP_ENG_20030413.0098-E24-148
EM16	AFP_ENG_20030413.0098-E84-149
EM17	AFP_ENG_20030413.0098-E80-150
R1	AFP_ENG_20030413.0098-R1
R2	AFP_ENG_20030413.0098-R2
R3	AFP_ENG_20030413.0098-R3
R4	AFP_ENG_20030413.0098-R4
R5	AFP_ENG_20030413.0098-R5
R6	AFP_ENG_20030413.0098-R6
R7	AFP_ENG_20030413.0098-R7
R8	AFP_ENG_20030413.0098-R8
R9	AFP_ENG_20030413.0098-R9
R10	AFP_ENG_20030413.0098-R10
R11	AFP_ENG_20030413.0098-R11
R12	AFP_ENG_20030413.0098-R12
R13	AFP_ENG_20030413.0098-R13
R14	AFP_ENG_20030413.0098-R14
R15	AFP_ENG_20030413.0098-R15
R16	AFP_ENG_20030413.0098-R16
R17	AFP_ENG_20030413.0098-R17
R18	AFP_ENG_20030413.0098-R18
R19	AFP_ENG_20030413.0098-R19
R20	AFP_ENG_20030413.0098-R20
R21	AFP_ENG_20030413.0098-R21
R22	AFP_ENG_20030413.0098-R22
R23	AFP_ENG_20030413.0098-R23
R24	AFP_ENG_20030413.0098-R24
R25	AFP_ENG_20030413.0098-R25
R26	AFP_ENG_20030413.0098-R26
R27	AFP_ENG_20030413.0098-R27
R28	AFP_ENG_20030413.0098-R28
R29	AFP_ENG_20030413.0098-R29
R4	AFP_ENG_20030413.0098-R30
R10	AFP_ENG_20030413.0098-R31
R21	AFP_ENG_20030413.0098-R32
RM1	AFP_ENG_20030413.0098-R1-1
RM2	AFP_ENG_20030413.0098-R2-1
RM3	AFP_ENG_20030413.0098-R3-1
RM4	AFP_ENG_20030413.0098-R4-1
RM5	AFP_ENG_20030413.0098-R30-1
RM6	AFP_ENG_20030413.0098-R5-1
RM7	AFP_ENG_20030413.0098-R6-1
RM8	AFP_ENG_20030413.0098-R7-1
RM9	AFP_ENG_20030413.0098-R8-1
RM10	AFP_ENG_20030413.0098-R9-1
RM12	AFP_ENG_20030413.0098-R10-1
RM13	AFP_ENG_20030413.0098-R11-1
RM14	AFP_ENG_20030413.0098-R31-1
RM15	AFP_ENG_20030413.0098-R12-1
RM16	AFP_ENG_20030413.0098-R13-1
RM17	AFP_ENG_20030413.0098-R14-1
RM18	AFP_ENG_20030413.0098-R15-1
RM19	AFP_ENG_20030413.0098-R16-1
RM20	AFP_ENG_20030413.0098-R17-1
RM21	AFP_ENG_20030413.0098-R18-1
RM22	AFP_ENG_20030413.0098-R19-1
RM23	AFP_ENG_20030413.0098-R20-1
RM24	AFP_ENG_20030413.0098-R21-1
RM25	AFP_ENG_20030413.0098-R21-2
RM26	AFP_ENG_20030413.0098-R22-1
RM27	AFP_ENG_20030413.0098-R23-1
RM28	AFP_ENG_20030413.0098-R24-1
RM29	AFP_ENG_20030413.0098-R25-1
RM30	AFP_ENG_20030413.0098-R26-1
RM31	AFP_ENG_20030413.0098-R27-1
RM32	AFP_ENG_20030413.0098-R28-1
RM33	AFP_ENG_20030413.0098-R29-1
V1	AFP_ENG_20030413.0098-EV1
V2	AFP_ENG_20030413.0098-EV2
V3	AFP_ENG_20030413.0098-EV3
VM1	AFP_ENG_20030413.0098-EV1-1
VM2	AFP_ENG_20030413.0098-EV2-1
VM3	AFP_ENG_20030413.0098-EV2-2
VM4	AFP_ENG_20030413.0098-EV2-3
VM5	AFP_ENG_20030413.0098-EV3-1
VM6	AFP_ENG_20030413.0098-EV2-4
VM7	AFP_ENG_20030413.0098-EV1-2
VM8	AFP_ENG_20030413.0098-EV2-5
VM9	AFP_ENG_20030413.0098-EV2-6
VM10	AFP_ENG_20030413.0098-EV1-3
VM11	AFP_ENG_20030413.0098-EV2-7
VM12	AFP_ENG_20030413.0098-EV1-4
VM13	AFP_ENG_20030413.0098-EV2-8
Q1	AFP_ENG_20030413.0098-T1
Q2	AFP_ENG_20030413.0098-T2
Q3	AFP_ENG_20030413.0098-T3
Q4	AFP_ENG_20030413.0098-T4
Q5	AFP_ENG_20030413.0098-T5
Q6	AFP_ENG_20030413.0098-V1
Q7	AFP_ENG_20030413.0098-T6
Q8	AFP_ENG_20030413.0098-T7
Q9	AFP_ENG_20030413.0098-T8
Q10	AFP_ENG_20030413.0098-T9
Q11	AFP_ENG_20030413.0098-T10
Q12	AFP_ENG_20030413.0098-V2
QM6	AFP_ENG_20030413.0098-V1-1
QM12	AFP_ENG_20030413.0098-V2-1
