CE12	AFP_ENG_20030601.0262-CE1
EM79	AFP_ENG_20030601.0262-E22-64
EM80	AFP_ENG_20030601.0262-E23-65
EM81	AFP_ENG_20030601.0262-E71-66
EM82	AFP_ENG_20030601.0262-E65-67
EM83	AFP_ENG_20030601.0262-E69-68
EM84	AFP_ENG_20030601.0262-E69-69
EM85	AFP_ENG_20030601.0262-E65-70
EM86	AFP_ENG_20030601.0262-E24-71
EM87	AFP_ENG_20030601.0262-E65-72
EM88	AFP_ENG_20030601.0262-E69-73
EM2	AFP_ENG_20030601.0262-E43-74
EM89	AFP_ENG_20030601.0262-E25-75
EM90	AFP_ENG_20030601.0262-E71-76
EM91	AFP_ENG_20030601.0262-E26-77
EM92	AFP_ENG_20030601.0262-E69-78
EM93	AFP_ENG_20030601.0262-E69-79
EM94	AFP_ENG_20030601.0262-E71-80
EM95	AFP_ENG_20030601.0262-E76-81
EM96	AFP_ENG_20030601.0262-E71-82
EM97	AFP_ENG_20030601.0262-E27-83
EM98	AFP_ENG_20030601.0262-E76-84
EM99	AFP_ENG_20030601.0262-E71-85
EM100	AFP_ENG_20030601.0262-E69-86
EM101	AFP_ENG_20030601.0262-E65-87
EM102	AFP_ENG_20030601.0262-E71-88
EM103	AFP_ENG_20030601.0262-E28-89
EM104	AFP_ENG_20030601.0262-E29-90
EM105	AFP_ENG_20030601.0262-E30-91
EM106	AFP_ENG_20030601.0262-E74-92
EM107	AFP_ENG_20030601.0262-E65-93
EM108	AFP_ENG_20030601.0262-E69-94
EM109	AFP_ENG_20030601.0262-E31-95
EM110	AFP_ENG_20030601.0262-E65-96
EM111	AFP_ENG_20030601.0262-E32-97
EM112	AFP_ENG_20030601.0262-E33-98
EM113	AFP_ENG_20030601.0262-E34-99
EM114	AFP_ENG_20030601.0262-E69-100
EM115	AFP_ENG_20030601.0262-E65-101
EM116	AFP_ENG_20030601.0262-E35-102
EM117	AFP_ENG_20030601.0262-E36-103
EM118	AFP_ENG_20030601.0262-E65-104
EM119	AFP_ENG_20030601.0262-E37-105
EM120	AFP_ENG_20030601.0262-E74-106
EM121	AFP_ENG_20030601.0262-E74-107
EM122	AFP_ENG_20030601.0262-E38-108
EM123	AFP_ENG_20030601.0262-E67-109
EM124	AFP_ENG_20030601.0262-E39-110
EM125	AFP_ENG_20030601.0262-E40-111
EM126	AFP_ENG_20030601.0262-E71-112
EM127	AFP_ENG_20030601.0262-E69-113
EM128	AFP_ENG_20030601.0262-E41-114
EM129	AFP_ENG_20030601.0262-E42-115
EM130	AFP_ENG_20030601.0262-E74-116
EM131	AFP_ENG_20030601.0262-E71-117
EM132	AFP_ENG_20030601.0262-E71-118
EM133	AFP_ENG_20030601.0262-E44-119
EM134	AFP_ENG_20030601.0262-E74-120
EM135	AFP_ENG_20030601.0262-E74-121
EM137	AFP_ENG_20030601.0262-E69-122
EM138	AFP_ENG_20030601.0262-E69-123
EM139	AFP_ENG_20030601.0262-E71-124
EM140	AFP_ENG_20030601.0262-E45-125
EM141	AFP_ENG_20030601.0262-E42-126
EM142	AFP_ENG_20030601.0262-E76-127
EM143	AFP_ENG_20030601.0262-E46-128
EM144	AFP_ENG_20030601.0262-E47-129
EM145	AFP_ENG_20030601.0262-E67-130
EM146	AFP_ENG_20030601.0262-E65-131
EM147	AFP_ENG_20030601.0262-E69-132
EM174	AFP_ENG_20030601.0262-E58-133
EM149	AFP_ENG_20030601.0262-E48-134
EM150	AFP_ENG_20030601.0262-E25-135
EM151	AFP_ENG_20030601.0262-E49-136
EM152	AFP_ENG_20030601.0262-E50-137
EM153	AFP_ENG_20030601.0262-E65-138
EM154	AFP_ENG_20030601.0262-E43-139
EM155	AFP_ENG_20030601.0262-E65-140
EM156	AFP_ENG_20030601.0262-E51-141
EM157	AFP_ENG_20030601.0262-E52-142
EM158	AFP_ENG_20030601.0262-E53-143
EM159	AFP_ENG_20030601.0262-E51-144
EM160	AFP_ENG_20030601.0262-E54-145
EM161	AFP_ENG_20030601.0262-E51-146
EM162	AFP_ENG_20030601.0262-E67-147
EM163	AFP_ENG_20030601.0262-E69-148
EM164	AFP_ENG_20030601.0262-E65-149
EM165	AFP_ENG_20030601.0262-E69-150
EM166	AFP_ENG_20030601.0262-E73-151
EM167	AFP_ENG_20030601.0262-E56-152
EM168	AFP_ENG_20030601.0262-E55-153
EM169	AFP_ENG_20030601.0262-E57-154
EM170	AFP_ENG_20030601.0262-E28-155
EM3	AFP_ENG_20030601.0262-E62-156
EM175	AFP_ENG_20030601.0262-E59-157
EM176	AFP_ENG_20030601.0262-E60-158
EM177	AFP_ENG_20030601.0262-E61-159
EM178	AFP_ENG_20030601.0262-E63-160
EM179	AFP_ENG_20030601.0262-E64-161
EM4	AFP_ENG_20030601.0262-E65-162
EM5	AFP_ENG_20030601.0262-E66-163
EM6	AFP_ENG_20030601.0262-E68-164
EM7	AFP_ENG_20030601.0262-E69-165
EM8	AFP_ENG_20030601.0262-E70-166
EM9	AFP_ENG_20030601.0262-E72-167
EM10	AFP_ENG_20030601.0262-E73-168
EM11	AFP_ENG_20030601.0262-E75-169
EM12	AFP_ENG_20030601.0262-E76-170
EM13	AFP_ENG_20030601.0262-E43-171
EM14	AFP_ENG_20030601.0262-E77-172
EM15	AFP_ENG_20030601.0262-E73-173
EM16	AFP_ENG_20030601.0262-E78-174
R1	AFP_ENG_20030601.0262-R1
R2	AFP_ENG_20030601.0262-R2
R3	AFP_ENG_20030601.0262-R3
R4	AFP_ENG_20030601.0262-R4
R5	AFP_ENG_20030601.0262-R5
R6	AFP_ENG_20030601.0262-R6
R7	AFP_ENG_20030601.0262-R7
R8	AFP_ENG_20030601.0262-R8
R9	AFP_ENG_20030601.0262-R9
R10	AFP_ENG_20030601.0262-R10
R11	AFP_ENG_20030601.0262-R11
R12	AFP_ENG_20030601.0262-R12
R13	AFP_ENG_20030601.0262-R13
R14	AFP_ENG_20030601.0262-R14
R15	AFP_ENG_20030601.0262-R15
R16	AFP_ENG_20030601.0262-R16
R17	AFP_ENG_20030601.0262-R17
R18	AFP_ENG_20030601.0262-R18
R19	AFP_ENG_20030601.0262-R19
R20	AFP_ENG_20030601.0262-R20
R21	AFP_ENG_20030601.0262-R21
R22	AFP_ENG_20030601.0262-R22
R23	AFP_ENG_20030601.0262-R23
R24	AFP_ENG_20030601.0262-R24
R25	AFP_ENG_20030601.0262-R25
R26	AFP_ENG_20030601.0262-R26
R27	AFP_ENG_20030601.0262-R27
R28	AFP_ENG_20030601.0262-R28
R29	AFP_ENG_20030601.0262-R29
R30	AFP_ENG_20030601.0262-R30
R4	AFP_ENG_20030601.0262-R31
R1	AFP_ENG_20030601.0262-R32
R8	AFP_ENG_20030601.0262-R33
R4	AFP_ENG_20030601.0262-R34
R22	AFP_ENG_20030601.0262-R35
RM1	AFP_ENG_20030601.0262-R1-1
RM2	AFP_ENG_20030601.0262-R2-1
RM3	AFP_ENG_20030601.0262-R3-1
RM4	AFP_ENG_20030601.0262-R4-1
RM5	AFP_ENG_20030601.0262-R31-1
RM6	AFP_ENG_20030601.0262-R32-1
RM8	AFP_ENG_20030601.0262-R5-1
RM9	AFP_ENG_20030601.0262-R6-1
RM10	AFP_ENG_20030601.0262-R7-1
RM11	AFP_ENG_20030601.0262-R8-1
RM12	AFP_ENG_20030601.0262-R33-1
RM13	AFP_ENG_20030601.0262-R9-1
RM14	AFP_ENG_20030601.0262-R10-1
RM15	AFP_ENG_20030601.0262-R34-1
RM16	AFP_ENG_20030601.0262-R11-1
RM17	AFP_ENG_20030601.0262-R12-1
RM18	AFP_ENG_20030601.0262-R13-1
RM19	AFP_ENG_20030601.0262-R14-1
RM20	AFP_ENG_20030601.0262-R15-1
RM21	AFP_ENG_20030601.0262-R16-1
RM22	AFP_ENG_20030601.0262-R17-1
RM23	AFP_ENG_20030601.0262-R18-1
RM24	AFP_ENG_20030601.0262-R19-1
RM26	AFP_ENG_20030601.0262-R20-1
RM27	AFP_ENG_20030601.0262-R21-1
RM28	AFP_ENG_20030601.0262-R22-1
RM29	AFP_ENG_20030601.0262-R35-1
RM30	AFP_ENG_20030601.0262-R23-1
RM31	AFP_ENG_20030601.0262-R24-1
RM32	AFP_ENG_20030601.0262-R25-1
RM33	AFP_ENG_20030601.0262-R26-1
RM34	AFP_ENG_20030601.0262-R27-1
RM35	AFP_ENG_20030601.0262-R28-1
RM36	AFP_ENG_20030601.0262-R29-1
RM37	AFP_ENG_20030601.0262-R30-1
V1	AFP_ENG_20030601.0262-EV1
V2	AFP_ENG_20030601.0262-EV2
V3	AFP_ENG_20030601.0262-EV3
V4	AFP_ENG_20030601.0262-EV4
V5	AFP_ENG_20030601.0262-EV5
V6	AFP_ENG_20030601.0262-EV6
V7	AFP_ENG_20030601.0262-EV7
V8	AFP_ENG_20030601.0262-EV8
V9	AFP_ENG_20030601.0262-EV9
V10	AFP_ENG_20030601.0262-EV10
VM1	AFP_ENG_20030601.0262-EV1-1
VM2	AFP_ENG_20030601.0262-EV1-2
VM3	AFP_ENG_20030601.0262-EV2-1
VM4	AFP_ENG_20030601.0262-EV1-3
VM5	AFP_ENG_20030601.0262-EV3-1
VM6	AFP_ENG_20030601.0262-EV4-1
VM7	AFP_ENG_20030601.0262-EV5-1
VM8	AFP_ENG_20030601.0262-EV1-4
VM9	AFP_ENG_20030601.0262-EV6-1
VM10	AFP_ENG_20030601.0262-EV7-1
VM11	AFP_ENG_20030601.0262-EV8-1
VM12	AFP_ENG_20030601.0262-EV9-1
VM13	AFP_ENG_20030601.0262-EV1-5
VM14	AFP_ENG_20030601.0262-EV10-1
Q1	AFP_ENG_20030601.0262-T1
Q2	AFP_ENG_20030601.0262-T2
Q3	AFP_ENG_20030601.0262-T3
Q4	AFP_ENG_20030601.0262-T4
Q5	AFP_ENG_20030601.0262-T5
Q6	AFP_ENG_20030601.0262-T6
Q7	AFP_ENG_20030601.0262-V1
Q8	AFP_ENG_20030601.0262-T7
Q9	AFP_ENG_20030601.0262-T8
Q10	AFP_ENG_20030601.0262-T9
QM7	AFP_ENG_20030601.0262-V1-1
