CE8	AFP_ENG_20030617.0846-CE1
E11	AFP_ENG_20030617.0846-E30
EM1	AFP_ENG_20030617.0846-E20-1
EM22	AFP_ENG_20030617.0846-E1-2
EM23	AFP_ENG_20030617.0846-E2-3
EM24	AFP_ENG_20030617.0846-E3-4
EM25	AFP_ENG_20030617.0846-E2-5
EM26	AFP_ENG_20030617.0846-E27-6
EM27	AFP_ENG_20030617.0846-E4-7
EM28	AFP_ENG_20030617.0846-E5-8
EM29	AFP_ENG_20030617.0846-E6-9
EM30	AFP_ENG_20030617.0846-E22-10
EM31	AFP_ENG_20030617.0846-E7-11
EM32	AFP_ENG_20030617.0846-E8-12
EM33	AFP_ENG_20030617.0846-E9-13
EM34	AFP_ENG_20030617.0846-E10-14
EM35	AFP_ENG_20030617.0846-E24-15
EM36	AFP_ENG_20030617.0846-E11-16
EM37	AFP_ENG_20030617.0846-E12-17
EM38	AFP_ENG_20030617.0846-E24-18
EM39	AFP_ENG_20030617.0846-E13-19
EM40	AFP_ENG_20030617.0846-E14-20
EM42	AFP_ENG_20030617.0846-E15-21
EM43	AFP_ENG_20030617.0846-E13-22
EM44	AFP_ENG_20030617.0846-E24-23
EM45	AFP_ENG_20030617.0846-E24-24
EM46	AFP_ENG_20030617.0846-E16-25
EM48	AFP_ENG_20030617.0846-E16-26
EM49	AFP_ENG_20030617.0846-E16-27
EM50	AFP_ENG_20030617.0846-E24-28
EM51	AFP_ENG_20030617.0846-E17-29
EM52	AFP_ENG_20030617.0846-E18-30
EM53	AFP_ENG_20030617.0846-E24-31
EM54	AFP_ENG_20030617.0846-E24-32
EM55	AFP_ENG_20030617.0846-E19-33
EM2	AFP_ENG_20030617.0846-E21-34
EM3	AFP_ENG_20030617.0846-E22-35
EM4	AFP_ENG_20030617.0846-E23-36
EM5	AFP_ENG_20030617.0846-E22-37
EM6	AFP_ENG_20030617.0846-E24-38
EM7	AFP_ENG_20030617.0846-E25-39
EM8	AFP_ENG_20030617.0846-E26-40
EM9	AFP_ENG_20030617.0846-E27-41
EM10	AFP_ENG_20030617.0846-E29-42
EM11	AFP_ENG_20030617.0846-E22-43
EM12	AFP_ENG_20030617.0846-E28-44
EM13	AFP_ENG_20030617.0846-E24-45
EM15	AFP_ENG_20030617.0846-E24-46
EM16	AFP_ENG_20030617.0846-E22-47
EM17	AFP_ENG_20030617.0846-E27-48
EM18	AFP_ENG_20030617.0846-E27-49
EM19	AFP_ENG_20030617.0846-E30-50
EM21	AFP_ENG_20030617.0846-E30-51
R1	AFP_ENG_20030617.0846-R1
R1	AFP_ENG_20030617.0846-R2
R3	AFP_ENG_20030617.0846-R3
R4	AFP_ENG_20030617.0846-R4
R5	AFP_ENG_20030617.0846-R5
R6	AFP_ENG_20030617.0846-R6
R7	AFP_ENG_20030617.0846-R7
R8	AFP_ENG_20030617.0846-R8
RM1	AFP_ENG_20030617.0846-R1-1
RM2	AFP_ENG_20030617.0846-R2-1
RM3	AFP_ENG_20030617.0846-R3-1
RM4	AFP_ENG_20030617.0846-R4-1
RM5	AFP_ENG_20030617.0846-R5-1
RM6	AFP_ENG_20030617.0846-R6-1
RM8	AFP_ENG_20030617.0846-R7-1
RM9	AFP_ENG_20030617.0846-R8-1
V1	AFP_ENG_20030617.0846-EV1
V2	AFP_ENG_20030617.0846-EV2
V3	AFP_ENG_20030617.0846-EV3
V4	AFP_ENG_20030617.0846-EV4
V5	AFP_ENG_20030617.0846-EV5
V6	AFP_ENG_20030617.0846-EV6
VM1	AFP_ENG_20030617.0846-EV1-1
VM2	AFP_ENG_20030617.0846-EV1-2
VM3	AFP_ENG_20030617.0846-EV2-1
VM4	AFP_ENG_20030617.0846-EV2-2
VM5	AFP_ENG_20030617.0846-EV3-1
VM6	AFP_ENG_20030617.0846-EV4-1
VM7	AFP_ENG_20030617.0846-EV5-1
VM8	AFP_ENG_20030617.0846-EV6-1
Q1	AFP_ENG_20030617.0846-T1
Q2	AFP_ENG_20030617.0846-T2
Q3	AFP_ENG_20030617.0846-T3
Q4	AFP_ENG_20030617.0846-T4
Q5	AFP_ENG_20030617.0846-T5
Q6	AFP_ENG_20030617.0846-T6
Q7	AFP_ENG_20030617.0846-T7
Q8	AFP_ENG_20030617.0846-T8
Q9	AFP_ENG_20030617.0846-T9
