CE10	AFP_ENG_20030502.0614-CE1
EM35	AFP_ENG_20030502.0614-E10-17
EM36	AFP_ENG_20030502.0614-E31-18
EM37	AFP_ENG_20030502.0614-E11-19
EM38	AFP_ENG_20030502.0614-E12-20
EM39	AFP_ENG_20030502.0614-E13-21
EM40	AFP_ENG_20030502.0614-E14-22
EM41	AFP_ENG_20030502.0614-E15-23
EM42	AFP_ENG_20030502.0614-E16-24
EM43	AFP_ENG_20030502.0614-E17-25
EM44	AFP_ENG_20030502.0614-E18-26
EM46	AFP_ENG_20030502.0614-E39-27
EM47	AFP_ENG_20030502.0614-E5-28
EM48	AFP_ENG_20030502.0614-E12-29
EM49	AFP_ENG_20030502.0614-E12-30
EM50	AFP_ENG_20030502.0614-E12-31
EM51	AFP_ENG_20030502.0614-E31-32
EM52	AFP_ENG_20030502.0614-E31-33
EM53	AFP_ENG_20030502.0614-E31-34
EM54	AFP_ENG_20030502.0614-E19-35
EM55	AFP_ENG_20030502.0614-E31-36
EM56	AFP_ENG_20030502.0614-E20-37
EM57	AFP_ENG_20030502.0614-E21-38
EM58	AFP_ENG_20030502.0614-E23-39
EM59	AFP_ENG_20030502.0614-E31-40
EM60	AFP_ENG_20030502.0614-E40-41
EM61	AFP_ENG_20030502.0614-E21-42
EM62	AFP_ENG_20030502.0614-E21-43
EM63	AFP_ENG_20030502.0614-E24-44
EM64	AFP_ENG_20030502.0614-E24-45
EM65	AFP_ENG_20030502.0614-E31-46
EM66	AFP_ENG_20030502.0614-E25-47
EM67	AFP_ENG_20030502.0614-E26-48
EM68	AFP_ENG_20030502.0614-E24-49
EM69	AFP_ENG_20030502.0614-E31-50
EM70	AFP_ENG_20030502.0614-E31-51
EM71	AFP_ENG_20030502.0614-E27-52
EM72	AFP_ENG_20030502.0614-E28-53
EM73	AFP_ENG_20030502.0614-E31-54
EM74	AFP_ENG_20030502.0614-E31-55
EM75	AFP_ENG_20030502.0614-E31-56
EM76	AFP_ENG_20030502.0614-E33-57
EM77	AFP_ENG_20030502.0614-E31-58
EM2	AFP_ENG_20030502.0614-E30-59
EM78	AFP_ENG_20030502.0614-E29-60
EM3	AFP_ENG_20030502.0614-E31-61
EM4	AFP_ENG_20030502.0614-E32-62
EM5	AFP_ENG_20030502.0614-E34-63
EM6	AFP_ENG_20030502.0614-E31-64
EM7	AFP_ENG_20030502.0614-E35-65
EM9	AFP_ENG_20030502.0614-E36-66
EM10	AFP_ENG_20030502.0614-E38-67
EM11	AFP_ENG_20030502.0614-E39-68
EM12	AFP_ENG_20030502.0614-E31-69
EM13	AFP_ENG_20030502.0614-E31-70
EM14	AFP_ENG_20030502.0614-E31-71
EM15	AFP_ENG_20030502.0614-E40-72
EM16	AFP_ENG_20030502.0614-E41-73
EM17	AFP_ENG_20030502.0614-E42-74
EM18	AFP_ENG_20030502.0614-E31-75
R1	AFP_ENG_20030502.0614-R1
R2	AFP_ENG_20030502.0614-R2
R3	AFP_ENG_20030502.0614-R3
R4	AFP_ENG_20030502.0614-R4
R5	AFP_ENG_20030502.0614-R5
R6	AFP_ENG_20030502.0614-R6
R7	AFP_ENG_20030502.0614-R7
R8	AFP_ENG_20030502.0614-R8
R9	AFP_ENG_20030502.0614-R9
R10	AFP_ENG_20030502.0614-R10
R11	AFP_ENG_20030502.0614-R11
R12	AFP_ENG_20030502.0614-R12
R13	AFP_ENG_20030502.0614-R13
R14	AFP_ENG_20030502.0614-R14
R15	AFP_ENG_20030502.0614-R15
R16	AFP_ENG_20030502.0614-R16
R17	AFP_ENG_20030502.0614-R17
R18	AFP_ENG_20030502.0614-R18
R19	AFP_ENG_20030502.0614-R19
R20	AFP_ENG_20030502.0614-R20
RM1	AFP_ENG_20030502.0614-R1-1
RM2	AFP_ENG_20030502.0614-R2-1
RM3	AFP_ENG_20030502.0614-R3-1
RM4	AFP_ENG_20030502.0614-R4-1
RM5	AFP_ENG_20030502.0614-R5-1
RM6	AFP_ENG_20030502.0614-R6-1
RM7	AFP_ENG_20030502.0614-R7-1
RM8	AFP_ENG_20030502.0614-R8-1
RM9	AFP_ENG_20030502.0614-R9-1
RM10	AFP_ENG_20030502.0614-R10-1
RM11	AFP_ENG_20030502.0614-R11-1
RM12	AFP_ENG_20030502.0614-R12-1
RM13	AFP_ENG_20030502.0614-R13-1
RM14	AFP_ENG_20030502.0614-R14-1
RM15	AFP_ENG_20030502.0614-R15-1
RM16	AFP_ENG_20030502.0614-R16-1
RM17	AFP_ENG_20030502.0614-R17-1
RM18	AFP_ENG_20030502.0614-R18-1
RM19	AFP_ENG_20030502.0614-R19-1
RM20	AFP_ENG_20030502.0614-R20-1
V1	AFP_ENG_20030502.0614-EV1
V2	AFP_ENG_20030502.0614-EV2
V3	AFP_ENG_20030502.0614-EV3
V4	AFP_ENG_20030502.0614-EV4
V5	AFP_ENG_20030502.0614-EV5
V6	AFP_ENG_20030502.0614-EV6
V7	AFP_ENG_20030502.0614-EV7
VM1	AFP_ENG_20030502.0614-EV1-1
VM2	AFP_ENG_20030502.0614-EV2-1
VM3	AFP_ENG_20030502.0614-EV3-1
VM4	AFP_ENG_20030502.0614-EV4-1
VM5	AFP_ENG_20030502.0614-EV5-1
VM6	AFP_ENG_20030502.0614-EV6-1
VM7	AFP_ENG_20030502.0614-EV7-1
Q1	AFP_ENG_20030502.0614-T1
Q2	AFP_ENG_20030502.0614-V1
Q3	AFP_ENG_20030502.0614-T2
Q4	AFP_ENG_20030502.0614-T3
Q5	AFP_ENG_20030502.0614-V2
Q6	AFP_ENG_20030502.0614-T4
Q7	AFP_ENG_20030502.0614-T5
Q8	AFP_ENG_20030502.0614-T6
Q9	AFP_ENG_20030502.0614-T7
Q10	AFP_ENG_20030502.0614-T8
Q11	AFP_ENG_20030502.0614-V3
Q12	AFP_ENG_20030502.0614-T9
Q13	AFP_ENG_20030502.0614-V4
Q14	AFP_ENG_20030502.0614-V5
Q15	AFP_ENG_20030502.0614-T10
QM2	AFP_ENG_20030502.0614-V1-1
QM5	AFP_ENG_20030502.0614-V2-1
QM11	AFP_ENG_20030502.0614-V3-1
QM13	AFP_ENG_20030502.0614-V4-1
QM14	AFP_ENG_20030502.0614-V5-1
