CE13	AFP_ENG_20030323.0020-CE1
R21	AFP_ENG_20030323.0020-R18
R22	AFP_ENG_20030323.0020-R19
R23	AFP_ENG_20030323.0020-R20
R24	AFP_ENG_20030323.0020-R21
R25	AFP_ENG_20030323.0020-R22
R26	AFP_ENG_20030323.0020-R23
R27	AFP_ENG_20030323.0020-R24
R28	AFP_ENG_20030323.0020-R25
R29	AFP_ENG_20030323.0020-R26
R31	AFP_ENG_20030323.0020-R27
R32	AFP_ENG_20030323.0020-R28
R33	AFP_ENG_20030323.0020-R29
R34	AFP_ENG_20030323.0020-R30
R35	AFP_ENG_20030323.0020-R31
R36	AFP_ENG_20030323.0020-R32
R37	AFP_ENG_20030323.0020-R33
R38	AFP_ENG_20030323.0020-R34
R39	AFP_ENG_20030323.0020-R35
R40	AFP_ENG_20030323.0020-R36
R41	AFP_ENG_20030323.0020-R37
R42	AFP_ENG_20030323.0020-R38
R43	AFP_ENG_20030323.0020-R39
R44	AFP_ENG_20030323.0020-R40
R45	AFP_ENG_20030323.0020-R41
R46	AFP_ENG_20030323.0020-R42
R47	AFP_ENG_20030323.0020-R43
R48	AFP_ENG_20030323.0020-R44
R52	AFP_ENG_20030323.0020-R45
R50	AFP_ENG_20030323.0020-R46
R1	AFP_ENG_20030323.0020-R47
RM49	AFP_ENG_20030323.0020-R1-1
RM51	AFP_ENG_20030323.0020-R2-1
RM1	AFP_ENG_20030323.0020-R3-1
RM4	AFP_ENG_20030323.0020-R4-1
RM5	AFP_ENG_20030323.0020-R5-1
RM6	AFP_ENG_20030323.0020-R6-1
RM7	AFP_ENG_20030323.0020-R7-1
RM8	AFP_ENG_20030323.0020-R8-1
RM10	AFP_ENG_20030323.0020-R9-1
RM11	AFP_ENG_20030323.0020-R10-1
RM12	AFP_ENG_20030323.0020-R11-1
RM13	AFP_ENG_20030323.0020-R12-1
RM14	AFP_ENG_20030323.0020-R13-1
RM15	AFP_ENG_20030323.0020-R14-1
RM16	AFP_ENG_20030323.0020-R15-1
RM18	AFP_ENG_20030323.0020-R16-1
RM19	AFP_ENG_20030323.0020-R17-1
RM20	AFP_ENG_20030323.0020-R18-1
RM21	AFP_ENG_20030323.0020-R19-1
RM22	AFP_ENG_20030323.0020-R20-1
RM23	AFP_ENG_20030323.0020-R21-1
RM24	AFP_ENG_20030323.0020-R22-1
RM25	AFP_ENG_20030323.0020-R23-1
RM26	AFP_ENG_20030323.0020-R24-1
RM27	AFP_ENG_20030323.0020-R25-1
RM29	AFP_ENG_20030323.0020-R26-1
RM31	AFP_ENG_20030323.0020-R27-1
RM32	AFP_ENG_20030323.0020-R28-1
RM33	AFP_ENG_20030323.0020-R29-1
RM34	AFP_ENG_20030323.0020-R30-1
RM35	AFP_ENG_20030323.0020-R31-1
RM36	AFP_ENG_20030323.0020-R32-1
RM37	AFP_ENG_20030323.0020-R33-1
RM38	AFP_ENG_20030323.0020-R29-2
RM48	AFP_ENG_20030323.0020-R44-1
RM39	AFP_ENG_20030323.0020-R35-1
RM40	AFP_ENG_20030323.0020-R36-1
RM41	AFP_ENG_20030323.0020-R37-1
RM42	AFP_ENG_20030323.0020-R38-1
RM43	AFP_ENG_20030323.0020-R39-1
RM44	AFP_ENG_20030323.0020-R40-1
RM45	AFP_ENG_20030323.0020-R41-1
RM46	AFP_ENG_20030323.0020-R42-1
RM47	AFP_ENG_20030323.0020-R43-1
RM52	AFP_ENG_20030323.0020-R45-1
RM50	AFP_ENG_20030323.0020-R46-1
V1	AFP_ENG_20030323.0020-EV1
V2	AFP_ENG_20030323.0020-EV2
V24	AFP_ENG_20030323.0020-EV3
V3	AFP_ENG_20030323.0020-EV4
V4	AFP_ENG_20030323.0020-EV5
V5	AFP_ENG_20030323.0020-EV6
V7	AFP_ENG_20030323.0020-EV7
V25	AFP_ENG_20030323.0020-EV8
V9	AFP_ENG_20030323.0020-EV9
V10	AFP_ENG_20030323.0020-EV10
V11	AFP_ENG_20030323.0020-EV11
V12	AFP_ENG_20030323.0020-EV12
V13	AFP_ENG_20030323.0020-EV13
V14	AFP_ENG_20030323.0020-EV14
V15	AFP_ENG_20030323.0020-EV15
V16	AFP_ENG_20030323.0020-EV16
V18	AFP_ENG_20030323.0020-EV17
V19	AFP_ENG_20030323.0020-EV18
V20	AFP_ENG_20030323.0020-EV19
V21	AFP_ENG_20030323.0020-EV20
V23	AFP_ENG_20030323.0020-EV21
V26	AFP_ENG_20030323.0020-EV22
V27	AFP_ENG_20030323.0020-EV23
VM1	AFP_ENG_20030323.0020-EV1-1
VM2	AFP_ENG_20030323.0020-EV2-1
VM36	AFP_ENG_20030323.0020-EV3-1
VM3	AFP_ENG_20030323.0020-EV4-1
VM4	AFP_ENG_20030323.0020-EV5-1
VM5	AFP_ENG_20030323.0020-EV1-2
VM6	AFP_ENG_20030323.0020-EV2-2
VM7	AFP_ENG_20030323.0020-EV6-1
VM8	AFP_ENG_20030323.0020-EV2-3
VM9	AFP_ENG_20030323.0020-EV2-4
VM10	AFP_ENG_20030323.0020-EV2-5
VM12	AFP_ENG_20030323.0020-EV7-1
VM37	AFP_ENG_20030323.0020-EV8-1
VM14	AFP_ENG_20030323.0020-EV9-1
VM15	AFP_ENG_20030323.0020-EV10-1
VM16	AFP_ENG_20030323.0020-EV2-6
VM17	AFP_ENG_20030323.0020-EV7-2
VM13	AFP_ENG_20030323.0020-EV7-3
VM18	AFP_ENG_20030323.0020-EV11-1
VM19	AFP_ENG_20030323.0020-EV5-2
VM20	AFP_ENG_20030323.0020-EV12-1
VM21	AFP_ENG_20030323.0020-EV13-1
VM22	AFP_ENG_20030323.0020-EV14-1
VM23	AFP_ENG_20030323.0020-EV15-1
VM24	AFP_ENG_20030323.0020-EV16-1
VM25	AFP_ENG_20030323.0020-EV7-4
VM38	AFP_ENG_20030323.0020-EV22-1
VM27	AFP_ENG_20030323.0020-EV17-1
VM28	AFP_ENG_20030323.0020-EV18-1
VM29	AFP_ENG_20030323.0020-EV19-1
VM30	AFP_ENG_20030323.0020-EV7-5
VM31	AFP_ENG_20030323.0020-EV20-1
VM32	AFP_ENG_20030323.0020-EV5-3
VM33	AFP_ENG_20030323.0020-EV9-2
VM34	AFP_ENG_20030323.0020-EV21-1
VM35	AFP_ENG_20030323.0020-EV7-6
VM39	AFP_ENG_20030323.0020-EV23-1
Q1	AFP_ENG_20030323.0020-T1
Q2	AFP_ENG_20030323.0020-T2
Q3	AFP_ENG_20030323.0020-T3
Q4	AFP_ENG_20030323.0020-T4
Q5	AFP_ENG_20030323.0020-T5
Q6	AFP_ENG_20030323.0020-T6
Q7	AFP_ENG_20030323.0020-T7
Q8	AFP_ENG_20030323.0020-T8
