CE14	AFP_ENG_20030417.0307-CE1
E86	AFP_ENG_20030417.0307-E64
E87	AFP_ENG_20030417.0307-E65
E88	AFP_ENG_20030417.0307-E66
E89	AFP_ENG_20030417.0307-E67
E90	AFP_ENG_20030417.0307-E68
E91	AFP_ENG_20030417.0307-E69
E92	AFP_ENG_20030417.0307-E70
E94	AFP_ENG_20030417.0307-E71
E3	AFP_ENG_20030417.0307-E72
E4	AFP_ENG_20030417.0307-E73
E5	AFP_ENG_20030417.0307-E74
E7	AFP_ENG_20030417.0307-E75
E8	AFP_ENG_20030417.0307-E76
E9	AFP_ENG_20030417.0307-E77
E10	AFP_ENG_20030417.0307-E78
E11	AFP_ENG_20030417.0307-E79
E12	AFP_ENG_20030417.0307-E80
E13	AFP_ENG_20030417.0307-E81
E14	AFP_ENG_20030417.0307-E82
E15	AFP_ENG_20030417.0307-E83
E16	AFP_ENG_20030417.0307-E84
E17	AFP_ENG_20030417.0307-E85
EM1	AFP_ENG_20030417.0307-E24-1
EM14	AFP_ENG_20030417.0307-E1-2
EM15	AFP_ENG_20030417.0307-E2-3
EM16	AFP_ENG_20030417.0307-E3-4
EM17	AFP_ENG_20030417.0307-E4-5
EM18	AFP_ENG_20030417.0307-E2-6
EM19	AFP_ENG_20030417.0307-E5-7
EM20	AFP_ENG_20030417.0307-E6-8
EM21	AFP_ENG_20030417.0307-E7-9
EM22	AFP_ENG_20030417.0307-E2-10
EM23	AFP_ENG_20030417.0307-E2-11
EM24	AFP_ENG_20030417.0307-E8-12
EM25	AFP_ENG_20030417.0307-E9-13
EM26	AFP_ENG_20030417.0307-E84-14
EM27	AFP_ENG_20030417.0307-E84-15
EM28	AFP_ENG_20030417.0307-E74-16
EM29	AFP_ENG_20030417.0307-E10-17
EM30	AFP_ENG_20030417.0307-E11-18
EM31	AFP_ENG_20030417.0307-E12-19
EM32	AFP_ENG_20030417.0307-E84-20
EM33	AFP_ENG_20030417.0307-E13-21
EM34	AFP_ENG_20030417.0307-E75-22
EM35	AFP_ENG_20030417.0307-E14-23
EM36	AFP_ENG_20030417.0307-E15-24
EM37	AFP_ENG_20030417.0307-E74-25
EM38	AFP_ENG_20030417.0307-E74-26
EM39	AFP_ENG_20030417.0307-E16-27
EM40	AFP_ENG_20030417.0307-E74-28
EM41	AFP_ENG_20030417.0307-E74-29
EM42	AFP_ENG_20030417.0307-E17-30
EM43	AFP_ENG_20030417.0307-E18-31
EM44	AFP_ENG_20030417.0307-E19-32
EM45	AFP_ENG_20030417.0307-E20-33
EM46	AFP_ENG_20030417.0307-E10-34
EM47	AFP_ENG_20030417.0307-E21-35
EM48	AFP_ENG_20030417.0307-E79-36
EM49	AFP_ENG_20030417.0307-E22-37
EM50	AFP_ENG_20030417.0307-E75-38
EM51	AFP_ENG_20030417.0307-E14-39
EM52	AFP_ENG_20030417.0307-E23-40
EM53	AFP_ENG_20030417.0307-E25-41
EM54	AFP_ENG_20030417.0307-E26-42
EM55	AFP_ENG_20030417.0307-E27-43
EM156	AFP_ENG_20030417.0307-E41-44
EM59	AFP_ENG_20030417.0307-E75-45
EM60	AFP_ENG_20030417.0307-E28-46
EM61	AFP_ENG_20030417.0307-E29-47
EM62	AFP_ENG_20030417.0307-E30-48
EM63	AFP_ENG_20030417.0307-E28-49
EM64	AFP_ENG_20030417.0307-E5-50
EM65	AFP_ENG_20030417.0307-E31-51
EM66	AFP_ENG_20030417.0307-E32-52
EM67	AFP_ENG_20030417.0307-E33-53
EM68	AFP_ENG_20030417.0307-E5-54
EM70	AFP_ENG_20030417.0307-E34-55
EM71	AFP_ENG_20030417.0307-E74-56
EM72	AFP_ENG_20030417.0307-E75-57
EM73	AFP_ENG_20030417.0307-E79-58
EM74	AFP_ENG_20030417.0307-E35-59
EM75	AFP_ENG_20030417.0307-E36-60
EM76	AFP_ENG_20030417.0307-E2-61
EM77	AFP_ENG_20030417.0307-E2-62
EM78	AFP_ENG_20030417.0307-E37-63
EM81	AFP_ENG_20030417.0307-E38-64
EM82	AFP_ENG_20030417.0307-E39-65
EM84	AFP_ENG_20030417.0307-E10-66
EM85	AFP_ENG_20030417.0307-E20-67
EM86	AFP_ENG_20030417.0307-E40-68
EM87	AFP_ENG_20030417.0307-E41-69
EM57	AFP_ENG_20030417.0307-E41-70
EM58	AFP_ENG_20030417.0307-E41-71
EM88	AFP_ENG_20030417.0307-E42-72
EM89	AFP_ENG_20030417.0307-E43-73
EM90	AFP_ENG_20030417.0307-E79-74
EM2	AFP_ENG_20030417.0307-E60-75
EM79	AFP_ENG_20030417.0307-E74-76
EM91	AFP_ENG_20030417.0307-E74-77
EM83	AFP_ENG_20030417.0307-E74-78
EM92	AFP_ENG_20030417.0307-E74-79
EM93	AFP_ENG_20030417.0307-E75-80
EM94	AFP_ENG_20030417.0307-E38-81
EM95	AFP_ENG_20030417.0307-E44-82
EM96	AFP_ENG_20030417.0307-E45-83
EM97	AFP_ENG_20030417.0307-E75-84
EM98	AFP_ENG_20030417.0307-E46-85
EM56	AFP_ENG_20030417.0307-E47-86
EM99	AFP_ENG_20030417.0307-E10-87
EM100	AFP_ENG_20030417.0307-E20-88
EM101	AFP_ENG_20030417.0307-E74-89
EM102	AFP_ENG_20030417.0307-E2-90
EM103	AFP_ENG_20030417.0307-E5-91
EM104	AFP_ENG_20030417.0307-E5-92
EM105	AFP_ENG_20030417.0307-E48-93
EM106	AFP_ENG_20030417.0307-E49-94
EM107	AFP_ENG_20030417.0307-E2-95
EM108	AFP_ENG_20030417.0307-E50-96
EM109	AFP_ENG_20030417.0307-E51-97
EM110	AFP_ENG_20030417.0307-E51-98
EM111	AFP_ENG_20030417.0307-E74-99
EM112	AFP_ENG_20030417.0307-E74-100
EM113	AFP_ENG_20030417.0307-E52-101
EM114	AFP_ENG_20030417.0307-E53-102
EM115	AFP_ENG_20030417.0307-E54-103
EM116	AFP_ENG_20030417.0307-E74-104
EM117	AFP_ENG_20030417.0307-E75-105
EM118	AFP_ENG_20030417.0307-E74-106
EM119	AFP_ENG_20030417.0307-E74-107
EM120	AFP_ENG_20030417.0307-E77-108
EM121	AFP_ENG_20030417.0307-E74-109
EM122	AFP_ENG_20030417.0307-E74-110
EM123	AFP_ENG_20030417.0307-E74-111
EM124	AFP_ENG_20030417.0307-E52-112
EM125	AFP_ENG_20030417.0307-E75-113
EM126	AFP_ENG_20030417.0307-E74-114
EM127	AFP_ENG_20030417.0307-E55-115
EM128	AFP_ENG_20030417.0307-E56-116
EM129	AFP_ENG_20030417.0307-E57-117
EM130	AFP_ENG_20030417.0307-E74-118
EM131	AFP_ENG_20030417.0307-E77-119
EM132	AFP_ENG_20030417.0307-E74-120
EM133	AFP_ENG_20030417.0307-E58-121
EM134	AFP_ENG_20030417.0307-E59-122
EM135	AFP_ENG_20030417.0307-E61-123
EM136	AFP_ENG_20030417.0307-E62-124
EM137	AFP_ENG_20030417.0307-E74-125
EM138	AFP_ENG_20030417.0307-E74-126
EM139	AFP_ENG_20030417.0307-E63-127
EM140	AFP_ENG_20030417.0307-E64-128
EM141	AFP_ENG_20030417.0307-E2-129
EM142	AFP_ENG_20030417.0307-E65-130
EM143	AFP_ENG_20030417.0307-E74-131
EM144	AFP_ENG_20030417.0307-E2-132
EM145	AFP_ENG_20030417.0307-E66-133
EM146	AFP_ENG_20030417.0307-E74-134
EM147	AFP_ENG_20030417.0307-E81-135
EM148	AFP_ENG_20030417.0307-E67-136
EM149	AFP_ENG_20030417.0307-E74-137
EM150	AFP_ENG_20030417.0307-E77-138
EM151	AFP_ENG_20030417.0307-E67-139
EM152	AFP_ENG_20030417.0307-E68-140
EM153	AFP_ENG_20030417.0307-E69-141
EM154	AFP_ENG_20030417.0307-E70-142
EM155	AFP_ENG_20030417.0307-E71-143
EM3	AFP_ENG_20030417.0307-E72-144
EM4	AFP_ENG_20030417.0307-E73-145
EM6	AFP_ENG_20030417.0307-E74-146
EM7	AFP_ENG_20030417.0307-E76-147
EM8	AFP_ENG_20030417.0307-E77-148
EM9	AFP_ENG_20030417.0307-E78-149
EM5	AFP_ENG_20030417.0307-E80-150
EM10	AFP_ENG_20030417.0307-E82-151
EM11	AFP_ENG_20030417.0307-E83-152
EM12	AFP_ENG_20030417.0307-E84-153
EM13	AFP_ENG_20030417.0307-E85-154
R2	AFP_ENG_20030417.0307-R1
R3	AFP_ENG_20030417.0307-R2
R4	AFP_ENG_20030417.0307-R3
R5	AFP_ENG_20030417.0307-R4
R7	AFP_ENG_20030417.0307-R5
R8	AFP_ENG_20030417.0307-R6
R10	AFP_ENG_20030417.0307-R7
R11	AFP_ENG_20030417.0307-R8
R12	AFP_ENG_20030417.0307-R9
R13	AFP_ENG_20030417.0307-R10
R16	AFP_ENG_20030417.0307-R11
R17	AFP_ENG_20030417.0307-R12
R18	AFP_ENG_20030417.0307-R13
R19	AFP_ENG_20030417.0307-R14
R20	AFP_ENG_20030417.0307-R15
R21	AFP_ENG_20030417.0307-R16
R22	AFP_ENG_20030417.0307-R17
R23	AFP_ENG_20030417.0307-R18
R24	AFP_ENG_20030417.0307-R19
R4	AFP_ENG_20030417.0307-R20
R25	AFP_ENG_20030417.0307-R21
R26	AFP_ENG_20030417.0307-R22
R3	AFP_ENG_20030417.0307-R23
RM2	AFP_ENG_20030417.0307-R1-1
RM3	AFP_ENG_20030417.0307-R2-1
RM4	AFP_ENG_20030417.0307-R3-1
RM5	AFP_ENG_20030417.0307-R4-1
RM7	AFP_ENG_20030417.0307-R5-1
RM8	AFP_ENG_20030417.0307-R6-1
RM10	AFP_ENG_20030417.0307-R7-1
RM11	AFP_ENG_20030417.0307-R8-1
RM12	AFP_ENG_20030417.0307-R9-1
RM13	AFP_ENG_20030417.0307-R10-1
RM16	AFP_ENG_20030417.0307-R11-1
RM17	AFP_ENG_20030417.0307-R12-1
RM18	AFP_ENG_20030417.0307-R20-1
RM19	AFP_ENG_20030417.0307-R23-1
RM20	AFP_ENG_20030417.0307-R13-1
RM21	AFP_ENG_20030417.0307-R14-1
RM22	AFP_ENG_20030417.0307-R15-1
RM23	AFP_ENG_20030417.0307-R16-1
RM24	AFP_ENG_20030417.0307-R17-1
RM25	AFP_ENG_20030417.0307-R18-1
RM26	AFP_ENG_20030417.0307-R19-1
RM27	AFP_ENG_20030417.0307-R21-1
RM28	AFP_ENG_20030417.0307-R22-1
V1	AFP_ENG_20030417.0307-EV1
V2	AFP_ENG_20030417.0307-EV2
V3	AFP_ENG_20030417.0307-EV3
V4	AFP_ENG_20030417.0307-EV4
V5	AFP_ENG_20030417.0307-EV5
V6	AFP_ENG_20030417.0307-EV6
V7	AFP_ENG_20030417.0307-EV7
VM1	AFP_ENG_20030417.0307-EV1-1
VM2	AFP_ENG_20030417.0307-EV2-1
VM3	AFP_ENG_20030417.0307-EV1-2
VM4	AFP_ENG_20030417.0307-EV1-3
VM5	AFP_ENG_20030417.0307-EV3-1
VM6	AFP_ENG_20030417.0307-EV3-2
VM7	AFP_ENG_20030417.0307-EV4-1
VM8	AFP_ENG_20030417.0307-EV1-4
VM9	AFP_ENG_20030417.0307-EV5-1
VM10	AFP_ENG_20030417.0307-EV6-1
VM11	AFP_ENG_20030417.0307-EV6-2
VM12	AFP_ENG_20030417.0307-EV7-1
Q3	AFP_ENG_20030417.0307-T1
Q4	AFP_ENG_20030417.0307-T2
Q5	AFP_ENG_20030417.0307-T3
Q6	AFP_ENG_20030417.0307-T4
Q7	AFP_ENG_20030417.0307-T5
Q8	AFP_ENG_20030417.0307-T6
Q9	AFP_ENG_20030417.0307-T7
Q10	AFP_ENG_20030417.0307-T8
Q11	AFP_ENG_20030417.0307-T9
Q12	AFP_ENG_20030417.0307-T10
Q1	AFP_ENG_20030417.0307-T11
Q2	AFP_ENG_20030417.0307-T12
