CE13	AFP_ENG_20030519.0372-CE1
EM30	AFP_ENG_20030519.0372-E6-14
EM31	AFP_ENG_20030519.0372-E7-15
EM32	AFP_ENG_20030519.0372-E7-16
EM33	AFP_ENG_20030519.0372-E8-17
EM35	AFP_ENG_20030519.0372-E2-18
EM37	AFP_ENG_20030519.0372-E10-19
EM38	AFP_ENG_20030519.0372-E3-20
EM39	AFP_ENG_20030519.0372-E11-21
EM40	AFP_ENG_20030519.0372-E24-22
EM41	AFP_ENG_20030519.0372-E12-23
EM42	AFP_ENG_20030519.0372-E13-24
EM43	AFP_ENG_20030519.0372-E14-25
EM44	AFP_ENG_20030519.0372-E2-26
EM45	AFP_ENG_20030519.0372-E15-27
EM46	AFP_ENG_20030519.0372-E16-28
EM47	AFP_ENG_20030519.0372-E15-29
EM48	AFP_ENG_20030519.0372-E17-30
EM49	AFP_ENG_20030519.0372-E18-31
EM50	AFP_ENG_20030519.0372-E19-32
EM51	AFP_ENG_20030519.0372-E8-33
EM52	AFP_ENG_20030519.0372-E79-34
EM53	AFP_ENG_20030519.0372-E20-35
EM54	AFP_ENG_20030519.0372-E21-36
EM55	AFP_ENG_20030519.0372-E22-37
EM56	AFP_ENG_20030519.0372-E79-38
EM57	AFP_ENG_20030519.0372-E23-39
EM58	AFP_ENG_20030519.0372-E25-40
EM59	AFP_ENG_20030519.0372-E26-41
EM60	AFP_ENG_20030519.0372-E23-42
EM61	AFP_ENG_20030519.0372-E79-43
EM62	AFP_ENG_20030519.0372-E23-44
EM63	AFP_ENG_20030519.0372-E23-45
EM64	AFP_ENG_20030519.0372-E8-46
EM65	AFP_ENG_20030519.0372-E7-47
EM66	AFP_ENG_20030519.0372-E23-48
EM67	AFP_ENG_20030519.0372-E79-49
EM68	AFP_ENG_20030519.0372-E24-50
EM69	AFP_ENG_20030519.0372-E27-51
EM70	AFP_ENG_20030519.0372-E27-52
EM71	AFP_ENG_20030519.0372-E79-53
EM72	AFP_ENG_20030519.0372-E28-54
EM73	AFP_ENG_20030519.0372-E29-55
EM74	AFP_ENG_20030519.0372-E24-56
EM77	AFP_ENG_20030519.0372-E30-57
EM78	AFP_ENG_20030519.0372-E31-58
EM79	AFP_ENG_20030519.0372-E32-59
EM80	AFP_ENG_20030519.0372-E24-60
EM81	AFP_ENG_20030519.0372-E33-61
EM82	AFP_ENG_20030519.0372-E33-62
EM83	AFP_ENG_20030519.0372-E24-63
EM85	AFP_ENG_20030519.0372-E24-64
EM86	AFP_ENG_20030519.0372-E34-65
EM87	AFP_ENG_20030519.0372-E35-66
EM88	AFP_ENG_20030519.0372-E7-67
EM89	AFP_ENG_20030519.0372-E8-68
EM90	AFP_ENG_20030519.0372-E34-69
EM91	AFP_ENG_20030519.0372-E36-70
EM92	AFP_ENG_20030519.0372-E37-71
EM93	AFP_ENG_20030519.0372-E38-72
EM95	AFP_ENG_20030519.0372-E37-73
EM96	AFP_ENG_20030519.0372-E39-74
EM97	AFP_ENG_20030519.0372-E40-75
EM98	AFP_ENG_20030519.0372-E39-76
EM99	AFP_ENG_20030519.0372-E39-77
EM100	AFP_ENG_20030519.0372-E37-78
EM2	AFP_ENG_20030519.0372-E56-79
EM101	AFP_ENG_20030519.0372-E23-80
EM102	AFP_ENG_20030519.0372-E41-81
EM103	AFP_ENG_20030519.0372-E42-82
EM104	AFP_ENG_20030519.0372-E79-83
EM105	AFP_ENG_20030519.0372-E43-84
EM106	AFP_ENG_20030519.0372-E84-85
EM107	AFP_ENG_20030519.0372-E44-86
EM108	AFP_ENG_20030519.0372-E45-87
EM109	AFP_ENG_20030519.0372-E84-88
EM110	AFP_ENG_20030519.0372-E46-89
EM111	AFP_ENG_20030519.0372-E84-90
EM112	AFP_ENG_20030519.0372-E79-91
EM113	AFP_ENG_20030519.0372-E47-92
EM114	AFP_ENG_20030519.0372-E48-93
EM115	AFP_ENG_20030519.0372-E48-94
EM116	AFP_ENG_20030519.0372-E79-95
EM117	AFP_ENG_20030519.0372-E49-96
EM118	AFP_ENG_20030519.0372-E50-97
EM119	AFP_ENG_20030519.0372-E51-98
EM120	AFP_ENG_20030519.0372-E51-99
EM121	AFP_ENG_20030519.0372-E23-100
EM122	AFP_ENG_20030519.0372-E23-101
EM123	AFP_ENG_20030519.0372-E49-102
EM124	AFP_ENG_20030519.0372-E49-103
EM125	AFP_ENG_20030519.0372-E42-104
EM126	AFP_ENG_20030519.0372-E84-105
EM127	AFP_ENG_20030519.0372-E84-106
EM128	AFP_ENG_20030519.0372-E47-107
EM129	AFP_ENG_20030519.0372-E49-108
EM130	AFP_ENG_20030519.0372-E49-109
EM131	AFP_ENG_20030519.0372-E49-110
EM133	AFP_ENG_20030519.0372-E49-111
EM134	AFP_ENG_20030519.0372-E42-112
EM132	AFP_ENG_20030519.0372-E42-113
EM135	AFP_ENG_20030519.0372-E49-114
EM136	AFP_ENG_20030519.0372-E49-115
EM137	AFP_ENG_20030519.0372-E47-116
EM138	AFP_ENG_20030519.0372-E47-117
EM139	AFP_ENG_20030519.0372-E84-118
EM140	AFP_ENG_20030519.0372-E52-119
EM141	AFP_ENG_20030519.0372-E53-120
EM142	AFP_ENG_20030519.0372-E79-121
EM143	AFP_ENG_20030519.0372-E54-122
EM144	AFP_ENG_20030519.0372-E55-123
EM145	AFP_ENG_20030519.0372-E54-124
EM146	AFP_ENG_20030519.0372-E79-125
EM147	AFP_ENG_20030519.0372-E54-126
EM148	AFP_ENG_20030519.0372-E57-127
EM149	AFP_ENG_20030519.0372-E58-128
EM150	AFP_ENG_20030519.0372-E42-129
EM151	AFP_ENG_20030519.0372-E59-130
EM152	AFP_ENG_20030519.0372-E59-131
EM153	AFP_ENG_20030519.0372-E54-132
EM154	AFP_ENG_20030519.0372-E42-133
EM155	AFP_ENG_20030519.0372-E54-134
EM156	AFP_ENG_20030519.0372-E57-135
EM157	AFP_ENG_20030519.0372-E60-136
EM159	AFP_ENG_20030519.0372-E61-137
EM161	AFP_ENG_20030519.0372-E62-138
EM162	AFP_ENG_20030519.0372-E64-139
EM158	AFP_ENG_20030519.0372-E65-140
EM160	AFP_ENG_20030519.0372-E66-141
EM163	AFP_ENG_20030519.0372-E79-142
EM164	AFP_ENG_20030519.0372-E79-143
EM165	AFP_ENG_20030519.0372-E67-144
EM166	AFP_ENG_20030519.0372-E79-145
EM167	AFP_ENG_20030519.0372-E68-146
EM168	AFP_ENG_20030519.0372-E60-147
EM169	AFP_ENG_20030519.0372-E69-148
EM170	AFP_ENG_20030519.0372-E70-149
EM171	AFP_ENG_20030519.0372-E71-150
EM172	AFP_ENG_20030519.0372-E60-151
EM173	AFP_ENG_20030519.0372-E88-152
EM174	AFP_ENG_20030519.0372-E72-153
EM175	AFP_ENG_20030519.0372-E82-154
EM176	AFP_ENG_20030519.0372-E63-155
EM177	AFP_ENG_20030519.0372-E73-156
EM178	AFP_ENG_20030519.0372-E88-157
EM179	AFP_ENG_20030519.0372-E60-158
EM180	AFP_ENG_20030519.0372-E79-159
EM181	AFP_ENG_20030519.0372-E88-160
EM182	AFP_ENG_20030519.0372-E74-161
EM183	AFP_ENG_20030519.0372-E75-162
EM184	AFP_ENG_20030519.0372-E76-163
EM185	AFP_ENG_20030519.0372-E79-164
EM186	AFP_ENG_20030519.0372-E79-165
EM76	AFP_ENG_20030519.0372-E85-166
EM187	AFP_ENG_20030519.0372-E77-167
EM4	AFP_ENG_20030519.0372-E78-168
EM5	AFP_ENG_20030519.0372-E79-169
EM6	AFP_ENG_20030519.0372-E80-170
EM7	AFP_ENG_20030519.0372-E81-171
EM8	AFP_ENG_20030519.0372-E83-172
EM9	AFP_ENG_20030519.0372-E79-173
EM10	AFP_ENG_20030519.0372-E84-174
EM11	AFP_ENG_20030519.0372-E79-175
EM84	AFP_ENG_20030519.0372-E87-176
EM12	AFP_ENG_20030519.0372-E86-177
EM13	AFP_ENG_20030519.0372-E79-178
EM94	AFP_ENG_20030519.0372-E9-179
EM15	AFP_ENG_20030519.0372-E88-180
EM16	AFP_ENG_20030519.0372-E1-181
R8	AFP_ENG_20030519.0372-R1
R8	AFP_ENG_20030519.0372-R2
R8	AFP_ENG_20030519.0372-R3
R2	AFP_ENG_20030519.0372-R4
R1	AFP_ENG_20030519.0372-R5
R2	AFP_ENG_20030519.0372-R6
R3	AFP_ENG_20030519.0372-R7
R4	AFP_ENG_20030519.0372-R8
R5	AFP_ENG_20030519.0372-R9
R7	AFP_ENG_20030519.0372-R10
R8	AFP_ENG_20030519.0372-R11
R9	AFP_ENG_20030519.0372-R12
R11	AFP_ENG_20030519.0372-R13
R12	AFP_ENG_20030519.0372-R14
R13	AFP_ENG_20030519.0372-R15
R15	AFP_ENG_20030519.0372-R16
R16	AFP_ENG_20030519.0372-R17
R17	AFP_ENG_20030519.0372-R18
R18	AFP_ENG_20030519.0372-R19
R19	AFP_ENG_20030519.0372-R20
R20	AFP_ENG_20030519.0372-R21
R21	AFP_ENG_20030519.0372-R22
R22	AFP_ENG_20030519.0372-R23
R23	AFP_ENG_20030519.0372-R24
R24	AFP_ENG_20030519.0372-R25
R25	AFP_ENG_20030519.0372-R26
R26	AFP_ENG_20030519.0372-R27
RM1	AFP_ENG_20030519.0372-R5-1
RM2	AFP_ENG_20030519.0372-R6-1
RM3	AFP_ENG_20030519.0372-R7-1
RM4	AFP_ENG_20030519.0372-R8-1
RM5	AFP_ENG_20030519.0372-R9-1
RM7	AFP_ENG_20030519.0372-R10-1
RM8	AFP_ENG_20030519.0372-R11-1
RM9	AFP_ENG_20030519.0372-R1-1
RM10	AFP_ENG_20030519.0372-R12-1
RM12	AFP_ENG_20030519.0372-R13-1
RM13	AFP_ENG_20030519.0372-R14-1
RM14	AFP_ENG_20030519.0372-R15-1
RM16	AFP_ENG_20030519.0372-R16-1
RM17	AFP_ENG_20030519.0372-R1-2
RM18	AFP_ENG_20030519.0372-R17-1
RM19	AFP_ENG_20030519.0372-R18-1
RM20	AFP_ENG_20030519.0372-R19-1
RM21	AFP_ENG_20030519.0372-R1-3
RM22	AFP_ENG_20030519.0372-R20-1
RM23	AFP_ENG_20030519.0372-R21-1
RM25	AFP_ENG_20030519.0372-R4-1
RM26	AFP_ENG_20030519.0372-R22-1
RM27	AFP_ENG_20030519.0372-R23-1
RM28	AFP_ENG_20030519.0372-R24-1
RM29	AFP_ENG_20030519.0372-R25-1
RM30	AFP_ENG_20030519.0372-R26-1
RM31	AFP_ENG_20030519.0372-R27-1
V1	AFP_ENG_20030519.0372-EV1
V2	AFP_ENG_20030519.0372-EV2
V3	AFP_ENG_20030519.0372-EV3
V4	AFP_ENG_20030519.0372-EV4
V5	AFP_ENG_20030519.0372-EV5
V6	AFP_ENG_20030519.0372-EV6
V7	AFP_ENG_20030519.0372-EV7
V8	AFP_ENG_20030519.0372-EV8
V9	AFP_ENG_20030519.0372-EV9
V10	AFP_ENG_20030519.0372-EV10
V11	AFP_ENG_20030519.0372-EV11
V12	AFP_ENG_20030519.0372-EV12
VM1	AFP_ENG_20030519.0372-EV1-1
VM2	AFP_ENG_20030519.0372-EV2-1
VM4	AFP_ENG_20030519.0372-EV3-1
VM5	AFP_ENG_20030519.0372-EV4-1
VM6	AFP_ENG_20030519.0372-EV5-1
VM7	AFP_ENG_20030519.0372-EV6-1
VM8	AFP_ENG_20030519.0372-EV7-1
VM9	AFP_ENG_20030519.0372-EV6-2
VM10	AFP_ENG_20030519.0372-EV8-1
VM11	AFP_ENG_20030519.0372-EV8-2
VM12	AFP_ENG_20030519.0372-EV9-1
VM13	AFP_ENG_20030519.0372-EV9-2
VM14	AFP_ENG_20030519.0372-EV10-1
VM15	AFP_ENG_20030519.0372-EV9-3
VM16	AFP_ENG_20030519.0372-EV11-1
VM17	AFP_ENG_20030519.0372-EV12-1
Q1	AFP_ENG_20030519.0372-T1
Q2	AFP_ENG_20030519.0372-T2
Q3	AFP_ENG_20030519.0372-T3
Q4	AFP_ENG_20030519.0372-T4
Q5	AFP_ENG_20030519.0372-T5
Q6	AFP_ENG_20030519.0372-T6
Q7	AFP_ENG_20030519.0372-T7
Q8	AFP_ENG_20030519.0372-T8
Q9	AFP_ENG_20030519.0372-T9
Q10	AFP_ENG_20030519.0372-T10
Q11	AFP_ENG_20030519.0372-T11
Q12	AFP_ENG_20030519.0372-T12
Q13	AFP_ENG_20030519.0372-T13
Q14	AFP_ENG_20030519.0372-T14
Q15	AFP_ENG_20030519.0372-T15
Q16	AFP_ENG_20030519.0372-T16
Q17	AFP_ENG_20030519.0372-T17
Q18	AFP_ENG_20030519.0372-T18
Q19	AFP_ENG_20030519.0372-T19
Q20	AFP_ENG_20030519.0372-T20
Q21	AFP_ENG_20030519.0372-T21
Q22	AFP_ENG_20030519.0372-T22
Q23	AFP_ENG_20030519.0372-T23
Q24	AFP_ENG_20030519.0372-T24
Q25	AFP_ENG_20030519.0372-T25
Q26	AFP_ENG_20030519.0372-T26
Q27	AFP_ENG_20030519.0372-T27
Q28	AFP_ENG_20030519.0372-T28
