CE11	AFP_ENG_20030528.0561-CE1
EM22	AFP_ENG_20030528.0561-E26-4
EM23	AFP_ENG_20030528.0561-E1-5
EM24	AFP_ENG_20030528.0561-E2-6
EM25	AFP_ENG_20030528.0561-E26-7
EM26	AFP_ENG_20030528.0561-E24-8
EM27	AFP_ENG_20030528.0561-E3-9
EM28	AFP_ENG_20030528.0561-E4-10
EM29	AFP_ENG_20030528.0561-E5-11
EM30	AFP_ENG_20030528.0561-E6-12
EM31	AFP_ENG_20030528.0561-E1-13
EM33	AFP_ENG_20030528.0561-E24-14
EM34	AFP_ENG_20030528.0561-E24-15
EM35	AFP_ENG_20030528.0561-E26-16
EM36	AFP_ENG_20030528.0561-E7-17
EM37	AFP_ENG_20030528.0561-E26-18
EM38	AFP_ENG_20030528.0561-E3-19
EM39	AFP_ENG_20030528.0561-E4-20
EM40	AFP_ENG_20030528.0561-E5-21
EM42	AFP_ENG_20030528.0561-E8-22
EM43	AFP_ENG_20030528.0561-E9-23
EM44	AFP_ENG_20030528.0561-E10-24
EM45	AFP_ENG_20030528.0561-E11-25
EM46	AFP_ENG_20030528.0561-E12-26
EM47	AFP_ENG_20030528.0561-E13-27
EM48	AFP_ENG_20030528.0561-E14-28
EM50	AFP_ENG_20030528.0561-E15-29
EM51	AFP_ENG_20030528.0561-E16-30
EM52	AFP_ENG_20030528.0561-E17-31
EM53	AFP_ENG_20030528.0561-E18-32
EM54	AFP_ENG_20030528.0561-E19-33
EM55	AFP_ENG_20030528.0561-E20-34
EM56	AFP_ENG_20030528.0561-E21-35
EM2	AFP_ENG_20030528.0561-E23-36
EM3	AFP_ENG_20030528.0561-E24-37
EM4	AFP_ENG_20030528.0561-E25-38
EM5	AFP_ENG_20030528.0561-E24-39
EM6	AFP_ENG_20030528.0561-E26-40
EM7	AFP_ENG_20030528.0561-E24-41
EM8	AFP_ENG_20030528.0561-E27-42
EM9	AFP_ENG_20030528.0561-E24-43
EM10	AFP_ENG_20030528.0561-E24-44
EM11	AFP_ENG_20030528.0561-E28-45
EM13	AFP_ENG_20030528.0561-E29-46
EM14	AFP_ENG_20030528.0561-E30-47
EM15	AFP_ENG_20030528.0561-E27-48
EM16	AFP_ENG_20030528.0561-E27-49
EM17	AFP_ENG_20030528.0561-E31-50
EM18	AFP_ENG_20030528.0561-E32-51
R3	AFP_ENG_20030528.0561-R1
R1	AFP_ENG_20030528.0561-R2
R2	AFP_ENG_20030528.0561-R3
R3	AFP_ENG_20030528.0561-R4
R5	AFP_ENG_20030528.0561-R5
RM1	AFP_ENG_20030528.0561-R2-1
RM2	AFP_ENG_20030528.0561-R3-1
RM3	AFP_ENG_20030528.0561-R4-1
RM6	AFP_ENG_20030528.0561-R4-2
RM7	AFP_ENG_20030528.0561-R5-1
V1	AFP_ENG_20030528.0561-EV1
V2	AFP_ENG_20030528.0561-EV2
V3	AFP_ENG_20030528.0561-EV3
VM1	AFP_ENG_20030528.0561-EV1-1
VM2	AFP_ENG_20030528.0561-EV2-1
VM3	AFP_ENG_20030528.0561-EV2-2
VM4	AFP_ENG_20030528.0561-EV3-1
VM5	AFP_ENG_20030528.0561-EV3-2
Q1	AFP_ENG_20030528.0561-T1
Q2	AFP_ENG_20030528.0561-T2
Q3	AFP_ENG_20030528.0561-T3
Q4	AFP_ENG_20030528.0561-T4
