CE12	AFP_ENG_20030304.0250-CE1
E37	AFP_ENG_20030304.0250-E20
E38	AFP_ENG_20030304.0250-E21
E1	AFP_ENG_20030304.0250-E22
E39	AFP_ENG_20030304.0250-E23
E2	AFP_ENG_20030304.0250-E24
E3	AFP_ENG_20030304.0250-E25
E4	AFP_ENG_20030304.0250-E26
E5	AFP_ENG_20030304.0250-E27
E7	AFP_ENG_20030304.0250-E28
E8	AFP_ENG_20030304.0250-E29
E9	AFP_ENG_20030304.0250-E30
E10	AFP_ENG_20030304.0250-E31
E11	AFP_ENG_20030304.0250-E32
E12	AFP_ENG_20030304.0250-E33
E13	AFP_ENG_20030304.0250-E34
E14	AFP_ENG_20030304.0250-E35
E15	AFP_ENG_20030304.0250-E36
EM1	AFP_ENG_20030304.0250-E22-1
EM18	AFP_ENG_20030304.0250-E2-2
EM19	AFP_ENG_20030304.0250-E3-3
EM20	AFP_ENG_20030304.0250-E4-4
EM21	AFP_ENG_20030304.0250-E5-5
EM22	AFP_ENG_20030304.0250-E6-6
EM23	AFP_ENG_20030304.0250-E7-7
EM24	AFP_ENG_20030304.0250-E8-8
EM25	AFP_ENG_20030304.0250-E9-9
EM26	AFP_ENG_20030304.0250-E22-10
EM27	AFP_ENG_20030304.0250-E4-11
EM28	AFP_ENG_20030304.0250-E10-12
EM29	AFP_ENG_20030304.0250-E5-13
EM31	AFP_ENG_20030304.0250-E11-14
EM32	AFP_ENG_20030304.0250-E12-15
EM33	AFP_ENG_20030304.0250-E13-16
EM34	AFP_ENG_20030304.0250-E1-17
EM35	AFP_ENG_20030304.0250-E14-18
EM36	AFP_ENG_20030304.0250-E15-19
EM37	AFP_ENG_20030304.0250-E16-20
EM38	AFP_ENG_20030304.0250-E17-21
EM39	AFP_ENG_20030304.0250-E15-22
EM40	AFP_ENG_20030304.0250-E18-23
EM41	AFP_ENG_20030304.0250-E19-24
EM42	AFP_ENG_20030304.0250-E20-25
EM43	AFP_ENG_20030304.0250-E21-26
EM44	AFP_ENG_20030304.0250-E15-27
EM45	AFP_ENG_20030304.0250-E23-28
EM2	AFP_ENG_20030304.0250-E24-29
EM3	AFP_ENG_20030304.0250-E25-30
EM4	AFP_ENG_20030304.0250-E26-31
EM5	AFP_ENG_20030304.0250-E27-32
EM6	AFP_ENG_20030304.0250-E28-33
EM7	AFP_ENG_20030304.0250-E29-34
EM8	AFP_ENG_20030304.0250-E30-35
EM9	AFP_ENG_20030304.0250-E31-36
EM10	AFP_ENG_20030304.0250-E32-37
EM11	AFP_ENG_20030304.0250-E33-38
EM12	AFP_ENG_20030304.0250-E31-39
EM13	AFP_ENG_20030304.0250-E30-40
EM14	AFP_ENG_20030304.0250-E34-41
EM15	AFP_ENG_20030304.0250-E35-42
EM16	AFP_ENG_20030304.0250-E36-43
EM17	AFP_ENG_20030304.0250-E1-44
R2	AFP_ENG_20030304.0250-R1
R3	AFP_ENG_20030304.0250-R2
R4	AFP_ENG_20030304.0250-R3
R5	AFP_ENG_20030304.0250-R4
R6	AFP_ENG_20030304.0250-R5
R7	AFP_ENG_20030304.0250-R6
R8	AFP_ENG_20030304.0250-R7
R9	AFP_ENG_20030304.0250-R8
R10	AFP_ENG_20030304.0250-R9
RM2	AFP_ENG_20030304.0250-R1-1
RM3	AFP_ENG_20030304.0250-R2-1
RM4	AFP_ENG_20030304.0250-R3-1
RM5	AFP_ENG_20030304.0250-R4-1
RM6	AFP_ENG_20030304.0250-R5-1
RM7	AFP_ENG_20030304.0250-R6-1
RM8	AFP_ENG_20030304.0250-R7-1
RM9	AFP_ENG_20030304.0250-R8-1
RM10	AFP_ENG_20030304.0250-R9-1
V1	AFP_ENG_20030304.0250-EV1
V2	AFP_ENG_20030304.0250-EV2
V3	AFP_ENG_20030304.0250-EV3
V4	AFP_ENG_20030304.0250-EV4
V5	AFP_ENG_20030304.0250-EV5
V6	AFP_ENG_20030304.0250-EV6
V7	AFP_ENG_20030304.0250-EV7
V8	AFP_ENG_20030304.0250-EV8
VM1	AFP_ENG_20030304.0250-EV1-1
VM2	AFP_ENG_20030304.0250-EV2-1
VM3	AFP_ENG_20030304.0250-EV3-1
VM4	AFP_ENG_20030304.0250-EV4-1
VM5	AFP_ENG_20030304.0250-EV1-2
VM6	AFP_ENG_20030304.0250-EV2-2
VM7	AFP_ENG_20030304.0250-EV2-3
VM8	AFP_ENG_20030304.0250-EV5-1
VM9	AFP_ENG_20030304.0250-EV6-1
VM10	AFP_ENG_20030304.0250-EV7-1
VM11	AFP_ENG_20030304.0250-EV6-2
VM13	AFP_ENG_20030304.0250-EV8-1
VM14	AFP_ENG_20030304.0250-EV2-4
VM17	AFP_ENG_20030304.0250-EV5-2
Q1	AFP_ENG_20030304.0250-T1
Q2	AFP_ENG_20030304.0250-T2
Q3	AFP_ENG_20030304.0250-T3
Q4	AFP_ENG_20030304.0250-T4
