CE14	AFP_ENG_20030327.0224-CE1
CE63	AFP_ENG_20030327.0224-CE50
CE64	AFP_ENG_20030327.0224-CE51
CE65	AFP_ENG_20030327.0224-CE52
CE66	AFP_ENG_20030327.0224-CE53
CE67	AFP_ENG_20030327.0224-CE54
CE68	AFP_ENG_20030327.0224-CE55
CE69	AFP_ENG_20030327.0224-CE56
CE70	AFP_ENG_20030327.0224-CE57
CE71	AFP_ENG_20030327.0224-CE58
CE72	AFP_ENG_20030327.0224-CE59
CE73	AFP_ENG_20030327.0224-CE60
CE74	AFP_ENG_20030327.0224-CE61
CE75	AFP_ENG_20030327.0224-CE62
CE76	AFP_ENG_20030327.0224-CE63
CE77	AFP_ENG_20030327.0224-CE64
CE78	AFP_ENG_20030327.0224-CE65
CE79	AFP_ENG_20030327.0224-CE66
CE80	AFP_ENG_20030327.0224-CE67
CE81	AFP_ENG_20030327.0224-CE68
CE82	AFP_ENG_20030327.0224-CE69
CE83	AFP_ENG_20030327.0224-CE70
CE84	AFP_ENG_20030327.0224-CE71
CE85	AFP_ENG_20030327.0224-CE72
CE86	AFP_ENG_20030327.0224-CE73
CE87	AFP_ENG_20030327.0224-CE74
CE88	AFP_ENG_20030327.0224-CE75
CE3	AFP_ENG_20030327.0224-CE76
CE89	AFP_ENG_20030327.0224-CE77
CE90	AFP_ENG_20030327.0224-CE78
CE91	AFP_ENG_20030327.0224-CE79
CE92	AFP_ENG_20030327.0224-CE80
CE93	AFP_ENG_20030327.0224-CE81
CE4	AFP_ENG_20030327.0224-CE82
CE5	AFP_ENG_20030327.0224-CE83
CE6	AFP_ENG_20030327.0224-CE84
CE7	AFP_ENG_20030327.0224-CE85
CE8	AFP_ENG_20030327.0224-CE86
CE9	AFP_ENG_20030327.0224-CE87
CE10	AFP_ENG_20030327.0224-CE88
CE11	AFP_ENG_20030327.0224-CE89
CE13	AFP_ENG_20030327.0224-CE90
E20	AFP_ENG_20030327.0224-E1
E21	AFP_ENG_20030327.0224-E2
E22	AFP_ENG_20030327.0224-E3
E23	AFP_ENG_20030327.0224-E4
E24	AFP_ENG_20030327.0224-E5
E25	AFP_ENG_20030327.0224-E6
E26	AFP_ENG_20030327.0224-E7
E28	AFP_ENG_20030327.0224-E8
E29	AFP_ENG_20030327.0224-E9
E30	AFP_ENG_20030327.0224-E10
E31	AFP_ENG_20030327.0224-E11
E32	AFP_ENG_20030327.0224-E12
E33	AFP_ENG_20030327.0224-E13
E34	AFP_ENG_20030327.0224-E14
E35	AFP_ENG_20030327.0224-E15
E36	AFP_ENG_20030327.0224-E16
E37	AFP_ENG_20030327.0224-E17
E38	AFP_ENG_20030327.0224-E18
E39	AFP_ENG_20030327.0224-E19
E41	AFP_ENG_20030327.0224-E20
E43	AFP_ENG_20030327.0224-E21
E44	AFP_ENG_20030327.0224-E22
E45	AFP_ENG_20030327.0224-E23
E46	AFP_ENG_20030327.0224-E24
E47	AFP_ENG_20030327.0224-E25
E1	AFP_ENG_20030327.0224-E26
E49	AFP_ENG_20030327.0224-E27
E50	AFP_ENG_20030327.0224-E28
E51	AFP_ENG_20030327.0224-E29
E52	AFP_ENG_20030327.0224-E30
E53	AFP_ENG_20030327.0224-E31
E54	AFP_ENG_20030327.0224-E32
E55	AFP_ENG_20030327.0224-E33
E57	AFP_ENG_20030327.0224-E34
E58	AFP_ENG_20030327.0224-E35
E59	AFP_ENG_20030327.0224-E36
E60	AFP_ENG_20030327.0224-E37
E61	AFP_ENG_20030327.0224-E38
E62	AFP_ENG_20030327.0224-E39
E63	AFP_ENG_20030327.0224-E40
E64	AFP_ENG_20030327.0224-E41
E65	AFP_ENG_20030327.0224-E42
E66	AFP_ENG_20030327.0224-E43
E67	AFP_ENG_20030327.0224-E44
E69	AFP_ENG_20030327.0224-E45
E70	AFP_ENG_20030327.0224-E46
E71	AFP_ENG_20030327.0224-E47
E73	AFP_ENG_20030327.0224-E48
E74	AFP_ENG_20030327.0224-E49
E75	AFP_ENG_20030327.0224-E50
E76	AFP_ENG_20030327.0224-E51
E77	AFP_ENG_20030327.0224-E52
E78	AFP_ENG_20030327.0224-E53
E79	AFP_ENG_20030327.0224-E54
E80	AFP_ENG_20030327.0224-E55
E81	AFP_ENG_20030327.0224-E56
E82	AFP_ENG_20030327.0224-E57
E83	AFP_ENG_20030327.0224-E58
E85	AFP_ENG_20030327.0224-E59
E86	AFP_ENG_20030327.0224-E60
E87	AFP_ENG_20030327.0224-E61
E88	AFP_ENG_20030327.0224-E62
E89	AFP_ENG_20030327.0224-E63
E90	AFP_ENG_20030327.0224-E64
E91	AFP_ENG_20030327.0224-E65
E92	AFP_ENG_20030327.0224-E66
E93	AFP_ENG_20030327.0224-E67
E94	AFP_ENG_20030327.0224-E68
E95	AFP_ENG_20030327.0224-E69
E96	AFP_ENG_20030327.0224-E70
E97	AFP_ENG_20030327.0224-E71
E98	AFP_ENG_20030327.0224-E72
E100	AFP_ENG_20030327.0224-E73
E102	AFP_ENG_20030327.0224-E74
E8	AFP_ENG_20030327.0224-E75
E103	AFP_ENG_20030327.0224-E76
E104	AFP_ENG_20030327.0224-E77
E105	AFP_ENG_20030327.0224-E78
E106	AFP_ENG_20030327.0224-E79
E107	AFP_ENG_20030327.0224-E80
E108	AFP_ENG_20030327.0224-E81
E109	AFP_ENG_20030327.0224-E82
E110	AFP_ENG_20030327.0224-E83
E111	AFP_ENG_20030327.0224-E84
E112	AFP_ENG_20030327.0224-E85
E113	AFP_ENG_20030327.0224-E86
E114	AFP_ENG_20030327.0224-E87
E116	AFP_ENG_20030327.0224-E88
E117	AFP_ENG_20030327.0224-E89
E118	AFP_ENG_20030327.0224-E90
E119	AFP_ENG_20030327.0224-E91
E120	AFP_ENG_20030327.0224-E92
E121	AFP_ENG_20030327.0224-E93
E122	AFP_ENG_20030327.0224-E94
E123	AFP_ENG_20030327.0224-E95
E124	AFP_ENG_20030327.0224-E96
E125	AFP_ENG_20030327.0224-E97
E126	AFP_ENG_20030327.0224-E98
E127	AFP_ENG_20030327.0224-E99
E128	AFP_ENG_20030327.0224-E100
E130	AFP_ENG_20030327.0224-E101
E131	AFP_ENG_20030327.0224-E102
E132	AFP_ENG_20030327.0224-E103
E133	AFP_ENG_20030327.0224-E104
E134	AFP_ENG_20030327.0224-E105
E135	AFP_ENG_20030327.0224-E106
E136	AFP_ENG_20030327.0224-E107
E3	AFP_ENG_20030327.0224-E108
E138	AFP_ENG_20030327.0224-E109
E139	AFP_ENG_20030327.0224-E110
E140	AFP_ENG_20030327.0224-E111
E142	AFP_ENG_20030327.0224-E112
E143	AFP_ENG_20030327.0224-E113
E144	AFP_ENG_20030327.0224-E114
E145	AFP_ENG_20030327.0224-E115
E146	AFP_ENG_20030327.0224-E116
E147	AFP_ENG_20030327.0224-E117
E148	AFP_ENG_20030327.0224-E118
E149	AFP_ENG_20030327.0224-E119
E150	AFP_ENG_20030327.0224-E120
E152	AFP_ENG_20030327.0224-E121
E153	AFP_ENG_20030327.0224-E122
E154	AFP_ENG_20030327.0224-E123
E155	AFP_ENG_20030327.0224-E124
E156	AFP_ENG_20030327.0224-E125
E4	AFP_ENG_20030327.0224-E126
E5	AFP_ENG_20030327.0224-E127
E6	AFP_ENG_20030327.0224-E128
E7	AFP_ENG_20030327.0224-E129
E9	AFP_ENG_20030327.0224-E130
E10	AFP_ENG_20030327.0224-E131
E11	AFP_ENG_20030327.0224-E132
E12	AFP_ENG_20030327.0224-E133
E13	AFP_ENG_20030327.0224-E134
E14	AFP_ENG_20030327.0224-E135
E15	AFP_ENG_20030327.0224-E136
E16	AFP_ENG_20030327.0224-E137
E19	AFP_ENG_20030327.0224-E138
EM1	AFP_ENG_20030327.0224-E26-1
EM16	AFP_ENG_20030327.0224-E1-2
EM17	AFP_ENG_20030327.0224-E2-3
EM18	AFP_ENG_20030327.0224-E3-4
EM19	AFP_ENG_20030327.0224-E4-5
EM20	AFP_ENG_20030327.0224-E5-6
EM21	AFP_ENG_20030327.0224-E6-7
EM22	AFP_ENG_20030327.0224-E7-8
EM23	AFP_ENG_20030327.0224-E8-9
EM24	AFP_ENG_20030327.0224-E9-10
EM25	AFP_ENG_20030327.0224-E10-11
EM26	AFP_ENG_20030327.0224-E11-12
EM27	AFP_ENG_20030327.0224-E13-13
EM28	AFP_ENG_20030327.0224-E5-14
EM29	AFP_ENG_20030327.0224-E5-15
EM30	AFP_ENG_20030327.0224-E14-16
EM31	AFP_ENG_20030327.0224-E15-17
EM32	AFP_ENG_20030327.0224-E4-18
EM33	AFP_ENG_20030327.0224-E15-19
EM34	AFP_ENG_20030327.0224-E7-20
EM35	AFP_ENG_20030327.0224-E16-21
EM36	AFP_ENG_20030327.0224-E17-22
EM37	AFP_ENG_20030327.0224-E18-23
EM38	AFP_ENG_20030327.0224-E19-24
EM40	AFP_ENG_20030327.0224-E20-25
EM41	AFP_ENG_20030327.0224-E130-26
EM42	AFP_ENG_20030327.0224-E21-27
EM43	AFP_ENG_20030327.0224-E14-28
EM44	AFP_ENG_20030327.0224-E22-29
EM45	AFP_ENG_20030327.0224-E14-30
EM47	AFP_ENG_20030327.0224-E23-31
EM48	AFP_ENG_20030327.0224-E24-32
EM49	AFP_ENG_20030327.0224-E24-33
EM50	AFP_ENG_20030327.0224-E25-34
EM51	AFP_ENG_20030327.0224-E27-35
EM52	AFP_ENG_20030327.0224-E16-36
EM53	AFP_ENG_20030327.0224-E127-37
EM54	AFP_ENG_20030327.0224-E28-38
EM55	AFP_ENG_20030327.0224-E29-39
EM56	AFP_ENG_20030327.0224-E30-40
EM57	AFP_ENG_20030327.0224-E31-41
EM58	AFP_ENG_20030327.0224-E137-42
EM59	AFP_ENG_20030327.0224-E32-43
EM60	AFP_ENG_20030327.0224-E33-44
EM62	AFP_ENG_20030327.0224-E34-45
EM63	AFP_ENG_20030327.0224-E35-46
EM64	AFP_ENG_20030327.0224-E36-47
EM65	AFP_ENG_20030327.0224-E31-48
EM66	AFP_ENG_20030327.0224-E37-49
EM67	AFP_ENG_20030327.0224-E37-50
EM68	AFP_ENG_20030327.0224-E31-51
EM69	AFP_ENG_20030327.0224-E38-52
EM70	AFP_ENG_20030327.0224-E39-53
EM71	AFP_ENG_20030327.0224-E40-54
EM72	AFP_ENG_20030327.0224-E41-55
EM73	AFP_ENG_20030327.0224-E42-56
EM74	AFP_ENG_20030327.0224-E43-57
EM75	AFP_ENG_20030327.0224-E31-58
EM76	AFP_ENG_20030327.0224-E31-59
EM77	AFP_ENG_20030327.0224-E44-60
EM78	AFP_ENG_20030327.0224-E45-61
EM79	AFP_ENG_20030327.0224-E46-62
EM80	AFP_ENG_20030327.0224-E47-63
EM82	AFP_ENG_20030327.0224-E48-64
EM83	AFP_ENG_20030327.0224-E44-65
EM84	AFP_ENG_20030327.0224-E49-66
EM85	AFP_ENG_20030327.0224-E127-67
EM86	AFP_ENG_20030327.0224-E50-68
EM87	AFP_ENG_20030327.0224-E51-69
EM88	AFP_ENG_20030327.0224-E52-70
EM6	AFP_ENG_20030327.0224-E75-71
EM89	AFP_ENG_20030327.0224-E53-72
EM90	AFP_ENG_20030327.0224-E40-73
EM91	AFP_ENG_20030327.0224-E54-74
EM92	AFP_ENG_20030327.0224-E55-75
EM93	AFP_ENG_20030327.0224-E56-76
EM94	AFP_ENG_20030327.0224-E12-77
EM95	AFP_ENG_20030327.0224-E57-78
EM96	AFP_ENG_20030327.0224-E58-79
EM97	AFP_ENG_20030327.0224-E59-80
EM98	AFP_ENG_20030327.0224-E40-81
EM99	AFP_ENG_20030327.0224-E60-82
EM101	AFP_ENG_20030327.0224-E61-83
EM102	AFP_ENG_20030327.0224-E54-84
EM103	AFP_ENG_20030327.0224-E62-85
EM104	AFP_ENG_20030327.0224-E42-86
EM105	AFP_ENG_20030327.0224-E128-87
EM106	AFP_ENG_20030327.0224-E75-88
EM107	AFP_ENG_20030327.0224-E133-89
EM108	AFP_ENG_20030327.0224-E63-90
EM109	AFP_ENG_20030327.0224-E64-91
EM110	AFP_ENG_20030327.0224-E127-92
EM111	AFP_ENG_20030327.0224-E136-93
EM112	AFP_ENG_20030327.0224-E108-94
EM113	AFP_ENG_20030327.0224-E66-95
EM114	AFP_ENG_20030327.0224-E65-96
EM115	AFP_ENG_20030327.0224-E128-97
EM116	AFP_ENG_20030327.0224-E133-98
EM118	AFP_ENG_20030327.0224-E67-99
EM119	AFP_ENG_20030327.0224-E136-100
EM120	AFP_ENG_20030327.0224-E50-101
EM121	AFP_ENG_20030327.0224-E68-102
EM122	AFP_ENG_20030327.0224-E69-103
EM123	AFP_ENG_20030327.0224-E70-104
EM124	AFP_ENG_20030327.0224-E71-105
EM125	AFP_ENG_20030327.0224-E72-106
EM126	AFP_ENG_20030327.0224-E73-107
EM127	AFP_ENG_20030327.0224-E74-108
EM128	AFP_ENG_20030327.0224-E128-109
EM129	AFP_ENG_20030327.0224-E133-110
EM130	AFP_ENG_20030327.0224-E131-111
EM131	AFP_ENG_20030327.0224-E76-112
EM132	AFP_ENG_20030327.0224-E77-113
EM133	AFP_ENG_20030327.0224-E78-114
EM134	AFP_ENG_20030327.0224-E79-115
EM135	AFP_ENG_20030327.0224-E80-116
EM136	AFP_ENG_20030327.0224-E133-117
EM137	AFP_ENG_20030327.0224-E81-118
EM138	AFP_ENG_20030327.0224-E81-119
EM139	AFP_ENG_20030327.0224-E40-120
EM140	AFP_ENG_20030327.0224-E82-121
EM141	AFP_ENG_20030327.0224-E83-122
EM142	AFP_ENG_20030327.0224-E84-123
EM143	AFP_ENG_20030327.0224-E133-124
EM144	AFP_ENG_20030327.0224-E85-125
EM146	AFP_ENG_20030327.0224-E86-126
EM147	AFP_ENG_20030327.0224-E87-127
EM148	AFP_ENG_20030327.0224-E88-128
EM2	AFP_ENG_20030327.0224-E126-129
EM149	AFP_ENG_20030327.0224-E89-130
EM150	AFP_ENG_20030327.0224-E89-131
EM151	AFP_ENG_20030327.0224-E90-132
EM152	AFP_ENG_20030327.0224-E84-133
EM153	AFP_ENG_20030327.0224-E91-134
EM154	AFP_ENG_20030327.0224-E133-135
EM155	AFP_ENG_20030327.0224-E85-136
EM156	AFP_ENG_20030327.0224-E133-137
EM157	AFP_ENG_20030327.0224-E133-138
EM158	AFP_ENG_20030327.0224-E133-139
EM159	AFP_ENG_20030327.0224-E133-140
EM160	AFP_ENG_20030327.0224-E133-141
EM161	AFP_ENG_20030327.0224-E133-142
EM162	AFP_ENG_20030327.0224-E92-143
EM163	AFP_ENG_20030327.0224-E133-144
EM164	AFP_ENG_20030327.0224-E133-145
EM165	AFP_ENG_20030327.0224-E133-146
EM166	AFP_ENG_20030327.0224-E93-147
EM167	AFP_ENG_20030327.0224-E131-148
EM168	AFP_ENG_20030327.0224-E94-149
EM169	AFP_ENG_20030327.0224-E95-150
EM170	AFP_ENG_20030327.0224-E96-151
EM172	AFP_ENG_20030327.0224-E127-152
EM173	AFP_ENG_20030327.0224-E131-153
EM174	AFP_ENG_20030327.0224-E97-154
EM175	AFP_ENG_20030327.0224-E98-155
EM176	AFP_ENG_20030327.0224-E108-156
EM177	AFP_ENG_20030327.0224-E127-157
EM178	AFP_ENG_20030327.0224-E127-158
EM179	AFP_ENG_20030327.0224-E127-159
EM180	AFP_ENG_20030327.0224-E127-160
EM181	AFP_ENG_20030327.0224-E99-161
EM182	AFP_ENG_20030327.0224-E84-162
EM183	AFP_ENG_20030327.0224-E100-163
EM184	AFP_ENG_20030327.0224-E101-164
EM185	AFP_ENG_20030327.0224-E102-165
EM186	AFP_ENG_20030327.0224-E103-166
EM187	AFP_ENG_20030327.0224-E104-167
EM189	AFP_ENG_20030327.0224-E103-168
EM190	AFP_ENG_20030327.0224-E105-169
EM191	AFP_ENG_20030327.0224-E106-170
EM192	AFP_ENG_20030327.0224-E107-171
EM194	AFP_ENG_20030327.0224-E65-172
EM195	AFP_ENG_20030327.0224-E109-173
EM196	AFP_ENG_20030327.0224-E108-174
EM197	AFP_ENG_20030327.0224-E108-175
EM198	AFP_ENG_20030327.0224-E105-176
EM199	AFP_ENG_20030327.0224-E110-177
EM200	AFP_ENG_20030327.0224-E111-178
EM201	AFP_ENG_20030327.0224-E112-179
EM202	AFP_ENG_20030327.0224-E105-180
EM203	AFP_ENG_20030327.0224-E105-181
EM204	AFP_ENG_20030327.0224-E113-182
EM205	AFP_ENG_20030327.0224-E114-183
EM206	AFP_ENG_20030327.0224-E105-184
EM207	AFP_ENG_20030327.0224-E105-185
EM208	AFP_ENG_20030327.0224-E105-186
EM209	AFP_ENG_20030327.0224-E105-187
EM210	AFP_ENG_20030327.0224-E115-188
EM211	AFP_ENG_20030327.0224-E116-189
EM212	AFP_ENG_20030327.0224-E117-190
EM213	AFP_ENG_20030327.0224-E118-191
EM214	AFP_ENG_20030327.0224-E118-192
EM215	AFP_ENG_20030327.0224-E117-193
EM216	AFP_ENG_20030327.0224-E119-194
EM217	AFP_ENG_20030327.0224-E120-195
EM219	AFP_ENG_20030327.0224-E121-196
EM220	AFP_ENG_20030327.0224-E117-197
EM221	AFP_ENG_20030327.0224-E122-198
EM222	AFP_ENG_20030327.0224-E123-199
EM223	AFP_ENG_20030327.0224-E117-200
EM224	AFP_ENG_20030327.0224-E124-201
EM225	AFP_ENG_20030327.0224-E125-202
EM231	AFP_ENG_20030327.0224-E108-203
EM232	AFP_ENG_20030327.0224-E127-204
EM3	AFP_ENG_20030327.0224-E127-205
EM233	AFP_ENG_20030327.0224-E58-206
EM4	AFP_ENG_20030327.0224-E128-207
EM5	AFP_ENG_20030327.0224-E129-208
EM7	AFP_ENG_20030327.0224-E130-209
EM8	AFP_ENG_20030327.0224-E132-210
EM9	AFP_ENG_20030327.0224-E133-211
EM10	AFP_ENG_20030327.0224-E134-212
EM11	AFP_ENG_20030327.0224-E135-213
EM12	AFP_ENG_20030327.0224-E136-214
EM13	AFP_ENG_20030327.0224-E137-215
EM15	AFP_ENG_20030327.0224-E138-216
R1	AFP_ENG_20030327.0224-R1
R2	AFP_ENG_20030327.0224-R2
R3	AFP_ENG_20030327.0224-R3
R4	AFP_ENG_20030327.0224-R4
R5	AFP_ENG_20030327.0224-R5
R6	AFP_ENG_20030327.0224-R6
R7	AFP_ENG_20030327.0224-R7
R8	AFP_ENG_20030327.0224-R8
R9	AFP_ENG_20030327.0224-R9
R10	AFP_ENG_20030327.0224-R10
R11	AFP_ENG_20030327.0224-R11
R12	AFP_ENG_20030327.0224-R12
R13	AFP_ENG_20030327.0224-R13
R14	AFP_ENG_20030327.0224-R14
R15	AFP_ENG_20030327.0224-R15
R17	AFP_ENG_20030327.0224-R16
R18	AFP_ENG_20030327.0224-R17
R20	AFP_ENG_20030327.0224-R18
R21	AFP_ENG_20030327.0224-R19
R22	AFP_ENG_20030327.0224-R20
R23	AFP_ENG_20030327.0224-R21
R24	AFP_ENG_20030327.0224-R22
R25	AFP_ENG_20030327.0224-R23
R26	AFP_ENG_20030327.0224-R24
R27	AFP_ENG_20030327.0224-R25
R28	AFP_ENG_20030327.0224-R26
R29	AFP_ENG_20030327.0224-R27
R30	AFP_ENG_20030327.0224-R28
R31	AFP_ENG_20030327.0224-R29
R32	AFP_ENG_20030327.0224-R30
R33	AFP_ENG_20030327.0224-R31
R34	AFP_ENG_20030327.0224-R32
R35	AFP_ENG_20030327.0224-R33
R36	AFP_ENG_20030327.0224-R34
R37	AFP_ENG_20030327.0224-R35
R38	AFP_ENG_20030327.0224-R36
R40	AFP_ENG_20030327.0224-R37
R41	AFP_ENG_20030327.0224-R38
R42	AFP_ENG_20030327.0224-R39
R43	AFP_ENG_20030327.0224-R40
R44	AFP_ENG_20030327.0224-R41
R45	AFP_ENG_20030327.0224-R42
R46	AFP_ENG_20030327.0224-R43
R47	AFP_ENG_20030327.0224-R44
R48	AFP_ENG_20030327.0224-R45
R49	AFP_ENG_20030327.0224-R46
R50	AFP_ENG_20030327.0224-R47
R51	AFP_ENG_20030327.0224-R48
R52	AFP_ENG_20030327.0224-R49
R53	AFP_ENG_20030327.0224-R50
R54	AFP_ENG_20030327.0224-R51
R56	AFP_ENG_20030327.0224-R52
R57	AFP_ENG_20030327.0224-R53
R58	AFP_ENG_20030327.0224-R54
R59	AFP_ENG_20030327.0224-R55
R60	AFP_ENG_20030327.0224-R56
R61	AFP_ENG_20030327.0224-R57
R62	AFP_ENG_20030327.0224-R58
R63	AFP_ENG_20030327.0224-R59
R64	AFP_ENG_20030327.0224-R60
R65	AFP_ENG_20030327.0224-R61
R66	AFP_ENG_20030327.0224-R62
R67	AFP_ENG_20030327.0224-R63
R68	AFP_ENG_20030327.0224-R64
R69	AFP_ENG_20030327.0224-R65
R71	AFP_ENG_20030327.0224-R66
R72	AFP_ENG_20030327.0224-R67
R73	AFP_ENG_20030327.0224-R68
RM1	AFP_ENG_20030327.0224-R2-1
RM2	AFP_ENG_20030327.0224-R3-1
RM3	AFP_ENG_20030327.0224-R4-1
RM4	AFP_ENG_20030327.0224-R5-1
RM5	AFP_ENG_20030327.0224-R6-1
RM6	AFP_ENG_20030327.0224-R7-1
RM7	AFP_ENG_20030327.0224-R8-1
RM8	AFP_ENG_20030327.0224-R9-1
RM9	AFP_ENG_20030327.0224-R10-1
RM10	AFP_ENG_20030327.0224-R11-1
RM11	AFP_ENG_20030327.0224-R12-1
RM12	AFP_ENG_20030327.0224-R13-1
RM13	AFP_ENG_20030327.0224-R14-1
RM14	AFP_ENG_20030327.0224-R15-1
RM16	AFP_ENG_20030327.0224-R16-1
RM17	AFP_ENG_20030327.0224-R17-1
RM19	AFP_ENG_20030327.0224-R18-1
RM20	AFP_ENG_20030327.0224-R19-1
RM21	AFP_ENG_20030327.0224-R20-1
RM22	AFP_ENG_20030327.0224-R21-1
RM23	AFP_ENG_20030327.0224-R22-1
RM24	AFP_ENG_20030327.0224-R23-1
RM25	AFP_ENG_20030327.0224-R24-1
RM26	AFP_ENG_20030327.0224-R25-1
RM27	AFP_ENG_20030327.0224-R26-1
RM28	AFP_ENG_20030327.0224-R27-1
RM29	AFP_ENG_20030327.0224-R28-1
RM30	AFP_ENG_20030327.0224-R29-1
RM31	AFP_ENG_20030327.0224-R30-1
RM32	AFP_ENG_20030327.0224-R31-1
RM33	AFP_ENG_20030327.0224-R32-1
RM34	AFP_ENG_20030327.0224-R33-1
RM35	AFP_ENG_20030327.0224-R34-1
RM36	AFP_ENG_20030327.0224-R35-1
RM37	AFP_ENG_20030327.0224-R36-1
RM39	AFP_ENG_20030327.0224-R37-1
RM40	AFP_ENG_20030327.0224-R38-1
RM41	AFP_ENG_20030327.0224-R39-1
RM42	AFP_ENG_20030327.0224-R40-1
RM43	AFP_ENG_20030327.0224-R41-1
RM44	AFP_ENG_20030327.0224-R42-1
RM45	AFP_ENG_20030327.0224-R43-1
RM47	AFP_ENG_20030327.0224-R44-1
RM48	AFP_ENG_20030327.0224-R45-1
RM49	AFP_ENG_20030327.0224-R46-1
RM50	AFP_ENG_20030327.0224-R47-1
RM51	AFP_ENG_20030327.0224-R48-1
RM52	AFP_ENG_20030327.0224-R49-1
RM53	AFP_ENG_20030327.0224-R50-1
RM54	AFP_ENG_20030327.0224-R51-1
RM56	AFP_ENG_20030327.0224-R52-1
RM57	AFP_ENG_20030327.0224-R53-1
RM58	AFP_ENG_20030327.0224-R54-1
RM59	AFP_ENG_20030327.0224-R55-1
RM60	AFP_ENG_20030327.0224-R56-1
RM61	AFP_ENG_20030327.0224-R57-1
RM62	AFP_ENG_20030327.0224-R58-1
RM63	AFP_ENG_20030327.0224-R59-1
RM64	AFP_ENG_20030327.0224-R60-1
RM65	AFP_ENG_20030327.0224-R61-1
RM66	AFP_ENG_20030327.0224-R62-1
RM67	AFP_ENG_20030327.0224-R63-1
RM68	AFP_ENG_20030327.0224-R64-1
RM69	AFP_ENG_20030327.0224-R65-1
RM71	AFP_ENG_20030327.0224-R66-1
RM72	AFP_ENG_20030327.0224-R67-1
RM73	AFP_ENG_20030327.0224-R68-1
V1	AFP_ENG_20030327.0224-EV1
V2	AFP_ENG_20030327.0224-EV2
V3	AFP_ENG_20030327.0224-EV3
V5	AFP_ENG_20030327.0224-EV4
V6	AFP_ENG_20030327.0224-EV5
V7	AFP_ENG_20030327.0224-EV6
V8	AFP_ENG_20030327.0224-EV7
V9	AFP_ENG_20030327.0224-EV8
V10	AFP_ENG_20030327.0224-EV9
V11	AFP_ENG_20030327.0224-EV10
V12	AFP_ENG_20030327.0224-EV11
V14	AFP_ENG_20030327.0224-EV12
V15	AFP_ENG_20030327.0224-EV13
VM1	AFP_ENG_20030327.0224-EV1-1
VM2	AFP_ENG_20030327.0224-EV2-1
VM3	AFP_ENG_20030327.0224-EV3-1
VM5	AFP_ENG_20030327.0224-EV4-1
VM6	AFP_ENG_20030327.0224-EV5-1
VM7	AFP_ENG_20030327.0224-EV6-1
VM8	AFP_ENG_20030327.0224-EV7-1
VM9	AFP_ENG_20030327.0224-EV8-1
VM10	AFP_ENG_20030327.0224-EV5-2
VM11	AFP_ENG_20030327.0224-EV9-1
VM12	AFP_ENG_20030327.0224-EV5-3
VM13	AFP_ENG_20030327.0224-EV10-1
VM14	AFP_ENG_20030327.0224-EV11-1
VM16	AFP_ENG_20030327.0224-EV5-4
VM17	AFP_ENG_20030327.0224-EV12-1
VM18	AFP_ENG_20030327.0224-EV5-5
VM19	AFP_ENG_20030327.0224-EV5-6
VM22	AFP_ENG_20030327.0224-EV5-7
VM24	AFP_ENG_20030327.0224-EV5-8
VM25	AFP_ENG_20030327.0224-EV5-9
