CE13	AFP_ENG_20030305.0918-CE1
E28	AFP_ENG_20030305.0918-E16
E29	AFP_ENG_20030305.0918-E17
E30	AFP_ENG_20030305.0918-E18
E32	AFP_ENG_20030305.0918-E19
E33	AFP_ENG_20030305.0918-E20
E34	AFP_ENG_20030305.0918-E21
E35	AFP_ENG_20030305.0918-E22
E36	AFP_ENG_20030305.0918-E23
E37	AFP_ENG_20030305.0918-E24
E38	AFP_ENG_20030305.0918-E25
E39	AFP_ENG_20030305.0918-E26
E40	AFP_ENG_20030305.0918-E27
E41	AFP_ENG_20030305.0918-E28
E42	AFP_ENG_20030305.0918-E29
E1	AFP_ENG_20030305.0918-E30
E43	AFP_ENG_20030305.0918-E31
E44	AFP_ENG_20030305.0918-E32
E45	AFP_ENG_20030305.0918-E33
E46	AFP_ENG_20030305.0918-E34
E47	AFP_ENG_20030305.0918-E35
E48	AFP_ENG_20030305.0918-E36
E49	AFP_ENG_20030305.0918-E37
E51	AFP_ENG_20030305.0918-E38
E52	AFP_ENG_20030305.0918-E39
E53	AFP_ENG_20030305.0918-E40
E55	AFP_ENG_20030305.0918-E41
E56	AFP_ENG_20030305.0918-E42
E57	AFP_ENG_20030305.0918-E43
E58	AFP_ENG_20030305.0918-E44
E59	AFP_ENG_20030305.0918-E45
E60	AFP_ENG_20030305.0918-E46
E61	AFP_ENG_20030305.0918-E47
E62	AFP_ENG_20030305.0918-E48
E63	AFP_ENG_20030305.0918-E49
E64	AFP_ENG_20030305.0918-E50
E65	AFP_ENG_20030305.0918-E51
E66	AFP_ENG_20030305.0918-E52
E67	AFP_ENG_20030305.0918-E53
E68	AFP_ENG_20030305.0918-E54
E69	AFP_ENG_20030305.0918-E55
E70	AFP_ENG_20030305.0918-E56
E71	AFP_ENG_20030305.0918-E57
E73	AFP_ENG_20030305.0918-E58
E74	AFP_ENG_20030305.0918-E59
E75	AFP_ENG_20030305.0918-E60
E76	AFP_ENG_20030305.0918-E61
E77	AFP_ENG_20030305.0918-E62
E78	AFP_ENG_20030305.0918-E63
E79	AFP_ENG_20030305.0918-E64
E80	AFP_ENG_20030305.0918-E65
E81	AFP_ENG_20030305.0918-E66
E83	AFP_ENG_20030305.0918-E67
E84	AFP_ENG_20030305.0918-E68
E85	AFP_ENG_20030305.0918-E69
E86	AFP_ENG_20030305.0918-E70
E87	AFP_ENG_20030305.0918-E71
E88	AFP_ENG_20030305.0918-E72
E89	AFP_ENG_20030305.0918-E73
E90	AFP_ENG_20030305.0918-E74
E2	AFP_ENG_20030305.0918-E75
E91	AFP_ENG_20030305.0918-E76
E92	AFP_ENG_20030305.0918-E77
E93	AFP_ENG_20030305.0918-E78
E94	AFP_ENG_20030305.0918-E79
E95	AFP_ENG_20030305.0918-E80
E96	AFP_ENG_20030305.0918-E81
E98	AFP_ENG_20030305.0918-E82
E99	AFP_ENG_20030305.0918-E83
E100	AFP_ENG_20030305.0918-E84
E101	AFP_ENG_20030305.0918-E85
E102	AFP_ENG_20030305.0918-E86
E103	AFP_ENG_20030305.0918-E87
E104	AFP_ENG_20030305.0918-E88
E105	AFP_ENG_20030305.0918-E89
E106	AFP_ENG_20030305.0918-E90
E107	AFP_ENG_20030305.0918-E91
E108	AFP_ENG_20030305.0918-E92
E109	AFP_ENG_20030305.0918-E93
E111	AFP_ENG_20030305.0918-E94
E112	AFP_ENG_20030305.0918-E95
E113	AFP_ENG_20030305.0918-E96
E114	AFP_ENG_20030305.0918-E97
E115	AFP_ENG_20030305.0918-E98
E117	AFP_ENG_20030305.0918-E99
E118	AFP_ENG_20030305.0918-E100
E119	AFP_ENG_20030305.0918-E101
E120	AFP_ENG_20030305.0918-E102
E121	AFP_ENG_20030305.0918-E103
E123	AFP_ENG_20030305.0918-E104
E124	AFP_ENG_20030305.0918-E105
E125	AFP_ENG_20030305.0918-E106
E126	AFP_ENG_20030305.0918-E107
E127	AFP_ENG_20030305.0918-E108
E128	AFP_ENG_20030305.0918-E109
E129	AFP_ENG_20030305.0918-E110
E130	AFP_ENG_20030305.0918-E111
E131	AFP_ENG_20030305.0918-E112
E132	AFP_ENG_20030305.0918-E113
E133	AFP_ENG_20030305.0918-E114
E134	AFP_ENG_20030305.0918-E115
E135	AFP_ENG_20030305.0918-E116
E136	AFP_ENG_20030305.0918-E117
E137	AFP_ENG_20030305.0918-E118
E138	AFP_ENG_20030305.0918-E119
E139	AFP_ENG_20030305.0918-E120
E140	AFP_ENG_20030305.0918-E121
E141	AFP_ENG_20030305.0918-E122
E142	AFP_ENG_20030305.0918-E123
E143	AFP_ENG_20030305.0918-E124
E144	AFP_ENG_20030305.0918-E125
E3	AFP_ENG_20030305.0918-E126
E145	AFP_ENG_20030305.0918-E127
E146	AFP_ENG_20030305.0918-E128
E147	AFP_ENG_20030305.0918-E129
E148	AFP_ENG_20030305.0918-E130
E149	AFP_ENG_20030305.0918-E131
E150	AFP_ENG_20030305.0918-E132
E151	AFP_ENG_20030305.0918-E133
E152	AFP_ENG_20030305.0918-E134
E153	AFP_ENG_20030305.0918-E135
E154	AFP_ENG_20030305.0918-E136
E155	AFP_ENG_20030305.0918-E137
E156	AFP_ENG_20030305.0918-E138
E157	AFP_ENG_20030305.0918-E139
E158	AFP_ENG_20030305.0918-E140
E159	AFP_ENG_20030305.0918-E141
E160	AFP_ENG_20030305.0918-E142
E4	AFP_ENG_20030305.0918-E143
E162	AFP_ENG_20030305.0918-E144
E5	AFP_ENG_20030305.0918-E145
E6	AFP_ENG_20030305.0918-E146
E7	AFP_ENG_20030305.0918-E147
E8	AFP_ENG_20030305.0918-E148
E9	AFP_ENG_20030305.0918-E149
E10	AFP_ENG_20030305.0918-E150
E11	AFP_ENG_20030305.0918-E151
E12	AFP_ENG_20030305.0918-E152
EM1	AFP_ENG_20030305.0918-E30-1
EM19	AFP_ENG_20030305.0918-E3-2
EM20	AFP_ENG_20030305.0918-E5-3
EM21	AFP_ENG_20030305.0918-E6-4
EM22	AFP_ENG_20030305.0918-E7-5
EM23	AFP_ENG_20030305.0918-E8-6
EM24	AFP_ENG_20030305.0918-E8-7
EM25	AFP_ENG_20030305.0918-E9-8
EM26	AFP_ENG_20030305.0918-E1-9
EM27	AFP_ENG_20030305.0918-E10-10
EM28	AFP_ENG_20030305.0918-E11-11
EM29	AFP_ENG_20030305.0918-E12-12
EM30	AFP_ENG_20030305.0918-E13-13
EM31	AFP_ENG_20030305.0918-E14-14
EM32	AFP_ENG_20030305.0918-E15-15
EM33	AFP_ENG_20030305.0918-E16-16
EM34	AFP_ENG_20030305.0918-E1-17
EM35	AFP_ENG_20030305.0918-E3-18
EM36	AFP_ENG_20030305.0918-E17-19
EM37	AFP_ENG_20030305.0918-E18-20
EM38	AFP_ENG_20030305.0918-E143-21
EM40	AFP_ENG_20030305.0918-E19-22
EM41	AFP_ENG_20030305.0918-E20-23
EM42	AFP_ENG_20030305.0918-E21-24
EM43	AFP_ENG_20030305.0918-E22-25
EM44	AFP_ENG_20030305.0918-E23-26
EM45	AFP_ENG_20030305.0918-E24-27
EM46	AFP_ENG_20030305.0918-E25-28
EM47	AFP_ENG_20030305.0918-E26-29
EM48	AFP_ENG_20030305.0918-E143-30
EM49	AFP_ENG_20030305.0918-E147-31
EM50	AFP_ENG_20030305.0918-E27-32
EM51	AFP_ENG_20030305.0918-E28-33
EM52	AFP_ENG_20030305.0918-E29-34
EM53	AFP_ENG_20030305.0918-E31-35
EM54	AFP_ENG_20030305.0918-E32-36
EM55	AFP_ENG_20030305.0918-E33-37
EM56	AFP_ENG_20030305.0918-E20-38
EM57	AFP_ENG_20030305.0918-E75-39
EM58	AFP_ENG_20030305.0918-E34-40
EM59	AFP_ENG_20030305.0918-E148-41
EM60	AFP_ENG_20030305.0918-E148-42
EM61	AFP_ENG_20030305.0918-E35-43
EM62	AFP_ENG_20030305.0918-E36-44
EM63	AFP_ENG_20030305.0918-E35-45
EM64	AFP_ENG_20030305.0918-E37-46
EM65	AFP_ENG_20030305.0918-E38-47
EM66	AFP_ENG_20030305.0918-E39-48
EM67	AFP_ENG_20030305.0918-E40-49
EM68	AFP_ENG_20030305.0918-E41-50
EM69	AFP_ENG_20030305.0918-E42-51
EM70	AFP_ENG_20030305.0918-E146-52
EM71	AFP_ENG_20030305.0918-E43-53
EM72	AFP_ENG_20030305.0918-E147-54
EM73	AFP_ENG_20030305.0918-E44-55
EM74	AFP_ENG_20030305.0918-E45-56
EM75	AFP_ENG_20030305.0918-E45-57
EM76	AFP_ENG_20030305.0918-E46-58
EM77	AFP_ENG_20030305.0918-E20-59
EM78	AFP_ENG_20030305.0918-E146-60
EM79	AFP_ENG_20030305.0918-E47-61
EM80	AFP_ENG_20030305.0918-E146-62
EM81	AFP_ENG_20030305.0918-E146-63
EM82	AFP_ENG_20030305.0918-E48-64
EM83	AFP_ENG_20030305.0918-E49-65
EM84	AFP_ENG_20030305.0918-E20-66
EM85	AFP_ENG_20030305.0918-E50-67
EM86	AFP_ENG_20030305.0918-E51-68
EM87	AFP_ENG_20030305.0918-E52-69
EM88	AFP_ENG_20030305.0918-E53-70
EM89	AFP_ENG_20030305.0918-E45-71
EM90	AFP_ENG_20030305.0918-E146-72
EM91	AFP_ENG_20030305.0918-E54-73
EM2	AFP_ENG_20030305.0918-E75-74
EM93	AFP_ENG_20030305.0918-E55-75
EM94	AFP_ENG_20030305.0918-E56-76
EM95	AFP_ENG_20030305.0918-E57-77
EM96	AFP_ENG_20030305.0918-E45-78
EM98	AFP_ENG_20030305.0918-E58-79
EM99	AFP_ENG_20030305.0918-E59-80
EM100	AFP_ENG_20030305.0918-E58-81
EM102	AFP_ENG_20030305.0918-E146-82
EM103	AFP_ENG_20030305.0918-E60-83
EM104	AFP_ENG_20030305.0918-E146-84
EM105	AFP_ENG_20030305.0918-E61-85
EM106	AFP_ENG_20030305.0918-E61-86
EM107	AFP_ENG_20030305.0918-E52-87
EM108	AFP_ENG_20030305.0918-E55-88
EM109	AFP_ENG_20030305.0918-E62-89
EM110	AFP_ENG_20030305.0918-E63-90
EM111	AFP_ENG_20030305.0918-E62-91
EM112	AFP_ENG_20030305.0918-E64-92
EM113	AFP_ENG_20030305.0918-E65-93
EM114	AFP_ENG_20030305.0918-E34-94
EM115	AFP_ENG_20030305.0918-E4-95
EM116	AFP_ENG_20030305.0918-E4-96
EM117	AFP_ENG_20030305.0918-E66-97
EM118	AFP_ENG_20030305.0918-E67-98
EM119	AFP_ENG_20030305.0918-E4-99
EM120	AFP_ENG_20030305.0918-E68-100
EM121	AFP_ENG_20030305.0918-E30-101
EM122	AFP_ENG_20030305.0918-E69-102
EM123	AFP_ENG_20030305.0918-E70-103
EM124	AFP_ENG_20030305.0918-E71-104
EM125	AFP_ENG_20030305.0918-E72-105
EM126	AFP_ENG_20030305.0918-E75-106
EM129	AFP_ENG_20030305.0918-E25-107
EM130	AFP_ENG_20030305.0918-E25-108
EM131	AFP_ENG_20030305.0918-E73-109
EM132	AFP_ENG_20030305.0918-E75-110
EM133	AFP_ENG_20030305.0918-E35-111
EM134	AFP_ENG_20030305.0918-E74-112
EM135	AFP_ENG_20030305.0918-E75-113
EM128	AFP_ENG_20030305.0918-E74-114
EM136	AFP_ENG_20030305.0918-E76-115
EM137	AFP_ENG_20030305.0918-E77-116
EM138	AFP_ENG_20030305.0918-E76-117
EM139	AFP_ENG_20030305.0918-E78-118
EM140	AFP_ENG_20030305.0918-E79-119
EM141	AFP_ENG_20030305.0918-E80-120
EM142	AFP_ENG_20030305.0918-E81-121
EM143	AFP_ENG_20030305.0918-E82-122
EM144	AFP_ENG_20030305.0918-E75-123
EM145	AFP_ENG_20030305.0918-E83-124
EM146	AFP_ENG_20030305.0918-E80-125
EM147	AFP_ENG_20030305.0918-E126-126
EM148	AFP_ENG_20030305.0918-E84-127
EM149	AFP_ENG_20030305.0918-E85-128
EM151	AFP_ENG_20030305.0918-E147-129
EM152	AFP_ENG_20030305.0918-E86-130
EM153	AFP_ENG_20030305.0918-E87-131
EM154	AFP_ENG_20030305.0918-E88-132
EM155	AFP_ENG_20030305.0918-E89-133
EM156	AFP_ENG_20030305.0918-E90-134
EM157	AFP_ENG_20030305.0918-E91-135
EM158	AFP_ENG_20030305.0918-E75-136
EM159	AFP_ENG_20030305.0918-E92-137
EM160	AFP_ENG_20030305.0918-E93-138
EM161	AFP_ENG_20030305.0918-E94-139
EM162	AFP_ENG_20030305.0918-E88-140
EM163	AFP_ENG_20030305.0918-E95-141
EM164	AFP_ENG_20030305.0918-E95-142
EM165	AFP_ENG_20030305.0918-E88-143
EM166	AFP_ENG_20030305.0918-E96-144
EM167	AFP_ENG_20030305.0918-E97-145
EM168	AFP_ENG_20030305.0918-E98-146
EM169	AFP_ENG_20030305.0918-E99-147
EM170	AFP_ENG_20030305.0918-E97-148
EM171	AFP_ENG_20030305.0918-E75-149
EM172	AFP_ENG_20030305.0918-E100-150
EM3	AFP_ENG_20030305.0918-E126-151
EM173	AFP_ENG_20030305.0918-E101-152
EM174	AFP_ENG_20030305.0918-E102-153
EM175	AFP_ENG_20030305.0918-E103-154
EM176	AFP_ENG_20030305.0918-E104-155
EM177	AFP_ENG_20030305.0918-E103-156
EM178	AFP_ENG_20030305.0918-E102-157
EM179	AFP_ENG_20030305.0918-E103-158
EM180	AFP_ENG_20030305.0918-E105-159
EM181	AFP_ENG_20030305.0918-E105-160
EM182	AFP_ENG_20030305.0918-E106-161
EM183	AFP_ENG_20030305.0918-E107-162
EM184	AFP_ENG_20030305.0918-E108-163
EM185	AFP_ENG_20030305.0918-E57-164
EM186	AFP_ENG_20030305.0918-E109-165
EM187	AFP_ENG_20030305.0918-E110-166
EM188	AFP_ENG_20030305.0918-E111-167
EM189	AFP_ENG_20030305.0918-E112-168
EM190	AFP_ENG_20030305.0918-E55-169
EM191	AFP_ENG_20030305.0918-E55-170
EM192	AFP_ENG_20030305.0918-E75-171
EM193	AFP_ENG_20030305.0918-E55-172
EM194	AFP_ENG_20030305.0918-E55-173
EM195	AFP_ENG_20030305.0918-E4-174
EM196	AFP_ENG_20030305.0918-E75-175
EM197	AFP_ENG_20030305.0918-E113-176
EM198	AFP_ENG_20030305.0918-E114-177
EM199	AFP_ENG_20030305.0918-E115-178
EM200	AFP_ENG_20030305.0918-E116-179
EM201	AFP_ENG_20030305.0918-E117-180
EM202	AFP_ENG_20030305.0918-E118-181
EM203	AFP_ENG_20030305.0918-E119-182
EM204	AFP_ENG_20030305.0918-E120-183
EM205	AFP_ENG_20030305.0918-E121-184
EM206	AFP_ENG_20030305.0918-E122-185
EM207	AFP_ENG_20030305.0918-E123-186
EM208	AFP_ENG_20030305.0918-E124-187
EM209	AFP_ENG_20030305.0918-E57-188
EM210	AFP_ENG_20030305.0918-E125-189
EM211	AFP_ENG_20030305.0918-E127-190
EM212	AFP_ENG_20030305.0918-E128-191
EM213	AFP_ENG_20030305.0918-E129-192
EM214	AFP_ENG_20030305.0918-E130-193
EM215	AFP_ENG_20030305.0918-E131-194
EM216	AFP_ENG_20030305.0918-E132-195
EM217	AFP_ENG_20030305.0918-E133-196
EM218	AFP_ENG_20030305.0918-E134-197
EM219	AFP_ENG_20030305.0918-E135-198
EM220	AFP_ENG_20030305.0918-E136-199
EM221	AFP_ENG_20030305.0918-E137-200
EM222	AFP_ENG_20030305.0918-E137-201
EM223	AFP_ENG_20030305.0918-E138-202
EM224	AFP_ENG_20030305.0918-E139-203
EM225	AFP_ENG_20030305.0918-E140-204
EM226	AFP_ENG_20030305.0918-E141-205
EM227	AFP_ENG_20030305.0918-E133-206
EM4	AFP_ENG_20030305.0918-E143-207
EM228	AFP_ENG_20030305.0918-E142-208
EM5	AFP_ENG_20030305.0918-E145-209
EM229	AFP_ENG_20030305.0918-E144-210
EM6	AFP_ENG_20030305.0918-E146-211
EM7	AFP_ENG_20030305.0918-E146-212
EM8	AFP_ENG_20030305.0918-E147-213
EM9	AFP_ENG_20030305.0918-E30-214
EM10	AFP_ENG_20030305.0918-E30-215
EM11	AFP_ENG_20030305.0918-E75-216
EM12	AFP_ENG_20030305.0918-E148-217
EM13	AFP_ENG_20030305.0918-E149-218
EM14	AFP_ENG_20030305.0918-E150-219
EM15	AFP_ENG_20030305.0918-E150-220
EM16	AFP_ENG_20030305.0918-E151-221
EM17	AFP_ENG_20030305.0918-E152-222
EM18	AFP_ENG_20030305.0918-E2-223
R1	AFP_ENG_20030305.0918-R1
R2	AFP_ENG_20030305.0918-R2
R3	AFP_ENG_20030305.0918-R3
R4	AFP_ENG_20030305.0918-R4
R5	AFP_ENG_20030305.0918-R5
R6	AFP_ENG_20030305.0918-R6
R8	AFP_ENG_20030305.0918-R7
R9	AFP_ENG_20030305.0918-R8
R10	AFP_ENG_20030305.0918-R9
R11	AFP_ENG_20030305.0918-R10
R12	AFP_ENG_20030305.0918-R11
R13	AFP_ENG_20030305.0918-R12
R14	AFP_ENG_20030305.0918-R13
R15	AFP_ENG_20030305.0918-R14
R16	AFP_ENG_20030305.0918-R15
R18	AFP_ENG_20030305.0918-R16
R19	AFP_ENG_20030305.0918-R17
R20	AFP_ENG_20030305.0918-R18
R21	AFP_ENG_20030305.0918-R19
R22	AFP_ENG_20030305.0918-R20
R23	AFP_ENG_20030305.0918-R21
R24	AFP_ENG_20030305.0918-R22
R25	AFP_ENG_20030305.0918-R23
R26	AFP_ENG_20030305.0918-R24
R27	AFP_ENG_20030305.0918-R25
R28	AFP_ENG_20030305.0918-R26
R29	AFP_ENG_20030305.0918-R27
R30	AFP_ENG_20030305.0918-R28
R31	AFP_ENG_20030305.0918-R29
R32	AFP_ENG_20030305.0918-R30
R33	AFP_ENG_20030305.0918-R31
R34	AFP_ENG_20030305.0918-R32
R35	AFP_ENG_20030305.0918-R33
R36	AFP_ENG_20030305.0918-R34
R37	AFP_ENG_20030305.0918-R35
R38	AFP_ENG_20030305.0918-R36
R39	AFP_ENG_20030305.0918-R37
R40	AFP_ENG_20030305.0918-R38
R41	AFP_ENG_20030305.0918-R39
R42	AFP_ENG_20030305.0918-R40
R43	AFP_ENG_20030305.0918-R41
R44	AFP_ENG_20030305.0918-R42
R45	AFP_ENG_20030305.0918-R43
R46	AFP_ENG_20030305.0918-R44
R47	AFP_ENG_20030305.0918-R45
R48	AFP_ENG_20030305.0918-R46
R49	AFP_ENG_20030305.0918-R47
R50	AFP_ENG_20030305.0918-R48
R51	AFP_ENG_20030305.0918-R49
R52	AFP_ENG_20030305.0918-R50
R53	AFP_ENG_20030305.0918-R51
R54	AFP_ENG_20030305.0918-R52
R3	AFP_ENG_20030305.0918-R53
R21	AFP_ENG_20030305.0918-R54
R21	AFP_ENG_20030305.0918-R55
RM1	AFP_ENG_20030305.0918-R1-1
RM2	AFP_ENG_20030305.0918-R2-1
RM3	AFP_ENG_20030305.0918-R3-1
RM4	AFP_ENG_20030305.0918-R4-1
RM5	AFP_ENG_20030305.0918-R5-1
RM6	AFP_ENG_20030305.0918-R6-1
RM8	AFP_ENG_20030305.0918-R7-1
RM9	AFP_ENG_20030305.0918-R53-1
RM10	AFP_ENG_20030305.0918-R8-1
RM11	AFP_ENG_20030305.0918-R9-1
RM12	AFP_ENG_20030305.0918-R10-1
RM13	AFP_ENG_20030305.0918-R11-1
RM14	AFP_ENG_20030305.0918-R12-1
RM15	AFP_ENG_20030305.0918-R13-1
RM16	AFP_ENG_20030305.0918-R14-1
RM17	AFP_ENG_20030305.0918-R15-1
RM19	AFP_ENG_20030305.0918-R16-1
RM20	AFP_ENG_20030305.0918-R17-1
RM21	AFP_ENG_20030305.0918-R18-1
RM22	AFP_ENG_20030305.0918-R19-1
RM23	AFP_ENG_20030305.0918-R20-1
RM24	AFP_ENG_20030305.0918-R21-1
RM25	AFP_ENG_20030305.0918-R22-1
RM26	AFP_ENG_20030305.0918-R22-2
RM27	AFP_ENG_20030305.0918-R24-1
RM28	AFP_ENG_20030305.0918-R25-1
RM29	AFP_ENG_20030305.0918-R26-1
RM30	AFP_ENG_20030305.0918-R27-1
RM31	AFP_ENG_20030305.0918-R28-1
RM32	AFP_ENG_20030305.0918-R29-1
RM33	AFP_ENG_20030305.0918-R30-1
RM34	AFP_ENG_20030305.0918-R31-1
RM35	AFP_ENG_20030305.0918-R32-1
RM36	AFP_ENG_20030305.0918-R33-1
RM37	AFP_ENG_20030305.0918-R34-1
RM38	AFP_ENG_20030305.0918-R35-1
RM39	AFP_ENG_20030305.0918-R36-1
RM40	AFP_ENG_20030305.0918-R37-1
RM41	AFP_ENG_20030305.0918-R38-1
RM42	AFP_ENG_20030305.0918-R39-1
RM43	AFP_ENG_20030305.0918-R54-1
RM44	AFP_ENG_20030305.0918-R40-1
RM45	AFP_ENG_20030305.0918-R41-1
RM46	AFP_ENG_20030305.0918-R42-1
RM47	AFP_ENG_20030305.0918-R43-1
RM48	AFP_ENG_20030305.0918-R55-1
RM49	AFP_ENG_20030305.0918-R44-1
RM50	AFP_ENG_20030305.0918-R45-1
RM51	AFP_ENG_20030305.0918-R46-1
RM52	AFP_ENG_20030305.0918-R47-1
RM53	AFP_ENG_20030305.0918-R48-1
RM54	AFP_ENG_20030305.0918-R49-1
RM55	AFP_ENG_20030305.0918-R50-1
RM56	AFP_ENG_20030305.0918-R51-1
RM57	AFP_ENG_20030305.0918-R52-1
V1	AFP_ENG_20030305.0918-EV1
V2	AFP_ENG_20030305.0918-EV2
V6	AFP_ENG_20030305.0918-EV3
V3	AFP_ENG_20030305.0918-EV4
V7	AFP_ENG_20030305.0918-EV5
V5	AFP_ENG_20030305.0918-EV6
V8	AFP_ENG_20030305.0918-EV7
V9	AFP_ENG_20030305.0918-EV8
V10	AFP_ENG_20030305.0918-EV9
V11	AFP_ENG_20030305.0918-EV10
V12	AFP_ENG_20030305.0918-EV11
V13	AFP_ENG_20030305.0918-EV12
V14	AFP_ENG_20030305.0918-EV13
V15	AFP_ENG_20030305.0918-EV14
V16	AFP_ENG_20030305.0918-EV15
V17	AFP_ENG_20030305.0918-EV16
V18	AFP_ENG_20030305.0918-EV17
V19	AFP_ENG_20030305.0918-EV18
V20	AFP_ENG_20030305.0918-EV19
V21	AFP_ENG_20030305.0918-EV20
V22	AFP_ENG_20030305.0918-EV21
V23	AFP_ENG_20030305.0918-EV22
V24	AFP_ENG_20030305.0918-EV23
V25	AFP_ENG_20030305.0918-EV24
V26	AFP_ENG_20030305.0918-EV25
V27	AFP_ENG_20030305.0918-EV26
