CE13	AFP_ENG_20030417.0004-CE1
E8	AFP_ENG_20030417.0004-E27
E9	AFP_ENG_20030417.0004-E28
E11	AFP_ENG_20030417.0004-E29
E12	AFP_ENG_20030417.0004-E30
E13	AFP_ENG_20030417.0004-E31
EM22	AFP_ENG_20030417.0004-E25-1
EM20	AFP_ENG_20030417.0004-E1-2
EM21	AFP_ENG_20030417.0004-E3-3
EM19	AFP_ENG_20030417.0004-E4-4
EM27	AFP_ENG_20030417.0004-E2-5
EM28	AFP_ENG_20030417.0004-E21-6
EM13	AFP_ENG_20030417.0004-E26-7
EM29	AFP_ENG_20030417.0004-E5-8
EM30	AFP_ENG_20030417.0004-E6-9
EM31	AFP_ENG_20030417.0004-E7-10
EM32	AFP_ENG_20030417.0004-E28-11
EM33	AFP_ENG_20030417.0004-E1-12
EM34	AFP_ENG_20030417.0004-E21-13
EM35	AFP_ENG_20030417.0004-E30-14
EM36	AFP_ENG_20030417.0004-E30-15
EM37	AFP_ENG_20030417.0004-E8-16
EM38	AFP_ENG_20030417.0004-E30-17
EM39	AFP_ENG_20030417.0004-E30-18
EM40	AFP_ENG_20030417.0004-E30-19
EM41	AFP_ENG_20030417.0004-E30-20
EM42	AFP_ENG_20030417.0004-E21-21
EM43	AFP_ENG_20030417.0004-E9-22
EM44	AFP_ENG_20030417.0004-E10-23
EM45	AFP_ENG_20030417.0004-E2-24
EM46	AFP_ENG_20030417.0004-E10-25
EM47	AFP_ENG_20030417.0004-E28-26
EM48	AFP_ENG_20030417.0004-E28-27
EM49	AFP_ENG_20030417.0004-E11-28
EM50	AFP_ENG_20030417.0004-E12-29
EM51	AFP_ENG_20030417.0004-E26-30
EM52	AFP_ENG_20030417.0004-E31-31
EM53	AFP_ENG_20030417.0004-E13-32
EM54	AFP_ENG_20030417.0004-E14-33
EM55	AFP_ENG_20030417.0004-E22-34
EM56	AFP_ENG_20030417.0004-E15-35
EM57	AFP_ENG_20030417.0004-E16-36
EM58	AFP_ENG_20030417.0004-E17-37
EM59	AFP_ENG_20030417.0004-E18-38
EM60	AFP_ENG_20030417.0004-E19-39
EM61	AFP_ENG_20030417.0004-E23-40
EM62	AFP_ENG_20030417.0004-E20-41
EM23	AFP_ENG_20030417.0004-E26-42
EM3	AFP_ENG_20030417.0004-E21-43
EM4	AFP_ENG_20030417.0004-E22-44
EM25	AFP_ENG_20030417.0004-E21-45
EM7	AFP_ENG_20030417.0004-E24-46
EM8	AFP_ENG_20030417.0004-E22-47
EM10	AFP_ENG_20030417.0004-E26-48
EM11	AFP_ENG_20030417.0004-E27-49
EM12	AFP_ENG_20030417.0004-E28-50
EM15	AFP_ENG_20030417.0004-E29-51
EM16	AFP_ENG_20030417.0004-E30-52
EM17	AFP_ENG_20030417.0004-E31-53
EM18	AFP_ENG_20030417.0004-E31-54
EM26	AFP_ENG_20030417.0004-E2-55
R1	AFP_ENG_20030417.0004-R1
R3	AFP_ENG_20030417.0004-R2
R4	AFP_ENG_20030417.0004-R3
R5	AFP_ENG_20030417.0004-R4
R6	AFP_ENG_20030417.0004-R5
R7	AFP_ENG_20030417.0004-R6
R8	AFP_ENG_20030417.0004-R7
R9	AFP_ENG_20030417.0004-R8
R10	AFP_ENG_20030417.0004-R9
R11	AFP_ENG_20030417.0004-R10
R12	AFP_ENG_20030417.0004-R11
R13	AFP_ENG_20030417.0004-R12
R14	AFP_ENG_20030417.0004-R13
R15	AFP_ENG_20030417.0004-R14
R16	AFP_ENG_20030417.0004-R15
R17	AFP_ENG_20030417.0004-R16
RM1	AFP_ENG_20030417.0004-R1-1
RM3	AFP_ENG_20030417.0004-R2-1
RM4	AFP_ENG_20030417.0004-R3-1
RM5	AFP_ENG_20030417.0004-R4-1
RM6	AFP_ENG_20030417.0004-R5-1
RM7	AFP_ENG_20030417.0004-R6-1
RM8	AFP_ENG_20030417.0004-R7-1
RM9	AFP_ENG_20030417.0004-R2-2
RM10	AFP_ENG_20030417.0004-R9-1
RM11	AFP_ENG_20030417.0004-R10-1
RM12	AFP_ENG_20030417.0004-R11-1
RM13	AFP_ENG_20030417.0004-R12-1
RM14	AFP_ENG_20030417.0004-R13-1
RM15	AFP_ENG_20030417.0004-R14-1
RM16	AFP_ENG_20030417.0004-R15-1
RM17	AFP_ENG_20030417.0004-R16-1
V1	AFP_ENG_20030417.0004-EV1
V2	AFP_ENG_20030417.0004-EV2
V3	AFP_ENG_20030417.0004-EV3
VM1	AFP_ENG_20030417.0004-EV1-1
VM2	AFP_ENG_20030417.0004-EV2-1
VM3	AFP_ENG_20030417.0004-EV1-2
VM4	AFP_ENG_20030417.0004-EV3-1
Q1	AFP_ENG_20030417.0004-T1
Q2	AFP_ENG_20030417.0004-T2
Q3	AFP_ENG_20030417.0004-T3
Q4	AFP_ENG_20030417.0004-T4
