CE11	AFP_ENG_20030319.0879-CE1
E64	AFP_ENG_20030319.0879-E46
E65	AFP_ENG_20030319.0879-E47
E66	AFP_ENG_20030319.0879-E48
E67	AFP_ENG_20030319.0879-E49
E68	AFP_ENG_20030319.0879-E50
E69	AFP_ENG_20030319.0879-E51
E70	AFP_ENG_20030319.0879-E52
E71	AFP_ENG_20030319.0879-E53
E72	AFP_ENG_20030319.0879-E54
E73	AFP_ENG_20030319.0879-E55
E74	AFP_ENG_20030319.0879-E56
E75	AFP_ENG_20030319.0879-E57
E76	AFP_ENG_20030319.0879-E58
E2	AFP_ENG_20030319.0879-E59
E3	AFP_ENG_20030319.0879-E60
E4	AFP_ENG_20030319.0879-E61
E6	AFP_ENG_20030319.0879-E62
E7	AFP_ENG_20030319.0879-E63
E8	AFP_ENG_20030319.0879-E64
E9	AFP_ENG_20030319.0879-E65
E10	AFP_ENG_20030319.0879-E66
E12	AFP_ENG_20030319.0879-E67
E14	AFP_ENG_20030319.0879-E68
E16	AFP_ENG_20030319.0879-E69
EM1	AFP_ENG_20030319.0879-E22-1
EM18	AFP_ENG_20030319.0879-E1-2
EM19	AFP_ENG_20030319.0879-E3-3
EM20	AFP_ENG_20030319.0879-E65-4
EM21	AFP_ENG_20030319.0879-E60-5
EM22	AFP_ENG_20030319.0879-E68-6
EM23	AFP_ENG_20030319.0879-E68-7
EM24	AFP_ENG_20030319.0879-E4-8
EM26	AFP_ENG_20030319.0879-E60-9
EM27	AFP_ENG_20030319.0879-E60-10
EM28	AFP_ENG_20030319.0879-E65-11
EM25	AFP_ENG_20030319.0879-E63-12
EM29	AFP_ENG_20030319.0879-E65-13
EM30	AFP_ENG_20030319.0879-E5-14
EM31	AFP_ENG_20030319.0879-E6-15
EM32	AFP_ENG_20030319.0879-E68-16
EM33	AFP_ENG_20030319.0879-E63-17
EM34	AFP_ENG_20030319.0879-E7-18
EM35	AFP_ENG_20030319.0879-E8-19
EM36	AFP_ENG_20030319.0879-E68-20
EM37	AFP_ENG_20030319.0879-E63-21
EM38	AFP_ENG_20030319.0879-E60-22
EM39	AFP_ENG_20030319.0879-E63-23
EM40	AFP_ENG_20030319.0879-E9-24
EM41	AFP_ENG_20030319.0879-E65-25
EM42	AFP_ENG_20030319.0879-E68-26
EM43	AFP_ENG_20030319.0879-E10-27
EM44	AFP_ENG_20030319.0879-E2-28
EM45	AFP_ENG_20030319.0879-E63-29
EM46	AFP_ENG_20030319.0879-E11-30
EM47	AFP_ENG_20030319.0879-E12-31
EM48	AFP_ENG_20030319.0879-E13-32
EM49	AFP_ENG_20030319.0879-E63-33
EM50	AFP_ENG_20030319.0879-E14-34
EM51	AFP_ENG_20030319.0879-E15-35
EM52	AFP_ENG_20030319.0879-E16-36
EM53	AFP_ENG_20030319.0879-E17-37
EM54	AFP_ENG_20030319.0879-E18-38
EM55	AFP_ENG_20030319.0879-E60-39
EM56	AFP_ENG_20030319.0879-E19-40
EM57	AFP_ENG_20030319.0879-E20-41
EM58	AFP_ENG_20030319.0879-E68-42
EM59	AFP_ENG_20030319.0879-E21-43
EM60	AFP_ENG_20030319.0879-E65-44
EM61	AFP_ENG_20030319.0879-E60-45
EM62	AFP_ENG_20030319.0879-E65-46
EM63	AFP_ENG_20030319.0879-E60-47
EM64	AFP_ENG_20030319.0879-E60-48
EM65	AFP_ENG_20030319.0879-E63-49
EM66	AFP_ENG_20030319.0879-E65-50
EM67	AFP_ENG_20030319.0879-E65-51
EM68	AFP_ENG_20030319.0879-E23-52
EM69	AFP_ENG_20030319.0879-E24-53
EM70	AFP_ENG_20030319.0879-E25-54
EM71	AFP_ENG_20030319.0879-E26-55
EM72	AFP_ENG_20030319.0879-E2-56
EM73	AFP_ENG_20030319.0879-E27-57
EM74	AFP_ENG_20030319.0879-E28-58
EM75	AFP_ENG_20030319.0879-E65-59
EM76	AFP_ENG_20030319.0879-E29-60
EM77	AFP_ENG_20030319.0879-E30-61
EM78	AFP_ENG_20030319.0879-E65-62
EM79	AFP_ENG_20030319.0879-E65-63
EM80	AFP_ENG_20030319.0879-E65-64
EM81	AFP_ENG_20030319.0879-E31-65
EM82	AFP_ENG_20030319.0879-E32-66
EM83	AFP_ENG_20030319.0879-E65-67
EM84	AFP_ENG_20030319.0879-E65-68
EM85	AFP_ENG_20030319.0879-E33-69
EM86	AFP_ENG_20030319.0879-E65-70
EM87	AFP_ENG_20030319.0879-E65-71
EM88	AFP_ENG_20030319.0879-E34-72
EM89	AFP_ENG_20030319.0879-E35-73
EM90	AFP_ENG_20030319.0879-E36-74
EM91	AFP_ENG_20030319.0879-E37-75
EM92	AFP_ENG_20030319.0879-E38-76
EM93	AFP_ENG_20030319.0879-E39-77
EM94	AFP_ENG_20030319.0879-E40-78
EM95	AFP_ENG_20030319.0879-E41-79
EM96	AFP_ENG_20030319.0879-E42-80
EM97	AFP_ENG_20030319.0879-E65-81
EM98	AFP_ENG_20030319.0879-E43-82
EM99	AFP_ENG_20030319.0879-E44-83
EM100	AFP_ENG_20030319.0879-E42-84
EM101	AFP_ENG_20030319.0879-E45-85
EM102	AFP_ENG_20030319.0879-E46-86
EM103	AFP_ENG_20030319.0879-E47-87
EM2	AFP_ENG_20030319.0879-E59-88
EM104	AFP_ENG_20030319.0879-E46-89
EM105	AFP_ENG_20030319.0879-E68-90
EM106	AFP_ENG_20030319.0879-E48-91
EM107	AFP_ENG_20030319.0879-E49-92
EM108	AFP_ENG_20030319.0879-E50-93
EM109	AFP_ENG_20030319.0879-E51-94
EM110	AFP_ENG_20030319.0879-E52-95
EM111	AFP_ENG_20030319.0879-E53-96
EM112	AFP_ENG_20030319.0879-E54-97
EM113	AFP_ENG_20030319.0879-E55-98
EM114	AFP_ENG_20030319.0879-E68-99
EM115	AFP_ENG_20030319.0879-E42-100
EM116	AFP_ENG_20030319.0879-E56-101
EM117	AFP_ENG_20030319.0879-E57-102
EM118	AFP_ENG_20030319.0879-E58-103
EM3	AFP_ENG_20030319.0879-E60-104
EM4	AFP_ENG_20030319.0879-E61-105
EM5	AFP_ENG_20030319.0879-E62-106
EM6	AFP_ENG_20030319.0879-E63-107
EM7	AFP_ENG_20030319.0879-E63-108
EM8	AFP_ENG_20030319.0879-E64-109
EM9	AFP_ENG_20030319.0879-E65-110
EM10	AFP_ENG_20030319.0879-E66-111
EM11	AFP_ENG_20030319.0879-E67-112
EM12	AFP_ENG_20030319.0879-E65-113
EM13	AFP_ENG_20030319.0879-E60-114
EM14	AFP_ENG_20030319.0879-E60-115
EM16	AFP_ENG_20030319.0879-E68-116
EM17	AFP_ENG_20030319.0879-E69-117
R1	AFP_ENG_20030319.0879-R1
R2	AFP_ENG_20030319.0879-R2
R3	AFP_ENG_20030319.0879-R3
R4	AFP_ENG_20030319.0879-R4
R5	AFP_ENG_20030319.0879-R5
R6	AFP_ENG_20030319.0879-R6
R8	AFP_ENG_20030319.0879-R7
R9	AFP_ENG_20030319.0879-R8
R10	AFP_ENG_20030319.0879-R9
R11	AFP_ENG_20030319.0879-R10
R12	AFP_ENG_20030319.0879-R11
R13	AFP_ENG_20030319.0879-R12
R14	AFP_ENG_20030319.0879-R13
R15	AFP_ENG_20030319.0879-R14
R16	AFP_ENG_20030319.0879-R15
R17	AFP_ENG_20030319.0879-R16
R18	AFP_ENG_20030319.0879-R17
R19	AFP_ENG_20030319.0879-R18
R20	AFP_ENG_20030319.0879-R19
R21	AFP_ENG_20030319.0879-R20
R22	AFP_ENG_20030319.0879-R21
R23	AFP_ENG_20030319.0879-R22
R24	AFP_ENG_20030319.0879-R23
R25	AFP_ENG_20030319.0879-R24
R26	AFP_ENG_20030319.0879-R25
R27	AFP_ENG_20030319.0879-R26
R28	AFP_ENG_20030319.0879-R27
R29	AFP_ENG_20030319.0879-R28
R30	AFP_ENG_20030319.0879-R29
R31	AFP_ENG_20030319.0879-R30
R32	AFP_ENG_20030319.0879-R31
R33	AFP_ENG_20030319.0879-R32
R34	AFP_ENG_20030319.0879-R33
RM1	AFP_ENG_20030319.0879-R1-1
RM2	AFP_ENG_20030319.0879-R2-1
RM3	AFP_ENG_20030319.0879-R3-1
RM4	AFP_ENG_20030319.0879-R4-1
RM5	AFP_ENG_20030319.0879-R5-1
RM6	AFP_ENG_20030319.0879-R6-1
RM8	AFP_ENG_20030319.0879-R4-2
RM9	AFP_ENG_20030319.0879-R8-1
RM10	AFP_ENG_20030319.0879-R9-1
RM11	AFP_ENG_20030319.0879-R10-1
RM12	AFP_ENG_20030319.0879-R11-1
RM13	AFP_ENG_20030319.0879-R12-1
RM14	AFP_ENG_20030319.0879-R13-1
RM15	AFP_ENG_20030319.0879-R14-1
RM16	AFP_ENG_20030319.0879-R15-1
RM17	AFP_ENG_20030319.0879-R16-1
RM18	AFP_ENG_20030319.0879-R17-1
RM19	AFP_ENG_20030319.0879-R18-1
RM20	AFP_ENG_20030319.0879-R19-1
RM21	AFP_ENG_20030319.0879-R20-1
RM22	AFP_ENG_20030319.0879-R21-1
RM23	AFP_ENG_20030319.0879-R1-2
RM24	AFP_ENG_20030319.0879-R23-1
RM25	AFP_ENG_20030319.0879-R24-1
RM26	AFP_ENG_20030319.0879-R25-1
RM27	AFP_ENG_20030319.0879-R26-1
RM28	AFP_ENG_20030319.0879-R27-1
RM29	AFP_ENG_20030319.0879-R28-1
RM30	AFP_ENG_20030319.0879-R29-1
RM31	AFP_ENG_20030319.0879-R30-1
RM32	AFP_ENG_20030319.0879-R31-1
RM33	AFP_ENG_20030319.0879-R32-1
RM34	AFP_ENG_20030319.0879-R33-1
V1	AFP_ENG_20030319.0879-EV1
V2	AFP_ENG_20030319.0879-EV2
V3	AFP_ENG_20030319.0879-EV3
V4	AFP_ENG_20030319.0879-EV4
V5	AFP_ENG_20030319.0879-EV5
V7	AFP_ENG_20030319.0879-EV6
V8	AFP_ENG_20030319.0879-EV7
V9	AFP_ENG_20030319.0879-EV8
V10	AFP_ENG_20030319.0879-EV9
V11	AFP_ENG_20030319.0879-EV10
V12	AFP_ENG_20030319.0879-EV11
VM1	AFP_ENG_20030319.0879-EV1-1
VM2	AFP_ENG_20030319.0879-EV2-1
VM3	AFP_ENG_20030319.0879-EV3-1
VM4	AFP_ENG_20030319.0879-EV4-1
VM5	AFP_ENG_20030319.0879-EV5-1
VM7	AFP_ENG_20030319.0879-EV6-1
VM8	AFP_ENG_20030319.0879-EV7-1
VM9	AFP_ENG_20030319.0879-EV8-1
VM10	AFP_ENG_20030319.0879-EV9-1
VM11	AFP_ENG_20030319.0879-EV10-1
VM12	AFP_ENG_20030319.0879-EV11-1
Q1	AFP_ENG_20030319.0879-T1
Q2	AFP_ENG_20030319.0879-T2
Q3	AFP_ENG_20030319.0879-T3
Q4	AFP_ENG_20030319.0879-V1
Q5	AFP_ENG_20030319.0879-V2
Q6	AFP_ENG_20030319.0879-T4
Q7	AFP_ENG_20030319.0879-V3
Q8	AFP_ENG_20030319.0879-T5
Q9	AFP_ENG_20030319.0879-V4
Q10	AFP_ENG_20030319.0879-V5
Q11	AFP_ENG_20030319.0879-V6
Q12	AFP_ENG_20030319.0879-V7
Q13	AFP_ENG_20030319.0879-T6
Q14	AFP_ENG_20030319.0879-T7
Q15	AFP_ENG_20030319.0879-V8
Q16	AFP_ENG_20030319.0879-T8
Q17	AFP_ENG_20030319.0879-V9
Q18	AFP_ENG_20030319.0879-T9
Q19	AFP_ENG_20030319.0879-V10
Q20	AFP_ENG_20030319.0879-V11
Q21	AFP_ENG_20030319.0879-T10
Q22	AFP_ENG_20030319.0879-T11
Q23	AFP_ENG_20030319.0879-V12
QM4	AFP_ENG_20030319.0879-V1-1
QM5	AFP_ENG_20030319.0879-V2-1
QM7	AFP_ENG_20030319.0879-V3-1
QM9	AFP_ENG_20030319.0879-V4-1
QM10	AFP_ENG_20030319.0879-V5-1
QM11	AFP_ENG_20030319.0879-V6-1
QM12	AFP_ENG_20030319.0879-V7-1
QM15	AFP_ENG_20030319.0879-V8-1
QM17	AFP_ENG_20030319.0879-V9-1
QM19	AFP_ENG_20030319.0879-V10-1
QM20	AFP_ENG_20030319.0879-V11-1
QM23	AFP_ENG_20030319.0879-V12-1
