CE12	AFP_ENG_20030509.0345-CE1
R7	AFP_ENG_20030509.0345-R7
R8	AFP_ENG_20030509.0345-R8
R9	AFP_ENG_20030509.0345-R9
R10	AFP_ENG_20030509.0345-R10
R11	AFP_ENG_20030509.0345-R11
R12	AFP_ENG_20030509.0345-R12
R13	AFP_ENG_20030509.0345-R13
RM1	AFP_ENG_20030509.0345-R1-1
RM2	AFP_ENG_20030509.0345-R2-1
RM3	AFP_ENG_20030509.0345-R3-1
RM4	AFP_ENG_20030509.0345-R4-1
RM5	AFP_ENG_20030509.0345-R5-1
RM6	AFP_ENG_20030509.0345-R6-1
RM7	AFP_ENG_20030509.0345-R7-1
RM8	AFP_ENG_20030509.0345-R8-1
RM9	AFP_ENG_20030509.0345-R9-1
RM10	AFP_ENG_20030509.0345-R10-1
RM11	AFP_ENG_20030509.0345-R11-1
RM12	AFP_ENG_20030509.0345-R12-1
RM13	AFP_ENG_20030509.0345-R13-1
V2	AFP_ENG_20030509.0345-EV1
V3	AFP_ENG_20030509.0345-EV2
V4	AFP_ENG_20030509.0345-EV3
VM2	AFP_ENG_20030509.0345-EV1-1
VM3	AFP_ENG_20030509.0345-EV2-1
VM4	AFP_ENG_20030509.0345-EV3-1
Q1	AFP_ENG_20030509.0345-T1
Q2	AFP_ENG_20030509.0345-T2
Q3	AFP_ENG_20030509.0345-T3
Q4	AFP_ENG_20030509.0345-V1
Q5	AFP_ENG_20030509.0345-V2
Q6	AFP_ENG_20030509.0345-V3
Q7	AFP_ENG_20030509.0345-T4
Q8	AFP_ENG_20030509.0345-T5
Q9	AFP_ENG_20030509.0345-T6
Q11	AFP_ENG_20030509.0345-T7
Q12	AFP_ENG_20030509.0345-T8
Q13	AFP_ENG_20030509.0345-V4
Q14	AFP_ENG_20030509.0345-T9
QM4	AFP_ENG_20030509.0345-V1-1
QM5	AFP_ENG_20030509.0345-V2-1
QM6	AFP_ENG_20030509.0345-V3-1
QM13	AFP_ENG_20030509.0345-V4-1
