CE10	AFP_ENG_20030519.0049-CE1
EM26	AFP_ENG_20030519.0049-E17-7
EM27	AFP_ENG_20030519.0049-E4-8
EM28	AFP_ENG_20030519.0049-E17-9
EM29	AFP_ENG_20030519.0049-E20-10
EM30	AFP_ENG_20030519.0049-E5-11
EM31	AFP_ENG_20030519.0049-E6-12
EM32	AFP_ENG_20030519.0049-E7-13
EM33	AFP_ENG_20030519.0049-E17-14
EM34	AFP_ENG_20030519.0049-E20-15
EM35	AFP_ENG_20030519.0049-E8-16
EM36	AFP_ENG_20030519.0049-E5-17
EM37	AFP_ENG_20030519.0049-E17-18
EM38	AFP_ENG_20030519.0049-E5-19
EM39	AFP_ENG_20030519.0049-E17-20
EM40	AFP_ENG_20030519.0049-E5-21
EM41	AFP_ENG_20030519.0049-E9-22
EM42	AFP_ENG_20030519.0049-E10-23
EM43	AFP_ENG_20030519.0049-E11-24
EM44	AFP_ENG_20030519.0049-E5-25
EM45	AFP_ENG_20030519.0049-E12-26
EM46	AFP_ENG_20030519.0049-E13-27
EM47	AFP_ENG_20030519.0049-E12-28
EM48	AFP_ENG_20030519.0049-E20-29
EM1	AFP_ENG_20030519.0049-E15-30
EM49	AFP_ENG_20030519.0049-E14-31
EM2	AFP_ENG_20030519.0049-E16-32
EM3	AFP_ENG_20030519.0049-E17-33
EM4	AFP_ENG_20030519.0049-E18-34
EM5	AFP_ENG_20030519.0049-E17-35
EM6	AFP_ENG_20030519.0049-E19-36
EM7	AFP_ENG_20030519.0049-E17-37
EM8	AFP_ENG_20030519.0049-E20-38
EM9	AFP_ENG_20030519.0049-E21-39
EM10	AFP_ENG_20030519.0049-E17-40
EM11	AFP_ENG_20030519.0049-E19-41
EM12	AFP_ENG_20030519.0049-E17-42
EM13	AFP_ENG_20030519.0049-E17-43
EM14	AFP_ENG_20030519.0049-E22-44
EM15	AFP_ENG_20030519.0049-E20-45
EM16	AFP_ENG_20030519.0049-E23-46
EM17	AFP_ENG_20030519.0049-E24-47
EM18	AFP_ENG_20030519.0049-E19-48
EM19	AFP_ENG_20030519.0049-E19-49
R2	AFP_ENG_20030519.0049-R1
R3	AFP_ENG_20030519.0049-R2
R4	AFP_ENG_20030519.0049-R3
R5	AFP_ENG_20030519.0049-R4
R6	AFP_ENG_20030519.0049-R5
R7	AFP_ENG_20030519.0049-R6
RM2	AFP_ENG_20030519.0049-R1-1
RM3	AFP_ENG_20030519.0049-R2-1
RM4	AFP_ENG_20030519.0049-R3-1
RM5	AFP_ENG_20030519.0049-R4-1
RM6	AFP_ENG_20030519.0049-R5-1
RM7	AFP_ENG_20030519.0049-R6-1
V1	AFP_ENG_20030519.0049-EV1
V2	AFP_ENG_20030519.0049-EV2
V3	AFP_ENG_20030519.0049-EV3
V4	AFP_ENG_20030519.0049-EV4
V5	AFP_ENG_20030519.0049-EV5
VM1	AFP_ENG_20030519.0049-EV1-1
VM2	AFP_ENG_20030519.0049-EV1-2
VM3	AFP_ENG_20030519.0049-EV2-1
VM4	AFP_ENG_20030519.0049-EV3-1
VM5	AFP_ENG_20030519.0049-EV4-1
VM6	AFP_ENG_20030519.0049-EV5-1
VM7	AFP_ENG_20030519.0049-EV5-2
Q1	AFP_ENG_20030519.0049-T1
Q2	AFP_ENG_20030519.0049-V1
Q3	AFP_ENG_20030519.0049-V2
Q4	AFP_ENG_20030519.0049-T2
Q6	AFP_ENG_20030519.0049-T3
Q7	AFP_ENG_20030519.0049-V3
Q8	AFP_ENG_20030519.0049-T4
Q9	AFP_ENG_20030519.0049-T5
Q10	AFP_ENG_20030519.0049-V4
Q11	AFP_ENG_20030519.0049-T6
Q12	AFP_ENG_20030519.0049-V5
Q13	AFP_ENG_20030519.0049-V6
Q14	AFP_ENG_20030519.0049-T7
Q15	AFP_ENG_20030519.0049-V7
Q16	AFP_ENG_20030519.0049-V8
Q17	AFP_ENG_20030519.0049-V9
Q18	AFP_ENG_20030519.0049-V10
Q19	AFP_ENG_20030519.0049-V11
Q20	AFP_ENG_20030519.0049-T8
Q21	AFP_ENG_20030519.0049-V12
QM2	AFP_ENG_20030519.0049-V1-1
QM3	AFP_ENG_20030519.0049-V2-1
QM7	AFP_ENG_20030519.0049-V3-1
QM10	AFP_ENG_20030519.0049-V4-1
QM12	AFP_ENG_20030519.0049-V5-1
QM13	AFP_ENG_20030519.0049-V6-1
QM15	AFP_ENG_20030519.0049-V7-1
QM16	AFP_ENG_20030519.0049-V8-1
QM17	AFP_ENG_20030519.0049-V9-1
QM18	AFP_ENG_20030519.0049-V10-1
QM19	AFP_ENG_20030519.0049-V11-1
QM21	AFP_ENG_20030519.0049-V12-1
