CE12	AFP_ENG_20030616.0715-CE1
EM17	AFP_ENG_20030616.0715-E23-70
EM30	AFP_ENG_20030616.0715-E5-71
EM18	AFP_ENG_20030616.0715-E1-72
R1	AFP_ENG_20030616.0715-R1
R2	AFP_ENG_20030616.0715-R2
R3	AFP_ENG_20030616.0715-R3
R4	AFP_ENG_20030616.0715-R4
R5	AFP_ENG_20030616.0715-R5
R6	AFP_ENG_20030616.0715-R6
R7	AFP_ENG_20030616.0715-R7
R8	AFP_ENG_20030616.0715-R8
R9	AFP_ENG_20030616.0715-R9
R10	AFP_ENG_20030616.0715-R10
R11	AFP_ENG_20030616.0715-R11
R12	AFP_ENG_20030616.0715-R12
R14	AFP_ENG_20030616.0715-R13
R12	AFP_ENG_20030616.0715-R14
R7	AFP_ENG_20030616.0715-R15
R8	AFP_ENG_20030616.0715-R16
R16	AFP_ENG_20030616.0715-R17
R17	AFP_ENG_20030616.0715-R18
R9	AFP_ENG_20030616.0715-R19
R16	AFP_ENG_20030616.0715-R20
R3	AFP_ENG_20030616.0715-R21
R4	AFP_ENG_20030616.0715-R22
R18	AFP_ENG_20030616.0715-R23
R19	AFP_ENG_20030616.0715-R24
R20	AFP_ENG_20030616.0715-R25
R21	AFP_ENG_20030616.0715-R26
R22	AFP_ENG_20030616.0715-R27
R23	AFP_ENG_20030616.0715-R28
R24	AFP_ENG_20030616.0715-R29
R25	AFP_ENG_20030616.0715-R30
R27	AFP_ENG_20030616.0715-R31
R28	AFP_ENG_20030616.0715-R32
RM1	AFP_ENG_20030616.0715-R1-1
RM2	AFP_ENG_20030616.0715-R2-1
RM3	AFP_ENG_20030616.0715-R3-1
RM4	AFP_ENG_20030616.0715-R4-1
RM5	AFP_ENG_20030616.0715-R5-1
RM6	AFP_ENG_20030616.0715-R6-1
RM7	AFP_ENG_20030616.0715-R7-1
RM8	AFP_ENG_20030616.0715-R8-1
RM9	AFP_ENG_20030616.0715-R9-1
RM10	AFP_ENG_20030616.0715-R10-1
RM11	AFP_ENG_20030616.0715-R11-1
RM12	AFP_ENG_20030616.0715-R12-1
RM13	AFP_ENG_20030616.0715-R12-2
RM14	AFP_ENG_20030616.0715-R13-1
RM16	AFP_ENG_20030616.0715-R7-2
RM18	AFP_ENG_20030616.0715-R17-1
RM19	AFP_ENG_20030616.0715-R18-1
RM21	AFP_ENG_20030616.0715-R8-2
RM24	AFP_ENG_20030616.0715-R23-1
RM25	AFP_ENG_20030616.0715-R19-1
RM26	AFP_ENG_20030616.0715-R24-1
RM27	AFP_ENG_20030616.0715-R25-1
RM28	AFP_ENG_20030616.0715-R26-1
RM29	AFP_ENG_20030616.0715-R27-1
RM30	AFP_ENG_20030616.0715-R28-1
RM31	AFP_ENG_20030616.0715-R29-1
RM32	AFP_ENG_20030616.0715-R30-1
RM33	AFP_ENG_20030616.0715-R17-2
RM34	AFP_ENG_20030616.0715-R31-1
RM35	AFP_ENG_20030616.0715-R3-2
RM36	AFP_ENG_20030616.0715-R4-2
RM37	AFP_ENG_20030616.0715-R32-1
V1	AFP_ENG_20030616.0715-EV1
V3	AFP_ENG_20030616.0715-EV2
V4	AFP_ENG_20030616.0715-EV3
V5	AFP_ENG_20030616.0715-EV4
V6	AFP_ENG_20030616.0715-EV5
V7	AFP_ENG_20030616.0715-EV6
V8	AFP_ENG_20030616.0715-EV7
V9	AFP_ENG_20030616.0715-EV8
V10	AFP_ENG_20030616.0715-EV9
V11	AFP_ENG_20030616.0715-EV10
V12	AFP_ENG_20030616.0715-EV11
V13	AFP_ENG_20030616.0715-EV12
VM1	AFP_ENG_20030616.0715-EV1-1
VM3	AFP_ENG_20030616.0715-EV2-1
VM4	AFP_ENG_20030616.0715-EV3-1
VM5	AFP_ENG_20030616.0715-EV4-1
VM6	AFP_ENG_20030616.0715-EV5-1
VM7	AFP_ENG_20030616.0715-EV6-1
VM8	AFP_ENG_20030616.0715-EV7-1
VM9	AFP_ENG_20030616.0715-EV1-2
VM10	AFP_ENG_20030616.0715-EV4-2
VM11	AFP_ENG_20030616.0715-EV8-1
VM12	AFP_ENG_20030616.0715-EV9-1
VM13	AFP_ENG_20030616.0715-EV1-3
VM14	AFP_ENG_20030616.0715-EV10-1
VM15	AFP_ENG_20030616.0715-EV6-2
VM16	AFP_ENG_20030616.0715-EV11-1
VM17	AFP_ENG_20030616.0715-EV12-1
Q1	AFP_ENG_20030616.0715-T1
Q2	AFP_ENG_20030616.0715-T2
Q3	AFP_ENG_20030616.0715-T3
Q4	AFP_ENG_20030616.0715-T4
Q5	AFP_ENG_20030616.0715-T5
Q6	AFP_ENG_20030616.0715-T6
Q7	AFP_ENG_20030616.0715-T7
Q8	AFP_ENG_20030616.0715-T8
Q9	AFP_ENG_20030616.0715-T9
Q10	AFP_ENG_20030616.0715-V1
Q11	AFP_ENG_20030616.0715-V2
Q12	AFP_ENG_20030616.0715-T10
Q13	AFP_ENG_20030616.0715-T11
Q14	AFP_ENG_20030616.0715-V3
QM10	AFP_ENG_20030616.0715-V1-1
QM11	AFP_ENG_20030616.0715-V2-1
QM14	AFP_ENG_20030616.0715-V3-1
