CE13	AFP_ENG_20030314.0238-CE1
E88	AFP_ENG_20030314.0238-E71
E89	AFP_ENG_20030314.0238-E72
E90	AFP_ENG_20030314.0238-E73
E91	AFP_ENG_20030314.0238-E74
E92	AFP_ENG_20030314.0238-E75
E93	AFP_ENG_20030314.0238-E76
E3	AFP_ENG_20030314.0238-E77
E4	AFP_ENG_20030314.0238-E78
E5	AFP_ENG_20030314.0238-E79
E6	AFP_ENG_20030314.0238-E80
E7	AFP_ENG_20030314.0238-E81
E8	AFP_ENG_20030314.0238-E82
E9	AFP_ENG_20030314.0238-E83
E10	AFP_ENG_20030314.0238-E84
E11	AFP_ENG_20030314.0238-E85
E12	AFP_ENG_20030314.0238-E86
E13	AFP_ENG_20030314.0238-E87
E94	AFP_ENG_20030314.0238-E88
EM1	AFP_ENG_20030314.0238-E22-1
EM19	AFP_ENG_20030314.0238-E1-2
EM20	AFP_ENG_20030314.0238-E79-3
EM21	AFP_ENG_20030314.0238-E2-4
EM22	AFP_ENG_20030314.0238-E81-5
EM23	AFP_ENG_20030314.0238-E80-6
EM24	AFP_ENG_20030314.0238-E1-7
EM25	AFP_ENG_20030314.0238-E3-8
EM26	AFP_ENG_20030314.0238-E2-9
EM27	AFP_ENG_20030314.0238-E4-10
EM28	AFP_ENG_20030314.0238-E77-11
EM29	AFP_ENG_20030314.0238-E5-12
EM30	AFP_ENG_20030314.0238-E77-13
EM31	AFP_ENG_20030314.0238-E77-14
EM32	AFP_ENG_20030314.0238-E6-15
EM33	AFP_ENG_20030314.0238-E6-16
EM34	AFP_ENG_20030314.0238-E7-17
EM35	AFP_ENG_20030314.0238-E8-18
EM36	AFP_ENG_20030314.0238-E9-19
EM37	AFP_ENG_20030314.0238-E10-20
EM38	AFP_ENG_20030314.0238-E11-21
EM39	AFP_ENG_20030314.0238-E12-22
EM40	AFP_ENG_20030314.0238-E13-23
EM41	AFP_ENG_20030314.0238-E14-24
EM42	AFP_ENG_20030314.0238-E15-25
EM43	AFP_ENG_20030314.0238-E16-26
EM44	AFP_ENG_20030314.0238-E80-27
EM45	AFP_ENG_20030314.0238-E86-28
EM46	AFP_ENG_20030314.0238-E17-29
EM47	AFP_ENG_20030314.0238-E18-30
EM49	AFP_ENG_20030314.0238-E80-31
EM50	AFP_ENG_20030314.0238-E17-32
EM51	AFP_ENG_20030314.0238-E17-33
EM52	AFP_ENG_20030314.0238-E17-34
EM53	AFP_ENG_20030314.0238-E19-35
EM54	AFP_ENG_20030314.0238-E20-36
EM55	AFP_ENG_20030314.0238-E21-37
EM56	AFP_ENG_20030314.0238-E19-38
EM57	AFP_ENG_20030314.0238-E19-39
EM58	AFP_ENG_20030314.0238-E3-40
EM59	AFP_ENG_20030314.0238-E3-41
EM60	AFP_ENG_20030314.0238-E23-42
EM61	AFP_ENG_20030314.0238-E77-43
EM62	AFP_ENG_20030314.0238-E24-44
EM63	AFP_ENG_20030314.0238-E1-45
EM64	AFP_ENG_20030314.0238-E25-46
EM65	AFP_ENG_20030314.0238-E77-47
EM66	AFP_ENG_20030314.0238-E77-48
EM67	AFP_ENG_20030314.0238-E79-49
EM68	AFP_ENG_20030314.0238-E26-50
EM69	AFP_ENG_20030314.0238-E27-51
EM70	AFP_ENG_20030314.0238-E80-52
EM71	AFP_ENG_20030314.0238-E28-53
EM72	AFP_ENG_20030314.0238-E29-54
EM73	AFP_ENG_20030314.0238-E30-55
EM74	AFP_ENG_20030314.0238-E31-56
EM75	AFP_ENG_20030314.0238-E78-57
EM76	AFP_ENG_20030314.0238-E78-58
EM77	AFP_ENG_20030314.0238-E32-59
EM78	AFP_ENG_20030314.0238-E79-60
EM79	AFP_ENG_20030314.0238-E32-61
EM80	AFP_ENG_20030314.0238-E28-62
EM81	AFP_ENG_20030314.0238-E78-63
EM82	AFP_ENG_20030314.0238-E28-64
EM83	AFP_ENG_20030314.0238-E33-65
EM84	AFP_ENG_20030314.0238-E34-66
EM85	AFP_ENG_20030314.0238-E35-67
EM86	AFP_ENG_20030314.0238-E78-68
EM87	AFP_ENG_20030314.0238-E78-69
EM88	AFP_ENG_20030314.0238-E77-70
EM89	AFP_ENG_20030314.0238-E36-71
EM90	AFP_ENG_20030314.0238-E81-72
EM91	AFP_ENG_20030314.0238-E78-73
EM92	AFP_ENG_20030314.0238-E81-74
EM93	AFP_ENG_20030314.0238-E81-75
EM94	AFP_ENG_20030314.0238-E37-76
EM95	AFP_ENG_20030314.0238-E77-77
EM96	AFP_ENG_20030314.0238-E81-78
EM97	AFP_ENG_20030314.0238-E81-79
EM98	AFP_ENG_20030314.0238-E38-80
EM99	AFP_ENG_20030314.0238-E39-81
EM100	AFP_ENG_20030314.0238-E40-82
EM101	AFP_ENG_20030314.0238-E81-83
EM102	AFP_ENG_20030314.0238-E41-84
EM103	AFP_ENG_20030314.0238-E38-85
EM104	AFP_ENG_20030314.0238-E86-86
EM105	AFP_ENG_20030314.0238-E42-87
EM2	AFP_ENG_20030314.0238-E65-88
EM106	AFP_ENG_20030314.0238-E43-89
EM107	AFP_ENG_20030314.0238-E3-90
EM108	AFP_ENG_20030314.0238-E44-91
EM109	AFP_ENG_20030314.0238-E45-92
EM110	AFP_ENG_20030314.0238-E46-93
EM111	AFP_ENG_20030314.0238-E47-94
EM112	AFP_ENG_20030314.0238-E48-95
EM113	AFP_ENG_20030314.0238-E77-96
EM114	AFP_ENG_20030314.0238-E44-97
EM115	AFP_ENG_20030314.0238-E49-98
EM116	AFP_ENG_20030314.0238-E50-99
EM117	AFP_ENG_20030314.0238-E77-100
EM118	AFP_ENG_20030314.0238-E77-101
EM119	AFP_ENG_20030314.0238-E51-102
EM120	AFP_ENG_20030314.0238-E52-103
EM121	AFP_ENG_20030314.0238-E44-104
EM122	AFP_ENG_20030314.0238-E83-105
EM123	AFP_ENG_20030314.0238-E77-106
EM124	AFP_ENG_20030314.0238-E77-107
EM125	AFP_ENG_20030314.0238-E44-108
EM126	AFP_ENG_20030314.0238-E53-109
EM127	AFP_ENG_20030314.0238-E54-110
EM128	AFP_ENG_20030314.0238-E53-111
EM129	AFP_ENG_20030314.0238-E53-112
EM130	AFP_ENG_20030314.0238-E56-113
EM131	AFP_ENG_20030314.0238-E80-114
EM132	AFP_ENG_20030314.0238-E57-115
EM133	AFP_ENG_20030314.0238-E55-116
EM134	AFP_ENG_20030314.0238-E58-117
EM135	AFP_ENG_20030314.0238-E59-118
EM136	AFP_ENG_20030314.0238-E60-119
EM137	AFP_ENG_20030314.0238-E61-120
EM138	AFP_ENG_20030314.0238-E61-121
EM139	AFP_ENG_20030314.0238-E55-122
EM140	AFP_ENG_20030314.0238-E81-123
EM141	AFP_ENG_20030314.0238-E83-124
EM142	AFP_ENG_20030314.0238-E62-125
EM143	AFP_ENG_20030314.0238-E79-126
EM144	AFP_ENG_20030314.0238-E55-127
EM145	AFP_ENG_20030314.0238-E77-128
EM146	AFP_ENG_20030314.0238-E58-129
EM147	AFP_ENG_20030314.0238-E63-130
EM148	AFP_ENG_20030314.0238-E64-131
EM149	AFP_ENG_20030314.0238-E79-132
EM150	AFP_ENG_20030314.0238-E66-133
EM151	AFP_ENG_20030314.0238-E81-134
EM152	AFP_ENG_20030314.0238-E83-135
EM153	AFP_ENG_20030314.0238-E67-136
EM154	AFP_ENG_20030314.0238-E62-137
EM155	AFP_ENG_20030314.0238-E55-138
EM156	AFP_ENG_20030314.0238-E78-139
EM157	AFP_ENG_20030314.0238-E78-140
EM159	AFP_ENG_20030314.0238-E68-141
EM160	AFP_ENG_20030314.0238-E69-142
EM161	AFP_ENG_20030314.0238-E77-143
EM162	AFP_ENG_20030314.0238-E70-144
EM163	AFP_ENG_20030314.0238-E71-145
EM164	AFP_ENG_20030314.0238-E72-146
EM165	AFP_ENG_20030314.0238-E73-147
EM166	AFP_ENG_20030314.0238-E74-148
EM167	AFP_ENG_20030314.0238-E75-149
EM168	AFP_ENG_20030314.0238-E76-150
EM3	AFP_ENG_20030314.0238-E22-151
EM8	AFP_ENG_20030314.0238-E22-152
EM4	AFP_ENG_20030314.0238-E77-153
EM5	AFP_ENG_20030314.0238-E78-154
EM6	AFP_ENG_20030314.0238-E78-155
EM7	AFP_ENG_20030314.0238-E79-156
EM9	AFP_ENG_20030314.0238-E82-157
EM10	AFP_ENG_20030314.0238-E84-158
EM11	AFP_ENG_20030314.0238-E85-159
EM12	AFP_ENG_20030314.0238-E87-160
EM13	AFP_ENG_20030314.0238-E78-161
EM14	AFP_ENG_20030314.0238-E78-162
EM17	AFP_ENG_20030314.0238-E70-163
EM18	AFP_ENG_20030314.0238-E88-164
EM169	AFP_ENG_20030314.0238-E73-165
R4	AFP_ENG_20030314.0238-R1
R5	AFP_ENG_20030314.0238-R2
R6	AFP_ENG_20030314.0238-R3
R7	AFP_ENG_20030314.0238-R4
R8	AFP_ENG_20030314.0238-R5
R9	AFP_ENG_20030314.0238-R6
R10	AFP_ENG_20030314.0238-R7
R11	AFP_ENG_20030314.0238-R8
R12	AFP_ENG_20030314.0238-R9
R13	AFP_ENG_20030314.0238-R10
R14	AFP_ENG_20030314.0238-R11
R15	AFP_ENG_20030314.0238-R12
R16	AFP_ENG_20030314.0238-R13
R17	AFP_ENG_20030314.0238-R14
R18	AFP_ENG_20030314.0238-R15
R19	AFP_ENG_20030314.0238-R16
R4	AFP_ENG_20030314.0238-R17
R13	AFP_ENG_20030314.0238-R18
R21	AFP_ENG_20030314.0238-R19
R1	AFP_ENG_20030314.0238-R20
RM3	AFP_ENG_20030314.0238-R1-1
RM4	AFP_ENG_20030314.0238-R2-1
RM5	AFP_ENG_20030314.0238-R3-1
RM6	AFP_ENG_20030314.0238-R4-1
RM7	AFP_ENG_20030314.0238-R5-1
RM8	AFP_ENG_20030314.0238-R6-1
RM9	AFP_ENG_20030314.0238-R7-1
RM10	AFP_ENG_20030314.0238-R17-1
RM11	AFP_ENG_20030314.0238-R8-1
RM12	AFP_ENG_20030314.0238-R9-1
RM13	AFP_ENG_20030314.0238-R10-1
RM14	AFP_ENG_20030314.0238-R11-1
RM15	AFP_ENG_20030314.0238-R12-1
RM16	AFP_ENG_20030314.0238-R13-1
RM17	AFP_ENG_20030314.0238-R14-1
RM18	AFP_ENG_20030314.0238-R15-1
RM19	AFP_ENG_20030314.0238-R18-1
RM20	AFP_ENG_20030314.0238-R16-1
RM22	AFP_ENG_20030314.0238-R19-1
V2	AFP_ENG_20030314.0238-EV1
V3	AFP_ENG_20030314.0238-EV2
V4	AFP_ENG_20030314.0238-EV3
V5	AFP_ENG_20030314.0238-EV4
V6	AFP_ENG_20030314.0238-EV5
V7	AFP_ENG_20030314.0238-EV6
V8	AFP_ENG_20030314.0238-EV7
VM2	AFP_ENG_20030314.0238-EV1-1
VM3	AFP_ENG_20030314.0238-EV2-1
VM4	AFP_ENG_20030314.0238-EV3-1
VM5	AFP_ENG_20030314.0238-EV1-2
VM6	AFP_ENG_20030314.0238-EV4-1
VM7	AFP_ENG_20030314.0238-EV5-1
VM8	AFP_ENG_20030314.0238-EV6-1
VM9	AFP_ENG_20030314.0238-EV7-1
Q5	AFP_ENG_20030314.0238-T1
Q6	AFP_ENG_20030314.0238-T2
Q7	AFP_ENG_20030314.0238-T3
Q8	AFP_ENG_20030314.0238-T4
Q9	AFP_ENG_20030314.0238-T5
Q1	AFP_ENG_20030314.0238-T6
Q2	AFP_ENG_20030314.0238-T7
Q3	AFP_ENG_20030314.0238-T8
Q4	AFP_ENG_20030314.0238-T9
Q10	AFP_ENG_20030314.0238-T10
Q11	AFP_ENG_20030314.0238-T11
Q12	AFP_ENG_20030314.0238-T12
Q13	AFP_ENG_20030314.0238-T13
Q14	AFP_ENG_20030314.0238-T14
Q15	AFP_ENG_20030314.0238-T15
Q16	AFP_ENG_20030314.0238-T16
Q17	AFP_ENG_20030314.0238-T17
Q18	AFP_ENG_20030314.0238-T18
