CE8	AFP_ENG_20030418.0556-CE1
EM36	AFP_ENG_20030418.0556-E9-15
EM37	AFP_ENG_20030418.0556-E10-16
EM38	AFP_ENG_20030418.0556-E11-17
EM39	AFP_ENG_20030418.0556-E12-18
EM40	AFP_ENG_20030418.0556-E26-19
EM41	AFP_ENG_20030418.0556-E26-20
EM43	AFP_ENG_20030418.0556-E13-21
EM44	AFP_ENG_20030418.0556-E20-22
EM45	AFP_ENG_20030418.0556-E14-23
EM46	AFP_ENG_20030418.0556-E14-24
EM47	AFP_ENG_20030418.0556-E15-25
EM48	AFP_ENG_20030418.0556-E26-26
EM49	AFP_ENG_20030418.0556-E22-27
EM50	AFP_ENG_20030418.0556-E22-28
EM51	AFP_ENG_20030418.0556-E22-29
EM52	AFP_ENG_20030418.0556-E16-30
EM53	AFP_ENG_20030418.0556-E17-31
EM54	AFP_ENG_20030418.0556-E25-32
EM55	AFP_ENG_20030418.0556-E22-33
EM56	AFP_ENG_20030418.0556-E26-34
EM57	AFP_ENG_20030418.0556-E18-35
EM58	AFP_ENG_20030418.0556-E19-36
EM59	AFP_ENG_20030418.0556-E22-37
EM2	AFP_ENG_20030418.0556-E21-38
EM3	AFP_ENG_20030418.0556-E22-39
EM4	AFP_ENG_20030418.0556-E23-40
EM5	AFP_ENG_20030418.0556-E24-41
EM6	AFP_ENG_20030418.0556-E25-42
EM7	AFP_ENG_20030418.0556-E22-43
EM8	AFP_ENG_20030418.0556-E26-44
EM9	AFP_ENG_20030418.0556-E22-45
EM10	AFP_ENG_20030418.0556-E27-46
EM11	AFP_ENG_20030418.0556-E28-47
EM12	AFP_ENG_20030418.0556-E29-48
EM13	AFP_ENG_20030418.0556-E22-49
EM14	AFP_ENG_20030418.0556-E22-50
EM15	AFP_ENG_20030418.0556-E22-51
EM16	AFP_ENG_20030418.0556-E22-52
EM17	AFP_ENG_20030418.0556-E25-53
EM18	AFP_ENG_20030418.0556-E25-54
EM19	AFP_ENG_20030418.0556-E30-55
EM20	AFP_ENG_20030418.0556-E22-56
EM21	AFP_ENG_20030418.0556-E1-57
R1	AFP_ENG_20030418.0556-R1
R2	AFP_ENG_20030418.0556-R2
R3	AFP_ENG_20030418.0556-R3
R4	AFP_ENG_20030418.0556-R4
R5	AFP_ENG_20030418.0556-R5
R6	AFP_ENG_20030418.0556-R6
R7	AFP_ENG_20030418.0556-R7
R8	AFP_ENG_20030418.0556-R8
R9	AFP_ENG_20030418.0556-R9
R10	AFP_ENG_20030418.0556-R10
R11	AFP_ENG_20030418.0556-R11
R12	AFP_ENG_20030418.0556-R12
R13	AFP_ENG_20030418.0556-R13
R14	AFP_ENG_20030418.0556-R14
RM1	AFP_ENG_20030418.0556-R1-1
RM2	AFP_ENG_20030418.0556-R2-1
RM3	AFP_ENG_20030418.0556-R3-1
RM4	AFP_ENG_20030418.0556-R4-1
RM5	AFP_ENG_20030418.0556-R5-1
RM6	AFP_ENG_20030418.0556-R6-1
RM7	AFP_ENG_20030418.0556-R7-1
RM8	AFP_ENG_20030418.0556-R8-1
RM9	AFP_ENG_20030418.0556-R9-1
RM10	AFP_ENG_20030418.0556-R10-1
RM11	AFP_ENG_20030418.0556-R11-1
RM12	AFP_ENG_20030418.0556-R12-1
RM13	AFP_ENG_20030418.0556-R13-1
RM14	AFP_ENG_20030418.0556-R14-1
V2	AFP_ENG_20030418.0556-EV1
V1	AFP_ENG_20030418.0556-EV2
V3	AFP_ENG_20030418.0556-EV3
V4	AFP_ENG_20030418.0556-EV4
V5	AFP_ENG_20030418.0556-EV5
VM2	AFP_ENG_20030418.0556-EV1-1
VM1	AFP_ENG_20030418.0556-EV2-1
VM3	AFP_ENG_20030418.0556-EV3-1
VM4	AFP_ENG_20030418.0556-EV4-1
VM5	AFP_ENG_20030418.0556-EV5-1
Q1	AFP_ENG_20030418.0556-T1
Q3	AFP_ENG_20030418.0556-V1
Q4	AFP_ENG_20030418.0556-T2
Q5	AFP_ENG_20030418.0556-T3
Q6	AFP_ENG_20030418.0556-V2
Q7	AFP_ENG_20030418.0556-T4
Q8	AFP_ENG_20030418.0556-V3
Q9	AFP_ENG_20030418.0556-V4
Q10	AFP_ENG_20030418.0556-V5
Q11	AFP_ENG_20030418.0556-T5
Q12	AFP_ENG_20030418.0556-T6
Q13	AFP_ENG_20030418.0556-T7
QM3	AFP_ENG_20030418.0556-V1-1
QM6	AFP_ENG_20030418.0556-V2-1
QM8	AFP_ENG_20030418.0556-V3-1
QM9	AFP_ENG_20030418.0556-V4-1
QM10	AFP_ENG_20030418.0556-V5-1
