CE10	AFP_ENG_20030514.0706-CE1
EM3	AFP_ENG_20030514.0706-E24-36
EM4	AFP_ENG_20030514.0706-E25-37
EM5	AFP_ENG_20030514.0706-E27-38
EM6	AFP_ENG_20030514.0706-E28-39
EM7	AFP_ENG_20030514.0706-E29-40
EM8	AFP_ENG_20030514.0706-E30-41
EM9	AFP_ENG_20030514.0706-E24-42
EM10	AFP_ENG_20030514.0706-E31-43
EM11	AFP_ENG_20030514.0706-E32-44
EM12	AFP_ENG_20030514.0706-E22-45
EM13	AFP_ENG_20030514.0706-E24-46
EM14	AFP_ENG_20030514.0706-E28-47
EM15	AFP_ENG_20030514.0706-E33-48
EM16	AFP_ENG_20030514.0706-E34-49
EM17	AFP_ENG_20030514.0706-E34-50
EM18	AFP_ENG_20030514.0706-E1-51
R1	AFP_ENG_20030514.0706-R1
R2	AFP_ENG_20030514.0706-R2
R3	AFP_ENG_20030514.0706-R3
R4	AFP_ENG_20030514.0706-R4
R5	AFP_ENG_20030514.0706-R5
R10	AFP_ENG_20030514.0706-R6
R7	AFP_ENG_20030514.0706-R7
R8	AFP_ENG_20030514.0706-R8
R9	AFP_ENG_20030514.0706-R9
R11	AFP_ENG_20030514.0706-R10
R12	AFP_ENG_20030514.0706-R11
R13	AFP_ENG_20030514.0706-R12
R14	AFP_ENG_20030514.0706-R13
R15	AFP_ENG_20030514.0706-R14
R16	AFP_ENG_20030514.0706-R15
R17	AFP_ENG_20030514.0706-R16
RM1	AFP_ENG_20030514.0706-R1-1
RM2	AFP_ENG_20030514.0706-R2-1
RM3	AFP_ENG_20030514.0706-R3-1
RM4	AFP_ENG_20030514.0706-R4-1
RM5	AFP_ENG_20030514.0706-R5-1
RM10	AFP_ENG_20030514.0706-R6-1
RM7	AFP_ENG_20030514.0706-R7-1
RM8	AFP_ENG_20030514.0706-R8-1
RM9	AFP_ENG_20030514.0706-R9-1
RM11	AFP_ENG_20030514.0706-R10-1
RM12	AFP_ENG_20030514.0706-R11-1
RM13	AFP_ENG_20030514.0706-R12-1
RM14	AFP_ENG_20030514.0706-R13-1
RM15	AFP_ENG_20030514.0706-R14-1
RM16	AFP_ENG_20030514.0706-R15-1
RM17	AFP_ENG_20030514.0706-R16-1
V1	AFP_ENG_20030514.0706-EV1
V2	AFP_ENG_20030514.0706-EV2
V3	AFP_ENG_20030514.0706-EV3
V4	AFP_ENG_20030514.0706-EV4
V5	AFP_ENG_20030514.0706-EV5
V6	AFP_ENG_20030514.0706-EV6
V7	AFP_ENG_20030514.0706-EV7
VM1	AFP_ENG_20030514.0706-EV1-1
VM2	AFP_ENG_20030514.0706-EV2-1
VM3	AFP_ENG_20030514.0706-EV3-1
VM4	AFP_ENG_20030514.0706-EV4-1
VM6	AFP_ENG_20030514.0706-EV5-1
VM7	AFP_ENG_20030514.0706-EV6-1
VM8	AFP_ENG_20030514.0706-EV7-1
Q1	AFP_ENG_20030514.0706-T1
Q2	AFP_ENG_20030514.0706-T2
Q3	AFP_ENG_20030514.0706-T3
Q4	AFP_ENG_20030514.0706-V1
Q5	AFP_ENG_20030514.0706-T4
Q6	AFP_ENG_20030514.0706-V2
Q7	AFP_ENG_20030514.0706-T5
Q8	AFP_ENG_20030514.0706-T6
QM4	AFP_ENG_20030514.0706-V1-1
QM6	AFP_ENG_20030514.0706-V2-1
