CE12	AFP_ENG_20030327.0022-CE1
EM9	AFP_ENG_20030327.0022-E40-58
EM10	AFP_ENG_20030327.0022-E41-59
EM12	AFP_ENG_20030327.0022-E41-60
EM15	AFP_ENG_20030327.0022-E42-61
EM16	AFP_ENG_20030327.0022-E42-62
EM17	AFP_ENG_20030327.0022-E43-63
EM18	AFP_ENG_20030327.0022-E1-64
R1	AFP_ENG_20030327.0022-R1
R2	AFP_ENG_20030327.0022-R2
R3	AFP_ENG_20030327.0022-R3
R4	AFP_ENG_20030327.0022-R4
R5	AFP_ENG_20030327.0022-R5
R6	AFP_ENG_20030327.0022-R6
R8	AFP_ENG_20030327.0022-R7
R9	AFP_ENG_20030327.0022-R8
R10	AFP_ENG_20030327.0022-R9
RM1	AFP_ENG_20030327.0022-R1-1
RM2	AFP_ENG_20030327.0022-R2-1
RM3	AFP_ENG_20030327.0022-R3-1
RM4	AFP_ENG_20030327.0022-R4-1
RM5	AFP_ENG_20030327.0022-R5-1
RM6	AFP_ENG_20030327.0022-R6-1
RM8	AFP_ENG_20030327.0022-R7-1
RM9	AFP_ENG_20030327.0022-R8-1
RM11	AFP_ENG_20030327.0022-R9-1
V1	AFP_ENG_20030327.0022-EV1
V2	AFP_ENG_20030327.0022-EV2
V3	AFP_ENG_20030327.0022-EV3
V4	AFP_ENG_20030327.0022-EV4
V6	AFP_ENG_20030327.0022-EV5
V7	AFP_ENG_20030327.0022-EV6
V8	AFP_ENG_20030327.0022-EV7
V9	AFP_ENG_20030327.0022-EV8
V10	AFP_ENG_20030327.0022-EV9
V11	AFP_ENG_20030327.0022-EV10
V12	AFP_ENG_20030327.0022-EV11
V13	AFP_ENG_20030327.0022-EV12
V14	AFP_ENG_20030327.0022-EV13
V15	AFP_ENG_20030327.0022-EV14
V16	AFP_ENG_20030327.0022-EV15
V17	AFP_ENG_20030327.0022-EV16
VM1	AFP_ENG_20030327.0022-EV1-1
VM2	AFP_ENG_20030327.0022-EV2-1
VM3	AFP_ENG_20030327.0022-EV3-1
VM4	AFP_ENG_20030327.0022-EV4-1
VM5	AFP_ENG_20030327.0022-EV2-2
VM6	AFP_ENG_20030327.0022-EV5-1
VM7	AFP_ENG_20030327.0022-EV6-1
VM8	AFP_ENG_20030327.0022-EV4-2
VM9	AFP_ENG_20030327.0022-EV7-1
VM10	AFP_ENG_20030327.0022-EV8-1
VM11	AFP_ENG_20030327.0022-EV9-1
VM12	AFP_ENG_20030327.0022-EV10-1
VM13	AFP_ENG_20030327.0022-EV3-2
VM14	AFP_ENG_20030327.0022-EV11-1
VM15	AFP_ENG_20030327.0022-EV3-3
VM16	AFP_ENG_20030327.0022-EV12-1
VM17	AFP_ENG_20030327.0022-EV3-4
VM18	AFP_ENG_20030327.0022-EV3-5
VM19	AFP_ENG_20030327.0022-EV3-6
VM20	AFP_ENG_20030327.0022-EV13-1
VM21	AFP_ENG_20030327.0022-EV14-1
VM22	AFP_ENG_20030327.0022-EV15-1
VM23	AFP_ENG_20030327.0022-EV16-1
Q1	AFP_ENG_20030327.0022-T1
Q2	AFP_ENG_20030327.0022-T2
Q3	AFP_ENG_20030327.0022-T3
Q4	AFP_ENG_20030327.0022-T4
Q5	AFP_ENG_20030327.0022-V1
Q6	AFP_ENG_20030327.0022-V2
Q7	AFP_ENG_20030327.0022-V3
Q8	AFP_ENG_20030327.0022-V4
Q9	AFP_ENG_20030327.0022-V5
Q10	AFP_ENG_20030327.0022-V6
Q11	AFP_ENG_20030327.0022-V7
Q12	AFP_ENG_20030327.0022-V8
Q13	AFP_ENG_20030327.0022-T5
Q14	AFP_ENG_20030327.0022-V9
Q15	AFP_ENG_20030327.0022-T6
Q16	AFP_ENG_20030327.0022-T7
QM5	AFP_ENG_20030327.0022-V1-1
QM6	AFP_ENG_20030327.0022-V2-1
QM7	AFP_ENG_20030327.0022-V3-1
QM8	AFP_ENG_20030327.0022-V4-1
QM9	AFP_ENG_20030327.0022-V5-1
QM10	AFP_ENG_20030327.0022-V6-1
QM11	AFP_ENG_20030327.0022-V7-1
QM12	AFP_ENG_20030327.0022-V8-1
QM14	AFP_ENG_20030327.0022-V9-1
