CE13	APW_ENG_20030519.0367-CE1
CE71	APW_ENG_20030519.0367-CE54
CE72	APW_ENG_20030519.0367-CE55
CE74	APW_ENG_20030519.0367-CE56
CE75	APW_ENG_20030519.0367-CE57
CE76	APW_ENG_20030519.0367-CE58
CE77	APW_ENG_20030519.0367-CE59
CE78	APW_ENG_20030519.0367-CE60
CE79	APW_ENG_20030519.0367-CE61
CE80	APW_ENG_20030519.0367-CE62
CE81	APW_ENG_20030519.0367-CE63
CE82	APW_ENG_20030519.0367-CE64
CE83	APW_ENG_20030519.0367-CE65
CE84	APW_ENG_20030519.0367-CE66
CE86	APW_ENG_20030519.0367-CE67
CE87	APW_ENG_20030519.0367-CE68
CE88	APW_ENG_20030519.0367-CE69
CE90	APW_ENG_20030519.0367-CE70
CE91	APW_ENG_20030519.0367-CE71
CE92	APW_ENG_20030519.0367-CE72
CE93	APW_ENG_20030519.0367-CE73
CE94	APW_ENG_20030519.0367-CE74
CE95	APW_ENG_20030519.0367-CE75
CE97	APW_ENG_20030519.0367-CE76
CE98	APW_ENG_20030519.0367-CE77
CE100	APW_ENG_20030519.0367-CE78
CE101	APW_ENG_20030519.0367-CE79
CE102	APW_ENG_20030519.0367-CE80
CE103	APW_ENG_20030519.0367-CE81
CE104	APW_ENG_20030519.0367-CE82
CE3	APW_ENG_20030519.0367-CE83
CE105	APW_ENG_20030519.0367-CE84
CE106	APW_ENG_20030519.0367-CE85
CE107	APW_ENG_20030519.0367-CE86
CE108	APW_ENG_20030519.0367-CE87
CE109	APW_ENG_20030519.0367-CE88
CE110	APW_ENG_20030519.0367-CE89
CE5	APW_ENG_20030519.0367-CE90
CE6	APW_ENG_20030519.0367-CE91
CE7	APW_ENG_20030519.0367-CE92
CE8	APW_ENG_20030519.0367-CE93
CE9	APW_ENG_20030519.0367-CE94
CE10	APW_ENG_20030519.0367-CE95
CE11	APW_ENG_20030519.0367-CE96
CE12	APW_ENG_20030519.0367-CE97
E15	APW_ENG_20030519.0367-E1
E16	APW_ENG_20030519.0367-E2
E17	APW_ENG_20030519.0367-E3
E18	APW_ENG_20030519.0367-E4
E19	APW_ENG_20030519.0367-E5
E21	APW_ENG_20030519.0367-E6
E22	APW_ENG_20030519.0367-E7
E23	APW_ENG_20030519.0367-E8
E24	APW_ENG_20030519.0367-E9
E68	APW_ENG_20030519.0367-E10
E26	APW_ENG_20030519.0367-E11
E28	APW_ENG_20030519.0367-E12
E29	APW_ENG_20030519.0367-E13
E31	APW_ENG_20030519.0367-E14
E32	APW_ENG_20030519.0367-E15
E33	APW_ENG_20030519.0367-E16
E34	APW_ENG_20030519.0367-E17
E35	APW_ENG_20030519.0367-E18
E36	APW_ENG_20030519.0367-E19
E37	APW_ENG_20030519.0367-E20
E38	APW_ENG_20030519.0367-E21
E40	APW_ENG_20030519.0367-E22
E1	APW_ENG_20030519.0367-E23
E41	APW_ENG_20030519.0367-E24
E43	APW_ENG_20030519.0367-E25
E44	APW_ENG_20030519.0367-E26
E45	APW_ENG_20030519.0367-E27
E46	APW_ENG_20030519.0367-E28
E47	APW_ENG_20030519.0367-E29
E48	APW_ENG_20030519.0367-E30
E49	APW_ENG_20030519.0367-E31
E50	APW_ENG_20030519.0367-E32
E51	APW_ENG_20030519.0367-E33
E52	APW_ENG_20030519.0367-E34
E53	APW_ENG_20030519.0367-E35
E54	APW_ENG_20030519.0367-E36
E55	APW_ENG_20030519.0367-E37
E56	APW_ENG_20030519.0367-E38
E57	APW_ENG_20030519.0367-E39
E59	APW_ENG_20030519.0367-E40
E61	APW_ENG_20030519.0367-E41
E62	APW_ENG_20030519.0367-E42
E63	APW_ENG_20030519.0367-E43
E64	APW_ENG_20030519.0367-E44
E65	APW_ENG_20030519.0367-E45
E66	APW_ENG_20030519.0367-E46
E170	APW_ENG_20030519.0367-E47
E70	APW_ENG_20030519.0367-E48
E71	APW_ENG_20030519.0367-E49
E72	APW_ENG_20030519.0367-E50
E73	APW_ENG_20030519.0367-E51
E75	APW_ENG_20030519.0367-E52
E76	APW_ENG_20030519.0367-E53
E77	APW_ENG_20030519.0367-E54
E78	APW_ENG_20030519.0367-E55
E79	APW_ENG_20030519.0367-E56
E80	APW_ENG_20030519.0367-E57
E83	APW_ENG_20030519.0367-E58
E84	APW_ENG_20030519.0367-E59
E85	APW_ENG_20030519.0367-E60
E86	APW_ENG_20030519.0367-E61
E87	APW_ENG_20030519.0367-E62
E88	APW_ENG_20030519.0367-E63
E90	APW_ENG_20030519.0367-E64
E91	APW_ENG_20030519.0367-E65
E2	APW_ENG_20030519.0367-E66
E92	APW_ENG_20030519.0367-E67
E93	APW_ENG_20030519.0367-E68
E94	APW_ENG_20030519.0367-E69
E95	APW_ENG_20030519.0367-E70
E97	APW_ENG_20030519.0367-E71
E98	APW_ENG_20030519.0367-E72
E99	APW_ENG_20030519.0367-E73
E100	APW_ENG_20030519.0367-E74
E101	APW_ENG_20030519.0367-E75
E102	APW_ENG_20030519.0367-E76
E103	APW_ENG_20030519.0367-E77
E105	APW_ENG_20030519.0367-E78
E106	APW_ENG_20030519.0367-E79
E107	APW_ENG_20030519.0367-E80
E108	APW_ENG_20030519.0367-E81
E109	APW_ENG_20030519.0367-E82
E110	APW_ENG_20030519.0367-E83
E111	APW_ENG_20030519.0367-E84
E112	APW_ENG_20030519.0367-E85
E113	APW_ENG_20030519.0367-E86
E114	APW_ENG_20030519.0367-E87
E115	APW_ENG_20030519.0367-E88
E117	APW_ENG_20030519.0367-E89
E118	APW_ENG_20030519.0367-E90
E119	APW_ENG_20030519.0367-E91
E120	APW_ENG_20030519.0367-E92
E121	APW_ENG_20030519.0367-E93
E122	APW_ENG_20030519.0367-E94
E123	APW_ENG_20030519.0367-E95
E124	APW_ENG_20030519.0367-E96
E125	APW_ENG_20030519.0367-E97
E126	APW_ENG_20030519.0367-E98
E127	APW_ENG_20030519.0367-E99
E128	APW_ENG_20030519.0367-E100
E129	APW_ENG_20030519.0367-E101
E130	APW_ENG_20030519.0367-E102
E131	APW_ENG_20030519.0367-E103
E132	APW_ENG_20030519.0367-E104
E134	APW_ENG_20030519.0367-E105
E135	APW_ENG_20030519.0367-E106
E136	APW_ENG_20030519.0367-E107
E137	APW_ENG_20030519.0367-E108
E139	APW_ENG_20030519.0367-E109
E140	APW_ENG_20030519.0367-E110
E141	APW_ENG_20030519.0367-E111
E142	APW_ENG_20030519.0367-E112
E143	APW_ENG_20030519.0367-E113
E144	APW_ENG_20030519.0367-E114
E3	APW_ENG_20030519.0367-E115
E145	APW_ENG_20030519.0367-E116
E146	APW_ENG_20030519.0367-E117
E148	APW_ENG_20030519.0367-E118
E150	APW_ENG_20030519.0367-E119
E152	APW_ENG_20030519.0367-E120
E153	APW_ENG_20030519.0367-E121
E154	APW_ENG_20030519.0367-E122
E155	APW_ENG_20030519.0367-E123
E156	APW_ENG_20030519.0367-E124
E157	APW_ENG_20030519.0367-E125
E158	APW_ENG_20030519.0367-E126
E159	APW_ENG_20030519.0367-E127
E160	APW_ENG_20030519.0367-E128
E161	APW_ENG_20030519.0367-E129
E162	APW_ENG_20030519.0367-E130
E164	APW_ENG_20030519.0367-E131
E165	APW_ENG_20030519.0367-E132
E166	APW_ENG_20030519.0367-E133
E167	APW_ENG_20030519.0367-E134
E67	APW_ENG_20030519.0367-E135
E5	APW_ENG_20030519.0367-E136
E168	APW_ENG_20030519.0367-E137
E6	APW_ENG_20030519.0367-E138
E7	APW_ENG_20030519.0367-E139
E8	APW_ENG_20030519.0367-E140
E9	APW_ENG_20030519.0367-E141
E11	APW_ENG_20030519.0367-E142
E12	APW_ENG_20030519.0367-E143
E13	APW_ENG_20030519.0367-E144
E14	APW_ENG_20030519.0367-E145
EM1	APW_ENG_20030519.0367-E23-1
EM18	APW_ENG_20030519.0367-E3-2
EM19	APW_ENG_20030519.0367-E145-3
EM20	APW_ENG_20030519.0367-E4-4
EM93	APW_ENG_20030519.0367-E19-5
EM94	APW_ENG_20030519.0367-E19-6
EM22	APW_ENG_20030519.0367-E5-7
EM21	APW_ENG_20030519.0367-E6-8
EM24	APW_ENG_20030519.0367-E136-9
EM25	APW_ENG_20030519.0367-E7-10
EM26	APW_ENG_20030519.0367-E8-11
EM27	APW_ENG_20030519.0367-E9-12
EM95	APW_ENG_20030519.0367-E10-13
EM28	APW_ENG_20030519.0367-E11-14
EM96	APW_ENG_20030519.0367-E20-15
EM30	APW_ENG_20030519.0367-E115-16
EM31	APW_ENG_20030519.0367-E140-17
EM32	APW_ENG_20030519.0367-E12-18
EM33	APW_ENG_20030519.0367-E141-19
EM34	APW_ENG_20030519.0367-E13-20
EM35	APW_ENG_20030519.0367-E13-21
EM203	APW_ENG_20030519.0367-E47-22
EM37	APW_ENG_20030519.0367-E14-23
EM38	APW_ENG_20030519.0367-E15-24
EM39	APW_ENG_20030519.0367-E16-25
EM40	APW_ENG_20030519.0367-E17-26
EM41	APW_ENG_20030519.0367-E18-27
EM42	APW_ENG_20030519.0367-E139-28
EM43	APW_ENG_20030519.0367-E19-29
EM44	APW_ENG_20030519.0367-E19-30
EM45	APW_ENG_20030519.0367-E20-31
EM46	APW_ENG_20030519.0367-E139-32
EM47	APW_ENG_20030519.0367-E20-33
EM48	APW_ENG_20030519.0367-E21-34
EM49	APW_ENG_20030519.0367-E1-35
EM97	APW_ENG_20030519.0367-E20-36
EM50	APW_ENG_20030519.0367-E5-37
EM51	APW_ENG_20030519.0367-E5-38
EM52	APW_ENG_20030519.0367-E22-39
EM53	APW_ENG_20030519.0367-E24-40
EM98	APW_ENG_20030519.0367-E20-41
EM54	APW_ENG_20030519.0367-E25-42
EM29	APW_ENG_20030519.0367-E26-43
EM55	APW_ENG_20030519.0367-E27-44
EM56	APW_ENG_20030519.0367-E28-45
EM57	APW_ENG_20030519.0367-E17-46
EM58	APW_ENG_20030519.0367-E29-47
EM59	APW_ENG_20030519.0367-E30-48
EM60	APW_ENG_20030519.0367-E24-49
EM61	APW_ENG_20030519.0367-E24-50
EM62	APW_ENG_20030519.0367-E24-51
EM63	APW_ENG_20030519.0367-E139-52
EM64	APW_ENG_20030519.0367-E1-53
EM65	APW_ENG_20030519.0367-E31-54
EM66	APW_ENG_20030519.0367-E32-55
EM67	APW_ENG_20030519.0367-E33-56
EM68	APW_ENG_20030519.0367-E34-57
EM69	APW_ENG_20030519.0367-E35-58
EM70	APW_ENG_20030519.0367-E36-59
EM71	APW_ENG_20030519.0367-E34-60
EM72	APW_ENG_20030519.0367-E5-61
EM73	APW_ENG_20030519.0367-E37-62
EM74	APW_ENG_20030519.0367-E5-63
EM75	APW_ENG_20030519.0367-E38-64
EM76	APW_ENG_20030519.0367-E34-65
EM77	APW_ENG_20030519.0367-E31-66
EM78	APW_ENG_20030519.0367-E31-67
EM79	APW_ENG_20030519.0367-E34-68
EM80	APW_ENG_20030519.0367-E39-69
EM81	APW_ENG_20030519.0367-E139-70
EM82	APW_ENG_20030519.0367-E139-71
EM99	APW_ENG_20030519.0367-E10-72
EM84	APW_ENG_20030519.0367-E40-73
EM85	APW_ENG_20030519.0367-E139-74
EM86	APW_ENG_20030519.0367-E41-75
EM87	APW_ENG_20030519.0367-E42-76
EM88	APW_ENG_20030519.0367-E43-77
EM89	APW_ENG_20030519.0367-E44-78
EM90	APW_ENG_20030519.0367-E45-79
EM91	APW_ENG_20030519.0367-E46-80
EM2	APW_ENG_20030519.0367-E66-81
EM102	APW_ENG_20030519.0367-E48-82
EM103	APW_ENG_20030519.0367-E49-83
EM104	APW_ENG_20030519.0367-E50-84
EM105	APW_ENG_20030519.0367-E51-85
EM106	APW_ENG_20030519.0367-E49-86
EM107	APW_ENG_20030519.0367-E139-87
EM110	APW_ENG_20030519.0367-E52-88
EM111	APW_ENG_20030519.0367-E53-89
EM112	APW_ENG_20030519.0367-E54-90
EM113	APW_ENG_20030519.0367-E55-91
EM114	APW_ENG_20030519.0367-E20-92
EM115	APW_ENG_20030519.0367-E20-93
EM116	APW_ENG_20030519.0367-E20-94
EM117	APW_ENG_20030519.0367-E139-95
EM118	APW_ENG_20030519.0367-E56-96
EM119	APW_ENG_20030519.0367-E56-97
EM120	APW_ENG_20030519.0367-E57-98
EM121	APW_ENG_20030519.0367-E20-99
EM122	APW_ENG_20030519.0367-E139-100
EM123	APW_ENG_20030519.0367-E58-101
EM124	APW_ENG_20030519.0367-E20-102
EM125	APW_ENG_20030519.0367-E59-103
EM23	APW_ENG_20030519.0367-E60-104
EM126	APW_ENG_20030519.0367-E61-105
EM127	APW_ENG_20030519.0367-E139-106
EM128	APW_ENG_20030519.0367-E20-107
EM129	APW_ENG_20030519.0367-E20-108
EM130	APW_ENG_20030519.0367-E62-109
EM131	APW_ENG_20030519.0367-E62-110
EM132	APW_ENG_20030519.0367-E63-111
EM133	APW_ENG_20030519.0367-E38-112
EM134	APW_ENG_20030519.0367-E64-113
EM135	APW_ENG_20030519.0367-E65-114
EM136	APW_ENG_20030519.0367-E38-115
EM137	APW_ENG_20030519.0367-E139-116
EM138	APW_ENG_20030519.0367-E31-117
EM139	APW_ENG_20030519.0367-E67-118
EM140	APW_ENG_20030519.0367-E68-119
EM141	APW_ENG_20030519.0367-E38-120
EM142	APW_ENG_20030519.0367-E1-121
EM143	APW_ENG_20030519.0367-E1-122
EM144	APW_ENG_20030519.0367-E1-123
EM145	APW_ENG_20030519.0367-E69-124
EM146	APW_ENG_20030519.0367-E1-125
EM147	APW_ENG_20030519.0367-E70-126
EM148	APW_ENG_20030519.0367-E71-127
EM149	APW_ENG_20030519.0367-E72-128
EM150	APW_ENG_20030519.0367-E73-129
EM151	APW_ENG_20030519.0367-E74-130
EM152	APW_ENG_20030519.0367-E75-131
EM153	APW_ENG_20030519.0367-E31-132
EM154	APW_ENG_20030519.0367-E2-133
EM155	APW_ENG_20030519.0367-E31-134
EM156	APW_ENG_20030519.0367-E31-135
EM157	APW_ENG_20030519.0367-E76-136
EM158	APW_ENG_20030519.0367-E77-137
EM159	APW_ENG_20030519.0367-E78-138
EM160	APW_ENG_20030519.0367-E31-139
EM161	APW_ENG_20030519.0367-E79-140
EM162	APW_ENG_20030519.0367-E2-141
EM163	APW_ENG_20030519.0367-E80-142
EM164	APW_ENG_20030519.0367-E80-143
EM165	APW_ENG_20030519.0367-E81-144
EM166	APW_ENG_20030519.0367-E82-145
EM167	APW_ENG_20030519.0367-E82-146
EM168	APW_ENG_20030519.0367-E83-147
EM169	APW_ENG_20030519.0367-E84-148
EM170	APW_ENG_20030519.0367-E84-149
EM171	APW_ENG_20030519.0367-E85-150
EM172	APW_ENG_20030519.0367-E86-151
EM173	APW_ENG_20030519.0367-E42-152
EM174	APW_ENG_20030519.0367-E87-153
EM175	APW_ENG_20030519.0367-E45-154
EM176	APW_ENG_20030519.0367-E88-155
EM178	APW_ENG_20030519.0367-E89-156
EM179	APW_ENG_20030519.0367-E5-157
EM180	APW_ENG_20030519.0367-E90-158
EM3	APW_ENG_20030519.0367-E115-159
EM181	APW_ENG_20030519.0367-E23-160
EM182	APW_ENG_20030519.0367-E89-161
EM183	APW_ENG_20030519.0367-E91-162
EM184	APW_ENG_20030519.0367-E92-163
EM185	APW_ENG_20030519.0367-E93-164
EM186	APW_ENG_20030519.0367-E5-165
EM187	APW_ENG_20030519.0367-E38-166
EM188	APW_ENG_20030519.0367-E38-167
EM189	APW_ENG_20030519.0367-E94-168
EM190	APW_ENG_20030519.0367-E82-169
EM191	APW_ENG_20030519.0367-E95-170
EM192	APW_ENG_20030519.0367-E82-171
EM193	APW_ENG_20030519.0367-E96-172
EM194	APW_ENG_20030519.0367-E97-173
EM195	APW_ENG_20030519.0367-E98-174
EM196	APW_ENG_20030519.0367-E96-175
EM197	APW_ENG_20030519.0367-E99-176
EM198	APW_ENG_20030519.0367-E100-177
EM199	APW_ENG_20030519.0367-E101-178
EM200	APW_ENG_20030519.0367-E102-179
EM201	APW_ENG_20030519.0367-E103-180
EM202	APW_ENG_20030519.0367-E104-181
EM204	APW_ENG_20030519.0367-E105-182
EM205	APW_ENG_20030519.0367-E106-183
EM206	APW_ENG_20030519.0367-E107-184
EM207	APW_ENG_20030519.0367-E94-185
EM208	APW_ENG_20030519.0367-E108-186
EM210	APW_ENG_20030519.0367-E109-187
EM211	APW_ENG_20030519.0367-E110-188
EM212	APW_ENG_20030519.0367-E94-189
EM213	APW_ENG_20030519.0367-E111-190
EM214	APW_ENG_20030519.0367-E112-191
EM215	APW_ENG_20030519.0367-E113-192
EM216	APW_ENG_20030519.0367-E114-193
EM217	APW_ENG_20030519.0367-E116-194
EM218	APW_ENG_20030519.0367-E117-195
EM220	APW_ENG_20030519.0367-E118-196
EM221	APW_ENG_20030519.0367-E119-197
EM223	APW_ENG_20030519.0367-E120-198
EM224	APW_ENG_20030519.0367-E121-199
EM226	APW_ENG_20030519.0367-E122-200
EM227	APW_ENG_20030519.0367-E123-201
EM228	APW_ENG_20030519.0367-E123-202
EM229	APW_ENG_20030519.0367-E123-203
EM230	APW_ENG_20030519.0367-E124-204
EM231	APW_ENG_20030519.0367-E125-205
EM232	APW_ENG_20030519.0367-E120-206
EM233	APW_ENG_20030519.0367-E126-207
EM234	APW_ENG_20030519.0367-E127-208
EM235	APW_ENG_20030519.0367-E120-209
EM236	APW_ENG_20030519.0367-E128-210
EM237	APW_ENG_20030519.0367-E128-211
EM238	APW_ENG_20030519.0367-E120-212
EM239	APW_ENG_20030519.0367-E120-213
EM240	APW_ENG_20030519.0367-E129-214
EM241	APW_ENG_20030519.0367-E139-215
EM242	APW_ENG_20030519.0367-E130-216
EM243	APW_ENG_20030519.0367-E131-217
EM244	APW_ENG_20030519.0367-E132-218
EM245	APW_ENG_20030519.0367-E129-219
EM246	APW_ENG_20030519.0367-E133-220
EM247	APW_ENG_20030519.0367-E134-221
EM248	APW_ENG_20030519.0367-E132-222
EM249	APW_ENG_20030519.0367-E120-223
EM92	APW_ENG_20030519.0367-E135-224
EM5	APW_ENG_20030519.0367-E136-225
EM250	APW_ENG_20030519.0367-E137-226
EM6	APW_ENG_20030519.0367-E138-227
EM8	APW_ENG_20030519.0367-E140-228
EM9	APW_ENG_20030519.0367-E141-229
EM10	APW_ENG_20030519.0367-E142-230
EM11	APW_ENG_20030519.0367-E143-231
EM12	APW_ENG_20030519.0367-E136-232
EM13	APW_ENG_20030519.0367-E144-233
EM14	APW_ENG_20030519.0367-E145-234
EM15	APW_ENG_20030519.0367-E145-235
EM16	APW_ENG_20030519.0367-E145-236
EM17	APW_ENG_20030519.0367-E1-237
R4	APW_ENG_20030519.0367-R1
R6	APW_ENG_20030519.0367-R2
R7	APW_ENG_20030519.0367-R3
R8	APW_ENG_20030519.0367-R4
R14	APW_ENG_20030519.0367-R5
R15	APW_ENG_20030519.0367-R6
R17	APW_ENG_20030519.0367-R7
R18	APW_ENG_20030519.0367-R8
R19	APW_ENG_20030519.0367-R9
R20	APW_ENG_20030519.0367-R10
R21	APW_ENG_20030519.0367-R11
R25	APW_ENG_20030519.0367-R12
R26	APW_ENG_20030519.0367-R13
R27	APW_ENG_20030519.0367-R14
R28	APW_ENG_20030519.0367-R15
R29	APW_ENG_20030519.0367-R16
R30	APW_ENG_20030519.0367-R17
R32	APW_ENG_20030519.0367-R18
R33	APW_ENG_20030519.0367-R19
R34	APW_ENG_20030519.0367-R20
R35	APW_ENG_20030519.0367-R21
R37	APW_ENG_20030519.0367-R22
R38	APW_ENG_20030519.0367-R23
R39	APW_ENG_20030519.0367-R24
R40	APW_ENG_20030519.0367-R25
R41	APW_ENG_20030519.0367-R26
R42	APW_ENG_20030519.0367-R27
R43	APW_ENG_20030519.0367-R28
R44	APW_ENG_20030519.0367-R29
R45	APW_ENG_20030519.0367-R30
R46	APW_ENG_20030519.0367-R31
R47	APW_ENG_20030519.0367-R32
R48	APW_ENG_20030519.0367-R33
R50	APW_ENG_20030519.0367-R34
R51	APW_ENG_20030519.0367-R35
R52	APW_ENG_20030519.0367-R36
R53	APW_ENG_20030519.0367-R37
R54	APW_ENG_20030519.0367-R38
R55	APW_ENG_20030519.0367-R39
R56	APW_ENG_20030519.0367-R40
R57	APW_ENG_20030519.0367-R41
R58	APW_ENG_20030519.0367-R42
R59	APW_ENG_20030519.0367-R43
R61	APW_ENG_20030519.0367-R44
R63	APW_ENG_20030519.0367-R45
R64	APW_ENG_20030519.0367-R46
R66	APW_ENG_20030519.0367-R47
R67	APW_ENG_20030519.0367-R48
R68	APW_ENG_20030519.0367-R49
RM4	APW_ENG_20030519.0367-R1-1
RM6	APW_ENG_20030519.0367-R2-1
RM7	APW_ENG_20030519.0367-R3-1
RM8	APW_ENG_20030519.0367-R4-1
RM15	APW_ENG_20030519.0367-R5-1
RM16	APW_ENG_20030519.0367-R6-1
RM18	APW_ENG_20030519.0367-R7-1
RM19	APW_ENG_20030519.0367-R8-1
RM20	APW_ENG_20030519.0367-R9-1
RM21	APW_ENG_20030519.0367-R10-1
RM22	APW_ENG_20030519.0367-R11-1
RM26	APW_ENG_20030519.0367-R12-1
RM27	APW_ENG_20030519.0367-R13-1
RM28	APW_ENG_20030519.0367-R14-1
RM29	APW_ENG_20030519.0367-R15-1
RM30	APW_ENG_20030519.0367-R16-1
RM31	APW_ENG_20030519.0367-R17-1
RM33	APW_ENG_20030519.0367-R18-1
RM34	APW_ENG_20030519.0367-R19-1
RM35	APW_ENG_20030519.0367-R20-1
RM36	APW_ENG_20030519.0367-R21-1
RM38	APW_ENG_20030519.0367-R22-1
RM39	APW_ENG_20030519.0367-R23-1
RM40	APW_ENG_20030519.0367-R24-1
RM41	APW_ENG_20030519.0367-R25-1
RM42	APW_ENG_20030519.0367-R26-1
RM43	APW_ENG_20030519.0367-R27-1
RM44	APW_ENG_20030519.0367-R28-1
RM45	APW_ENG_20030519.0367-R29-1
RM46	APW_ENG_20030519.0367-R30-1
RM47	APW_ENG_20030519.0367-R31-1
RM48	APW_ENG_20030519.0367-R32-1
RM49	APW_ENG_20030519.0367-R33-1
RM51	APW_ENG_20030519.0367-R34-1
RM52	APW_ENG_20030519.0367-R35-1
RM53	APW_ENG_20030519.0367-R36-1
RM54	APW_ENG_20030519.0367-R37-1
RM55	APW_ENG_20030519.0367-R38-1
RM56	APW_ENG_20030519.0367-R39-1
RM57	APW_ENG_20030519.0367-R40-1
RM58	APW_ENG_20030519.0367-R41-1
RM59	APW_ENG_20030519.0367-R42-1
RM60	APW_ENG_20030519.0367-R43-1
RM62	APW_ENG_20030519.0367-R44-1
RM64	APW_ENG_20030519.0367-R45-1
RM65	APW_ENG_20030519.0367-R46-1
RM67	APW_ENG_20030519.0367-R47-1
RM68	APW_ENG_20030519.0367-R48-1
RM69	APW_ENG_20030519.0367-R49-1
V12	APW_ENG_20030519.0367-EV1
V13	APW_ENG_20030519.0367-EV2
V14	APW_ENG_20030519.0367-EV3
V15	APW_ENG_20030519.0367-EV4
V16	APW_ENG_20030519.0367-EV5
V1	APW_ENG_20030519.0367-EV6
V2	APW_ENG_20030519.0367-EV7
V43	APW_ENG_20030519.0367-EV8
V3	APW_ENG_20030519.0367-EV9
V4	APW_ENG_20030519.0367-EV10
V5	APW_ENG_20030519.0367-EV11
V19	APW_ENG_20030519.0367-EV12
V7	APW_ENG_20030519.0367-EV13
V20	APW_ENG_20030519.0367-EV14
V21	APW_ENG_20030519.0367-EV15
V44	APW_ENG_20030519.0367-EV16
V9	APW_ENG_20030519.0367-EV17
V45	APW_ENG_20030519.0367-EV18
V11	APW_ENG_20030519.0367-EV19
V22	APW_ENG_20030519.0367-EV20
V23	APW_ENG_20030519.0367-EV21
V24	APW_ENG_20030519.0367-EV22
V25	APW_ENG_20030519.0367-EV23
V26	APW_ENG_20030519.0367-EV24
V27	APW_ENG_20030519.0367-EV25
V46	APW_ENG_20030519.0367-EV26
V48	APW_ENG_20030519.0367-EV27
V28	APW_ENG_20030519.0367-EV28
V29	APW_ENG_20030519.0367-EV29
V30	APW_ENG_20030519.0367-EV30
V32	APW_ENG_20030519.0367-EV31
V33	APW_ENG_20030519.0367-EV32
V34	APW_ENG_20030519.0367-EV33
V35	APW_ENG_20030519.0367-EV34
V36	APW_ENG_20030519.0367-EV35
V37	APW_ENG_20030519.0367-EV36
V38	APW_ENG_20030519.0367-EV37
V40	APW_ENG_20030519.0367-EV38
V41	APW_ENG_20030519.0367-EV39
VM14	APW_ENG_20030519.0367-EV1-1
VM15	APW_ENG_20030519.0367-EV2-1
VM16	APW_ENG_20030519.0367-EV3-1
VM17	APW_ENG_20030519.0367-EV3-2
VM18	APW_ENG_20030519.0367-EV4-1
VM19	APW_ENG_20030519.0367-EV5-1
VM1	APW_ENG_20030519.0367-EV6-1
VM54	APW_ENG_20030519.0367-EV27-1
VM2	APW_ENG_20030519.0367-EV7-1
VM50	APW_ENG_20030519.0367-EV8-1
VM3	APW_ENG_20030519.0367-EV9-1
VM4	APW_ENG_20030519.0367-EV10-1
VM5	APW_ENG_20030519.0367-EV11-1
VM51	APW_ENG_20030519.0367-EV16-1
VM22	APW_ENG_20030519.0367-EV12-1
VM7	APW_ENG_20030519.0367-EV13-1
VM23	APW_ENG_20030519.0367-EV14-1
VM8	APW_ENG_20030519.0367-EV6-2
VM24	APW_ENG_20030519.0367-EV15-1
VM6	APW_ENG_20030519.0367-EV6-3
VM25	APW_ENG_20030519.0367-EV6-4
VM9	APW_ENG_20030519.0367-EV17-1
VM26	APW_ENG_20030519.0367-EV20-1
