CE12	AFP_ENG_20030427.0118-CE1
EM52	AFP_ENG_20030427.0118-E29-34
EM55	AFP_ENG_20030427.0118-E18-35
EM56	AFP_ENG_20030427.0118-E19-36
EM57	AFP_ENG_20030427.0118-E20-37
EM58	AFP_ENG_20030427.0118-E21-38
EM59	AFP_ENG_20030427.0118-E22-39
EM60	AFP_ENG_20030427.0118-E35-40
EM61	AFP_ENG_20030427.0118-E24-41
EM62	AFP_ENG_20030427.0118-E25-42
EM63	AFP_ENG_20030427.0118-E26-43
EM64	AFP_ENG_20030427.0118-E27-44
EM65	AFP_ENG_20030427.0118-E28-45
EM2	AFP_ENG_20030427.0118-E29-46
EM3	AFP_ENG_20030427.0118-E30-47
EM4	AFP_ENG_20030427.0118-E31-48
EM5	AFP_ENG_20030427.0118-E32-49
EM6	AFP_ENG_20030427.0118-E33-50
EM7	AFP_ENG_20030427.0118-E34-51
EM8	AFP_ENG_20030427.0118-E36-52
EM9	AFP_ENG_20030427.0118-E37-53
EM10	AFP_ENG_20030427.0118-E38-54
EM11	AFP_ENG_20030427.0118-E39-55
EM12	AFP_ENG_20030427.0118-E31-56
EM13	AFP_ENG_20030427.0118-E40-57
EM14	AFP_ENG_20030427.0118-E40-58
EM15	AFP_ENG_20030427.0118-E34-59
EM16	AFP_ENG_20030427.0118-E41-60
EM17	AFP_ENG_20030427.0118-E1-61
R1	AFP_ENG_20030427.0118-R1
R2	AFP_ENG_20030427.0118-R2
R3	AFP_ENG_20030427.0118-R3
R4	AFP_ENG_20030427.0118-R4
R5	AFP_ENG_20030427.0118-R5
R6	AFP_ENG_20030427.0118-R6
R7	AFP_ENG_20030427.0118-R7
R8	AFP_ENG_20030427.0118-R8
R9	AFP_ENG_20030427.0118-R9
R10	AFP_ENG_20030427.0118-R10
R11	AFP_ENG_20030427.0118-R11
R12	AFP_ENG_20030427.0118-R12
R13	AFP_ENG_20030427.0118-R13
R14	AFP_ENG_20030427.0118-R14
RM1	AFP_ENG_20030427.0118-R1-1
RM2	AFP_ENG_20030427.0118-R2-1
RM3	AFP_ENG_20030427.0118-R3-1
RM4	AFP_ENG_20030427.0118-R4-1
RM5	AFP_ENG_20030427.0118-R5-1
RM6	AFP_ENG_20030427.0118-R6-1
RM7	AFP_ENG_20030427.0118-R7-1
RM8	AFP_ENG_20030427.0118-R8-1
RM9	AFP_ENG_20030427.0118-R9-1
RM10	AFP_ENG_20030427.0118-R10-1
RM11	AFP_ENG_20030427.0118-R11-1
RM12	AFP_ENG_20030427.0118-R12-1
RM13	AFP_ENG_20030427.0118-R13-1
RM14	AFP_ENG_20030427.0118-R14-1
V1	AFP_ENG_20030427.0118-EV1
V2	AFP_ENG_20030427.0118-EV2
V3	AFP_ENG_20030427.0118-EV3
V4	AFP_ENG_20030427.0118-EV4
V5	AFP_ENG_20030427.0118-EV5
V6	AFP_ENG_20030427.0118-EV6
V7	AFP_ENG_20030427.0118-EV7
V8	AFP_ENG_20030427.0118-EV8
V9	AFP_ENG_20030427.0118-EV9
V10	AFP_ENG_20030427.0118-EV10
V11	AFP_ENG_20030427.0118-EV11
V12	AFP_ENG_20030427.0118-EV12
V13	AFP_ENG_20030427.0118-EV13
VM1	AFP_ENG_20030427.0118-EV1-1
VM2	AFP_ENG_20030427.0118-EV2-1
VM3	AFP_ENG_20030427.0118-EV3-1
VM4	AFP_ENG_20030427.0118-EV4-1
VM5	AFP_ENG_20030427.0118-EV5-1
VM6	AFP_ENG_20030427.0118-EV6-1
VM7	AFP_ENG_20030427.0118-EV7-1
VM8	AFP_ENG_20030427.0118-EV8-1
VM9	AFP_ENG_20030427.0118-EV8-2
VM10	AFP_ENG_20030427.0118-EV9-1
VM11	AFP_ENG_20030427.0118-EV10-1
VM12	AFP_ENG_20030427.0118-EV11-1
VM13	AFP_ENG_20030427.0118-EV12-1
VM14	AFP_ENG_20030427.0118-EV13-1
Q1	AFP_ENG_20030427.0118-T1
Q2	AFP_ENG_20030427.0118-T2
Q3	AFP_ENG_20030427.0118-V1
Q4	AFP_ENG_20030427.0118-V2
Q5	AFP_ENG_20030427.0118-T3
Q6	AFP_ENG_20030427.0118-V3
Q7	AFP_ENG_20030427.0118-T4
Q8	AFP_ENG_20030427.0118-T5
Q9	AFP_ENG_20030427.0118-V4
Q10	AFP_ENG_20030427.0118-V5
Q11	AFP_ENG_20030427.0118-V6
Q12	AFP_ENG_20030427.0118-T6
Q13	AFP_ENG_20030427.0118-T7
Q14	AFP_ENG_20030427.0118-T8
Q15	AFP_ENG_20030427.0118-V7
Q16	AFP_ENG_20030427.0118-T9
Q17	AFP_ENG_20030427.0118-V8
Q18	AFP_ENG_20030427.0118-V9
Q19	AFP_ENG_20030427.0118-V10
QM3	AFP_ENG_20030427.0118-V1-1
QM4	AFP_ENG_20030427.0118-V2-1
QM6	AFP_ENG_20030427.0118-V3-1
QM9	AFP_ENG_20030427.0118-V4-1
QM10	AFP_ENG_20030427.0118-V5-1
QM11	AFP_ENG_20030427.0118-V6-1
QM15	AFP_ENG_20030427.0118-V7-1
QM17	AFP_ENG_20030427.0118-V8-1
QM18	AFP_ENG_20030427.0118-V9-1
QM19	AFP_ENG_20030427.0118-V10-1
