CE11	APW_ENG_20030422.0485-CE1
EM21	APW_ENG_20030422.0485-E1-5
EM22	APW_ENG_20030422.0485-E2-6
EM23	APW_ENG_20030422.0485-E3-7
EM24	APW_ENG_20030422.0485-E4-8
EM25	APW_ENG_20030422.0485-E1-9
EM26	APW_ENG_20030422.0485-E27-10
EM27	APW_ENG_20030422.0485-E27-11
EM29	APW_ENG_20030422.0485-E27-12
EM30	APW_ENG_20030422.0485-E5-13
EM31	APW_ENG_20030422.0485-E27-14
EM32	APW_ENG_20030422.0485-E26-15
EM33	APW_ENG_20030422.0485-E26-16
EM34	APW_ENG_20030422.0485-E6-17
EM35	APW_ENG_20030422.0485-E7-18
EM37	APW_ENG_20030422.0485-E8-19
EM38	APW_ENG_20030422.0485-E9-20
EM39	APW_ENG_20030422.0485-E24-21
EM40	APW_ENG_20030422.0485-E10-22
EM41	APW_ENG_20030422.0485-E11-23
EM42	APW_ENG_20030422.0485-E34-24
EM43	APW_ENG_20030422.0485-E12-25
EM44	APW_ENG_20030422.0485-E13-26
EM45	APW_ENG_20030422.0485-E14-27
EM46	APW_ENG_20030422.0485-E15-28
EM47	APW_ENG_20030422.0485-E16-29
EM48	APW_ENG_20030422.0485-E17-30
EM49	APW_ENG_20030422.0485-E24-31
EM51	APW_ENG_20030422.0485-E19-32
EM52	APW_ENG_20030422.0485-E27-33
EM53	APW_ENG_20030422.0485-E20-34
EM54	APW_ENG_20030422.0485-E18-35
EM55	APW_ENG_20030422.0485-E21-36
EM56	APW_ENG_20030422.0485-E22-37
EM2	APW_ENG_20030422.0485-E24-38
EM3	APW_ENG_20030422.0485-E25-39
EM4	APW_ENG_20030422.0485-E26-40
EM5	APW_ENG_20030422.0485-E28-41
EM6	APW_ENG_20030422.0485-E29-42
EM7	APW_ENG_20030422.0485-E30-43
EM8	APW_ENG_20030422.0485-E31-44
EM9	APW_ENG_20030422.0485-E27-45
EM10	APW_ENG_20030422.0485-E32-46
EM11	APW_ENG_20030422.0485-E33-47
EM12	APW_ENG_20030422.0485-E34-48
EM13	APW_ENG_20030422.0485-E35-49
EM14	APW_ENG_20030422.0485-E33-50
EM15	APW_ENG_20030422.0485-E36-51
EM16	APW_ENG_20030422.0485-E33-52
EM17	APW_ENG_20030422.0485-E37-53
R4	APW_ENG_20030422.0485-R1
R1	APW_ENG_20030422.0485-R2
R2	APW_ENG_20030422.0485-R3
R3	APW_ENG_20030422.0485-R4
R4	APW_ENG_20030422.0485-R5
R5	APW_ENG_20030422.0485-R6
R6	APW_ENG_20030422.0485-R7
R8	APW_ENG_20030422.0485-R8
R9	APW_ENG_20030422.0485-R9
R10	APW_ENG_20030422.0485-R10
R11	APW_ENG_20030422.0485-R11
R12	APW_ENG_20030422.0485-R12
RM1	APW_ENG_20030422.0485-R2-1
RM2	APW_ENG_20030422.0485-R3-1
RM3	APW_ENG_20030422.0485-R4-1
RM4	APW_ENG_20030422.0485-R5-1
RM5	APW_ENG_20030422.0485-R1-1
RM6	APW_ENG_20030422.0485-R6-1
RM7	APW_ENG_20030422.0485-R7-1
RM9	APW_ENG_20030422.0485-R8-1
RM10	APW_ENG_20030422.0485-R9-1
RM11	APW_ENG_20030422.0485-R10-1
RM12	APW_ENG_20030422.0485-R11-1
RM13	APW_ENG_20030422.0485-R12-1
V1	APW_ENG_20030422.0485-EV1
V2	APW_ENG_20030422.0485-EV2
V3	APW_ENG_20030422.0485-EV3
V4	APW_ENG_20030422.0485-EV4
V5	APW_ENG_20030422.0485-EV5
V7	APW_ENG_20030422.0485-EV6
VM1	APW_ENG_20030422.0485-EV1-1
VM2	APW_ENG_20030422.0485-EV2-1
VM3	APW_ENG_20030422.0485-EV3-1
VM4	APW_ENG_20030422.0485-EV4-1
VM5	APW_ENG_20030422.0485-EV5-1
VM6	APW_ENG_20030422.0485-EV5-2
VM8	APW_ENG_20030422.0485-EV6-1
Q1	APW_ENG_20030422.0485-T1
Q2	APW_ENG_20030422.0485-T2
Q3	APW_ENG_20030422.0485-T3
Q4	APW_ENG_20030422.0485-T4
