CE12	AFP_ENG_20030424.0230-CE1
EM44	AFP_ENG_20030424.0230-E21-29
EM45	AFP_ENG_20030424.0230-E13-30
EM2	AFP_ENG_20030424.0230-E23-31
EM3	AFP_ENG_20030424.0230-E24-32
EM4	AFP_ENG_20030424.0230-E25-33
EM5	AFP_ENG_20030424.0230-E26-34
EM6	AFP_ENG_20030424.0230-E27-35
EM7	AFP_ENG_20030424.0230-E28-36
EM8	AFP_ENG_20030424.0230-E29-37
EM9	AFP_ENG_20030424.0230-E30-38
EM10	AFP_ENG_20030424.0230-E31-39
EM12	AFP_ENG_20030424.0230-E33-40
EM13	AFP_ENG_20030424.0230-E35-41
EM14	AFP_ENG_20030424.0230-E23-42
EM15	AFP_ENG_20030424.0230-E32-43
EM11	AFP_ENG_20030424.0230-E32-44
EM16	AFP_ENG_20030424.0230-E26-45
R8	AFP_ENG_20030424.0230-R1
R1	AFP_ENG_20030424.0230-R2
R2	AFP_ENG_20030424.0230-R3
R3	AFP_ENG_20030424.0230-R4
R4	AFP_ENG_20030424.0230-R5
R5	AFP_ENG_20030424.0230-R6
R6	AFP_ENG_20030424.0230-R7
R7	AFP_ENG_20030424.0230-R8
R8	AFP_ENG_20030424.0230-R9
R9	AFP_ENG_20030424.0230-R10
R10	AFP_ENG_20030424.0230-R11
R11	AFP_ENG_20030424.0230-R12
RM1	AFP_ENG_20030424.0230-R2-1
RM2	AFP_ENG_20030424.0230-R3-1
RM3	AFP_ENG_20030424.0230-R4-1
RM4	AFP_ENG_20030424.0230-R5-1
RM5	AFP_ENG_20030424.0230-R6-1
RM6	AFP_ENG_20030424.0230-R7-1
RM7	AFP_ENG_20030424.0230-R8-1
RM8	AFP_ENG_20030424.0230-R9-1
RM9	AFP_ENG_20030424.0230-R10-1
RM10	AFP_ENG_20030424.0230-R1-1
RM11	AFP_ENG_20030424.0230-R11-1
RM12	AFP_ENG_20030424.0230-R12-1
V1	AFP_ENG_20030424.0230-EV1
V2	AFP_ENG_20030424.0230-EV2
V3	AFP_ENG_20030424.0230-EV3
V4	AFP_ENG_20030424.0230-EV4
V5	AFP_ENG_20030424.0230-EV5
VM1	AFP_ENG_20030424.0230-EV1-1
VM2	AFP_ENG_20030424.0230-EV2-1
VM3	AFP_ENG_20030424.0230-EV3-1
VM4	AFP_ENG_20030424.0230-EV4-1
VM5	AFP_ENG_20030424.0230-EV5-1
VM6	AFP_ENG_20030424.0230-EV5-2
Q1	AFP_ENG_20030424.0230-T1
Q2	AFP_ENG_20030424.0230-T2
Q3	AFP_ENG_20030424.0230-T3
Q4	AFP_ENG_20030424.0230-T4
