CE12	AFP_ENG_20030630.0741-CE1
R35	AFP_ENG_20030630.0741-R67
R56	AFP_ENG_20030630.0741-R68
R35	AFP_ENG_20030630.0741-R69
R1	AFP_ENG_20030630.0741-R70
RM2	AFP_ENG_20030630.0741-R1-1
RM3	AFP_ENG_20030630.0741-R2-1
RM4	AFP_ENG_20030630.0741-R3-1
RM5	AFP_ENG_20030630.0741-R4-1
RM6	AFP_ENG_20030630.0741-R5-1
RM7	AFP_ENG_20030630.0741-R6-1
RM9	AFP_ENG_20030630.0741-R58-1
RM10	AFP_ENG_20030630.0741-R7-1
RM11	AFP_ENG_20030630.0741-R8-1
RM12	AFP_ENG_20030630.0741-R9-1
RM13	AFP_ENG_20030630.0741-R10-1
RM14	AFP_ENG_20030630.0741-R11-1
RM15	AFP_ENG_20030630.0741-R12-1
RM16	AFP_ENG_20030630.0741-R13-1
RM17	AFP_ENG_20030630.0741-R6-2
RM18	AFP_ENG_20030630.0741-R59-1
RM19	AFP_ENG_20030630.0741-R15-1
RM20	AFP_ENG_20030630.0741-R16-1
RM21	AFP_ENG_20030630.0741-R60-1
RM22	AFP_ENG_20030630.0741-R17-1
RM23	AFP_ENG_20030630.0741-R61-1
RM24	AFP_ENG_20030630.0741-R18-1
RM25	AFP_ENG_20030630.0741-R19-1
RM26	AFP_ENG_20030630.0741-R20-1
RM27	AFP_ENG_20030630.0741-R21-1
RM28	AFP_ENG_20030630.0741-R62-1
RM29	AFP_ENG_20030630.0741-R22-1
RM30	AFP_ENG_20030630.0741-R23-1
RM31	AFP_ENG_20030630.0741-R24-1
RM33	AFP_ENG_20030630.0741-R25-1
RM34	AFP_ENG_20030630.0741-R7-2
RM35	AFP_ENG_20030630.0741-R27-1
RM36	AFP_ENG_20030630.0741-R28-1
RM37	AFP_ENG_20030630.0741-R29-1
RM38	AFP_ENG_20030630.0741-R30-1
RM39	AFP_ENG_20030630.0741-R63-1
RM40	AFP_ENG_20030630.0741-R31-1
RM41	AFP_ENG_20030630.0741-R32-1
RM42	AFP_ENG_20030630.0741-R33-1
RM43	AFP_ENG_20030630.0741-R34-1
RM44	AFP_ENG_20030630.0741-R35-1
RM45	AFP_ENG_20030630.0741-R36-1
RM46	AFP_ENG_20030630.0741-R37-1
RM47	AFP_ENG_20030630.0741-R38-1
RM48	AFP_ENG_20030630.0741-R39-1
RM49	AFP_ENG_20030630.0741-R40-1
RM50	AFP_ENG_20030630.0741-R41-1
RM51	AFP_ENG_20030630.0741-R42-1
RM52	AFP_ENG_20030630.0741-R43-1
RM54	AFP_ENG_20030630.0741-R64-1
RM55	AFP_ENG_20030630.0741-R2-2
RM56	AFP_ENG_20030630.0741-R66-1
RM57	AFP_ENG_20030630.0741-R44-1
RM58	AFP_ENG_20030630.0741-R45-1
RM59	AFP_ENG_20030630.0741-R46-1
RM60	AFP_ENG_20030630.0741-R67-1
RM61	AFP_ENG_20030630.0741-R47-1
RM62	AFP_ENG_20030630.0741-R48-1
RM63	AFP_ENG_20030630.0741-R49-1
RM64	AFP_ENG_20030630.0741-R50-1
RM65	AFP_ENG_20030630.0741-R51-1
RM66	AFP_ENG_20030630.0741-R52-1
RM67	AFP_ENG_20030630.0741-R53-1
RM68	AFP_ENG_20030630.0741-R53-2
RM69	AFP_ENG_20030630.0741-R69-1
RM70	AFP_ENG_20030630.0741-R54-1
RM71	AFP_ENG_20030630.0741-R55-1
RM72	AFP_ENG_20030630.0741-R56-1
RM73	AFP_ENG_20030630.0741-R57-1
RM1	AFP_ENG_20030630.0741-R70-1
V5	AFP_ENG_20030630.0741-EV1
V1	AFP_ENG_20030630.0741-EV2
V2	AFP_ENG_20030630.0741-EV3
V3	AFP_ENG_20030630.0741-EV4
V6	AFP_ENG_20030630.0741-EV5
V7	AFP_ENG_20030630.0741-EV6
V8	AFP_ENG_20030630.0741-EV7
V9	AFP_ENG_20030630.0741-EV8
V10	AFP_ENG_20030630.0741-EV9
V11	AFP_ENG_20030630.0741-EV10
V12	AFP_ENG_20030630.0741-EV11
V13	AFP_ENG_20030630.0741-EV12
V14	AFP_ENG_20030630.0741-EV13
V15	AFP_ENG_20030630.0741-EV14
V16	AFP_ENG_20030630.0741-EV15
V17	AFP_ENG_20030630.0741-EV16
V18	AFP_ENG_20030630.0741-EV17
V19	AFP_ENG_20030630.0741-EV18
V20	AFP_ENG_20030630.0741-EV19
VM6	AFP_ENG_20030630.0741-EV1-1
VM7	AFP_ENG_20030630.0741-EV1-2
VM1	AFP_ENG_20030630.0741-EV2-1
VM2	AFP_ENG_20030630.0741-EV3-1
VM8	AFP_ENG_20030630.0741-EV3-2
VM4	AFP_ENG_20030630.0741-EV2-2
VM5	AFP_ENG_20030630.0741-EV4-1
VM10	AFP_ENG_20030630.0741-EV2-3
VM11	AFP_ENG_20030630.0741-EV3-3
VM12	AFP_ENG_20030630.0741-EV5-1
VM13	AFP_ENG_20030630.0741-EV6-1
VM14	AFP_ENG_20030630.0741-EV5-2
VM15	AFP_ENG_20030630.0741-EV7-1
VM16	AFP_ENG_20030630.0741-EV8-1
VM17	AFP_ENG_20030630.0741-EV3-4
