CE13	AFP_ENG_20030519.0372-CE1
E3	AFP_ENG_20030519.0372-E87
E4	AFP_ENG_20030519.0372-E88
E5	AFP_ENG_20030519.0372-E89
E6	AFP_ENG_20030519.0372-E90
E7	AFP_ENG_20030519.0372-E91
E8	AFP_ENG_20030519.0372-E92
E9	AFP_ENG_20030519.0372-E93
E10	AFP_ENG_20030519.0372-E94
E12	AFP_ENG_20030519.0372-E95
E13	AFP_ENG_20030519.0372-E96
E14	AFP_ENG_20030519.0372-E97
E16	AFP_ENG_20030519.0372-E98
EM1	AFP_ENG_20030519.0372-E25-1
EM18	AFP_ENG_20030519.0372-E90-2
EM19	AFP_ENG_20030519.0372-E2-3
EM20	AFP_ENG_20030519.0372-E3-4
EM21	AFP_ENG_20030519.0372-E90-5
EM22	AFP_ENG_20030519.0372-E4-6
EM23	AFP_ENG_20030519.0372-E2-7
EM24	AFP_ENG_20030519.0372-E25-8
EM27	AFP_ENG_20030519.0372-E91-9
EM132	AFP_ENG_20030519.0372-E6-10
EM133	AFP_ENG_20030519.0372-E27-11
EM134	AFP_ENG_20030519.0372-E27-12
EM28	AFP_ENG_20030519.0372-E88-13
EM29	AFP_ENG_20030519.0372-E88-14
EM31	AFP_ENG_20030519.0372-E7-15
EM32	AFP_ENG_20030519.0372-E8-16
EM33	AFP_ENG_20030519.0372-E9-17
EM34	AFP_ENG_20030519.0372-E10-18
EM35	AFP_ENG_20030519.0372-E11-19
EM36	AFP_ENG_20030519.0372-E12-20
EM37	AFP_ENG_20030519.0372-E2-21
EM38	AFP_ENG_20030519.0372-E13-22
EM40	AFP_ENG_20030519.0372-E15-23
EM41	AFP_ENG_20030519.0372-E16-24
EM136	AFP_ENG_20030519.0372-E14-25
EM43	AFP_ENG_20030519.0372-E17-26
EM44	AFP_ENG_20030519.0372-E18-27
EM46	AFP_ENG_20030519.0372-E19-28
EM47	AFP_ENG_20030519.0372-E20-29
EM48	AFP_ENG_20030519.0372-E21-30
EM49	AFP_ENG_20030519.0372-E21-31
EM50	AFP_ENG_20030519.0372-E22-32
EM51	AFP_ENG_20030519.0372-E23-33
EM52	AFP_ENG_20030519.0372-E24-34
EM53	AFP_ENG_20030519.0372-E12-35
EM55	AFP_ENG_20030519.0372-E90-36
EM56	AFP_ENG_20030519.0372-E90-37
EM57	AFP_ENG_20030519.0372-E26-38
EM58	AFP_ENG_20030519.0372-E90-39
EM139	AFP_ENG_20030519.0372-E35-40
EM60	AFP_ENG_20030519.0372-E90-41
EM61	AFP_ENG_20030519.0372-E27-42
EM62	AFP_ENG_20030519.0372-E28-43
EM63	AFP_ENG_20030519.0372-E90-44
EM64	AFP_ENG_20030519.0372-E29-45
EM65	AFP_ENG_20030519.0372-E27-46
EM66	AFP_ENG_20030519.0372-E90-47
EM67	AFP_ENG_20030519.0372-E27-48
EM68	AFP_ENG_20030519.0372-E27-49
EM69	AFP_ENG_20030519.0372-E9-50
EM70	AFP_ENG_20030519.0372-E12-51
EM71	AFP_ENG_20030519.0372-E27-52
EM72	AFP_ENG_20030519.0372-E31-53
EM73	AFP_ENG_20030519.0372-E90-54
EM74	AFP_ENG_20030519.0372-E25-55
EM75	AFP_ENG_20030519.0372-E32-56
EM76	AFP_ENG_20030519.0372-E32-57
EM77	AFP_ENG_20030519.0372-E33-58
EM78	AFP_ENG_20030519.0372-E30-59
EM79	AFP_ENG_20030519.0372-E34-60
EM140	AFP_ENG_20030519.0372-E90-61
EM141	AFP_ENG_20030519.0372-E90-62
EM82	AFP_ENG_20030519.0372-E25-63
EM83	AFP_ENG_20030519.0372-E36-64
EM142	AFP_ENG_20030519.0372-E90-65
EM143	AFP_ENG_20030519.0372-E90-66
EM85	AFP_ENG_20030519.0372-E37-67
EM86	AFP_ENG_20030519.0372-E38-68
EM87	AFP_ENG_20030519.0372-E25-69
EM88	AFP_ENG_20030519.0372-E39-70
EM89	AFP_ENG_20030519.0372-E39-71
EM90	AFP_ENG_20030519.0372-E25-72
EM144	AFP_ENG_20030519.0372-E90-73
EM92	AFP_ENG_20030519.0372-E40-74
EM93	AFP_ENG_20030519.0372-E41-75
EM94	AFP_ENG_20030519.0372-E25-76
EM95	AFP_ENG_20030519.0372-E42-77
EM96	AFP_ENG_20030519.0372-E43-78
EM2	AFP_ENG_20030519.0372-E63-79
EM97	AFP_ENG_20030519.0372-E44-80
EM98	AFP_ENG_20030519.0372-E9-81
EM99	AFP_ENG_20030519.0372-E12-82
EM100	AFP_ENG_20030519.0372-E45-83
EM101	AFP_ENG_20030519.0372-E46-84
EM102	AFP_ENG_20030519.0372-E47-85
EM103	AFP_ENG_20030519.0372-E47-86
EM104	AFP_ENG_20030519.0372-E47-87
EM105	AFP_ENG_20030519.0372-E48-88
EM106	AFP_ENG_20030519.0372-E49-89
EM107	AFP_ENG_20030519.0372-E50-90
EM108	AFP_ENG_20030519.0372-E49-91
EM109	AFP_ENG_20030519.0372-E49-92
EM110	AFP_ENG_20030519.0372-E47-93
EM111	AFP_ENG_20030519.0372-E27-94
EM112	AFP_ENG_20030519.0372-E51-95
EM113	AFP_ENG_20030519.0372-E52-96
EM114	AFP_ENG_20030519.0372-E90-97
EM115	AFP_ENG_20030519.0372-E53-98
EM116	AFP_ENG_20030519.0372-E54-99
EM117	AFP_ENG_20030519.0372-E55-100
EM118	AFP_ENG_20030519.0372-E56-101
EM145	AFP_ENG_20030519.0372-E57-102
EM120	AFP_ENG_20030519.0372-E58-103
EM146	AFP_ENG_20030519.0372-E14-104
EM147	AFP_ENG_20030519.0372-E14-105
EM123	AFP_ENG_20030519.0372-E59-106
EM124	AFP_ENG_20030519.0372-E59-107
EM148	AFP_ENG_20030519.0372-E14-108
EM126	AFP_ENG_20030519.0372-E60-109
EM127	AFP_ENG_20030519.0372-E61-110
EM128	AFP_ENG_20030519.0372-E61-111
EM129	AFP_ENG_20030519.0372-E61-112
EM130	AFP_ENG_20030519.0372-E90-113
EM149	AFP_ENG_20030519.0372-E52-114
EM135	AFP_ENG_20030519.0372-E60-115
EM137	AFP_ENG_20030519.0372-E60-116
EM138	AFP_ENG_20030519.0372-E60-117
EM152	AFP_ENG_20030519.0372-E62-118
EM153	AFP_ENG_20030519.0372-E62-119
EM154	AFP_ENG_20030519.0372-E62-120
EM155	AFP_ENG_20030519.0372-E62-121
EM156	AFP_ENG_20030519.0372-E62-122
EM157	AFP_ENG_20030519.0372-E62-123
EM158	AFP_ENG_20030519.0372-E62-124
EM150	AFP_ENG_20030519.0372-E61-125
EM151	AFP_ENG_20030519.0372-E61-126
EM160	AFP_ENG_20030519.0372-E61-127
EM161	AFP_ENG_20030519.0372-E64-128
EM162	AFP_ENG_20030519.0372-E35-129
EM163	AFP_ENG_20030519.0372-E35-130
EM164	AFP_ENG_20030519.0372-E65-131
EM165	AFP_ENG_20030519.0372-E35-132
EM166	AFP_ENG_20030519.0372-E35-133
EM167	AFP_ENG_20030519.0372-E35-134
EM168	AFP_ENG_20030519.0372-E66-135
EM170	AFP_ENG_20030519.0372-E67-136
EM171	AFP_ENG_20030519.0372-E67-137
EM172	AFP_ENG_20030519.0372-E52-138
EM169	AFP_ENG_20030519.0372-E68-139
EM173	AFP_ENG_20030519.0372-E69-140
EM175	AFP_ENG_20030519.0372-E70-141
EM174	AFP_ENG_20030519.0372-E71-142
EM176	AFP_ENG_20030519.0372-E70-143
EM177	AFP_ENG_20030519.0372-E70-144
EM178	AFP_ENG_20030519.0372-E72-145
EM179	AFP_ENG_20030519.0372-E74-146
EM180	AFP_ENG_20030519.0372-E75-147
EM181	AFP_ENG_20030519.0372-E90-148
EM182	AFP_ENG_20030519.0372-E90-149
EM183	AFP_ENG_20030519.0372-E90-150
EM184	AFP_ENG_20030519.0372-E76-151
EM185	AFP_ENG_20030519.0372-E77-152
EM186	AFP_ENG_20030519.0372-E78-153
EM187	AFP_ENG_20030519.0372-E79-154
EM188	AFP_ENG_20030519.0372-E80-155
EM189	AFP_ENG_20030519.0372-E78-156
EM190	AFP_ENG_20030519.0372-E81-157
EM191	AFP_ENG_20030519.0372-E73-158
EM192	AFP_ENG_20030519.0372-E92-159
EM193	AFP_ENG_20030519.0372-E82-160
EM194	AFP_ENG_20030519.0372-E78-161
EM3	AFP_ENG_20030519.0372-E87-162
EM195	AFP_ENG_20030519.0372-E83-163
EM196	AFP_ENG_20030519.0372-E84-164
EM197	AFP_ENG_20030519.0372-E85-165
EM198	AFP_ENG_20030519.0372-E86-166
EM4	AFP_ENG_20030519.0372-E89-167
EM5	AFP_ENG_20030519.0372-E90-168
EM6	AFP_ENG_20030519.0372-E91-169
EM7	AFP_ENG_20030519.0372-E93-170
EM8	AFP_ENG_20030519.0372-E90-171
EM9	AFP_ENG_20030519.0372-E94-172
EM10	AFP_ENG_20030519.0372-E95-173
EM11	AFP_ENG_20030519.0372-E90-174
EM131	AFP_ENG_20030519.0372-E91-175
EM13	AFP_ENG_20030519.0372-E96-176
EM14	AFP_ENG_20030519.0372-E97-177
EM25	AFP_ENG_20030519.0372-E5-178
EM16	AFP_ENG_20030519.0372-E98-179
EM17	AFP_ENG_20030519.0372-E1-180
R1	AFP_ENG_20030519.0372-R1
R2	AFP_ENG_20030519.0372-R2
R3	AFP_ENG_20030519.0372-R3
R4	AFP_ENG_20030519.0372-R4
R5	AFP_ENG_20030519.0372-R5
R6	AFP_ENG_20030519.0372-R6
R7	AFP_ENG_20030519.0372-R7
R8	AFP_ENG_20030519.0372-R8
R9	AFP_ENG_20030519.0372-R9
R10	AFP_ENG_20030519.0372-R10
R11	AFP_ENG_20030519.0372-R11
R12	AFP_ENG_20030519.0372-R12
R13	AFP_ENG_20030519.0372-R13
R14	AFP_ENG_20030519.0372-R14
R15	AFP_ENG_20030519.0372-R15
R16	AFP_ENG_20030519.0372-R16
R17	AFP_ENG_20030519.0372-R17
R18	AFP_ENG_20030519.0372-R18
R19	AFP_ENG_20030519.0372-R19
R20	AFP_ENG_20030519.0372-R20
R21	AFP_ENG_20030519.0372-R21
R22	AFP_ENG_20030519.0372-R22
R23	AFP_ENG_20030519.0372-R23
R24	AFP_ENG_20030519.0372-R24
R26	AFP_ENG_20030519.0372-R25
R27	AFP_ENG_20030519.0372-R26
RM1	AFP_ENG_20030519.0372-R1-1
RM2	AFP_ENG_20030519.0372-R2-1
RM3	AFP_ENG_20030519.0372-R3-1
RM4	AFP_ENG_20030519.0372-R4-1
RM5	AFP_ENG_20030519.0372-R5-1
RM6	AFP_ENG_20030519.0372-R6-1
RM7	AFP_ENG_20030519.0372-R7-1
RM8	AFP_ENG_20030519.0372-R8-1
RM9	AFP_ENG_20030519.0372-R9-1
RM10	AFP_ENG_20030519.0372-R10-1
RM11	AFP_ENG_20030519.0372-R11-1
RM12	AFP_ENG_20030519.0372-R12-1
RM13	AFP_ENG_20030519.0372-R13-1
RM14	AFP_ENG_20030519.0372-R9-2
RM15	AFP_ENG_20030519.0372-R15-1
RM16	AFP_ENG_20030519.0372-R16-1
RM17	AFP_ENG_20030519.0372-R17-1
RM18	AFP_ENG_20030519.0372-R9-3
RM19	AFP_ENG_20030519.0372-R19-1
RM20	AFP_ENG_20030519.0372-R20-1
RM21	AFP_ENG_20030519.0372-R21-1
RM22	AFP_ENG_20030519.0372-R22-1
RM23	AFP_ENG_20030519.0372-R23-1
RM24	AFP_ENG_20030519.0372-R24-1
RM26	AFP_ENG_20030519.0372-R25-1
RM27	AFP_ENG_20030519.0372-R26-1
V1	AFP_ENG_20030519.0372-EV1
V2	AFP_ENG_20030519.0372-EV2
V3	AFP_ENG_20030519.0372-EV3
V4	AFP_ENG_20030519.0372-EV4
V5	AFP_ENG_20030519.0372-EV5
V6	AFP_ENG_20030519.0372-EV6
V7	AFP_ENG_20030519.0372-EV7
V8	AFP_ENG_20030519.0372-EV8
V9	AFP_ENG_20030519.0372-EV9
V10	AFP_ENG_20030519.0372-EV10
VM1	AFP_ENG_20030519.0372-EV1-1
VM2	AFP_ENG_20030519.0372-EV1-2
VM3	AFP_ENG_20030519.0372-EV1-3
VM4	AFP_ENG_20030519.0372-EV2-1
VM5	AFP_ENG_20030519.0372-EV3-1
VM6	AFP_ENG_20030519.0372-EV3-2
VM7	AFP_ENG_20030519.0372-EV4-1
VM8	AFP_ENG_20030519.0372-EV5-1
VM9	AFP_ENG_20030519.0372-EV5-2
VM10	AFP_ENG_20030519.0372-EV6-1
VM11	AFP_ENG_20030519.0372-EV7-1
VM12	AFP_ENG_20030519.0372-EV8-1
VM13	AFP_ENG_20030519.0372-EV9-1
VM14	AFP_ENG_20030519.0372-EV10-1
Q1	AFP_ENG_20030519.0372-T1
Q2	AFP_ENG_20030519.0372-T2
Q3	AFP_ENG_20030519.0372-T3
Q4	AFP_ENG_20030519.0372-T4
Q5	AFP_ENG_20030519.0372-T5
Q6	AFP_ENG_20030519.0372-T6
Q7	AFP_ENG_20030519.0372-T7
Q8	AFP_ENG_20030519.0372-T8
Q9	AFP_ENG_20030519.0372-T9
Q10	AFP_ENG_20030519.0372-T10
Q11	AFP_ENG_20030519.0372-T11
Q12	AFP_ENG_20030519.0372-T12
Q13	AFP_ENG_20030519.0372-T13
Q14	AFP_ENG_20030519.0372-T14
Q17	AFP_ENG_20030519.0372-T15
Q18	AFP_ENG_20030519.0372-T16
Q19	AFP_ENG_20030519.0372-T17
Q20	AFP_ENG_20030519.0372-T18
Q21	AFP_ENG_20030519.0372-T19
Q22	AFP_ENG_20030519.0372-T20
Q23	AFP_ENG_20030519.0372-T21
Q24	AFP_ENG_20030519.0372-T22
Q25	AFP_ENG_20030519.0372-T23
Q26	AFP_ENG_20030519.0372-T24
Q27	AFP_ENG_20030519.0372-T25
Q28	AFP_ENG_20030519.0372-T26
Q29	AFP_ENG_20030519.0372-T27
Q30	AFP_ENG_20030519.0372-T28
Q31	AFP_ENG_20030519.0372-T29
Q32	AFP_ENG_20030519.0372-T30
