CE14	AFP_ENG_20030630.0741-CE1
CE103	AFP_ENG_20030630.0741-CE90
CE104	AFP_ENG_20030630.0741-CE91
CE105	AFP_ENG_20030630.0741-CE92
CE107	AFP_ENG_20030630.0741-CE93
CE108	AFP_ENG_20030630.0741-CE94
CE109	AFP_ENG_20030630.0741-CE95
CE3	AFP_ENG_20030630.0741-CE96
CE112	AFP_ENG_20030630.0741-CE97
CE111	AFP_ENG_20030630.0741-CE98
CE4	AFP_ENG_20030630.0741-CE99
CE5	AFP_ENG_20030630.0741-CE100
CE6	AFP_ENG_20030630.0741-CE101
CE7	AFP_ENG_20030630.0741-CE102
CE8	AFP_ENG_20030630.0741-CE103
CE9	AFP_ENG_20030630.0741-CE104
CE10	AFP_ENG_20030630.0741-CE105
CE11	AFP_ENG_20030630.0741-CE106
CE12	AFP_ENG_20030630.0741-CE107
E19	AFP_ENG_20030630.0741-E1
E20	AFP_ENG_20030630.0741-E2
E22	AFP_ENG_20030630.0741-E3
E23	AFP_ENG_20030630.0741-E4
E24	AFP_ENG_20030630.0741-E5
E25	AFP_ENG_20030630.0741-E6
E26	AFP_ENG_20030630.0741-E7
E27	AFP_ENG_20030630.0741-E8
E28	AFP_ENG_20030630.0741-E9
E29	AFP_ENG_20030630.0741-E10
E30	AFP_ENG_20030630.0741-E11
E31	AFP_ENG_20030630.0741-E12
E32	AFP_ENG_20030630.0741-E13
E33	AFP_ENG_20030630.0741-E14
E34	AFP_ENG_20030630.0741-E15
E35	AFP_ENG_20030630.0741-E16
E36	AFP_ENG_20030630.0741-E17
E37	AFP_ENG_20030630.0741-E18
E38	AFP_ENG_20030630.0741-E19
E39	AFP_ENG_20030630.0741-E20
E40	AFP_ENG_20030630.0741-E21
E43	AFP_ENG_20030630.0741-E22
E44	AFP_ENG_20030630.0741-E23
E46	AFP_ENG_20030630.0741-E24
E47	AFP_ENG_20030630.0741-E25
E48	AFP_ENG_20030630.0741-E26
E49	AFP_ENG_20030630.0741-E27
E50	AFP_ENG_20030630.0741-E28
E52	AFP_ENG_20030630.0741-E29
E53	AFP_ENG_20030630.0741-E30
E54	AFP_ENG_20030630.0741-E31
E55	AFP_ENG_20030630.0741-E32
E57	AFP_ENG_20030630.0741-E33
E58	AFP_ENG_20030630.0741-E34
E59	AFP_ENG_20030630.0741-E35
E60	AFP_ENG_20030630.0741-E36
E61	AFP_ENG_20030630.0741-E37
E62	AFP_ENG_20030630.0741-E38
E63	AFP_ENG_20030630.0741-E39
E64	AFP_ENG_20030630.0741-E40
E65	AFP_ENG_20030630.0741-E41
E66	AFP_ENG_20030630.0741-E42
E67	AFP_ENG_20030630.0741-E43
E69	AFP_ENG_20030630.0741-E44
E70	AFP_ENG_20030630.0741-E45
E71	AFP_ENG_20030630.0741-E46
E72	AFP_ENG_20030630.0741-E47
E74	AFP_ENG_20030630.0741-E48
E75	AFP_ENG_20030630.0741-E49
E76	AFP_ENG_20030630.0741-E50
E77	AFP_ENG_20030630.0741-E51
E78	AFP_ENG_20030630.0741-E52
E79	AFP_ENG_20030630.0741-E53
E80	AFP_ENG_20030630.0741-E54
E81	AFP_ENG_20030630.0741-E55
E82	AFP_ENG_20030630.0741-E56
E83	AFP_ENG_20030630.0741-E57
E84	AFP_ENG_20030630.0741-E58
E85	AFP_ENG_20030630.0741-E59
E86	AFP_ENG_20030630.0741-E60
E87	AFP_ENG_20030630.0741-E61
E89	AFP_ENG_20030630.0741-E62
E90	AFP_ENG_20030630.0741-E63
E91	AFP_ENG_20030630.0741-E64
E92	AFP_ENG_20030630.0741-E65
E93	AFP_ENG_20030630.0741-E66
E94	AFP_ENG_20030630.0741-E67
E95	AFP_ENG_20030630.0741-E68
E96	AFP_ENG_20030630.0741-E69
E97	AFP_ENG_20030630.0741-E70
E98	AFP_ENG_20030630.0741-E71
E99	AFP_ENG_20030630.0741-E72
E100	AFP_ENG_20030630.0741-E73
E101	AFP_ENG_20030630.0741-E74
E102	AFP_ENG_20030630.0741-E75
E103	AFP_ENG_20030630.0741-E76
E104	AFP_ENG_20030630.0741-E77
E105	AFP_ENG_20030630.0741-E78
E106	AFP_ENG_20030630.0741-E79
E107	AFP_ENG_20030630.0741-E80
E108	AFP_ENG_20030630.0741-E81
E109	AFP_ENG_20030630.0741-E82
E110	AFP_ENG_20030630.0741-E83
E111	AFP_ENG_20030630.0741-E84
E112	AFP_ENG_20030630.0741-E85
E113	AFP_ENG_20030630.0741-E86
E114	AFP_ENG_20030630.0741-E87
E3	AFP_ENG_20030630.0741-E88
E115	AFP_ENG_20030630.0741-E89
E117	AFP_ENG_20030630.0741-E90
E118	AFP_ENG_20030630.0741-E91
E119	AFP_ENG_20030630.0741-E92
E120	AFP_ENG_20030630.0741-E93
E121	AFP_ENG_20030630.0741-E94
E122	AFP_ENG_20030630.0741-E95
E123	AFP_ENG_20030630.0741-E96
E124	AFP_ENG_20030630.0741-E97
E125	AFP_ENG_20030630.0741-E98
E126	AFP_ENG_20030630.0741-E99
E128	AFP_ENG_20030630.0741-E100
E129	AFP_ENG_20030630.0741-E101
E130	AFP_ENG_20030630.0741-E102
E131	AFP_ENG_20030630.0741-E103
E132	AFP_ENG_20030630.0741-E104
E133	AFP_ENG_20030630.0741-E105
E134	AFP_ENG_20030630.0741-E106
E135	AFP_ENG_20030630.0741-E107
E136	AFP_ENG_20030630.0741-E108
E138	AFP_ENG_20030630.0741-E109
E139	AFP_ENG_20030630.0741-E110
E140	AFP_ENG_20030630.0741-E111
E141	AFP_ENG_20030630.0741-E112
E142	AFP_ENG_20030630.0741-E113
E143	AFP_ENG_20030630.0741-E114
E144	AFP_ENG_20030630.0741-E115
E145	AFP_ENG_20030630.0741-E116
E146	AFP_ENG_20030630.0741-E117
E148	AFP_ENG_20030630.0741-E118
E149	AFP_ENG_20030630.0741-E119
E150	AFP_ENG_20030630.0741-E120
E151	AFP_ENG_20030630.0741-E121
E152	AFP_ENG_20030630.0741-E122
E153	AFP_ENG_20030630.0741-E123
E154	AFP_ENG_20030630.0741-E124
E155	AFP_ENG_20030630.0741-E125
E156	AFP_ENG_20030630.0741-E126
E4	AFP_ENG_20030630.0741-E127
E157	AFP_ENG_20030630.0741-E128
E158	AFP_ENG_20030630.0741-E129
E159	AFP_ENG_20030630.0741-E130
E160	AFP_ENG_20030630.0741-E131
E161	AFP_ENG_20030630.0741-E132
E162	AFP_ENG_20030630.0741-E133
E164	AFP_ENG_20030630.0741-E134
E166	AFP_ENG_20030630.0741-E135
E167	AFP_ENG_20030630.0741-E136
E168	AFP_ENG_20030630.0741-E137
E169	AFP_ENG_20030630.0741-E138
E170	AFP_ENG_20030630.0741-E139
E5	AFP_ENG_20030630.0741-E140
E176	AFP_ENG_20030630.0741-E141
E172	AFP_ENG_20030630.0741-E142
E174	AFP_ENG_20030630.0741-E143
E6	AFP_ENG_20030630.0741-E144
E7	AFP_ENG_20030630.0741-E145
E8	AFP_ENG_20030630.0741-E146
E9	AFP_ENG_20030630.0741-E147
E10	AFP_ENG_20030630.0741-E148
E11	AFP_ENG_20030630.0741-E149
E12	AFP_ENG_20030630.0741-E150
E13	AFP_ENG_20030630.0741-E151
E14	AFP_ENG_20030630.0741-E152
E15	AFP_ENG_20030630.0741-E153
E16	AFP_ENG_20030630.0741-E154
E17	AFP_ENG_20030630.0741-E155
EM15	AFP_ENG_20030630.0741-E2-1
EM16	AFP_ENG_20030630.0741-E3-2
EM17	AFP_ENG_20030630.0741-E4-3
EM18	AFP_ENG_20030630.0741-E5-4
EM19	AFP_ENG_20030630.0741-E4-5
EM20	AFP_ENG_20030630.0741-E150-6
EM21	AFP_ENG_20030630.0741-E127-7
EM22	AFP_ENG_20030630.0741-E150-8
EM23	AFP_ENG_20030630.0741-E148-9
EM24	AFP_ENG_20030630.0741-E148-10
EM25	AFP_ENG_20030630.0741-E6-11
EM26	AFP_ENG_20030630.0741-E150-12
EM27	AFP_ENG_20030630.0741-E7-13
EM28	AFP_ENG_20030630.0741-E8-14
EM29	AFP_ENG_20030630.0741-E9-15
EM30	AFP_ENG_20030630.0741-E9-16
EM31	AFP_ENG_20030630.0741-E10-17
EM32	AFP_ENG_20030630.0741-E1-18
EM33	AFP_ENG_20030630.0741-E11-19
EM34	AFP_ENG_20030630.0741-E12-20
EM35	AFP_ENG_20030630.0741-E13-21
EM36	AFP_ENG_20030630.0741-E14-22
EM37	AFP_ENG_20030630.0741-E15-23
EM38	AFP_ENG_20030630.0741-E9-24
EM39	AFP_ENG_20030630.0741-E16-25
EM40	AFP_ENG_20030630.0741-E17-26
EM41	AFP_ENG_20030630.0741-E17-27
EM42	AFP_ENG_20030630.0741-E18-28
EM43	AFP_ENG_20030630.0741-E19-29
EM44	AFP_ENG_20030630.0741-E20-30
EM45	AFP_ENG_20030630.0741-E21-31
EM46	AFP_ENG_20030630.0741-E22-32
EM47	AFP_ENG_20030630.0741-E21-33
EM48	AFP_ENG_20030630.0741-E150-34
EM49	AFP_ENG_20030630.0741-E21-35
EM50	AFP_ENG_20030630.0741-E23-36
EM52	AFP_ENG_20030630.0741-E21-37
EM53	AFP_ENG_20030630.0741-E21-38
EM54	AFP_ENG_20030630.0741-E24-39
EM55	AFP_ENG_20030630.0741-E25-40
EM56	AFP_ENG_20030630.0741-E19-41
EM57	AFP_ENG_20030630.0741-E26-42
EM58	AFP_ENG_20030630.0741-E27-43
EM59	AFP_ENG_20030630.0741-E28-44
EM220	AFP_ENG_20030630.0741-E141-45
EM61	AFP_ENG_20030630.0741-E28-46
EM62	AFP_ENG_20030630.0741-E21-47
EM63	AFP_ENG_20030630.0741-E29-48
EM64	AFP_ENG_20030630.0741-E30-49
EM65	AFP_ENG_20030630.0741-E30-50
EM66	AFP_ENG_20030630.0741-E31-51
EM67	AFP_ENG_20030630.0741-E28-52
EM68	AFP_ENG_20030630.0741-E32-53
EM69	AFP_ENG_20030630.0741-E32-54
EM70	AFP_ENG_20030630.0741-E33-55
EM71	AFP_ENG_20030630.0741-E34-56
EM1	AFP_ENG_20030630.0741-E88-57
EM72	AFP_ENG_20030630.0741-E35-58
EM73	AFP_ENG_20030630.0741-E36-59
EM74	AFP_ENG_20030630.0741-E37-60
EM75	AFP_ENG_20030630.0741-E38-61
EM76	AFP_ENG_20030630.0741-E28-62
EM77	AFP_ENG_20030630.0741-E39-63
EM79	AFP_ENG_20030630.0741-E146-64
EM80	AFP_ENG_20030630.0741-E40-65
EM81	AFP_ENG_20030630.0741-E41-66
EM82	AFP_ENG_20030630.0741-E42-67
EM83	AFP_ENG_20030630.0741-E43-68
EM84	AFP_ENG_20030630.0741-E44-69
EM85	AFP_ENG_20030630.0741-E45-70
EM86	AFP_ENG_20030630.0741-E150-71
EM87	AFP_ENG_20030630.0741-E46-72
EM88	AFP_ENG_20030630.0741-E47-73
EM90	AFP_ENG_20030630.0741-E48-74
EM89	AFP_ENG_20030630.0741-E49-75
EM92	AFP_ENG_20030630.0741-E51-76
EM93	AFP_ENG_20030630.0741-E52-77
EM94	AFP_ENG_20030630.0741-E53-78
EM95	AFP_ENG_20030630.0741-E50-79
EM96	AFP_ENG_20030630.0741-E50-80
EM97	AFP_ENG_20030630.0741-E54-81
EM98	AFP_ENG_20030630.0741-E55-82
EM99	AFP_ENG_20030630.0741-E56-83
EM100	AFP_ENG_20030630.0741-E57-84
EM101	AFP_ENG_20030630.0741-E58-85
EM102	AFP_ENG_20030630.0741-E59-86
EM103	AFP_ENG_20030630.0741-E60-87
EM104	AFP_ENG_20030630.0741-E61-88
EM223	AFP_ENG_20030630.0741-E28-89
EM106	AFP_ENG_20030630.0741-E61-90
EM107	AFP_ENG_20030630.0741-E61-91
EM108	AFP_ENG_20030630.0741-E62-92
EM109	AFP_ENG_20030630.0741-E63-93
EM110	AFP_ENG_20030630.0741-E64-94
EM111	AFP_ENG_20030630.0741-E65-95
EM112	AFP_ENG_20030630.0741-E66-96
EM113	AFP_ENG_20030630.0741-E66-97
EM114	AFP_ENG_20030630.0741-E67-98
EM115	AFP_ENG_20030630.0741-E68-99
EM116	AFP_ENG_20030630.0741-E69-100
EM117	AFP_ENG_20030630.0741-E70-101
EM118	AFP_ENG_20030630.0741-E63-102
EM119	AFP_ENG_20030630.0741-E63-103
EM120	AFP_ENG_20030630.0741-E71-104
EM121	AFP_ENG_20030630.0741-E63-105
EM122	AFP_ENG_20030630.0741-E72-106
EM123	AFP_ENG_20030630.0741-E73-107
EM124	AFP_ENG_20030630.0741-E72-108
EM125	AFP_ENG_20030630.0741-E74-109
EM126	AFP_ENG_20030630.0741-E75-110
EM127	AFP_ENG_20030630.0741-E76-111
EM128	AFP_ENG_20030630.0741-E77-112
EM129	AFP_ENG_20030630.0741-E77-113
EM130	AFP_ENG_20030630.0741-E78-114
EM131	AFP_ENG_20030630.0741-E79-115
EM132	AFP_ENG_20030630.0741-E127-116
EM133	AFP_ENG_20030630.0741-E77-117
EM134	AFP_ENG_20030630.0741-E80-118
EM135	AFP_ENG_20030630.0741-E81-119
EM136	AFP_ENG_20030630.0741-E82-120
EM137	AFP_ENG_20030630.0741-E77-121
EM138	AFP_ENG_20030630.0741-E1-122
EM139	AFP_ENG_20030630.0741-E152-123
EM140	AFP_ENG_20030630.0741-E83-124
EM141	AFP_ENG_20030630.0741-E84-125
EM142	AFP_ENG_20030630.0741-E85-126
EM143	AFP_ENG_20030630.0741-E154-127
EM144	AFP_ENG_20030630.0741-E86-128
EM146	AFP_ENG_20030630.0741-E87-129
EM147	AFP_ENG_20030630.0741-E89-130
EM148	AFP_ENG_20030630.0741-E89-131
EM149	AFP_ENG_20030630.0741-E90-132
EM150	AFP_ENG_20030630.0741-E91-133
EM151	AFP_ENG_20030630.0741-E92-134
EM152	AFP_ENG_20030630.0741-E93-135
EM153	AFP_ENG_20030630.0741-E94-136
EM154	AFP_ENG_20030630.0741-E95-137
EM155	AFP_ENG_20030630.0741-E96-138
EM156	AFP_ENG_20030630.0741-E9-139
EM157	AFP_ENG_20030630.0741-E147-140
EM158	AFP_ENG_20030630.0741-E1-141
EM159	AFP_ENG_20030630.0741-E9-142
EM160	AFP_ENG_20030630.0741-E97-143
EM161	AFP_ENG_20030630.0741-E98-144
EM162	AFP_ENG_20030630.0741-E99-145
EM163	AFP_ENG_20030630.0741-E98-146
EM164	AFP_ENG_20030630.0741-E1-147
EM165	AFP_ENG_20030630.0741-E100-148
EM2	AFP_ENG_20030630.0741-E140-149
EM166	AFP_ENG_20030630.0741-E101-150
EM167	AFP_ENG_20030630.0741-E102-151
EM168	AFP_ENG_20030630.0741-E127-152
EM169	AFP_ENG_20030630.0741-E127-153
EM170	AFP_ENG_20030630.0741-E103-154
EM171	AFP_ENG_20030630.0741-E104-155
EM172	AFP_ENG_20030630.0741-E127-156
EM173	AFP_ENG_20030630.0741-E105-157
EM174	AFP_ENG_20030630.0741-E17-158
EM175	AFP_ENG_20030630.0741-E106-159
EM176	AFP_ENG_20030630.0741-E107-160
EM177	AFP_ENG_20030630.0741-E108-161
EM178	AFP_ENG_20030630.0741-E109-162
EM179	AFP_ENG_20030630.0741-E110-163
EM180	AFP_ENG_20030630.0741-E111-164
EM181	AFP_ENG_20030630.0741-E112-165
EM182	AFP_ENG_20030630.0741-E113-166
EM183	AFP_ENG_20030630.0741-E114-167
EM184	AFP_ENG_20030630.0741-E113-168
EM185	AFP_ENG_20030630.0741-E115-169
EM186	AFP_ENG_20030630.0741-E107-170
EM187	AFP_ENG_20030630.0741-E116-171
EM188	AFP_ENG_20030630.0741-E117-172
EM189	AFP_ENG_20030630.0741-E118-173
EM190	AFP_ENG_20030630.0741-E110-174
EM191	AFP_ENG_20030630.0741-E107-175
EM192	AFP_ENG_20030630.0741-E119-176
EM193	AFP_ENG_20030630.0741-E120-177
EM194	AFP_ENG_20030630.0741-E121-178
EM195	AFP_ENG_20030630.0741-E122-179
EM196	AFP_ENG_20030630.0741-E123-180
EM197	AFP_ENG_20030630.0741-E124-181
EM198	AFP_ENG_20030630.0741-E125-182
EM199	AFP_ENG_20030630.0741-E127-183
EM200	AFP_ENG_20030630.0741-E126-184
EM201	AFP_ENG_20030630.0741-E123-185
EM202	AFP_ENG_20030630.0741-E128-186
EM203	AFP_ENG_20030630.0741-E129-187
EM204	AFP_ENG_20030630.0741-E130-188
EM205	AFP_ENG_20030630.0741-E131-189
EM206	AFP_ENG_20030630.0741-E132-190
EM207	AFP_ENG_20030630.0741-E133-191
EM208	AFP_ENG_20030630.0741-E134-192
EM210	AFP_ENG_20030630.0741-E135-193
EM211	AFP_ENG_20030630.0741-E63-194
EM212	AFP_ENG_20030630.0741-E136-195
EM213	AFP_ENG_20030630.0741-E136-196
EM214	AFP_ENG_20030630.0741-E137-197
EM215	AFP_ENG_20030630.0741-E138-198
EM216	AFP_ENG_20030630.0741-E128-199
EM209	AFP_ENG_20030630.0741-E133-200
EM217	AFP_ENG_20030630.0741-E133-201
EM218	AFP_ENG_20030630.0741-E63-202
EM219	AFP_ENG_20030630.0741-E139-203
EM3	AFP_ENG_20030630.0741-E144-204
EM221	AFP_ENG_20030630.0741-E142-205
EM222	AFP_ENG_20030630.0741-E143-206
EM4	AFP_ENG_20030630.0741-E145-207
EM5	AFP_ENG_20030630.0741-E146-208
EM6	AFP_ENG_20030630.0741-E147-209
EM7	AFP_ENG_20030630.0741-E148-210
EM8	AFP_ENG_20030630.0741-E149-211
EM9	AFP_ENG_20030630.0741-E150-212
EM10	AFP_ENG_20030630.0741-E151-213
EM11	AFP_ENG_20030630.0741-E152-214
EM12	AFP_ENG_20030630.0741-E153-215
EM13	AFP_ENG_20030630.0741-E155-216
R1	AFP_ENG_20030630.0741-R1
R2	AFP_ENG_20030630.0741-R2
R3	AFP_ENG_20030630.0741-R3
R4	AFP_ENG_20030630.0741-R4
R5	AFP_ENG_20030630.0741-R5
R6	AFP_ENG_20030630.0741-R6
R8	AFP_ENG_20030630.0741-R7
R9	AFP_ENG_20030630.0741-R8
R10	AFP_ENG_20030630.0741-R9
R11	AFP_ENG_20030630.0741-R10
R12	AFP_ENG_20030630.0741-R11
R13	AFP_ENG_20030630.0741-R12
R14	AFP_ENG_20030630.0741-R13
R15	AFP_ENG_20030630.0741-R14
R16	AFP_ENG_20030630.0741-R15
R17	AFP_ENG_20030630.0741-R16
R18	AFP_ENG_20030630.0741-R17
R19	AFP_ENG_20030630.0741-R18
R20	AFP_ENG_20030630.0741-R19
R22	AFP_ENG_20030630.0741-R20
R23	AFP_ENG_20030630.0741-R21
R24	AFP_ENG_20030630.0741-R22
R25	AFP_ENG_20030630.0741-R23
R26	AFP_ENG_20030630.0741-R24
R27	AFP_ENG_20030630.0741-R25
R28	AFP_ENG_20030630.0741-R26
R29	AFP_ENG_20030630.0741-R27
R30	AFP_ENG_20030630.0741-R28
R31	AFP_ENG_20030630.0741-R29
R32	AFP_ENG_20030630.0741-R30
R33	AFP_ENG_20030630.0741-R31
R34	AFP_ENG_20030630.0741-R32
R35	AFP_ENG_20030630.0741-R33
R36	AFP_ENG_20030630.0741-R34
R37	AFP_ENG_20030630.0741-R35
R38	AFP_ENG_20030630.0741-R36
R39	AFP_ENG_20030630.0741-R37
R40	AFP_ENG_20030630.0741-R38
R41	AFP_ENG_20030630.0741-R39
R42	AFP_ENG_20030630.0741-R40
R43	AFP_ENG_20030630.0741-R41
R44	AFP_ENG_20030630.0741-R42
R45	AFP_ENG_20030630.0741-R43
R46	AFP_ENG_20030630.0741-R44
R48	AFP_ENG_20030630.0741-R45
R50	AFP_ENG_20030630.0741-R46
R51	AFP_ENG_20030630.0741-R47
R52	AFP_ENG_20030630.0741-R48
R53	AFP_ENG_20030630.0741-R49
R54	AFP_ENG_20030630.0741-R50
R55	AFP_ENG_20030630.0741-R51
R56	AFP_ENG_20030630.0741-R52
R36	AFP_ENG_20030630.0741-R53
RM1	AFP_ENG_20030630.0741-R1-1
RM2	AFP_ENG_20030630.0741-R2-1
RM3	AFP_ENG_20030630.0741-R3-1
RM4	AFP_ENG_20030630.0741-R4-1
RM5	AFP_ENG_20030630.0741-R5-1
RM6	AFP_ENG_20030630.0741-R6-1
RM8	AFP_ENG_20030630.0741-R7-1
RM10	AFP_ENG_20030630.0741-R8-1
RM11	AFP_ENG_20030630.0741-R9-1
RM12	AFP_ENG_20030630.0741-R10-1
RM13	AFP_ENG_20030630.0741-R11-1
RM14	AFP_ENG_20030630.0741-R12-1
RM15	AFP_ENG_20030630.0741-R13-1
RM16	AFP_ENG_20030630.0741-R14-1
RM17	AFP_ENG_20030630.0741-R15-1
RM18	AFP_ENG_20030630.0741-R16-1
RM19	AFP_ENG_20030630.0741-R17-1
RM20	AFP_ENG_20030630.0741-R18-1
RM21	AFP_ENG_20030630.0741-R19-1
RM23	AFP_ENG_20030630.0741-R20-1
RM24	AFP_ENG_20030630.0741-R21-1
RM25	AFP_ENG_20030630.0741-R22-1
RM26	AFP_ENG_20030630.0741-R23-1
RM27	AFP_ENG_20030630.0741-R24-1
RM28	AFP_ENG_20030630.0741-R25-1
RM29	AFP_ENG_20030630.0741-R26-1
RM30	AFP_ENG_20030630.0741-R27-1
RM31	AFP_ENG_20030630.0741-R28-1
RM32	AFP_ENG_20030630.0741-R29-1
RM33	AFP_ENG_20030630.0741-R30-1
RM34	AFP_ENG_20030630.0741-R31-1
RM35	AFP_ENG_20030630.0741-R32-1
RM36	AFP_ENG_20030630.0741-R33-1
RM37	AFP_ENG_20030630.0741-R34-1
RM38	AFP_ENG_20030630.0741-R35-1
RM39	AFP_ENG_20030630.0741-R36-1
RM40	AFP_ENG_20030630.0741-R53-1
RM41	AFP_ENG_20030630.0741-R37-1
RM42	AFP_ENG_20030630.0741-R38-1
RM43	AFP_ENG_20030630.0741-R39-1
RM44	AFP_ENG_20030630.0741-R40-1
RM45	AFP_ENG_20030630.0741-R41-1
RM46	AFP_ENG_20030630.0741-R42-1
RM47	AFP_ENG_20030630.0741-R43-1
RM48	AFP_ENG_20030630.0741-R44-1
RM50	AFP_ENG_20030630.0741-R45-1
RM52	AFP_ENG_20030630.0741-R46-1
RM53	AFP_ENG_20030630.0741-R47-1
RM54	AFP_ENG_20030630.0741-R48-1
RM55	AFP_ENG_20030630.0741-R49-1
RM56	AFP_ENG_20030630.0741-R50-1
RM57	AFP_ENG_20030630.0741-R51-1
RM58	AFP_ENG_20030630.0741-R52-1
V3	AFP_ENG_20030630.0741-EV1
V1	AFP_ENG_20030630.0741-EV2
V5	AFP_ENG_20030630.0741-EV3
V6	AFP_ENG_20030630.0741-EV4
V7	AFP_ENG_20030630.0741-EV5
V8	AFP_ENG_20030630.0741-EV6
V9	AFP_ENG_20030630.0741-EV7
V10	AFP_ENG_20030630.0741-EV8
V11	AFP_ENG_20030630.0741-EV9
V12	AFP_ENG_20030630.0741-EV10
V13	AFP_ENG_20030630.0741-EV11
V14	AFP_ENG_20030630.0741-EV12
V15	AFP_ENG_20030630.0741-EV13
V16	AFP_ENG_20030630.0741-EV14
V17	AFP_ENG_20030630.0741-EV15
V18	AFP_ENG_20030630.0741-EV16
V19	AFP_ENG_20030630.0741-EV17
V20	AFP_ENG_20030630.0741-EV18
V21	AFP_ENG_20030630.0741-EV19
V22	AFP_ENG_20030630.0741-EV20
V23	AFP_ENG_20030630.0741-EV21
V24	AFP_ENG_20030630.0741-EV22
V25	AFP_ENG_20030630.0741-EV23
V2	AFP_ENG_20030630.0741-EV24
VM1	AFP_ENG_20030630.0741-EV2-1
VM3	AFP_ENG_20030630.0741-EV1-1
VM5	AFP_ENG_20030630.0741-EV3-1
VM6	AFP_ENG_20030630.0741-EV4-1
VM7	AFP_ENG_20030630.0741-EV5-1
VM8	AFP_ENG_20030630.0741-EV6-1
